"","volume","return"
"2019-03-13 11:44:00",800,0.0200000000000031
"2019-03-13 11:45:00",7419,-0.0300000000000011
"2019-03-13 11:46:00",6549,-0.00999999999999801
"2019-03-13 11:47:00",16733,0
"2019-03-13 11:48:00",1050,0
"2019-03-13 11:49:00",1180,-0.0100000000000051
"2019-03-13 11:50:00",4015,0.0100000000000051
"2019-03-13 11:51:00",19430,0.0300000000000011
"2019-03-13 11:52:00",4300,0
"2019-03-13 11:53:00",1000,0
"2019-03-13 11:54:00",3015,0.00999999999999801
"2019-03-13 11:55:00",1645,0
"2019-03-13 11:56:00",2920,0.00999999999999801
"2019-03-13 11:57:00",1484,0.0150000000000006
"2019-03-13 11:58:00",3391,0.0249999999999986
"2019-03-13 11:59:00",13294,0.0150000000000006
"2019-03-13 12:00:00",1002,0.00500000000000256
"2019-03-13 12:01:00",600,0.00999999999999801
"2019-03-13 12:02:00",21926,-0.019999999999996
"2019-03-13 12:03:00",7162,0.00999999999999801
"2019-03-13 12:04:00",4520,0.0249999999999986
"2019-03-13 12:05:00",5546,0.0349999999999966
"2019-03-13 12:06:00",1440,0
"2019-03-13 12:07:00",3084,-0.029999999999994
"2019-03-13 12:08:00",11769,0
"2019-03-13 12:09:00",1894,0
"2019-03-13 12:10:00",4671,0
"2019-03-13 12:11:00",6708,0.00499999999999545
"2019-03-13 12:12:00",4460,0.0200000000000031
"2019-03-13 12:13:00",3698,-0.0202000000000027
"2019-03-13 12:14:00",6068,0.00520000000000209
"2019-03-13 12:15:00",9574,0
"2019-03-13 12:16:00",7179,-0.00999999999999801
"2019-03-13 12:17:00",700,0
"2019-03-13 12:18:00",2434,0.00719999999999743
"2019-03-13 12:19:00",2005,0.00780000000000314
"2019-03-13 12:20:00",1669,0.0149999999999935
"2019-03-13 12:21:00",11200,-0.00999999999999801
"2019-03-13 12:22:00",1947,0.0249999999999986
"2019-03-13 12:23:00",5900,-0.0150000000000006
"2019-03-13 12:24:00",1100,-0.00999999999999801
"2019-03-13 12:25:00",4558,0.00679999999999836
"2019-03-13 12:26:00",2400,-0.00679999999999836
"2019-03-13 12:27:00",26507,0.0200000000000031
"2019-03-13 12:28:00",4543,-0.00500000000000256
"2019-03-13 12:29:00",15989,-0.00500000000000256
"2019-03-13 12:30:00",10977,-0.00999999999999801
"2019-03-13 12:31:00",3500,-0.00499999999999545
"2019-03-13 12:32:00",15699,0.0174999999999983
"2019-03-13 12:33:00",9460,-0.00250000000000483
"2019-03-13 12:34:00",10508,-0.0192999999999941
"2019-03-13 12:35:00",1200,0.0142999999999986
"2019-03-13 12:36:00",8378,-0.00500000000000256
"2019-03-13 12:37:00",2940,-0.00499999999999545
"2019-03-13 12:38:00",4251,0.00999999999999801
"2019-03-13 12:39:00",1600,-0.00500000000000256
"2019-03-13 12:40:00",2273,0
"2019-03-13 12:41:00",2452,0.00330000000000297
"2019-03-13 12:42:00",7173,-0.00330000000000297
"2019-03-13 12:43:00",5600,0.00500000000000256
"2019-03-13 12:44:00",800,-0.00999999999999801
"2019-03-13 12:45:00",4252,-0.0035000000000025
"2019-03-13 12:46:00",6196,-0.00650000000000261
"2019-03-13 12:47:00",6451,0.0165000000000006
"2019-03-13 12:48:00",8337,-0.00829999999999842
"2019-03-13 12:49:00",6119,-0.00820000000000221
"2019-03-13 12:50:00",4320,0.0150000000000006
"2019-03-13 12:51:00",6264,0.0200000000000031
"2019-03-13 12:52:00",9274,-0.0200000000000031
"2019-03-13 12:53:00",5421,0.0300000000000011
"2019-03-13 12:54:00",1070,0.0249999999999986
"2019-03-13 12:55:00",6636,-0.019999999999996
"2019-03-13 12:56:00",1650,0.00499999999999545
"2019-03-13 12:57:00",1600,-0.0150000000000006
"2019-03-13 12:58:00",1491,-0.00499999999999545
"2019-03-13 12:59:00",7050,0.0300000000000011
"2019-03-13 13:00:00",9200,-0.0100000000000051
"2019-03-13 13:01:00",16811,0.0100000000000051
"2019-03-13 13:02:00",7418,0
"2019-03-13 13:03:00",4932,0.00999999999999801
"2019-03-13 13:04:00",14429,0.00999999999999801
"2019-03-13 13:05:00",15879,-0.00999999999999801
"2019-03-13 13:06:00",2100,0.00999999999999801
"2019-03-13 13:07:00",14346,-0.00999999999999801
"2019-03-13 13:08:00",4659,0
"2019-03-13 13:09:00",4027,0.0150000000000006
"2019-03-13 13:10:00",4545,-0.00999999999999801
"2019-03-13 13:11:00",1155,0.00499999999999545
"2019-03-13 13:12:00",700,0
"2019-03-13 13:13:00",541,0.00500000000000256
"2019-03-13 13:14:00",1200,-0.00100000000000477
"2019-03-13 13:15:00",1300,0.00100000000000477
"2019-03-13 13:16:00",3841,0.00499999999999545
"2019-03-13 13:17:00",2858,0.00500000000000256
"2019-03-13 13:18:00",3800,0.0150000000000006
"2019-03-13 13:19:00",2661,0
"2019-03-13 13:20:00",800,-0.00500000000000256
"2019-03-13 13:21:00",12842,0.0350000000000037
"2019-03-13 13:22:00",7562,0
"2019-03-13 13:23:00",4086,0
"2019-03-13 13:24:00",6800,0.00999999999999801
"2019-03-13 13:25:00",8120,0.00500000000000256
"2019-03-13 13:26:00",6032,-0.00500000000000256
"2019-03-13 13:27:00",739,0.00500000000000256
"2019-03-13 13:28:00",10933,0.0249999999999986
"2019-03-13 13:29:00",2942,-0.00999999999999801
"2019-03-13 13:30:00",2249,0.00499999999999545
"2019-03-13 13:31:00",5657,0.0100000000000051
"2019-03-13 13:32:00",11075,-0.0350000000000037
"2019-03-13 13:33:00",2967,0.00999999999999801
"2019-03-13 13:34:00",2900,-0.0100999999999942
"2019-03-13 13:35:00",2001,0.0150999999999968
"2019-03-13 13:36:00",2075,0
"2019-03-13 13:37:00",8336,0.0198999999999998
"2019-03-13 13:38:00",4109,-0.00489999999999924
"2019-03-13 13:39:00",11303,0.00999999999999801
"2019-03-13 13:40:00",2500,0
"2019-03-13 13:41:00",7107,0
"2019-03-13 13:42:00",11488,0.0100000000000051
"2019-03-13 13:43:00",9452,0.0149999999999935
"2019-03-13 13:44:00",6210,0.00500000000000256
"2019-03-13 13:45:00",31343,-0.109999999999999
"2019-03-13 13:46:00",15074,0.0450000000000017
"2019-03-13 13:47:00",17534,-0.0500000000000043
"2019-03-13 13:48:00",3805,-0.0176999999999978
"2019-03-13 13:49:00",7328,0.0163000000000011
"2019-03-13 13:50:00",10546,-0.0185999999999993
"2019-03-13 13:51:00",4270,0.0150000000000006
"2019-03-13 13:52:00",21071,-0.0147000000000048
"2019-03-13 13:53:00",5910,0.0341000000000022
"2019-03-13 13:54:00",8923,0.0255999999999972
"2019-03-13 13:55:00",9240,0.00500000000000256
"2019-03-13 13:56:00",7670,0.0200000000000031
"2019-03-13 13:57:00",2661,-0.0100000000000051
"2019-03-13 13:58:00",8076,0.0250000000000057
"2019-03-13 13:59:00",3154,0.00499999999999545
"2019-03-13 14:00:00",9495,-0.019999999999996
"2019-03-13 14:01:00",2904,0
"2019-03-13 14:02:00",8024,0.00499999999999545
"2019-03-13 14:03:00",6236,0.0414999999999992
"2019-03-13 14:04:00",4454,0.00850000000000506
"2019-03-13 14:05:00",14048,0.0249999999999986
"2019-03-13 14:06:00",4739,-0.00999999999999801
"2019-03-13 14:07:00",5794,0
"2019-03-13 14:08:00",7218,-0.0200000000000031
"2019-03-13 14:09:00",6192,0.0125000000000028
"2019-03-13 14:10:00",2860,0.00750000000000028
"2019-03-13 14:11:00",4138,0.00499999999999545
"2019-03-13 14:12:00",10653,-0.00999999999999801
"2019-03-13 14:13:00",11483,0.00500000000000256
"2019-03-13 14:14:00",54448,-0.00500000000000256
"2019-03-13 14:15:00",16881,0.0249999999999986
"2019-03-13 14:16:00",10400,0.0150000000000006
"2019-03-13 14:17:00",10210,-0.00500000000000256
"2019-03-13 14:18:00",19611,0.0100000000000051
"2019-03-13 14:19:00",9709,0.00499999999999545
"2019-03-13 14:20:00",5955,0.0100000000000051
"2019-03-13 14:21:00",6581,-0.0350000000000037
"2019-03-13 14:22:00",8138,0.0150000000000006
"2019-03-13 14:23:00",6396,-0.0150000000000006
"2019-03-13 14:24:00",6277,-0.00499999999999545
"2019-03-13 14:25:00",10600,-0.0200000000000031
"2019-03-13 14:26:00",2550,0.0249000000000024
"2019-03-13 14:27:00",5361,9.99999999962142e-05
"2019-03-13 14:28:00",15360,-0.00999999999999801
"2019-03-13 14:29:00",5541,-0.00500000000000256
"2019-03-13 14:30:00",8475,-0.00499999999999545
"2019-03-13 14:31:00",11724,0
"2019-03-13 14:32:00",5625,0.0339999999999989
"2019-03-13 14:33:00",9733,0.0210000000000008
"2019-03-13 14:34:00",10325,0.00499999999999545
"2019-03-13 14:35:00",8705,-0.00999999999999801
"2019-03-13 14:36:00",5241,0.0150000000000006
"2019-03-13 14:37:00",14500,0.0150000000000006
"2019-03-13 14:38:00",1973,0.019999999999996
"2019-03-13 14:39:00",8917,0
"2019-03-13 14:40:00",11418,0.0100000000000051
"2019-03-13 14:41:00",5751,0
"2019-03-13 14:42:00",7074,0
"2019-03-13 14:43:00",10541,0.00999999999999801
"2019-03-13 14:44:00",14206,0
"2019-03-13 14:45:00",25611,0.00999999999999801
"2019-03-13 14:46:00",5817,-0.00999999999999801
"2019-03-13 14:47:00",8553,-0.00999999999999801
"2019-03-13 14:48:00",5872,0
"2019-03-13 14:49:00",15575,0
"2019-03-13 14:50:00",18510,0.019999999999996
"2019-03-13 14:51:00",3425,0.00500000000000256
"2019-03-13 14:52:00",19131,-0.00150000000000006
"2019-03-13 14:53:00",9982,-0.0035000000000025
"2019-03-13 14:54:00",13638,0.00500000000000256
"2019-03-13 14:55:00",27853,0.0249999999999986
"2019-03-13 14:56:00",18498,-0.0249999999999986
"2019-03-13 14:57:00",17564,0.00500000000000256
"2019-03-13 14:58:00",35688,-0.00500000000000256
"2019-03-13 14:59:00",45772,-0.0150000000000006
"2019-03-13 15:02:00",26446,-0.00999999999999801
"2019-03-13 15:15:00",0,0
"2019-03-14 08:30:00",44737,0.109999999999999
"2019-03-14 08:31:00",29694,0.00499999999999545
"2019-03-14 08:32:00",31790,0.0250000000000057
"2019-03-14 08:33:00",11749,0.019999999999996
"2019-03-14 08:34:00",6178,0.0399999999999991
"2019-03-14 08:35:00",17187,0.0300000000000011
"2019-03-14 08:36:00",12429,0.00500000000000256
"2019-03-14 08:37:00",6300,0
"2019-03-14 08:38:00",10580,0.019999999999996
"2019-03-14 08:39:00",25140,-0.019999999999996
"2019-03-14 08:40:00",13124,-0.0200000000000031
"2019-03-14 08:41:00",9274,0
"2019-03-14 08:42:00",9921,0.0450000000000017
"2019-03-14 08:43:00",23153,-0.00999999999999801
"2019-03-14 08:44:00",10768,-0.0200000000000031
"2019-03-14 08:45:00",6800,-0.0300000000000011
"2019-03-14 08:46:00",2000,0.0200000000000031
"2019-03-14 08:47:00",10269,0.0499999999999972
"2019-03-14 08:48:00",4679,0.0249999999999986
"2019-03-14 08:49:00",5098,-0.0449999999999946
"2019-03-14 08:50:00",5880,0.0449999999999946
"2019-03-14 08:51:00",7647,-0.0249999999999986
"2019-03-14 08:52:00",10287,0
"2019-03-14 08:53:00",3000,-0.0249999999999986
"2019-03-14 08:54:00",3609,0.0350000000000037
"2019-03-14 08:55:00",6505,0.00999999999999801
"2019-03-14 08:56:00",8146,0.00999999999999801
"2019-03-14 08:57:00",8258,-0.019999999999996
"2019-03-14 08:58:00",16762,0.00499999999999545
"2019-03-14 08:59:00",6819,-0.00499999999999545
"2019-03-14 09:00:00",9858,0.019999999999996
"2019-03-14 09:01:00",6875,-0.019999999999996
"2019-03-14 09:02:00",11168,0.0499999999999972
"2019-03-14 09:03:00",2592,-0.00999999999999801
"2019-03-14 09:04:00",4100,-0.0300000000000011
"2019-03-14 09:05:00",3000,0.019999999999996
"2019-03-14 09:06:00",6270,-0.019999999999996
"2019-03-14 09:07:00",1501,-0.0500000000000043
"2019-03-14 09:08:00",5346,-0.0236999999999981
"2019-03-14 09:09:00",4343,-0.00130000000000052
"2019-03-14 09:10:00",5840,0.00500000000000256
"2019-03-14 09:11:00",8252,0.0150000000000006
"2019-03-14 09:12:00",12560,-0.0200000000000031
"2019-03-14 09:13:00",5419,-0.00499999999999545
"2019-03-14 09:14:00",11987,0.00999999999999801
"2019-03-14 09:15:00",2805,-0.00999999999999801
"2019-03-14 09:16:00",6379,-0.0450000000000017
"2019-03-14 09:17:00",8527,0.00999999999999801
"2019-03-14 09:18:00",3450,0.0204999999999984
"2019-03-14 09:19:00",11946,-0.025500000000001
"2019-03-14 09:20:00",4312,0.00500000000000256
"2019-03-14 09:21:00",3299,0
"2019-03-14 09:22:00",2708,-0.00999999999999801
"2019-03-14 09:23:00",2968,0.00499999999999545
"2019-03-14 09:24:00",2949,0.0100000000000051
"2019-03-14 09:25:00",1956,0.00999999999999801
"2019-03-14 09:26:00",2702,0.00999999999999801
"2019-03-14 09:27:00",2610,0.0100000000000051
"2019-03-14 09:28:00",3246,-0.0300000000000011
"2019-03-14 09:29:00",2637,-0.0100000000000051
"2019-03-14 09:30:00",5134,-0.0399999999999991
"2019-03-14 09:31:00",22829,-0.00499999999999545
"2019-03-14 09:32:00",72070,0.00999999999999801
"2019-03-14 09:33:00",26873,0.00500000000000256
"2019-03-14 09:34:00",11723,0.00999999999999801
"2019-03-14 09:35:00",8399,-0.00500000000000256
"2019-03-14 09:36:00",10116,-0.019999999999996
"2019-03-14 09:37:00",11303,0.00499999999999545
"2019-03-14 09:38:00",8532,0.0200000000000031
"2019-03-14 09:39:00",2824,0.00999999999999801
"2019-03-14 09:40:00",9220,0.0200000000000031
"2019-03-14 09:41:00",2724,0
"2019-03-14 09:42:00",3865,0.00999999999999801
"2019-03-14 09:43:00",9104,-0.0300000000000011
"2019-03-14 09:44:00",8062,-0.0300000000000011
"2019-03-14 09:45:00",5757,-0.019999999999996
"2019-03-14 09:46:00",4090,0.019999999999996
"2019-03-14 09:47:00",6072,0.0150000000000006
"2019-03-14 09:48:00",2410,0
"2019-03-14 09:49:00",6786,0.0150000000000006
"2019-03-14 09:50:00",6619,0
"2019-03-14 09:51:00",4301,-0.0150000000000006
"2019-03-14 09:52:00",5552,0
"2019-03-14 09:53:00",3813,-0.00499999999999545
"2019-03-14 09:54:00",1097,-0.0100000000000051
"2019-03-14 09:55:00",18565,-0.00999999999999801
"2019-03-14 09:56:00",10054,-0.00500000000000256
"2019-03-14 09:57:00",4112,-0.0349999999999966
"2019-03-14 09:58:00",3436,0
"2019-03-14 09:59:00",8502,-0.00500000000000256
"2019-03-14 10:00:00",17193,-0.00499999999999545
"2019-03-14 10:01:00",11124,-0.0200000000000031
"2019-03-14 10:02:00",15783,-0.00999999999999801
"2019-03-14 10:03:00",11465,0.00499999999999545
"2019-03-14 10:04:00",6326,-0.00999999999999801
"2019-03-14 10:05:00",7197,0.0350000000000037
"2019-03-14 10:06:00",2900,0
"2019-03-14 10:07:00",5260,0.0150000000000006
"2019-03-14 10:08:00",10746,0.00499999999999545
"2019-03-14 10:09:00",8051,-0.019999999999996
"2019-03-14 10:10:00",7272,-0.0150000000000006
"2019-03-14 10:11:00",10077,0.0349999999999966
"2019-03-14 10:12:00",13803,0.00500000000000256
"2019-03-14 10:13:00",6100,0
"2019-03-14 10:14:00",8684,-0.00500000000000256
"2019-03-14 10:15:00",3527,-0.00499999999999545
"2019-03-14 10:16:00",11231,0.0150000000000006
"2019-03-14 10:17:00",2263,0.029999999999994
"2019-03-14 10:18:00",4728,-0.0150000000000006
"2019-03-14 10:19:00",1359,-0.0149999999999935
"2019-03-14 10:20:00",2225,-0.0250000000000057
"2019-03-14 10:21:00",8964,-0.00499999999999545
"2019-03-14 10:22:00",7441,0.0150000000000006
"2019-03-14 10:23:00",1400,-0.00500000000000256
"2019-03-14 10:24:00",2000,-0.00999999999999801
"2019-03-14 10:25:00",10667,-0.0150000000000006
"2019-03-14 10:26:00",2510,-0.0200000000000031
"2019-03-14 10:27:00",3150,0.00500000000000256
"2019-03-14 10:28:00",5063,0
"2019-03-14 10:29:00",6235,0.00999999999999801
"2019-03-14 10:30:00",2756,-0.019999999999996
"2019-03-14 10:31:00",4789,-0.00500000000000256
"2019-03-14 10:32:00",10641,0.00500000000000256
"2019-03-14 10:33:00",3782,-0.00500000000000256
"2019-03-14 10:34:00",6226,0.0349999999999966
"2019-03-14 10:35:00",1695,0
"2019-03-14 10:36:00",5673,-0.00999999999999801
"2019-03-14 10:37:00",800,0.00999999999999801
"2019-03-14 10:38:00",3926,0.0150000000000006
"2019-03-14 10:39:00",4516,0.00500000000000256
"2019-03-14 10:40:00",6717,0
"2019-03-14 10:41:00",665,0.00999999999999801
"2019-03-14 10:42:00",4907,0.0100000000000051
"2019-03-14 10:43:00",9472,0.00499999999999545
"2019-03-14 10:44:00",8864,0.0450000000000017
"2019-03-14 10:45:00",3198,0.00999999999999801
"2019-03-14 10:46:00",700,0
"2019-03-14 10:47:00",11532,0.0300000000000011
"2019-03-14 10:48:00",5304,0.00900000000000034
"2019-03-14 10:49:00",3044,-0.00399999999999778
"2019-03-14 10:50:00",3100,0.0150000000000006
"2019-03-14 10:51:00",7179,-0.0300000000000011
"2019-03-14 10:52:00",2442,0.019999999999996
"2019-03-14 10:53:00",3974,-0.00499999999999545
"2019-03-14 10:54:00",1300,0.00999999999999801
"2019-03-14 10:55:00",1789,-0.0150000000000006
"2019-03-14 10:56:00",3492,0.00999999999999801
"2019-03-14 10:57:00",3813,0
"2019-03-14 10:58:00",10417,0
"2019-03-14 10:59:00",2339,0
"2019-03-14 11:00:00",3024,0.0200000000000031
"2019-03-14 11:01:00",2300,-0.00500000000000256
"2019-03-14 11:02:00",3860,-0.00499999999999545
"2019-03-14 11:03:00",2118,-0.0200000000000031
"2019-03-14 11:04:00",1500,0.00999999999999801
"2019-03-14 11:05:00",4592,-0.00499999999999545
"2019-03-14 11:06:00",3200,0.0150000000000006
"2019-03-14 11:07:00",1910,0
"2019-03-14 11:08:00",5000,0.0349999999999966
"2019-03-14 11:09:00",6390,-0.00500000000000256
"2019-03-14 11:10:00",5100,0.0100000000000051
"2019-03-14 11:11:00",1669,-0.0110000000000028
"2019-03-14 11:12:00",700,-0.0189999999999984
"2019-03-14 11:13:00",3346,-0.0069999999999979
"2019-03-14 11:14:00",3548,-0.00300000000000011
"2019-03-14 11:15:00",4850,0
"2019-03-14 11:16:00",1514,0
"2019-03-14 11:17:00",1606,0.019999999999996
"2019-03-14 11:18:00",3193,-0.00999999999999801
"2019-03-14 11:19:00",1860,0
"2019-03-14 11:20:00",7810,-0.00999999999999801
"2019-03-14 11:21:00",2400,-0.0200000000000031
"2019-03-14 11:22:00",1560,0
"2019-03-14 11:23:00",800,-0.0349999999999966
"2019-03-14 11:24:00",4354,0.00999999999999801
"2019-03-14 11:25:00",3160,-0.00500000000000256
"2019-03-14 11:26:00",1406,0.0200000000000031
"2019-03-14 11:27:00",4717,0
"2019-03-14 11:28:00",2132,0.00999999999999801
"2019-03-14 11:29:00",4300,-0.0200000000000031
"2019-03-14 11:30:00",2549,0
"2019-03-14 11:31:00",14485,0
"2019-03-14 11:32:00",2538,-0.000999999999997669
"2019-03-14 11:33:00",6891,-0.00900000000000034
"2019-03-14 11:34:00",9500,-0.0499999999999972
"2019-03-14 11:35:00",8444,0.0150000000000006
"2019-03-14 11:36:00",18751,-0.0350000000000037
"2019-03-14 11:37:00",6352,0
"2019-03-14 11:38:00",3893,-0.0101000000000013
"2019-03-14 11:39:00",3872,0.00010000000000332
"2019-03-14 11:40:00",2100,0.0298999999999978
"2019-03-14 11:41:00",3499,-0.0148999999999972
"2019-03-14 11:42:00",4569,0.00500000000000256
"2019-03-14 11:43:00",4567,0
"2019-03-14 11:44:00",2500,0.00499999999999545
"2019-03-14 11:45:00",3375,-0.00999999999999801
"2019-03-14 11:46:00",12804,0.0150000000000006
"2019-03-14 11:47:00",3374,0
"2019-03-14 11:48:00",15962,0.0300000000000011
"2019-03-14 11:49:00",4318,0.019999999999996
"2019-03-14 11:50:00",3760,0
"2019-03-14 11:51:00",2071,0.0200000000000031
"2019-03-14 11:52:00",1100,0
"2019-03-14 11:53:00",1735,-0.0150000000000006
"2019-03-14 11:54:00",2988,0.0150000000000006
"2019-03-14 11:55:00",2690,0
"2019-03-14 11:56:00",11020,0
"2019-03-14 11:57:00",6065,0.0300000000000011
"2019-03-14 11:58:00",4182,0.00499999999999545
"2019-03-14 11:59:00",3042,0.0150000000000006
"2019-03-14 12:00:00",6594,-9.99999999962142e-05
"2019-03-14 12:01:00",15871,9.99999999962142e-05
"2019-03-14 12:02:00",8737,-0.0150000000000006
"2019-03-14 12:03:00",2600,-0.00499999999999545
"2019-03-14 12:04:00",1367,-0.0035000000000025
"2019-03-14 12:05:00",4947,0.0035000000000025
"2019-03-14 12:06:00",5078,0.00999999999999801
"2019-03-14 12:07:00",4382,-0.0200000000000031
"2019-03-14 12:08:00",1049,0
"2019-03-14 12:09:00",3572,0
"2019-03-14 12:10:00",1400,0.0100000000000051
"2019-03-14 12:11:00",2002,-0.00500000000000256
"2019-03-14 12:12:00",4846,0.0106999999999999
"2019-03-14 12:13:00",6875,-0.00569999999999737
"2019-03-14 12:14:00",600,-0.00500000000000256
"2019-03-14 12:15:00",1100,0.00500000000000256
"2019-03-14 12:16:00",5589,-0.00010000000000332
"2019-03-14 12:17:00",2150,-0.0099000000000018
"2019-03-14 12:18:00",706,-0.0300000000000011
"2019-03-14 12:19:00",4333,0.0100000000000051
"2019-03-14 12:20:00",2512,-0.0100000000000051
"2019-03-14 12:21:00",3626,-0.00999999999999801
"2019-03-14 12:22:00",1200,-0.0150000000000006
"2019-03-14 12:23:00",2700,0.00500000000000256
"2019-03-14 12:24:00",1452,-0.00610000000000355
"2019-03-14 12:25:00",800,0.00110000000000099
"2019-03-14 12:26:00",1109,-0.0122
"2019-03-14 12:27:00",2327,0.00720000000000454
"2019-03-14 12:28:00",1500,0.00989999999999469
"2019-03-14 12:29:00",600,-0.00489999999999924
"2019-03-14 12:30:00",1300,-0.00499999999999545
"2019-03-14 12:31:00",3137,-0.0100000000000051
"2019-03-14 12:32:00",2278,0.0099000000000018
"2019-03-14 12:33:00",17950,-0.00489999999999924
"2019-03-14 12:34:00",9359,-0.0150000000000006
"2019-03-14 12:35:00",1082,0.00999999999999801
"2019-03-14 12:36:00",677,-0.019999999999996
"2019-03-14 12:37:00",1900,-0.0200000000000031
"2019-03-14 12:38:00",2348,0.0100000000000051
"2019-03-14 12:39:00",7464,0.00509999999999877
"2019-03-14 12:40:00",1088,-0.00980000000000558
"2019-03-14 12:41:00",895,-0.00539999999999452
"2019-03-14 12:42:00",200,-0.0198999999999998
"2019-03-14 12:43:00",6946,0.0198999999999998
"2019-03-14 12:44:00",6000,-0.0100000000000051
"2019-03-14 12:45:00",8854,0.0101000000000013
"2019-03-14 12:46:00",2161,0.0200000000000031
"2019-03-14 12:47:00",500,0
"2019-03-14 12:48:00",2428,0.00499999999999545
"2019-03-14 12:49:00",3162,0.00500000000000256
"2019-03-14 12:50:00",800,0.00999999999999801
"2019-03-14 12:51:00",2932,-0.0300999999999974
"2019-03-14 12:52:00",1550,-0.0123999999999995
"2019-03-14 12:53:00",11600,0.00750000000000028
"2019-03-14 12:54:00",10663,-0.000500000000002387
"2019-03-14 12:55:00",2800,-0.00450000000000017
"2019-03-14 12:56:00",2121,0
"2019-03-14 12:57:00",14235,-0.00999999999999801
"2019-03-14 12:58:00",3924,0.00999999999999801
"2019-03-14 12:59:00",8919,0.0099000000000018
"2019-03-14 13:00:00",8873,0.0101000000000013
"2019-03-14 13:01:00",4200,-0.00500000000000256
"2019-03-14 13:02:00",2900,-0.0349999999999966
"2019-03-14 13:03:00",5520,0.019999999999996
"2019-03-14 13:04:00",2600,-0.0124999999999957
"2019-03-14 13:05:00",3885,0.00249999999999773
"2019-03-14 13:06:00",1626,0.00999999999999801
"2019-03-14 13:07:00",1200,0.0150000000000006
"2019-03-14 13:08:00",1200,-0.0150000000000006
"2019-03-14 13:09:00",5333,0.0099000000000018
"2019-03-14 13:10:00",2707,-0.0148999999999972
"2019-03-14 13:11:00",4259,0.0150000000000006
"2019-03-14 13:12:00",1335,0
"2019-03-14 13:13:00",500,-0.00500000000000256
"2019-03-14 13:14:00",2513,-0.00999999999999801
"2019-03-14 13:15:00",4407,-0.00130000000000052
"2019-03-14 13:16:00",1056,0.00580000000000069
"2019-03-14 13:17:00",7997,0.0183999999999997
"2019-03-14 13:18:00",1320,0.00209999999999866
"2019-03-14 13:19:00",3750,0.019999999999996
"2019-03-14 13:20:00",2692,-0.00499999999999545
"2019-03-14 13:21:00",9588,0.00159999999999627
"2019-03-14 13:22:00",12371,0.0234000000000023
"2019-03-14 13:23:00",1685,0.0298999999999978
"2019-03-14 13:24:00",2454,-0.0198999999999998
"2019-03-14 13:25:00",3600,-0.00999999999999801
"2019-03-14 13:26:00",3214,0
"2019-03-14 13:27:00",7819,-0.00999999999999801
"2019-03-14 13:28:00",4330,-0.0200000000000031
"2019-03-14 13:29:00",604,0.00999999999999801
"2019-03-14 13:30:00",3253,-0.00999999999999801
"2019-03-14 13:31:00",1108,-0.00999999999999801
"2019-03-14 13:32:00",1900,-0.00999999999999801
"2019-03-14 13:33:00",1463,-0.0099000000000018
"2019-03-14 13:34:00",3313,-0.0101000000000013
"2019-03-14 13:35:00",16899,0.0150000000000006
"2019-03-14 13:36:00",3910,-0.00500000000000256
"2019-03-14 13:37:00",400,-0.019999999999996
"2019-03-14 13:38:00",1100,-0.0200000000000031
"2019-03-14 13:39:00",3202,0.0300000000000011
"2019-03-14 13:40:00",900,-0.00500000000000256
"2019-03-14 13:41:00",3729,0.0100000000000051
"2019-03-14 13:42:00",1100,0.00499999999999545
"2019-03-14 13:43:00",4289,0
"2019-03-14 13:44:00",4441,0
"2019-03-14 13:45:00",1074,0.00500000000000256
"2019-03-14 13:46:00",3167,0.00500000000000256
"2019-03-14 13:47:00",200,0
"2019-03-14 13:48:00",1138,-0.0100000000000051
"2019-03-14 13:49:00",996,0.0100000000000051
"2019-03-14 13:50:00",6958,0
"2019-03-14 13:51:00",2190,-0.00500000000000256
"2019-03-14 13:52:00",11138,0.00999999999999801
"2019-03-14 13:53:00",1020,0.00500000000000256
"2019-03-14 13:54:00",2418,0
