"","volume","return"
"2019-03-14 13:55:00",12286,0.00999999999999801
"2019-03-14 13:56:00",10588,-0.00999999999999801
"2019-03-14 13:57:00",5728,0.00999999999999801
"2019-03-14 13:58:00",5000,-0.019999999999996
"2019-03-14 13:59:00",3366,-0.0200000000000031
"2019-03-14 14:00:00",3600,-0.0200000000000031
"2019-03-14 14:01:00",450,0
"2019-03-14 14:02:00",1200,-0.019999999999996
"2019-03-14 14:03:00",4864,-0.00500000000000256
"2019-03-14 14:04:00",7006,0.0301000000000045
"2019-03-14 14:05:00",8137,0.0198999999999998
"2019-03-14 14:06:00",1600,0
"2019-03-14 14:07:00",10218,0
"2019-03-14 14:08:00",202,-0.00110000000000099
"2019-03-14 14:09:00",2043,0.00110000000000099
"2019-03-14 14:10:00",4527,-0.00500000000000256
"2019-03-14 14:11:00",1436,0
"2019-03-14 14:12:00",925,0.00999999999999801
"2019-03-14 14:13:00",2799,-0.0128999999999948
"2019-03-14 14:14:00",5314,0.0128999999999948
"2019-03-14 14:15:00",925,-0.00489999999999924
"2019-03-14 14:16:00",2500,0.00489999999999924
"2019-03-14 14:17:00",2808,-0.00499999999999545
"2019-03-14 14:18:00",2900,0.00139999999999674
"2019-03-14 14:19:00",300,-0.0063999999999993
"2019-03-14 14:20:00",2393,-0.00999999999999801
"2019-03-14 14:21:00",2660,0
"2019-03-14 14:22:00",4883,0.00549999999999784
"2019-03-14 14:23:00",300,-0.0105000000000004
"2019-03-14 14:24:00",740,0
"2019-03-14 14:25:00",994,-0.0217999999999989
"2019-03-14 14:26:00",3260,0.0217999999999989
"2019-03-14 14:27:00",2570,0.00500000000000256
"2019-03-14 14:28:00",1300,0.0150000000000006
"2019-03-14 14:29:00",1740,0
"2019-03-14 14:30:00",5402,0.00499999999999545
"2019-03-14 14:31:00",8255,0
"2019-03-14 14:32:00",3051,0.0150000000000006
"2019-03-14 14:33:00",3672,-0.019999999999996
"2019-03-14 14:34:00",1715,-0.0250000000000057
"2019-03-14 14:35:00",13260,0.00500000000000256
"2019-03-14 14:36:00",5504,-0.0249999999999986
"2019-03-14 14:37:00",12978,0.019999999999996
"2019-03-14 14:38:00",23552,-0.00499999999999545
"2019-03-14 14:39:00",26602,-0.00809999999999889
"2019-03-14 14:40:00",9590,0.00919999999999987
"2019-03-14 14:41:00",2645,-0.00610000000000355
"2019-03-14 14:42:00",5129,-0.0300000000000011
"2019-03-14 14:43:00",10387,0.0200000000000031
"2019-03-14 14:44:00",1525,0.00499999999999545
"2019-03-14 14:45:00",4659,-0.00999999999999801
"2019-03-14 14:46:00",6976,0.0200000000000031
"2019-03-14 14:47:00",3190,0
"2019-03-14 14:48:00",3765,0
"2019-03-14 14:49:00",9590,0.00999999999999801
"2019-03-14 14:50:00",4126,0.00399999999999778
"2019-03-14 14:51:00",3952,-0.00399999999999778
"2019-03-14 14:52:00",9285,-0.00500000000000256
"2019-03-14 14:53:00",5998,0.0100000000000051
"2019-03-14 14:54:00",9293,-0.0150000000000006
"2019-03-14 14:55:00",7848,0.0150000000000006
"2019-03-14 14:56:00",5813,-0.00500000000000256
"2019-03-14 14:57:00",4565,0.00500000000000256
"2019-03-14 14:58:00",5960,-0.0099000000000018
"2019-03-14 14:59:00",42293,-0.0101000000000013
"2019-03-14 15:02:00",19105,0.00999999999999801
"2019-03-14 15:15:00",0,0
"2019-03-15 08:30:00",50709,0.140000000000001
"2019-03-15 08:31:00",6950,0.0200000000000031
"2019-03-15 08:32:00",6900,0.019999999999996
"2019-03-15 08:33:00",6637,0
"2019-03-15 08:34:00",4586,0
"2019-03-15 08:35:00",5505,-0.00999999999999801
"2019-03-15 08:36:00",2203,0.0200000000000031
"2019-03-15 08:37:00",6411,0.0101000000000013
"2019-03-15 08:38:00",8223,-0.0101000000000013
"2019-03-15 08:39:00",2922,-0.0100000000000051
"2019-03-15 08:40:00",4502,-0.00999999999999801
"2019-03-15 08:41:00",3157,0
"2019-03-15 08:42:00",5487,0.0300000000000011
"2019-03-15 08:43:00",21046,0.00500000000000256
"2019-03-15 08:44:00",12677,0.0349999999999966
"2019-03-15 08:45:00",12997,-0.0334999999999965
"2019-03-15 08:46:00",27573,0.0334999999999965
"2019-03-15 08:47:00",5532,0.0159999999999982
"2019-03-15 08:48:00",3142,0.0240000000000009
"2019-03-15 08:49:00",2415,-0.00269999999999726
"2019-03-15 08:50:00",3680,-0.00730000000000075
"2019-03-15 08:51:00",10906,0.00999999999999801
"2019-03-15 08:52:00",1921,-0.019999999999996
"2019-03-15 08:53:00",2907,0
"2019-03-15 08:54:00",3364,0
"2019-03-15 08:55:00",8998,0.019999999999996
"2019-03-15 08:56:00",2525,-0.0300000000000011
"2019-03-15 08:57:00",4042,-0.023299999999999
"2019-03-15 08:58:00",2662,-0.0266999999999982
"2019-03-15 08:59:00",2550,0.00300000000000011
"2019-03-15 09:00:00",3975,-0.0129999999999981
"2019-03-15 09:01:00",1000,-0.0100000000000051
"2019-03-15 09:02:00",3567,-0.029999999999994
"2019-03-15 09:03:00",10560,0
"2019-03-15 09:04:00",1195,0.00999999999999801
"2019-03-15 09:05:00",3505,0
"2019-03-15 09:06:00",2300,-0.0150000000000006
"2019-03-15 09:07:00",4517,-0.00500000000000256
"2019-03-15 09:08:00",4450,0
"2019-03-15 09:09:00",2474,-0.0130999999999943
"2019-03-15 09:10:00",5318,-0.0469000000000008
"2019-03-15 09:11:00",4033,0.019999999999996
"2019-03-15 09:12:00",6900,0.027000000000001
"2019-03-15 09:13:00",1500,0.00300000000000011
"2019-03-15 09:14:00",5357,-0.00999999999999801
"2019-03-15 09:15:00",9557,-0.0549999999999997
"2019-03-15 09:16:00",5273,0.00499999999999545
"2019-03-15 09:17:00",1900,0.00500000000000256
"2019-03-15 09:18:00",1286,0.0150000000000006
"2019-03-15 09:19:00",8427,0.0399999999999991
"2019-03-15 09:20:00",3900,0.0200000000000031
"2019-03-15 09:21:00",3461,0.00999999999999801
"2019-03-15 09:22:00",4100,-0.00999999999999801
"2019-03-15 09:23:00",6563,0
"2019-03-15 09:24:00",1900,0.00499999999999545
"2019-03-15 09:25:00",5985,0.0350000000000037
"2019-03-15 09:26:00",5500,0.019999999999996
"2019-03-15 09:27:00",5700,-0.00999999999999801
"2019-03-15 09:28:00",9577,-0.00189999999999912
"2019-03-15 09:29:00",14260,0.0420999999999978
"2019-03-15 09:30:00",30082,0.0698000000000008
"2019-03-15 09:31:00",5442,-0.019999999999996
"2019-03-15 09:32:00",8373,0.019999999999996
"2019-03-15 09:33:00",9988,-0.0300000000000011
"2019-03-15 09:34:00",6119,0
"2019-03-15 09:35:00",4683,-0.0300000000000011
"2019-03-15 09:36:00",3854,0.0100000000000051
"2019-03-15 09:37:00",12455,0.0300000000000011
"2019-03-15 09:38:00",2923,0.00329999999999586
"2019-03-15 09:39:00",2400,-0.023299999999999
"2019-03-15 09:40:00",8991,-0.0399999999999991
"2019-03-15 09:41:00",2160,0.00999999999999801
"2019-03-15 09:42:00",4997,-0.00999999999999801
"2019-03-15 09:43:00",4033,-0.00999999999999801
"2019-03-15 09:44:00",2033,0.00999999999999801
"2019-03-15 09:45:00",2729,-0.0262000000000029
"2019-03-15 09:46:00",3285,0.0362000000000009
"2019-03-15 09:47:00",5571,-0.00999999999999801
"2019-03-15 09:48:00",2300,0.00999999999999801
"2019-03-15 09:49:00",3017,0
"2019-03-15 09:50:00",3311,0.0300000000000011
"2019-03-15 09:51:00",5985,0.00829999999999842
"2019-03-15 09:52:00",4799,-0.00829999999999842
"2019-03-15 09:53:00",7921,-0.0150000000000006
"2019-03-15 09:54:00",1459,-0.0300000000000011
"2019-03-15 09:55:00",3165,-0.00499999999999545
"2019-03-15 09:56:00",5700,0.00499999999999545
"2019-03-15 09:57:00",6711,0.0150000000000006
"2019-03-15 09:58:00",14219,0.0300000000000011
"2019-03-15 09:59:00",11512,-0.00500000000000256
"2019-03-15 10:00:00",6095,0.00500000000000256
"2019-03-15 10:01:00",2000,0.00459999999999638
"2019-03-15 10:02:00",2600,-0.0145999999999944
"2019-03-15 10:03:00",5996,0
"2019-03-15 10:04:00",2510,0.00999999999999801
"2019-03-15 10:05:00",8909,0.00999999999999801
"2019-03-15 10:06:00",5712,0.0200000000000031
"2019-03-15 10:07:00",6440,0.00999999999999801
"2019-03-15 10:08:00",2000,-9.99999999962142e-05
"2019-03-15 10:09:00",2716,9.99999999962142e-05
"2019-03-15 10:10:00",1825,-0.0300000000000011
"2019-03-15 10:11:00",4400,0
"2019-03-15 10:12:00",2608,-0.00499999999999545
"2019-03-15 10:13:00",9029,0.0118999999999971
"2019-03-15 10:14:00",2002,-0.0118999999999971
"2019-03-15 10:15:00",5028,0.00499999999999545
"2019-03-15 10:16:00",7052,0.0200000000000031
"2019-03-15 10:17:00",3657,-0.00999999999999801
"2019-03-15 10:18:00",4851,0.0399999999999991
"2019-03-15 10:19:00",2175,0.0150000000000006
"2019-03-15 10:20:00",9671,0.00499999999999545
"2019-03-15 10:21:00",2000,-0.00999999999999801
"2019-03-15 10:22:00",4552,-0.00999999999999801
"2019-03-15 10:23:00",5716,0.019999999999996
"2019-03-15 10:24:00",5900,-0.00499999999999545
"2019-03-15 10:25:00",3297,0.00499999999999545
"2019-03-15 10:26:00",3137,-0.00999999999999801
"2019-03-15 10:27:00",2200,0
"2019-03-15 10:28:00",4182,-0.0200000000000031
"2019-03-15 10:29:00",1649,-0.00499999999999545
"2019-03-15 10:30:00",15126,-0.0450000000000017
"2019-03-15 10:31:00",7205,-0.0200000000000031
"2019-03-15 10:32:00",8449,-0.00999999999999801
"2019-03-15 10:33:00",8317,0.0200000000000031
"2019-03-15 10:34:00",3109,-0.00010000000000332
"2019-03-15 10:35:00",12349,-0.00999999999999801
"2019-03-15 10:36:00",13822,-0.0099000000000018
"2019-03-15 10:37:00",18628,-0.00999999999999801
"2019-03-15 10:38:00",8165,0.019999999999996
"2019-03-15 10:39:00",39333,0.0200000000000031
"2019-03-15 10:40:00",10580,-0.0300000000000011
"2019-03-15 10:41:00",13270,0.0399000000000029
"2019-03-15 10:42:00",5132,0.0150999999999968
"2019-03-15 10:43:00",2100,-0.0150999999999968
"2019-03-15 10:44:00",5241,-0.0200000000000031
"2019-03-15 10:45:00",1966,0.0350999999999999
"2019-03-15 10:46:00",11297,0.00500000000000256
"2019-03-15 10:47:00",9626,0.00999999999999801
"2019-03-15 10:48:00",11618,0.0200000000000031
"2019-03-15 10:49:00",20445,0.0700000000000003
"2019-03-15 10:50:00",25404,-0.0300000000000011
"2019-03-15 10:51:00",4100,-0.0500000000000043
"2019-03-15 10:52:00",11868,-0.00999999999999801
"2019-03-15 10:53:00",37253,-0.0399999999999991
"2019-03-15 10:54:00",3209,-0.00999999999999801
"2019-03-15 10:55:00",1100,0.0100999999999942
"2019-03-15 10:56:00",2658,-0.0100999999999942
"2019-03-15 10:57:00",10217,-0.0200000000000031
"2019-03-15 10:58:00",7209,0.00999999999999801
"2019-03-15 10:59:00",7379,0
"2019-03-15 11:00:00",11106,0.0100000000000051
"2019-03-15 11:01:00",5106,0.00499999999999545
"2019-03-15 11:02:00",9037,-0.019999999999996
"2019-03-15 11:03:00",6308,0.0249999999999986
"2019-03-15 11:04:00",24194,0.00999999999999801
"2019-03-15 11:05:00",10760,0.0249999999999986
"2019-03-15 11:06:00",7822,-0.00499999999999545
"2019-03-15 11:07:00",4275,0.019999999999996
"2019-03-15 11:08:00",5570,0.0299000000000049
"2019-03-15 11:09:00",4137,0.0100999999999942
"2019-03-15 11:10:00",3492,0.0099000000000018
"2019-03-15 11:11:00",2419,-0.0148999999999972
"2019-03-15 11:12:00",7004,0.0249000000000024
"2019-03-15 11:13:00",3185,9.99999999962142e-05
"2019-03-15 11:14:00",6650,-0.0101000000000013
"2019-03-15 11:15:00",12025,-0.0198999999999998
"2019-03-15 11:16:00",4228,0
"2019-03-15 11:17:00",4535,0.0200000000000031
"2019-03-15 11:18:00",10100,0.0249999999999986
"2019-03-15 11:19:00",5839,0.00500000000000256
"2019-03-15 11:20:00",3768,-0.0150000000000006
"2019-03-15 11:21:00",2750,0.00499999999999545
"2019-03-15 11:22:00",1900,0.0100000000000051
"2019-03-15 11:23:00",6808,0.00499999999999545
"2019-03-15 11:24:00",4064,0.0150000000000006
"2019-03-15 11:25:00",5362,-0.019999999999996
"2019-03-15 11:26:00",9344,-0.0200000000000031
"2019-03-15 11:27:00",6430,-0.0099000000000018
"2019-03-15 11:28:00",7119,-0.0101000000000013
"2019-03-15 11:29:00",20266,0.0250000000000057
"2019-03-15 11:30:00",45773,0.0548999999999964
"2019-03-15 11:31:00",31124,-0.0349000000000004
"2019-03-15 11:32:00",36704,-0.0399999999999991
"2019-03-15 11:33:00",28466,-0.0450000000000017
"2019-03-15 11:34:00",21385,-0.0549999999999997
"2019-03-15 11:35:00",10052,0.0200000000000031
"2019-03-15 11:36:00",35100,0.0150000000000006
"2019-03-15 11:37:00",28553,-0.046599999999998
"2019-03-15 11:38:00",11108,0.00659999999999883
"2019-03-15 11:39:00",7435,0.019999999999996
"2019-03-15 11:40:00",831,0.00500000000000256
"2019-03-15 11:41:00",7882,0.00370000000000203
"2019-03-15 11:42:00",3400,-0.00870000000000459
"2019-03-15 11:43:00",1450,-0.00999999999999801
"2019-03-15 11:44:00",1200,0.0300000000000011
"2019-03-15 11:45:00",2748,-0.0178000000000011
"2019-03-15 11:46:00",700,-0.00220000000000198
"2019-03-15 11:47:00",2955,0.0100000000000051
"2019-03-15 11:48:00",2957,-0.0200000000000031
"2019-03-15 11:49:00",1100,-0.00500000000000256
"2019-03-15 11:50:00",1540,0.0150000000000006
"2019-03-15 11:51:00",1000,0
"2019-03-15 11:52:00",5110,0.00500000000000256
"2019-03-15 11:53:00",8518,-0.0350000000000037
"2019-03-15 11:54:00",1900,0.0100000000000051
"2019-03-15 11:55:00",700,0.0150000000000006
"2019-03-15 11:56:00",4330,-0.0150000000000006
"2019-03-15 11:57:00",2997,0.0249999999999986
"2019-03-15 11:58:00",1700,-0.0131999999999977
"2019-03-15 11:59:00",508,0.00319999999999965
"2019-03-15 12:00:00",616,0
"2019-03-15 12:01:00",700,0
"2019-03-15 12:02:00",2434,0.0137999999999963
"2019-03-15 12:03:00",4979,-0.0187999999999988
"2019-03-15 12:04:00",700,-0.00500000000000256
"2019-03-15 12:05:00",535,0.00400000000000489
"2019-03-15 12:06:00",4426,-0.0191000000000017
"2019-03-15 12:07:00",3675,-0.00339999999999918
"2019-03-15 12:08:00",2156,0.00849999999999795
"2019-03-15 12:09:00",300,-0.00500000000000256
"2019-03-15 12:10:00",1300,-0.00499999999999545
"2019-03-15 12:11:00",6851,-0.0150000000000006
"2019-03-15 12:12:00",2107,-0.00900000000000034
"2019-03-15 12:13:00",2250,0.00679999999999836
"2019-03-15 12:14:00",1500,0.0121000000000038
"2019-03-15 12:15:00",2840,-0.0100000000000051
"2019-03-15 12:16:00",1535,0.0100000000000051
"2019-03-15 12:17:00",1700,-0.00380000000000535
"2019-03-15 12:18:00",1900,-0.00609999999999644
"2019-03-15 12:19:00",27067,-0.0301000000000045
"2019-03-15 12:20:00",2700,0.0300000000000011
"2019-03-15 12:21:00",7002,-0.019999999999996
"2019-03-15 12:22:00",6517,9.99999999962142e-05
"2019-03-15 12:23:00",1000,0.0130000000000052
"2019-03-15 12:24:00",1099,-0.00800000000000267
"2019-03-15 12:25:00",1900,-0.00999999999999801
"2019-03-15 12:26:00",3007,-0.0200000000000031
"2019-03-15 12:27:00",3538,-0.00500000000000256
"2019-03-15 12:28:00",10640,0.0300000000000011
"2019-03-15 12:29:00",4716,-0.00999999999999801
"2019-03-15 12:30:00",1008,0.00999999999999801
"2019-03-15 12:31:00",555,0.0100000000000051
"2019-03-15 12:32:00",3795,-0.0200000000000031
"2019-03-15 12:33:00",400,0.0369000000000028
"2019-03-15 12:34:00",6000,0.00309999999999633
"2019-03-15 12:35:00",2100,0.00999999999999801
"2019-03-15 12:36:00",11908,-0.00999999999999801
"2019-03-15 12:37:00",3210,0.0200000000000031
"2019-03-15 12:38:00",2818,-0.0100000000000051
"2019-03-15 12:39:00",2981,-0.00999999999999801
"2019-03-15 12:40:00",1250,-0.019999999999996
"2019-03-15 12:41:00",6179,0
"2019-03-15 12:42:00",2900,0.019999999999996
"2019-03-15 12:43:00",7433,0.00500000000000256
"2019-03-15 12:44:00",4343,0.00999999999999801
"2019-03-15 12:45:00",1892,0.00999999999999801
"2019-03-15 12:46:00",900,0.00500000000000256
"2019-03-15 12:47:00",2000,0.00500000000000256
"2019-03-15 12:48:00",5542,-0.0100000000000051
"2019-03-15 12:49:00",3344,0.0100000000000051
"2019-03-15 12:50:00",3631,0.019999999999996
"2019-03-15 12:51:00",2209,0
"2019-03-15 12:52:00",7893,0
"2019-03-15 12:53:00",3987,-0.0150000000000006
"2019-03-15 12:54:00",2760,-0.00999999999999801
"2019-03-15 12:55:00",8140,0
"2019-03-15 12:56:00",2288,0.00999999999999801
"2019-03-15 12:57:00",3758,0.00500000000000256
"2019-03-15 12:58:00",8731,-0.00500000000000256
"2019-03-15 12:59:00",1000,0
"2019-03-15 13:00:00",2919,-0.0167000000000002
"2019-03-15 13:01:00",1975,-0.00329999999999586
"2019-03-15 13:02:00",700,0
"2019-03-15 13:03:00",1955,-0.00500000000000256
"2019-03-15 13:04:00",3412,-0.0189999999999984
"2019-03-15 13:05:00",6179,-0.00600000000000023
"2019-03-15 13:06:00",2078,-0.0150000000000006
"2019-03-15 13:07:00",2355,0.0150000000000006
"2019-03-15 13:08:00",1036,-0.00999999999999801
"2019-03-15 13:09:00",2399,-0.0041000000000011
"2019-03-15 13:10:00",1400,-0.000900000000001455
"2019-03-15 13:11:00",10700,-0.0150000000000006
"2019-03-15 13:12:00",5166,0
"2019-03-15 13:13:00",1800,-0.00010000000000332
"2019-03-15 13:14:00",2195,-0.0198999999999998
"2019-03-15 13:15:00",984,0
"2019-03-15 13:16:00",750,0.00500000000000256
"2019-03-15 13:17:00",2496,-0.0150000000000006
"2019-03-15 13:18:00",3805,0.0063999999999993
"2019-03-15 13:19:00",8200,0.00860000000000127
"2019-03-15 13:20:00",4491,-0.00500000000000256
"2019-03-15 13:21:00",401,0.00500000000000256
"2019-03-15 13:22:00",5112,0
"2019-03-15 13:23:00",4903,-0.00200000000000244
"2019-03-15 13:24:00",4808,-0.0179999999999936
"2019-03-15 13:25:00",1388,0.00499999999999545
"2019-03-15 13:26:00",5018,0.0200000000000031
"2019-03-15 13:27:00",2400,0.00999999999999801
"2019-03-15 13:28:00",3107,-0.00500000000000256
"2019-03-15 13:29:00",14532,-0.00709999999999411
"2019-03-15 13:30:00",2056,0.0087999999999937
"2019-03-15 13:31:00",7008,-0.00669999999999504
"2019-03-15 13:32:00",910,0.00999999999999801
"2019-03-15 13:33:00",5710,0.00889999999999702
"2019-03-15 13:34:00",2613,-0.000499999999995282
"2019-03-15 13:35:00",2004,-0.00339999999999918
"2019-03-15 13:36:00",1871,0.00999999999999801
"2019-03-15 13:37:00",3236,0.0249999999999986
"2019-03-15 13:38:00",4472,0.00500000000000256
"2019-03-15 13:39:00",7051,0
"2019-03-15 13:40:00",1808,0
"2019-03-15 13:41:00",2264,-0.00500000000000256
"2019-03-15 13:42:00",1490,0.0163000000000011
"2019-03-15 13:43:00",1538,0.00370000000000203
"2019-03-15 13:44:00",1400,-0.0300000000000011
"2019-03-15 13:45:00",1300,-0.0200000000000031
"2019-03-15 13:46:00",2481,0.0100000000000051
"2019-03-15 13:47:00",3550,0
"2019-03-15 13:48:00",1634,0
"2019-03-15 13:49:00",14535,0.00999999999999801
"2019-03-15 13:50:00",3326,-0.0200000000000031
"2019-03-15 13:51:00",6456,0
"2019-03-15 13:52:00",4995,-0.0150000000000006
"2019-03-15 13:53:00",2447,0.0100000000000051
"2019-03-15 13:54:00",4600,0
"2019-03-15 13:55:00",2769,0.0150000000000006
"2019-03-15 13:56:00",1516,0.0046999999999997
"2019-03-15 13:57:00",9818,0.000299999999995748
"2019-03-15 13:58:00",2037,-0.00509999999999877
"2019-03-15 13:59:00",3533,0.0101000000000013
"2019-03-15 14:00:00",503,0
"2019-03-15 14:01:00",5846,-0.00999999999999801
"2019-03-15 14:02:00",600,0.00499999999999545
"2019-03-15 14:03:00",4553,-0.00249999999999773
"2019-03-15 14:04:00",12665,0.00249999999999773
"2019-03-15 14:05:00",8622,-0.00499999999999545
"2019-03-15 14:06:00",7296,0.00999999999999801
"2019-03-15 14:07:00",6830,-0.00999999999999801
"2019-03-15 14:08:00",1100,-0.0124000000000066
"2019-03-15 14:09:00",2125,0.0174000000000021
"2019-03-15 14:10:00",3302,-0.019999999999996
"2019-03-15 14:11:00",2000,0.00499999999999545
"2019-03-15 14:12:00",800,0.0200000000000031
"2019-03-15 14:13:00",10220,0.00499999999999545
"2019-03-15 14:14:00",4002,-0.00999999999999801
"2019-03-15 14:15:00",5682,0
"2019-03-15 14:16:00",3950,0
"2019-03-15 14:17:00",3800,0
"2019-03-15 14:18:00",1560,-0.00919999999999987
"2019-03-15 14:19:00",1149,0.00420000000000442
"2019-03-15 14:20:00",1831,0
"2019-03-15 14:21:00",1250,0
"2019-03-15 14:22:00",500,-0.00500000000000256
"2019-03-15 14:23:00",1350,-0.00500000000000256
"2019-03-15 14:24:00",800,0.00500000000000256
"2019-03-15 14:25:00",200,-0.00500000000000256
"2019-03-15 14:26:00",1383,-0.00999999999999801
"2019-03-15 14:27:00",604,-0.00999999999999801
"2019-03-15 14:28:00",7178,0.0150000000000006
"2019-03-15 14:29:00",3202,-0.0150000000000006
"2019-03-15 14:30:00",6900,-0.0300000000000011
"2019-03-15 14:31:00",2795,0.0300000000000011
"2019-03-15 14:32:00",1530,-0.0099000000000018
"2019-03-15 14:33:00",3410,0.0099000000000018
"2019-03-15 14:34:00",6678,-0.0100000000000051
"2019-03-15 14:35:00",1215,-0.019999999999996
"2019-03-15 14:36:00",4032,0.00999999999999801
"2019-03-15 14:37:00",2377,0
"2019-03-15 14:38:00",13352,0.0150000000000006
"2019-03-15 14:39:00",2500,0
"2019-03-15 14:40:00",3473,0.0150000000000006
"2019-03-15 14:41:00",1747,0.00500000000000256
"2019-03-15 14:42:00",9872,-0.00500000000000256
"2019-03-15 14:43:00",2714,-0.0150000000000006
"2019-03-15 14:44:00",29239,0.00500000000000256
"2019-03-15 14:45:00",9865,-0.00500000000000256
"2019-03-15 14:46:00",3207,0
"2019-03-15 14:47:00",2076,-0.00500000000000256
"2019-03-15 14:48:00",7820,0.00010000000000332
"2019-03-15 14:49:00",5200,0.00489999999999924
"2019-03-15 14:50:00",8207,-0.0150000000000006
"2019-03-15 14:51:00",6632,0.0150000000000006
"2019-03-15 14:52:00",15108,0.00500000000000256
"2019-03-15 14:53:00",7582,-0.00500000000000256
"2019-03-15 14:54:00",4500,0
"2019-03-15 14:55:00",11600,0.00500000000000256
"2019-03-15 14:56:00",10595,-0.00500000000000256
"2019-03-15 14:57:00",21097,0
"2019-03-15 14:58:00",42882,-0.00999999999999801
"2019-03-15 14:59:00",46257,0.00499999999999545
"2019-03-15 15:02:00",78466,0.0600000000000023
"2019-03-15 15:15:00",0,0
"2019-03-18 08:30:00",85017,0.393100000000004
"2019-03-18 08:31:00",8165,0.0168999999999997
"2019-03-18 08:32:00",7201,0.0399999999999991
"2019-03-18 08:33:00",3600,0.0249999999999986
"2019-03-18 08:34:00",6217,0.00500000000000256
"2019-03-18 08:35:00",7111,0.0449999999999946
"2019-03-18 08:36:00",8103,0.00500000000000256
"2019-03-18 08:37:00",5609,0.0399999999999991
"2019-03-18 08:38:00",4363,0.0200000000000031
"2019-03-18 08:39:00",9643,0.00999999999999801
"2019-03-18 08:40:00",9267,0.00999999999999801
"2019-03-18 08:41:00",2091,0
"2019-03-18 08:42:00",7178,-0.00999999999999801
"2019-03-18 08:43:00",5148,0
"2019-03-18 08:44:00",2481,-0.00999999999999801
"2019-03-18 08:45:00",3439,-0.0250000000000057
"2019-03-18 08:46:00",5328,-0.00499999999999545
"2019-03-18 08:47:00",2717,-0.00999999999999801
"2019-03-18 08:48:00",8247,-0.0100000000000051
"2019-03-18 08:49:00",3821,0.0549999999999997
"2019-03-18 08:50:00",3708,-0.00499999999999545
"2019-03-18 08:51:00",5074,-0.0100000000000051
"2019-03-18 08:52:00",8749,0.0100000000000051
"2019-03-18 08:53:00",3202,-0.0100000000000051
"2019-03-18 08:54:00",11727,-0.0249999999999986
"2019-03-18 08:55:00",4467,-0.0294999999999987
"2019-03-18 08:56:00",9808,0.0193999999999974
"2019-03-18 08:57:00",2001,-0.024799999999999
"2019-03-18 08:58:00",4300,-0.0101000000000013
"2019-03-18 08:59:00",6582,0.0400000000000063
"2019-03-18 09:00:00",1196,0.00999999999999801
"2019-03-18 09:01:00",5275,0.00999999999999801
"2019-03-18 09:02:00",3940,0
"2019-03-18 09:03:00",4408,-0.00999999999999801
"2019-03-18 09:04:00",6272,-0.0200000000000031
"2019-03-18 09:05:00",9206,-0.0300000000000011
"2019-03-18 09:06:00",5480,0.018100000000004
"2019-03-18 09:07:00",3012,0.0249000000000024
"2019-03-18 09:08:00",9556,0.0069999999999979
"2019-03-18 09:09:00",4356,0.00999999999999801
"2019-03-18 09:10:00",6226,-0.00999999999999801
"2019-03-18 09:11:00",3221,-0.0200000000000031
"2019-03-18 09:12:00",4911,-0.00499999999999545
"2019-03-18 09:13:00",6168,-0.0350000000000037
"2019-03-18 09:14:00",3100,-0.0399999999999991
"2019-03-18 09:15:00",4622,0.0249999999999986
"2019-03-18 09:16:00",3649,0.00500000000000256
"2019-03-18 09:17:00",7678,0.0150000000000006
"2019-03-18 09:18:00",25608,-0.00460000000000349
"2019-03-18 09:19:00",3557,0.0146000000000015
"2019-03-18 09:20:00",4898,0.00999999999999801
"2019-03-18 09:21:00",934,-0.0150000000000006
"2019-03-18 09:22:00",3238,-0.00499999999999545
"2019-03-18 09:23:00",3700,0.00499999999999545
"2019-03-18 09:24:00",3208,0
"2019-03-18 09:25:00",4200,0.0100000000000051
"2019-03-18 09:26:00",7956,0
"2019-03-18 09:27:00",14278,0.00999999999999801
"2019-03-18 09:28:00",1448,-0.00999999999999801
"2019-03-18 09:29:00",5460,-0.0250000000000057
