"","volume","return"
"2019-03-18 09:30:00",2172,0.00490000000000634
"2019-03-18 09:31:00",4684,-0.0114000000000019
"2019-03-18 09:32:00",8742,0.0214999999999961
"2019-03-18 09:33:00",6713,0
"2019-03-18 09:34:00",4986,0.0330000000000013
"2019-03-18 09:35:00",4744,-0.0330000000000013
"2019-03-18 09:36:00",2725,0
"2019-03-18 09:37:00",8776,-0.019999999999996
"2019-03-18 09:38:00",2375,-0.00999999999999801
"2019-03-18 09:39:00",4200,0.00999999999999801
"2019-03-18 09:40:00",4650,0.019999999999996
"2019-03-18 09:41:00",3480,0.0300000000000011
"2019-03-18 09:42:00",5581,-0.019999999999996
"2019-03-18 09:43:00",2602,0.0300000000000011
"2019-03-18 09:44:00",6324,0.00489999999999924
"2019-03-18 09:45:00",6630,-0.0549000000000035
"2019-03-18 09:46:00",4220,0.0399999999999991
"2019-03-18 09:47:00",3643,0.0200000000000031
"2019-03-18 09:48:00",6825,0
"2019-03-18 09:49:00",11552,0.019999999999996
"2019-03-18 09:50:00",8256,-0.00499999999999545
"2019-03-18 09:51:00",4718,0.00499999999999545
"2019-03-18 09:52:00",4708,0
"2019-03-18 09:53:00",4700,-0.00719999999999743
"2019-03-18 09:54:00",7481,-0.0300000000000011
"2019-03-18 09:55:00",5860,-0.0127999999999986
"2019-03-18 09:56:00",6810,0.00670000000000215
"2019-03-18 09:57:00",4810,0.0131999999999977
"2019-03-18 09:58:00",11043,-0.0099000000000018
"2019-03-18 09:59:00",7971,0.0100000000000051
"2019-03-18 10:00:00",11276,-0.0100000000000051
"2019-03-18 10:01:00",5325,0.0100000000000051
"2019-03-18 10:02:00",3734,0.00999999999999801
"2019-03-18 10:03:00",4350,-0.00999999999999801
"2019-03-18 10:04:00",4585,-0.0100000000000051
"2019-03-18 10:05:00",7677,0.0300000000000011
"2019-03-18 10:06:00",3156,-0.00999999999999801
"2019-03-18 10:07:00",6774,0
"2019-03-18 10:08:00",6816,0.0249999999999986
"2019-03-18 10:09:00",3516,0.0150000000000006
"2019-03-18 10:10:00",14150,-0.00999999999999801
"2019-03-18 10:11:00",6300,-0.00010000000000332
"2019-03-18 10:12:00",24026,-0.0148999999999972
"2019-03-18 10:13:00",5989,0.0150000000000006
"2019-03-18 10:14:00",13687,0.00999999999999801
"2019-03-18 10:15:00",6655,0
"2019-03-18 10:16:00",2374,0.00489999999999924
"2019-03-18 10:17:00",2857,-0.0249000000000024
"2019-03-18 10:18:00",6134,-0.019999999999996
"2019-03-18 10:19:00",5194,-0.00999999999999801
"2019-03-18 10:20:00",5572,0
"2019-03-18 10:21:00",6604,-0.0100000000000051
"2019-03-18 10:22:00",9949,0.0100000000000051
"2019-03-18 10:23:00",1717,0
"2019-03-18 10:24:00",6392,-0.0200000000000031
"2019-03-18 10:25:00",19448,0
"2019-03-18 10:26:00",7119,0
"2019-03-18 10:27:00",3522,0.00500000000000256
"2019-03-18 10:28:00",7466,0.0228999999999999
"2019-03-18 10:29:00",5603,-0.0029000000000039
"2019-03-18 10:30:00",7078,-0.00499999999999545
"2019-03-18 10:31:00",2906,0
"2019-03-18 10:32:00",6351,-0.0100000000000051
"2019-03-18 10:33:00",12945,0.00500000000000256
"2019-03-18 10:34:00",3750,-0.00500000000000256
"2019-03-18 10:35:00",9251,0.0200000000000031
"2019-03-18 10:36:00",5909,-0.0200000000000031
"2019-03-18 10:37:00",10754,-0.0300000000000011
"2019-03-18 10:38:00",4567,0.0200000000000031
"2019-03-18 10:39:00",9365,0
"2019-03-18 10:40:00",3520,0
"2019-03-18 10:41:00",20698,0
"2019-03-18 10:42:00",9628,0.0200000000000031
"2019-03-18 10:43:00",11602,0.00999999999999801
"2019-03-18 10:44:00",4539,-0.0200000000000031
"2019-03-18 10:45:00",3030,0.0138000000000034
"2019-03-18 10:46:00",2000,-0.00379999999999825
"2019-03-18 10:47:00",9427,-0.00500000000000256
"2019-03-18 10:48:00",5447,-0.00710000000000122
"2019-03-18 10:49:00",8451,0.0221000000000018
"2019-03-18 10:50:00",13659,0
"2019-03-18 10:51:00",6653,0.0450000000000017
"2019-03-18 10:52:00",8470,-0.0300000000000011
"2019-03-18 10:53:00",6109,0.0249999999999986
"2019-03-18 10:54:00",7311,0.00999999999999801
"2019-03-18 10:55:00",6500,-0.0150000000000006
"2019-03-18 10:56:00",10187,0
"2019-03-18 10:57:00",5699,-0.00499999999999545
"2019-03-18 10:58:00",2870,0
"2019-03-18 10:59:00",2391,-0.00500000000000256
"2019-03-18 11:00:00",2300,0.00999999999999801
"2019-03-18 11:01:00",10428,0.0249999999999986
"2019-03-18 11:02:00",1570,0
"2019-03-18 11:03:00",2750,0
"2019-03-18 11:04:00",1900,0.0100000000000051
"2019-03-18 11:05:00",2056,-0.0100000000000051
"2019-03-18 11:06:00",1154,0.0215000000000032
"2019-03-18 11:07:00",3440,-0.00150000000000006
"2019-03-18 11:08:00",1985,0
"2019-03-18 11:09:00",7284,0.0236999999999981
"2019-03-18 11:10:00",5168,-0.0236999999999981
"2019-03-18 11:11:00",5305,-0.0200000000000031
"2019-03-18 11:12:00",3950,0
"2019-03-18 11:13:00",4452,0
"2019-03-18 11:14:00",7294,0
"2019-03-18 11:15:00",2696,0.0100000000000051
"2019-03-18 11:16:00",1863,-0.0063999999999993
"2019-03-18 11:17:00",2325,0.0063999999999993
"2019-03-18 11:18:00",2246,0
"2019-03-18 11:19:00",5624,-0.00500000000000256
"2019-03-18 11:20:00",4481,0.00500000000000256
"2019-03-18 11:21:00",5112,-0.0100000000000051
"2019-03-18 11:22:00",1240,0
"2019-03-18 11:23:00",2531,-0.00499999999999545
"2019-03-18 11:24:00",1300,0.00649999999999551
"2019-03-18 11:25:00",1567,-0.00150000000000006
"2019-03-18 11:26:00",600,-0.00999999999999801
"2019-03-18 11:27:00",4200,0.0200000000000031
"2019-03-18 11:28:00",4551,0.019999999999996
"2019-03-18 11:29:00",2520,0.0100000000000051
"2019-03-18 11:30:00",18948,-0.0250000000000057
"2019-03-18 11:31:00",2900,0.0165000000000006
"2019-03-18 11:32:00",13732,-0.0364999999999966
"2019-03-18 11:33:00",10100,-0.0450000000000017
"2019-03-18 11:34:00",5300,0.0300000000000011
"2019-03-18 11:35:00",5530,0.028100000000002
"2019-03-18 11:36:00",13171,0.0319000000000003
"2019-03-18 11:37:00",9800,0
"2019-03-18 11:38:00",1533,0.019999999999996
"2019-03-18 11:39:00",300,0.00150000000000006
"2019-03-18 11:40:00",500,0.00849999999999795
"2019-03-18 11:41:00",9310,-0.029999999999994
"2019-03-18 11:42:00",470,0.00169999999999959
"2019-03-18 11:43:00",6614,0.023299999999999
"2019-03-18 11:44:00",3579,-0.0150000000000006
"2019-03-18 11:45:00",400,0.00999999999999801
"2019-03-18 11:46:00",725,-0.00499999999999545
"2019-03-18 11:47:00",7426,0.00499999999999545
"2019-03-18 11:48:00",1300,0
"2019-03-18 11:49:00",1167,0
"2019-03-18 11:50:00",2907,0
"2019-03-18 11:51:00",1749,0.00500000000000256
"2019-03-18 11:52:00",900,0.00499999999999545
"2019-03-18 11:53:00",4990,0.00500000000000256
"2019-03-18 11:54:00",1000,-0.00500000000000256
"2019-03-18 11:55:00",1800,0
"2019-03-18 11:56:00",1100,-0.00999999999999801
"2019-03-18 11:57:00",700,0.00150000000000006
"2019-03-18 11:58:00",2100,-0.00150000000000006
"2019-03-18 11:59:00",2041,0.00460000000000349
"2019-03-18 12:00:00",8054,-0.00460000000000349
"2019-03-18 12:01:00",282,-0.00499999999999545
"2019-03-18 12:02:00",904,-0.00500000000000256
"2019-03-18 12:03:00",6552,-0.00999999999999801
"2019-03-18 12:04:00",9815,0.00150000000000006
"2019-03-18 12:05:00",2860,0.0135000000000005
"2019-03-18 12:06:00",395,0
"2019-03-18 12:07:00",8261,0.0149999999999935
"2019-03-18 12:08:00",936,0
"2019-03-18 12:09:00",4473,-0.00499999999999545
"2019-03-18 12:10:00",400,-0.0035000000000025
"2019-03-18 12:11:00",300,0.0035000000000025
"2019-03-18 12:12:00",1406,-0.00500000000000256
"2019-03-18 12:13:00",2103,0.00999999999999801
"2019-03-18 12:14:00",67713,0.0100000000000051
"2019-03-18 12:15:00",2413,-0.00890000000000413
"2019-03-18 12:16:00",1299,-0.00110000000000099
"2019-03-18 12:17:00",2200,-0.00999999999999801
"2019-03-18 12:18:00",2379,-0.0150000000000006
"2019-03-18 12:19:00",900,0.00500000000000256
"2019-03-18 12:20:00",1850,0.00500000000000256
"2019-03-18 12:21:00",1173,-0.00500000000000256
"2019-03-18 12:22:00",5473,0.00999999999999801
"2019-03-18 12:23:00",8805,-0.00999999999999801
"2019-03-18 12:24:00",710,0.0150000000000006
"2019-03-18 12:25:00",1800,0.0150000000000006
"2019-03-18 12:26:00",600,0.0200000000000031
"2019-03-18 12:27:00",1900,0.00430000000000064
"2019-03-18 12:28:00",2075,-0.00280000000000769
"2019-03-18 12:29:00",4843,-0.00149999999999295
"2019-03-18 12:30:00",1100,-0.00660000000000593
"2019-03-18 12:31:00",1607,0.0216000000000065
"2019-03-18 12:32:00",3400,-0.0250000000000057
"2019-03-18 12:33:00",4900,0.0100000000000051
"2019-03-18 12:34:00",1437,0
"2019-03-18 12:35:00",1465,0.00349999999998829
"2019-03-18 12:36:00",1513,0.00150000000000716
"2019-03-18 12:37:00",1937,-0.00499999999999545
"2019-03-18 12:38:00",9361,0.019999999999996
"2019-03-18 12:39:00",1900,0.0100000000000051
"2019-03-18 12:40:00",1110,-0.00500000000000966
"2019-03-18 12:41:00",1700,-0.0134999999999934
"2019-03-18 12:42:00",3033,-0.0114999999999981
"2019-03-18 12:43:00",1430,0
"2019-03-18 12:44:00",4100,0.00999999999999091
"2019-03-18 12:45:00",1700,0.00150000000000716
"2019-03-18 12:46:00",1777,-0.00150000000000716
"2019-03-18 12:47:00",1862,-0.00999999999999091
"2019-03-18 12:48:00",600,0.00999999999999091
"2019-03-18 12:49:00",1034,0.0100000000000051
"2019-03-18 12:50:00",3662,0
"2019-03-18 12:51:00",6735,0.00499999999999545
"2019-03-18 12:52:00",2320,0.00500000000000966
"2019-03-18 12:53:00",4709,0
"2019-03-18 12:54:00",1580,0
"2019-03-18 12:55:00",5070,0.019999999999996
"2019-03-18 12:56:00",1633,-0.0100000000000051
"2019-03-18 12:57:00",1639,-0.0160999999999945
"2019-03-18 12:58:00",900,0.00610000000000355
"2019-03-18 12:59:00",1550,0.00999999999999091
"2019-03-18 13:00:00",3056,0.00500000000000966
"2019-03-18 13:01:00",3826,0.00499999999999545
"2019-03-18 13:02:00",1807,-0.0100000000000051
"2019-03-18 13:03:00",2307,0.0165999999999968
"2019-03-18 13:04:00",900,0.0234000000000094
"2019-03-18 13:05:00",3650,-0.026600000000002
"2019-03-18 13:06:00",500,0.00659999999999172
"2019-03-18 13:07:00",412,0.00150000000000716
"2019-03-18 13:08:00",1619,0.00490000000000634
"2019-03-18 13:09:00",500,0.00359999999999161
"2019-03-18 13:10:00",3702,-0.00499999999999545
"2019-03-18 13:11:00",2329,-0.0150000000000006
"2019-03-18 13:12:00",4369,-0.0200999999999993
"2019-03-18 13:13:00",1200,-0.0099000000000018
"2019-03-18 13:14:00",3600,-0.00499999999999545
"2019-03-18 13:15:00",2396,0.00499999999999545
"2019-03-18 13:16:00",5713,-0.0250000000000057
"2019-03-18 13:17:00",5035,-0.00999999999999801
"2019-03-18 13:18:00",2520,0.00500000000000256
"2019-03-18 13:19:00",4404,0.019999999999996
"2019-03-18 13:20:00",2015,-0.00499999999999545
"2019-03-18 13:21:00",1400,0
"2019-03-18 13:22:00",1293,-0.00499999999999545
"2019-03-18 13:23:00",5900,0.00499999999999545
"2019-03-18 13:24:00",4891,0
"2019-03-18 13:25:00",3844,0.00499999999999545
"2019-03-18 13:26:00",3280,0.0170999999999992
"2019-03-18 13:27:00",2756,-0.0126999999999953
"2019-03-18 13:28:00",500,-0.00440000000000396
"2019-03-18 13:29:00",4400,0
"2019-03-18 13:30:00",1583,-0.00999999999999091
"2019-03-18 13:31:00",900,-0.0100000000000051
"2019-03-18 13:32:00",2010,0
"2019-03-18 13:33:00",881,-0.00010000000000332
"2019-03-18 13:34:00",1664,-0.00989999999999469
"2019-03-18 13:35:00",3145,0.0180999999999969
"2019-03-18 13:36:00",2517,0.0219000000000023
"2019-03-18 13:37:00",3956,-0.00499999999999545
"2019-03-18 13:38:00",1300,0.00499999999999545
"2019-03-18 13:39:00",4652,0
"2019-03-18 13:40:00",17573,0
"2019-03-18 13:41:00",12500,-0.00499999999999545
"2019-03-18 13:42:00",7938,0.0148999999999972
"2019-03-18 13:43:00",6904,0.00199999999999534
"2019-03-18 13:44:00",10771,0.00809999999999889
"2019-03-18 13:45:00",17060,-0.00999999999999091
"2019-03-18 13:46:00",5315,0.0150000000000006
"2019-03-18 13:47:00",4300,-0.00300000000000011
"2019-03-18 13:48:00",1300,0.0179999999999865
"2019-03-18 13:49:00",3371,-0.00499999999999545
"2019-03-18 13:50:00",5255,-0.00499999999999545
"2019-03-18 13:51:00",813,0.00499999999999545
"2019-03-18 13:52:00",3095,0.0250000000000057
"2019-03-18 13:53:00",10804,0.00999999999999091
"2019-03-18 13:54:00",12992,0.0100000000000051
"2019-03-18 13:55:00",6028,-0.0100000000000051
"2019-03-18 13:56:00",1800,-0.019999999999996
"2019-03-18 13:57:00",1945,0.00379999999999825
"2019-03-18 13:58:00",4300,0.0011999999999972
"2019-03-18 13:59:00",410,0
"2019-03-18 14:00:00",5312,0
"2019-03-18 14:01:00",7705,-0.00999999999999091
"2019-03-18 14:02:00",4193,-0.019999999999996
"2019-03-18 14:03:00",400,-0.00500000000000966
"2019-03-18 14:04:00",1756,-0.019999999999996
"2019-03-18 14:05:00",4872,0.0250000000000057
"2019-03-18 14:06:00",2425,-0.0150000000000006
"2019-03-18 14:07:00",4710,-0.0100000000000051
"2019-03-18 14:08:00",4358,0
"2019-03-18 14:09:00",2225,0
"2019-03-18 14:10:00",700,0.0150000000000006
"2019-03-18 14:11:00",3500,0
"2019-03-18 14:12:00",503,-0.00499999999999545
"2019-03-18 14:13:00",5270,-0.0100000000000051
"2019-03-18 14:14:00",1600,0
"2019-03-18 14:15:00",5470,0.0349999999999966
"2019-03-18 14:16:00",6097,0.00509999999999877
"2019-03-18 14:17:00",697,0.0099000000000018
"2019-03-18 14:18:00",3279,0.019999999999996
"2019-03-18 14:19:00",2748,-0.019999999999996
"2019-03-18 14:20:00",2464,0
"2019-03-18 14:21:00",2600,-0.0100000000000051
"2019-03-18 14:22:00",4225,0
"2019-03-18 14:23:00",1733,0.0100000000000051
"2019-03-18 14:24:00",4495,0
"2019-03-18 14:25:00",17634,0.0300000000000011
"2019-03-18 14:26:00",3612,0.019999999999996
"2019-03-18 14:27:00",2937,-0.019999999999996
"2019-03-18 14:28:00",1155,0.0099000000000018
"2019-03-18 14:29:00",3852,-0.0249000000000024
"2019-03-18 14:30:00",14300,0.00499999999999545
"2019-03-18 14:31:00",3200,0.00500000000000966
"2019-03-18 14:32:00",9591,-0.00500000000000966
"2019-03-18 14:33:00",20392,0.0250000000000057
"2019-03-18 14:34:00",8708,0.0250000000000057
"2019-03-18 14:35:00",16534,0.0063999999999993
"2019-03-18 14:36:00",11088,-0.0364000000000004
"2019-03-18 14:37:00",12219,0
"2019-03-18 14:38:00",6692,-0.00500000000000966
"2019-03-18 14:39:00",6274,-0.00919999999999277
"2019-03-18 14:40:00",6435,-0.0058000000000078
"2019-03-18 14:41:00",3974,0.0150000000000006
"2019-03-18 14:42:00",3976,0.0200000000000102
"2019-03-18 14:43:00",2204,0
"2019-03-18 14:44:00",7587,0.0349999999999966
"2019-03-18 14:45:00",8679,0.0100000000000051
"2019-03-18 14:46:00",7202,0.00499999999999545
"2019-03-18 14:47:00",9724,-0.0150000000000006
"2019-03-18 14:48:00",4278,-0.00499999999999545
"2019-03-18 14:49:00",6521,0.00600000000000023
"2019-03-18 14:50:00",4681,-0.0160000000000053
"2019-03-18 14:51:00",13956,-0.00509999999999877
"2019-03-18 14:52:00",13697,-0.0183999999999997
"2019-03-18 14:53:00",13221,-0.00150000000000716
"2019-03-18 14:54:00",18576,-0.039999999999992
"2019-03-18 14:55:00",16890,-0.00500000000000966
"2019-03-18 14:56:00",10820,-0.00499999999999545
"2019-03-18 14:57:00",11684,0.00499999999999545
"2019-03-18 14:58:00",33776,0
"2019-03-18 14:59:00",36029,0
"2019-03-18 15:02:00",35809,0.00500000000000966
"2019-03-18 15:15:00",0,0
"2019-03-19 08:30:00",65392,0.489999999999995
"2019-03-19 08:31:00",19073,-0.019999999999996
"2019-03-19 08:32:00",10927,0.0549999999999926
"2019-03-19 08:33:00",12785,0.0150000000000006
"2019-03-19 08:34:00",6000,-0.0349999999999966
"2019-03-19 08:35:00",7520,0.0150000000000006
"2019-03-19 08:36:00",5296,0.0300000000000011
"2019-03-19 08:37:00",8869,-0.0250000000000057
"2019-03-19 08:38:00",3154,-0.00499999999999545
"2019-03-19 08:39:00",12000,0
"2019-03-19 08:40:00",14436,0
"2019-03-19 08:41:00",6160,-0.0499999999999972
"2019-03-19 08:42:00",12500,-0.0300000000000011
"2019-03-19 08:43:00",5840,-0.0100000000000051
"2019-03-19 08:44:00",10554,-0.039999999999992
"2019-03-19 08:45:00",12634,0.039999999999992
"2019-03-19 08:46:00",4041,-0.0150000000000006
"2019-03-19 08:47:00",6750,0
"2019-03-19 08:48:00",9020,0.00500000000000966
"2019-03-19 08:49:00",6164,-0.0200000000000102
"2019-03-19 08:50:00",9931,-0.019999999999996
"2019-03-19 08:51:00",11270,-0.019999999999996
"2019-03-19 08:52:00",6697,-0.0148000000000081
"2019-03-19 08:53:00",6594,0.00480000000000302
"2019-03-19 08:54:00",12832,0.0298999999999978
"2019-03-19 08:55:00",4752,-0.0099000000000018
"2019-03-19 08:56:00",12219,-0.00369999999999493
"2019-03-19 08:57:00",5707,-0.0063999999999993
"2019-03-19 08:58:00",9764,-0.0099000000000018
"2019-03-19 08:59:00",2802,-0.0150000000000006
"2019-03-19 09:00:00",6360,0.0250000000000057
"2019-03-19 09:01:00",2300,-0.0099000000000018
"2019-03-19 09:02:00",11721,0.0215999999999923
"2019-03-19 09:03:00",6446,-0.0216999999999956
"2019-03-19 09:04:00",4900,0.0100000000000051
"2019-03-19 09:05:00",3026,0.00999999999999091
"2019-03-19 09:06:00",11128,0
"2019-03-19 09:07:00",5931,-0.00339999999999918
"2019-03-19 09:08:00",1900,-0.0165999999999968
"2019-03-19 09:09:00",5798,0.0400000000000063
"2019-03-19 09:10:00",3600,-0.00010000000000332
"2019-03-19 09:11:00",6829,0.00499999999999545
"2019-03-19 09:12:00",2832,-0.0148999999999972
"2019-03-19 09:13:00",5263,-0.0150000000000006
"2019-03-19 09:14:00",15299,0.00499999999999545
"2019-03-19 09:15:00",12857,0
"2019-03-19 09:16:00",3318,0.00500000000000966
"2019-03-19 09:17:00",3221,-0.0150000000000006
"2019-03-19 09:18:00",1925,-0.0100000000000051
"2019-03-19 09:19:00",3167,0.0300000000000011
"2019-03-19 09:20:00",2547,-0.00440000000000396
"2019-03-19 09:21:00",6899,-0.0255999999999972
"2019-03-19 09:22:00",1337,-0.00499999999999545
"2019-03-19 09:23:00",14100,-0.00499999999999545
"2019-03-19 09:24:00",3090,-0.0100000000000051
"2019-03-19 09:25:00",3764,0.0100000000000051
"2019-03-19 09:26:00",3900,0
"2019-03-19 09:27:00",3600,0
"2019-03-19 09:28:00",6570,0
"2019-03-19 09:29:00",14100,-0.0150000000000006
"2019-03-19 09:30:00",14806,0.0150000000000006
"2019-03-19 09:31:00",2788,-0.0100000000000051
"2019-03-19 09:32:00",3155,0.0300000000000011
"2019-03-19 09:33:00",2299,-0.0100000000000051
"2019-03-19 09:34:00",3821,0.00499999999999545
"2019-03-19 09:35:00",4316,-0.00499999999999545
"2019-03-19 09:36:00",10247,0.00679999999999836
"2019-03-19 09:37:00",5359,0.00320000000000675
"2019-03-19 09:38:00",713,0.00999999999999091
"2019-03-19 09:39:00",3500,0.0100000000000051
"2019-03-19 09:40:00",1287,-0.0100999999999942
"2019-03-19 09:41:00",5085,-0.00490000000000634
"2019-03-19 09:42:00",4488,-0.0249999999999915
"2019-03-19 09:43:00",3588,-0.0200000000000102
"2019-03-19 09:44:00",39578,-0.0150000000000006
"2019-03-19 09:45:00",30047,0.0150000000000006
"2019-03-19 09:46:00",18133,0.00960000000000605
"2019-03-19 09:47:00",15691,0.0203999999999951
"2019-03-19 09:48:00",10270,0
"2019-03-19 09:49:00",4128,0.0100000000000051
"2019-03-19 09:50:00",1978,0.033299999999997
"2019-03-19 09:51:00",4385,-0.013300000000001
"2019-03-19 09:52:00",3344,0.00499999999999545
"2019-03-19 09:53:00",2300,-0.00499999999999545
"2019-03-19 09:54:00",7074,0
"2019-03-19 09:55:00",1725,-0.0100000000000051
"2019-03-19 09:56:00",2431,0
"2019-03-19 09:57:00",3860,-0.00999999999999091
"2019-03-19 09:58:00",7376,-0.0100000000000051
"2019-03-19 09:59:00",10645,-0.0150000000000006
"2019-03-19 10:00:00",6869,-0.00499999999999545
"2019-03-19 10:01:00",11969,0.0100000000000051
"2019-03-19 10:02:00",6566,-0.00010000000000332
"2019-03-19 10:03:00",3691,-0.0099000000000018
"2019-03-19 10:04:00",7101,-0.019999999999996
"2019-03-19 10:05:00",5020,-0.0100000000000051
"2019-03-19 10:06:00",5072,0.00499999999999545
"2019-03-19 10:07:00",3745,0.00490000000000634
"2019-03-19 10:08:00",5938,-0.0148999999999972
"2019-03-19 10:09:00",2938,0.0150000000000006
"2019-03-19 10:10:00",8168,-0.0200000000000102
"2019-03-19 10:11:00",3981,0.00500000000000966
"2019-03-19 10:12:00",9491,0.0150000000000006
"2019-03-19 10:13:00",1780,0
"2019-03-19 10:14:00",3388,0.00499999999999545
"2019-03-19 10:15:00",5682,-0.0100000000000051
"2019-03-19 10:16:00",13912,0.00490000000000634
"2019-03-19 10:17:00",23670,-0.0099000000000018
"2019-03-19 10:18:00",28078,-0.0100000000000051
"2019-03-19 10:19:00",3100,0
"2019-03-19 10:20:00",5298,0.0200000000000102
"2019-03-19 10:21:00",2503,0.019999999999996
"2019-03-19 10:22:00",2910,-0.019999999999996
"2019-03-19 10:23:00",1280,0.00999999999999091
"2019-03-19 10:24:00",1861,0
"2019-03-19 10:25:00",3499,-0.00499999999999545
"2019-03-19 10:26:00",3875,-0.00499999999999545
"2019-03-19 10:27:00",2561,-0.0100000000000051
"2019-03-19 10:28:00",874,-0.019999999999996
"2019-03-19 10:29:00",7740,-0.0200999999999993
"2019-03-19 10:30:00",2077,9.99999999891088e-05
"2019-03-19 10:31:00",8566,0
"2019-03-19 10:32:00",6338,0.0210000000000008
"2019-03-19 10:33:00",2100,-0.000999999999990564
"2019-03-19 10:34:00",12162,0.019999999999996
"2019-03-19 10:35:00",1800,0.019999999999996
"2019-03-19 10:36:00",1340,-0.019999999999996
"2019-03-19 10:37:00",2114,-0.00100000000000477
"2019-03-19 10:38:00",2494,0.0210000000000008
"2019-03-19 10:39:00",3778,-0.019999999999996
"2019-03-19 10:40:00",2900,0.0130999999999943
"2019-03-19 10:41:00",2473,-9.99999999891088e-05
"2019-03-19 10:42:00",1701,0.00699999999999079
"2019-03-19 10:43:00",1761,0.0200000000000102
"2019-03-19 10:44:00",5412,0.019999999999996
"2019-03-19 10:45:00",6054,0.0300000000000011
"2019-03-19 10:46:00",7872,0
"2019-03-19 10:47:00",9353,0.019999999999996
"2019-03-19 10:48:00",1900,0.0100000000000051
"2019-03-19 10:49:00",15772,0.00999999999999091
"2019-03-19 10:50:00",3156,0
"2019-03-19 10:51:00",5991,-0.019999999999996
"2019-03-19 10:52:00",3861,0
"2019-03-19 10:53:00",1225,-0.0300000000000011
"2019-03-19 10:54:00",3762,0
"2019-03-19 10:55:00",2318,0
"2019-03-19 10:56:00",3438,-0.0150000000000006
"2019-03-19 10:57:00",6799,0.0150000000000006
"2019-03-19 10:58:00",3913,-0.0100000000000051
"2019-03-19 10:59:00",3700,0
"2019-03-19 11:00:00",2429,0.0431000000000097
"2019-03-19 11:01:00",1403,0.0168999999999926
"2019-03-19 11:02:00",6534,0.0200000000000102
"2019-03-19 11:03:00",3047,-0.0153000000000105
"2019-03-19 11:04:00",1417,-0.0446999999999917
"2019-03-19 11:05:00",2616,0
"2019-03-19 11:06:00",1660,0.00999999999999091
"2019-03-19 11:07:00",1500,-0.00999999999999091
"2019-03-19 11:08:00",3443,0
"2019-03-19 11:09:00",3206,-0.0200000000000102
"2019-03-19 11:10:00",3117,0
"2019-03-19 11:11:00",2403,0.0100000000000051
"2019-03-19 11:12:00",8376,0.00620000000000687
"2019-03-19 11:13:00",2871,-0.00120000000001141
"2019-03-19 11:14:00",2160,-0.00509999999999877
"2019-03-19 11:15:00",3357,-0.0298999999999978
"2019-03-19 11:16:00",4071,-0.019999999999996
"2019-03-19 11:17:00",16070,0.00690000000000168
"2019-03-19 11:18:00",1700,-0.0126000000000062
"2019-03-19 11:19:00",2037,-0.00430000000000064
"2019-03-19 11:20:00",759,-0.00999999999999091
"2019-03-19 11:21:00",5720,0.00999999999999091
"2019-03-19 11:22:00",1666,0.0150000000000006
"2019-03-19 11:23:00",1200,-0.0035000000000025
"2019-03-19 11:24:00",1000,0.0183999999999997
"2019-03-19 11:25:00",1787,-0.0248999999999882
"2019-03-19 11:26:00",1400,0.00499999999999545
"2019-03-19 11:27:00",1229,-0.0100000000000051
"2019-03-19 11:28:00",11551,0
"2019-03-19 11:29:00",2150,0.0199000000000069
"2019-03-19 11:30:00",2000,-0.0099000000000018
"2019-03-19 11:31:00",8740,-0.0100000000000051
"2019-03-19 11:32:00",9450,0
"2019-03-19 11:33:00",2050,-0.00999999999999091
"2019-03-19 11:34:00",39443,-0.0401000000000096
"2019-03-19 11:35:00",8059,0.0100000000000051
"2019-03-19 11:36:00",4400,-0.0099000000000018
"2019-03-19 11:37:00",10389,-0.00379999999999825
"2019-03-19 11:38:00",5340,0.0138000000000034
"2019-03-19 11:39:00",3200,-0.0250000000000057
"2019-03-19 11:40:00",904,0.0150000000000006
"2019-03-19 11:41:00",22673,-0.0100000000000051
"2019-03-19 11:42:00",4675,-0.039999999999992
"2019-03-19 11:43:00",1300,0.00999999999999091
"2019-03-19 11:45:00",2430,0
"2019-03-19 11:46:00",17969,-0.0849999999999937
