"","volume","return"
"2019-03-19 11:47:00",10822,0.0150000000000006
"2019-03-19 11:48:00",4699,-0.019999999999996
"2019-03-19 11:49:00",20688,-0.0900000000000034
"2019-03-19 11:50:00",11667,0
"2019-03-19 11:51:00",13611,0.0150000000000006
"2019-03-19 11:52:00",13000,0.0100000000000051
"2019-03-19 11:53:00",5905,-0.0150000000000006
"2019-03-19 11:54:00",4420,0.019999999999996
"2019-03-19 11:55:00",7222,0.019999999999996
"2019-03-19 11:56:00",5565,-0.00999999999999091
"2019-03-19 11:57:00",7808,0.039999999999992
"2019-03-19 11:58:00",8875,-0.00499999999999545
"2019-03-19 11:59:00",11992,0.00999999999999091
"2019-03-19 12:00:00",6293,-0.00499999999999545
"2019-03-19 12:01:00",3603,-0.0099000000000018
"2019-03-19 12:02:00",2032,-0.0100999999999942
"2019-03-19 12:03:00",14086,-0.0400000000000063
"2019-03-19 12:04:00",3550,0.0400000000000063
"2019-03-19 12:05:00",2257,0.00499999999999545
"2019-03-19 12:06:00",7800,0.0150000000000006
"2019-03-19 12:07:00",15789,-0.00499999999999545
"2019-03-19 12:08:00",10795,0
"2019-03-19 12:09:00",6540,0
"2019-03-19 12:10:00",9450,0
"2019-03-19 12:11:00",11347,0.0300000000000011
"2019-03-19 12:12:00",5457,-0.0150000000000006
"2019-03-19 12:13:00",13217,-0.0200000000000102
"2019-03-19 12:14:00",8268,0.0100000000000051
"2019-03-19 12:15:00",3657,-0.0267000000000053
"2019-03-19 12:16:00",3250,-0.0232999999999919
"2019-03-19 12:17:00",2015,0.019999999999996
"2019-03-19 12:18:00",1162,-0.019999999999996
"2019-03-19 12:19:00",3794,0
"2019-03-19 12:20:00",1300,0
"2019-03-19 12:21:00",5824,0
"2019-03-19 12:22:00",2334,-0.0100000000000051
"2019-03-19 12:23:00",3895,0
"2019-03-19 12:24:00",1724,-0.00999999999999091
"2019-03-19 12:25:00",3393,0.00659999999999172
"2019-03-19 12:26:00",1000,-0.00659999999999172
"2019-03-19 12:27:00",2335,0.019999999999996
"2019-03-19 12:28:00",1300,-0.0100000000000051
"2019-03-19 12:29:00",5001,-0.0300000000000011
"2019-03-19 12:30:00",1500,0
"2019-03-19 12:31:00",1008,0
"2019-03-19 12:32:00",3600,-0.0150000000000006
"2019-03-19 12:33:00",25487,0.0149000000000115
"2019-03-19 12:34:00",2700,0.0300999999999902
"2019-03-19 12:35:00",1400,0.0099000000000018
"2019-03-19 12:36:00",1634,-0.0099000000000018
"2019-03-19 12:37:00",2302,0.0150000000000006
"2019-03-19 12:38:00",7159,0.0250000000000057
"2019-03-19 12:39:00",2975,-0.0127999999999986
"2019-03-19 12:40:00",5111,0.0116000000000014
"2019-03-19 12:41:00",8032,-0.0187999999999988
"2019-03-19 12:42:00",2010,0
"2019-03-19 12:43:00",1558,0.00999999999999091
"2019-03-19 12:44:00",5991,0.00499999999999545
"2019-03-19 12:45:00",3044,-0.0149999999999864
"2019-03-19 12:46:00",1085,0.004099999999994
"2019-03-19 12:47:00",15853,-0.00969999999999516
"2019-03-19 12:48:00",2290,0.000599999999991496
"2019-03-19 12:49:00",4682,0.00500000000000966
"2019-03-19 12:50:00",1935,-0.007000000000005
"2019-03-19 12:51:00",1077,-0.00870000000000459
"2019-03-19 12:52:00",2627,0.00570000000000448
"2019-03-19 12:53:00",805,-0.0100000000000051
"2019-03-19 12:54:00",503,0.0100000000000051
"2019-03-19 12:55:00",2373,-0.0300000000000011
"2019-03-19 12:56:00",3781,-0.0100000000000051
"2019-03-19 12:57:00",2897,0.0150000000000006
"2019-03-19 12:58:00",5289,0.0150000000000006
"2019-03-19 12:59:00",1092,0.00520000000000209
"2019-03-19 13:00:00",3401,0.0148000000000081
"2019-03-19 13:01:00",2583,0.0149999999999864
"2019-03-19 13:02:00",4519,0.00500000000000966
"2019-03-19 13:03:00",300,-0.00500000000000966
"2019-03-19 13:04:00",3765,0.00500000000000966
"2019-03-19 13:05:00",5903,0.00499999999999545
"2019-03-19 13:06:00",732,0
"2019-03-19 13:07:00",1964,0
"2019-03-19 13:08:00",5059,-0.0100000000000051
"2019-03-19 13:09:00",3592,0.00500000000000966
"2019-03-19 13:10:00",7693,-0.0150000000000006
"2019-03-19 13:11:00",6941,0.00499999999999545
"2019-03-19 13:12:00",1727,-0.0103000000000009
"2019-03-19 13:13:00",6294,-0.0046999999999997
"2019-03-19 13:14:00",2425,-0.000199999999992428
"2019-03-19 13:15:00",9100,-0.00480000000000302
"2019-03-19 13:16:00",12891,-0.0499999999999972
"2019-03-19 13:17:00",3055,0
"2019-03-19 13:18:00",4067,0.019999999999996
"2019-03-19 13:19:00",4205,-0.0150000000000006
"2019-03-19 13:20:00",4760,-0.0150000000000006
"2019-03-19 13:21:00",1557,-0.0100000000000051
"2019-03-19 13:22:00",3946,-0.00499999999999545
"2019-03-19 13:23:00",2924,-0.019999999999996
"2019-03-19 13:24:00",11486,-0.019999999999996
"2019-03-19 13:25:00",19137,-0.0150000000000006
"2019-03-19 13:26:00",4025,0.00499999999999545
"2019-03-19 13:27:00",9693,0.0150000000000006
"2019-03-19 13:28:00",6010,0.0450000000000017
"2019-03-19 13:29:00",6778,0.0315999999999974
"2019-03-19 13:30:00",2106,-0.0165999999999968
"2019-03-19 13:31:00",2875,-0.0100000000000051
"2019-03-19 13:32:00",2400,0.019999999999996
"2019-03-19 13:33:00",1508,-0.00999999999999091
"2019-03-19 13:34:00",2100,0.00789999999999225
"2019-03-19 13:35:00",1000,0.00209999999999866
"2019-03-19 13:36:00",200,0
"2019-03-19 13:37:00",4266,-0.0249999999999915
"2019-03-19 13:38:00",3377,0
"2019-03-19 13:39:00",1307,-0.0200000000000102
"2019-03-19 13:40:00",3700,-0.00499999999999545
"2019-03-19 13:41:00",8825,0.0150000000000006
"2019-03-19 13:42:00",4192,-0.00499999999999545
"2019-03-19 13:43:00",1100,0.00999999999999091
"2019-03-19 13:44:00",2600,0
"2019-03-19 13:45:00",12418,-0.019999999999996
"2019-03-19 13:46:00",1000,0.00499999999999545
"2019-03-19 13:47:00",1612,0
"2019-03-19 13:48:00",3271,0.0150000000000006
"2019-03-19 13:49:00",9327,-0.00499999999999545
"2019-03-19 13:50:00",3980,0
"2019-03-19 13:51:00",4107,-0.00499999999999545
"2019-03-19 13:52:00",2505,0
"2019-03-19 13:53:00",5836,0.0150000000000006
"2019-03-19 13:54:00",5846,0.00499999999999545
"2019-03-19 13:55:00",3752,-0.00499999999999545
"2019-03-19 13:56:00",1413,-0.0100000000000051
"2019-03-19 13:57:00",1467,0.00499999999999545
"2019-03-19 13:58:00",4579,-0.0499999999999972
"2019-03-19 13:59:00",2646,0
"2019-03-19 14:00:00",1103,0.019999999999996
"2019-03-19 14:01:00",1904,-0.039999999999992
"2019-03-19 14:02:00",7019,-0.0100000000000051
"2019-03-19 14:03:00",8765,-0.00999999999999091
"2019-03-19 14:04:00",3525,0.00999999999999091
"2019-03-19 14:05:00",3041,0
"2019-03-19 14:06:00",9071,-0.00999999999999091
"2019-03-19 14:07:00",4009,0.0135999999999967
"2019-03-19 14:08:00",5601,-0.0236000000000018
"2019-03-19 14:09:00",2227,0.00499999999999545
"2019-03-19 14:10:00",10980,0.0200000000000102
"2019-03-19 14:11:00",3816,0.00999999999999091
"2019-03-19 14:12:00",7751,0.00500000000000966
"2019-03-19 14:13:00",16400,-0.0200000000000102
"2019-03-19 14:14:00",9440,-0.00749999999999318
"2019-03-19 14:15:00",10115,-0.00249999999999773
"2019-03-19 14:16:00",8960,0
"2019-03-19 14:17:00",7485,0.0249999999999915
"2019-03-19 14:18:00",8988,-0.0249999999999915
"2019-03-19 14:19:00",7239,-0.0150000000000077
"2019-03-19 14:20:00",11465,-0.00499999999999545
"2019-03-19 14:21:00",1908,-0.00500000000000256
"2019-03-19 14:22:00",6931,0.00999999999999801
"2019-03-19 14:23:00",4877,-0.0215999999999994
"2019-03-19 14:24:00",5084,-0.00339999999999918
"2019-03-19 14:25:00",5737,0.0200000000000031
"2019-03-19 14:26:00",5574,0.00499999999999545
"2019-03-19 14:27:00",5608,-0.00489999999999924
"2019-03-19 14:28:00",720,0.00489999999999924
"2019-03-19 14:29:00",2288,-0.0197000000000003
"2019-03-19 14:30:00",10530,-0.0152999999999963
"2019-03-19 14:31:00",17748,-0.0150000000000006
"2019-03-19 14:32:00",8742,0.0150000000000006
"2019-03-19 14:33:00",12723,0.00500000000000256
"2019-03-19 14:34:00",14266,-0.0100000000000051
"2019-03-19 14:35:00",28325,-0.0549999999999997
"2019-03-19 14:36:00",14954,0.00999999999999801
"2019-03-19 14:37:00",18817,0.00500000000000256
"2019-03-19 14:38:00",3960,0.00249999999999773
"2019-03-19 14:39:00",8320,-0.0075999999999965
"2019-03-19 14:40:00",7879,-0.0349000000000004
"2019-03-19 14:41:00",9432,0.00999999999999801
"2019-03-19 14:42:00",11087,-0.0148999999999972
"2019-03-19 14:43:00",10521,-0.00509999999999877
"2019-03-19 14:44:00",9970,0.019999999999996
"2019-03-19 14:45:00",24080,-0.00969999999999516
"2019-03-19 14:46:00",7153,-0.00530000000000541
"2019-03-19 14:47:00",11455,0.0350000000000037
"2019-03-19 14:48:00",14296,0.00499999999999545
"2019-03-19 14:49:00",11088,0.0250000000000057
"2019-03-19 14:50:00",49447,-0.0150000000000006
"2019-03-19 14:51:00",11668,-0.0150000000000006
"2019-03-19 14:52:00",12208,0.00499999999999545
"2019-03-19 14:53:00",7395,-0.00499999999999545
"2019-03-19 14:54:00",15200,-0.0150000000000006
"2019-03-19 14:55:00",32847,0.019999999999996
"2019-03-19 14:56:00",27096,0.0150000000000006
"2019-03-19 14:57:00",24377,0.0200000000000031
"2019-03-19 14:58:00",29310,0.00500000000000256
"2019-03-19 14:59:00",29377,0
"2019-03-19 15:02:00",21896,0
"2019-03-19 15:15:00",0,0
"2019-03-20 08:30:00",44197,-0.0100000000000051
"2019-03-20 08:31:00",12186,-0.019999999999996
"2019-03-20 08:32:00",25620,0.0159999999999982
"2019-03-20 08:33:00",9311,-0.00600000000000023
"2019-03-20 08:34:00",4583,0
"2019-03-20 08:35:00",5826,-0.00500000000000256
"2019-03-20 08:36:00",3900,0.00500000000000256
"2019-03-20 08:37:00",8890,-0.037700000000001
"2019-03-20 08:38:00",4000,-0.0223000000000013
"2019-03-20 08:39:00",7501,-0.00999999999999801
"2019-03-20 08:40:00",8215,-0.00999999999999801
"2019-03-20 08:41:00",5900,0.019999999999996
"2019-03-20 08:42:00",4600,-0.019999999999996
"2019-03-20 08:43:00",1864,0
"2019-03-20 08:44:00",3506,0.00999999999999801
"2019-03-20 08:45:00",1400,-0.0300000000000011
"2019-03-20 08:46:00",7151,0.0300000000000011
"2019-03-20 08:47:00",1822,-0.019999999999996
"2019-03-20 08:48:00",2413,0.00999999999999801
"2019-03-20 08:49:00",2447,0
"2019-03-20 08:50:00",2118,-0.00999999999999801
"2019-03-20 08:51:00",4431,0.0149999999999935
"2019-03-20 08:52:00",2350,0.0349000000000004
"2019-03-20 08:53:00",900,-0.0398999999999958
"2019-03-20 08:54:00",1100,0.00999999999999801
"2019-03-20 08:55:00",2201,-0.014400000000002
"2019-03-20 08:56:00",2313,0.00440000000000396
"2019-03-20 08:57:00",3100,-0.00600000000000023
"2019-03-20 08:58:00",9127,-0.0240000000000009
"2019-03-20 08:59:00",3132,-0.0200000000000031
"2019-03-20 09:00:00",3899,0.0300000000000011
"2019-03-20 09:01:00",3869,-0.0150000000000006
"2019-03-20 09:02:00",4233,-0.0100999999999942
"2019-03-20 09:03:00",2833,-0.0149000000000044
"2019-03-20 09:04:00",1300,-0.00319999999999965
"2019-03-20 09:05:00",4000,-0.0167999999999964
"2019-03-20 09:06:00",8755,-0.0100000000000051
"2019-03-20 09:07:00",14300,0.0100000000000051
"2019-03-20 09:08:00",17700,0.00499999999999545
"2019-03-20 09:09:00",2439,-0.00730000000000075
"2019-03-20 09:10:00",1641,-0.0227000000000004
"2019-03-20 09:11:00",9020,-0.019999999999996
"2019-03-20 09:12:00",2200,-0.00500000000000256
"2019-03-20 09:13:00",2563,-0.00999999999999801
"2019-03-20 09:14:00",2200,0.0399999999999991
"2019-03-20 09:15:00",10427,-0.00999999999999801
"2019-03-20 09:16:00",2914,0.00999999999999801
"2019-03-20 09:17:00",2671,-0.0150000000000006
"2019-03-20 09:18:00",2719,0.0350000000000037
"2019-03-20 09:19:00",3900,-0.0200000000000031
"2019-03-20 09:20:00",400,0
"2019-03-20 09:21:00",6615,-0.0249999999999986
"2019-03-20 09:22:00",9201,0.00499999999999545
"2019-03-20 09:23:00",5370,-0.00999999999999801
"2019-03-20 09:24:00",2618,-0.00499999999999545
"2019-03-20 09:25:00",3135,0.00999999999999801
"2019-03-20 09:26:00",1916,-0.00440000000000396
"2019-03-20 09:27:00",11135,0.0244
"2019-03-20 09:28:00",4541,0.0150000000000006
"2019-03-20 09:29:00",16642,0.0900000000000034
"2019-03-20 09:30:00",18110,0.129999999999995
"2019-03-20 09:31:00",2423,0.0399999999999991
"2019-03-20 09:32:00",13265,-0.00499999999999545
"2019-03-20 09:33:00",1200,-0.0350000000000037
"2019-03-20 09:34:00",6160,0.0100000000000051
"2019-03-20 09:35:00",11802,-0.0200000000000031
"2019-03-20 09:36:00",2819,0.00999999999999801
"2019-03-20 09:37:00",5611,-0.019999999999996
"2019-03-20 09:38:00",6925,-0.0200000000000031
"2019-03-20 09:39:00",11022,-0.0300000000000011
"2019-03-20 09:40:00",7548,0
"2019-03-20 09:41:00",9773,-0.019999999999996
"2019-03-20 09:42:00",10135,0.0600000000000023
"2019-03-20 09:43:00",17718,0.029999999999994
"2019-03-20 09:44:00",16808,-0.00999999999999801
"2019-03-20 09:45:00",5711,0.0499999999999972
"2019-03-20 09:46:00",3430,0
"2019-03-20 09:47:00",2770,-0.00499999999999545
"2019-03-20 09:48:00",5304,0.00499999999999545
"2019-03-20 09:49:00",7140,0.0100000000000051
"2019-03-20 09:50:00",8726,0
"2019-03-20 09:51:00",6100,0.019999999999996
"2019-03-20 09:52:00",4908,0.0187999999999988
"2019-03-20 09:53:00",2200,-0.0287999999999897
"2019-03-20 09:54:00",2795,-0.0200000000000102
"2019-03-20 09:55:00",7704,0.0450000000000017
"2019-03-20 09:56:00",4962,-0.00499999999999545
"2019-03-20 09:57:00",3826,-0.019999999999996
"2019-03-20 09:58:00",3400,0.00999999999999091
"2019-03-20 09:59:00",700,-0.00999999999999091
"2019-03-20 10:00:00",1100,0.039999999999992
"2019-03-20 10:01:00",4348,0
"2019-03-20 10:02:00",3984,0.0250000000000057
"2019-03-20 10:03:00",2853,-0.0400000000000063
"2019-03-20 10:04:00",973,0.0150000000000006
"2019-03-20 10:05:00",7493,0.0600000000000023
"2019-03-20 10:06:00",918,-0.0100000000000051
"2019-03-20 10:07:00",4642,0
"2019-03-20 10:08:00",7000,0.0150000000000006
"2019-03-20 10:09:00",2918,-0.0150000000000006
"2019-03-20 10:10:00",4818,-0.019999999999996
"2019-03-20 10:11:00",2982,0.0300000000000011
"2019-03-20 10:12:00",26109,-0.019999999999996
"2019-03-20 10:13:00",4592,0.019999999999996
"2019-03-20 10:14:00",1809,0.019999999999996
"2019-03-20 10:15:00",1100,0
"2019-03-20 10:16:00",2854,-0.0150000000000006
"2019-03-20 10:17:00",6450,0.0450000000000017
"2019-03-20 10:18:00",7188,0.0349999999999966
"2019-03-20 10:19:00",3518,-0.0131999999999977
"2019-03-20 10:20:00",1474,-0.0117999999999938
"2019-03-20 10:21:00",3955,0.039999999999992
"2019-03-20 10:22:00",3409,-0.019999999999996
"2019-03-20 10:23:00",2541,0.0100000000000051
"2019-03-20 10:24:00",3932,-0.0200000000000102
"2019-03-20 10:25:00",5095,-0.00999999999999091
"2019-03-20 10:26:00",1511,0.0150000000000006
"2019-03-20 10:27:00",5390,0.0349999999999966
"2019-03-20 10:28:00",7574,-0.0349999999999966
"2019-03-20 10:29:00",7015,0.0300000000000011
"2019-03-20 10:30:00",2484,-0.0150000000000006
"2019-03-20 10:31:00",4439,0
"2019-03-20 10:32:00",6035,0.00499999999999545
"2019-03-20 10:33:00",5317,-0.0100000000000051
"2019-03-20 10:34:00",600,-0.00969999999999516
"2019-03-20 10:35:00",2300,-0.00530000000000541
"2019-03-20 10:36:00",3400,0
"2019-03-20 10:37:00",4780,0.0300000000000011
"2019-03-20 10:38:00",4400,-0.0133999999999901
"2019-03-20 10:39:00",2700,0.00339999999999918
"2019-03-20 10:40:00",18441,0
"2019-03-20 10:41:00",8400,0
"2019-03-20 10:42:00",15900,-0.0250000000000057
"2019-03-20 10:43:00",600,-0.0150000000000006
"2019-03-20 10:44:00",3905,-0.00999999999999091
"2019-03-20 10:45:00",2741,0.0149999999999864
"2019-03-20 10:46:00",10617,-0.00499999999999545
"2019-03-20 10:47:00",3050,0.0126999999999953
"2019-03-20 10:48:00",3188,-0.0526999999999873
"2019-03-20 10:49:00",2840,0.00999999999999091
"2019-03-20 10:50:00",2756,0.0100000000000051
"2019-03-20 10:51:00",1028,0
"2019-03-20 10:52:00",6988,0.00690000000000168
"2019-03-20 10:53:00",7300,-0.00690000000000168
"2019-03-20 10:54:00",1300,-0.0100000000000051
"2019-03-20 10:55:00",4246,0.00500000000000966
"2019-03-20 10:56:00",19947,-0.00500000000000966
"2019-03-20 10:57:00",2508,0
"2019-03-20 10:58:00",10967,-0.019999999999996
"2019-03-20 10:59:00",7521,-0.0100000000000051
"2019-03-20 11:00:00",2300,0.0300000000000011
"2019-03-20 11:01:00",512,0
"2019-03-20 11:02:00",1000,-0.019999999999996
"2019-03-20 11:03:00",1016,0.0100000000000051
"2019-03-20 11:04:00",1100,0.00999999999999091
"2019-03-20 11:05:00",1484,0
"2019-03-20 11:06:00",4367,0.0100000000000051
"2019-03-20 11:07:00",2900,0.0249999999999915
"2019-03-20 11:08:00",2720,0.00500000000000966
"2019-03-20 11:09:00",1894,0
"2019-03-20 11:10:00",14081,0
"2019-03-20 11:11:00",2600,0
"2019-03-20 11:12:00",1691,0
"2019-03-20 11:13:00",808,-0.0300000000000011
"2019-03-20 11:14:00",5251,0
"2019-03-20 11:15:00",3456,-0.0100000000000051
"2019-03-20 11:16:00",3912,0.0300000000000011
"2019-03-20 11:17:00",3623,-0.019999999999996
"2019-03-20 11:18:00",1828,-0.019999999999996
"2019-03-20 11:19:00",4955,-0.0100000000000051
"2019-03-20 11:20:00",2645,-0.0135999999999967
"2019-03-20 11:21:00",6573,-0.0164000000000044
"2019-03-20 11:22:00",6900,-0.0100000000000051
"2019-03-20 11:23:00",15457,-0.0249999999999915
"2019-03-20 11:24:00",3245,-0.00500000000000966
"2019-03-20 11:25:00",18567,0
"2019-03-20 11:26:00",8246,-0.0299999999999869
"2019-03-20 11:27:00",5158,0.019999999999996
"2019-03-20 11:28:00",3947,-0.0100000000000051
"2019-03-20 11:29:00",37052,0
"2019-03-20 11:30:00",6907,0.0300000000000011
"2019-03-20 11:31:00",1117,-0.0150000000000006
"2019-03-20 11:32:00",10062,-0.0649999999999977
"2019-03-20 11:33:00",8436,-0.0349999999999966
"2019-03-20 11:34:00",15920,-0.0150000000000006
"2019-03-20 11:35:00",3366,0.0499999999999972
"2019-03-20 11:36:00",22986,-0.0499999999999972
"2019-03-20 11:37:00",10324,-0.0100000000000051
"2019-03-20 11:38:00",22431,0.0150000000000006
"2019-03-20 11:39:00",8173,0.0150000000000006
"2019-03-20 11:40:00",2612,0.0499999999999972
"2019-03-20 11:41:00",2977,-0.00999999999999091
"2019-03-20 11:42:00",2352,-0.0200000000000031
"2019-03-20 11:43:00",1300,0
"2019-03-20 11:44:00",4037,-0.00690000000000168
"2019-03-20 11:45:00",6408,0.00999999999999801
"2019-03-20 11:46:00",3583,0.00690000000000168
"2019-03-20 11:47:00",2721,0.019999999999996
"2019-03-20 11:48:00",5354,0
"2019-03-20 11:49:00",4900,-0.0150000000000006
"2019-03-20 11:50:00",700,0.00500000000000966
"2019-03-20 11:51:00",3578,-0.0099000000000018
"2019-03-20 11:52:00",7368,0.0046999999999997
"2019-03-20 11:53:00",4200,0.00520000000000209
"2019-03-20 11:54:00",2400,-0.0100000000000051
"2019-03-20 11:55:00",3770,-0.0150000000000006
"2019-03-20 11:56:00",9305,0
"2019-03-20 11:57:00",1032,0.00500000000000256
"2019-03-20 11:58:00",2493,0.00999999999999801
"2019-03-20 11:59:00",1000,0.019999999999996
"2019-03-20 12:00:00",3575,0.00500000000000966
"2019-03-20 12:01:00",1600,-0.000300000000009959
"2019-03-20 12:02:00",708,-0.0046999999999997
"2019-03-20 12:03:00",300,0
"2019-03-20 12:04:00",652,0
"2019-03-20 12:05:00",1650,-0.00999999999999091
"2019-03-20 12:06:00",1920,-0.0200000000000031
"2019-03-20 12:07:00",1008,0
"2019-03-20 12:08:00",1825,0.0200000000000031
"2019-03-20 12:09:00",2264,-0.0100000000000051
"2019-03-20 12:10:00",1602,0
"2019-03-20 12:11:00",3198,0.0100000000000051
"2019-03-20 12:12:00",1659,0.019999999999996
"2019-03-20 12:13:00",6221,0.0150000000000006
"2019-03-20 12:14:00",2897,-0.00499999999999545
"2019-03-20 12:15:00",1183,-0.013300000000001
"2019-03-20 12:16:00",1558,-0.00670000000000925
"2019-03-20 12:17:00",1158,0
"2019-03-20 12:19:00",1200,-0.00999999999999091
"2019-03-20 12:20:00",400,0
"2019-03-20 12:21:00",5960,0
"2019-03-20 12:22:00",1200,-0.0100000000000051
"2019-03-20 12:23:00",834,0.00499999999999545
"2019-03-20 12:24:00",828,-0.00499999999999545
"2019-03-20 12:25:00",1000,0
"2019-03-20 12:26:00",1711,0.00499999999999545
"2019-03-20 12:27:00",4600,-0.0249999999999986
"2019-03-20 12:28:00",1100,0.0100000000000051
"2019-03-20 12:29:00",3146,-0.00500000000000256
"2019-03-20 12:30:00",550,-0.00500000000000256
"2019-03-20 12:31:00",2506,0.00500000000000256
"2019-03-20 12:32:00",1600,0.0150000000000006
"2019-03-20 12:33:00",500,-0.00999999999999801
"2019-03-20 12:34:00",1969,-0.0168000000000035
"2019-03-20 12:35:00",5167,0.0168000000000035
"2019-03-20 12:36:00",1715,0.0174000000000021
"2019-03-20 12:37:00",7700,0.0225999999999971
"2019-03-20 12:38:00",540,-0.0150000000000006
"2019-03-20 12:39:00",1047,0.00499999999999545
"2019-03-20 12:40:00",600,-0.00999999999999091
"2019-03-20 12:41:00",200,0.00999999999999091
"2019-03-20 12:42:00",600,0
"2019-03-20 12:44:00",1200,0.0200000000000102
"2019-03-20 12:45:00",3162,-0.0300000000000011
"2019-03-20 12:46:00",3020,0
"2019-03-20 12:47:00",715,0.00690000000000168
"2019-03-20 12:48:00",200,-0.00690000000000168
"2019-03-20 12:49:00",5978,0.039999999999992
"2019-03-20 12:50:00",400,0
"2019-03-20 12:51:00",400,-0.00999999999999091
"2019-03-20 12:52:00",3517,0.0253999999999905
"2019-03-20 12:53:00",385,0.00459999999999638
"2019-03-20 12:54:00",1795,0.0100000000000051
"2019-03-20 12:55:00",6100,-0.0100000000000051
"2019-03-20 12:56:00",826,-0.00999999999999091
"2019-03-20 12:57:00",3849,-0.0100000000000051
"2019-03-20 12:58:00",8484,0.0300000000000011
"2019-03-20 12:59:00",3159,0
"2019-03-20 13:00:00",11254,0.0900000000000034
"2019-03-20 13:01:00",3960,0.0699999999999932
"2019-03-20 13:02:00",1927,0.0600000000000023
"2019-03-20 13:03:00",2522,0.019999999999996
"2019-03-20 13:04:00",3508,0.0600000000000023
"2019-03-20 13:05:00",3939,0.0100000000000051
"2019-03-20 13:06:00",1792,-0.0100000000000051
"2019-03-20 13:07:00",8189,-0.059599999999989
"2019-03-20 13:08:00",3554,0.00959999999999184
"2019-03-20 13:09:00",4201,0.019999999999996
"2019-03-20 13:10:00",7569,0.0500000000000114
"2019-03-20 13:11:00",3801,0
"2019-03-20 13:12:00",907,-0.0100000000000051
"2019-03-20 13:13:00",1550,0.00369999999999493
"2019-03-20 13:14:00",6238,0.0263000000000062
"2019-03-20 13:15:00",6928,-0.0300000000000011
"2019-03-20 13:16:00",3000,0.00319999999999254
"2019-03-20 13:17:00",1552,-0.0431999999999988
"2019-03-20 13:18:00",2623,-0.00499999999999545
"2019-03-20 13:19:00",7911,0.00499999999999545
"2019-03-20 13:20:00",11312,0
"2019-03-20 13:21:00",10112,0.0500000000000114
"2019-03-20 13:22:00",6308,-0.0350000000000108
"2019-03-20 13:23:00",10611,0.0600000000000023
"2019-03-20 13:24:00",14540,0.019999999999996
"2019-03-20 13:25:00",9683,0.0250000000000057
"2019-03-20 13:26:00",12662,0.0250000000000057
"2019-03-20 13:27:00",13844,0.0129000000000019
"2019-03-20 13:28:00",6494,0.0120999999999896
"2019-03-20 13:29:00",6221,0.0300000000000011
"2019-03-20 13:30:00",7376,-0.019999999999996
"2019-03-20 13:31:00",12153,0
"2019-03-20 13:32:00",8762,0.0900000000000034
"2019-03-20 13:33:00",6902,-0.00500000000000966
"2019-03-20 13:34:00",6428,-0.00499999999999545
"2019-03-20 13:35:00",5408,0
"2019-03-20 13:36:00",5527,-0.0100000000000051
"2019-03-20 13:37:00",6450,0.0300000000000011
"2019-03-20 13:38:00",16071,0.0467000000000013
"2019-03-20 13:39:00",7520,-0.0167000000000002
"2019-03-20 13:40:00",2400,-0.0499999999999972
"2019-03-20 13:41:00",3206,-0.019999999999996
"2019-03-20 13:42:00",4528,0.00999999999999091
"2019-03-20 13:43:00",3089,0.0350000000000108
"2019-03-20 13:44:00",8240,-0.0350000000000108
"2019-03-20 13:45:00",7472,0.0100000000000051
"2019-03-20 13:46:00",4890,0.019999999999996
"2019-03-20 13:47:00",5431,-0.019999999999996
"2019-03-20 13:48:00",4873,0.0100000000000051
"2019-03-20 13:49:00",5026,0.019999999999996
"2019-03-20 13:50:00",7379,0.019999999999996
"2019-03-20 13:51:00",3150,-0.00999999999999091
"2019-03-20 13:52:00",13097,0.0264999999999986
"2019-03-20 13:53:00",3700,0.00849999999999795
"2019-03-20 13:54:00",11158,-0.0400000000000063
"2019-03-20 13:55:00",6816,0.00500000000000966
"2019-03-20 13:56:00",4392,0.019999999999996
"2019-03-20 13:57:00",3054,0
"2019-03-20 13:58:00",3800,-0.0100000000000051
"2019-03-20 13:59:00",8556,0.0499999999999972
"2019-03-20 14:00:00",11717,-0.00629999999999598
