"","volume","return"
"2019-03-20 14:01:00",8642,0.0163000000000011
"2019-03-20 14:02:00",7635,-0.0100000000000051
"2019-03-20 14:03:00",8234,-0.019999999999996
"2019-03-20 14:04:00",3920,-0.0232999999999919
"2019-03-20 14:05:00",2499,-0.0267000000000053
"2019-03-20 14:06:00",4041,0.019999999999996
"2019-03-20 14:07:00",1400,-0.0035000000000025
"2019-03-20 14:08:00",4610,-0.00149999999999295
"2019-03-20 14:09:00",4247,0.00499999999999545
"2019-03-20 14:10:00",10802,0.0300000000000011
"2019-03-20 14:11:00",17103,0.019999999999996
"2019-03-20 14:12:00",6898,-0.019999999999996
"2019-03-20 14:13:00",6750,0.024799999999999
"2019-03-20 14:14:00",4300,0.00520000000000209
"2019-03-20 14:15:00",6309,-0.00539999999999452
"2019-03-20 14:16:00",3915,-0.0146000000000015
"2019-03-20 14:17:00",400,0
"2019-03-20 14:18:00",1560,-0.0250000000000057
"2019-03-20 14:19:00",3187,-0.00499999999999545
"2019-03-20 14:20:00",3750,0
"2019-03-20 14:21:00",7507,-0.0100000000000051
"2019-03-20 14:22:00",6510,0.0200000000000102
"2019-03-20 14:23:00",3121,-0.0120000000000005
"2019-03-20 14:24:00",2581,0.00199999999999534
"2019-03-20 14:25:00",1705,-0.0100000000000051
"2019-03-20 14:26:00",900,0
"2019-03-20 14:27:00",6065,-0.0300000000000011
"2019-03-20 14:28:00",2304,-0.00999999999999091
"2019-03-20 14:29:00",4208,0
"2019-03-20 14:30:00",10994,-0.0200000000000102
"2019-03-20 14:31:00",5925,-0.0718999999999994
"2019-03-20 14:32:00",6820,-0.0130999999999943
"2019-03-20 14:33:00",6744,-0.0550000000000068
"2019-03-20 14:34:00",5804,0.0300000000000011
"2019-03-20 14:35:00",8116,0.0100000000000051
"2019-03-20 14:36:00",10847,0.0100000000000051
"2019-03-20 14:37:00",12522,-0.00500000000000966
"2019-03-20 14:38:00",3721,0.0100000000000051
"2019-03-20 14:39:00",7542,-0.019999999999996
"2019-03-20 14:40:00",4494,0.0150000000000006
"2019-03-20 14:41:00",4580,0.00499999999999545
"2019-03-20 14:42:00",2204,-0.019999999999996
"2019-03-20 14:43:00",9141,0.0249999999999915
"2019-03-20 14:44:00",5500,0.00500000000000966
"2019-03-20 14:45:00",6197,0.0385999999999882
"2019-03-20 14:46:00",6854,0.0264000000000095
"2019-03-20 14:47:00",9511,0.00999999999999091
"2019-03-20 14:48:00",2413,-0.0300000000000011
"2019-03-20 14:49:00",9884,-0.0149999999999864
"2019-03-20 14:50:00",16428,0.00499999999999545
"2019-03-20 14:51:00",24510,0.00499999999999545
"2019-03-20 14:52:00",13620,-0.0120000000000005
"2019-03-20 14:53:00",21453,-0.00300000000000011
"2019-03-20 14:54:00",10994,-0.039999999999992
"2019-03-20 14:55:00",20530,-0.0200000000000102
"2019-03-20 14:56:00",17953,0.0200000000000102
"2019-03-20 14:57:00",18919,0
"2019-03-20 14:58:00",15427,0.00999999999999091
"2019-03-20 14:59:00",38431,-0.0450000000000017
"2019-03-20 15:02:00",26770,0.00500000000000966
"2019-03-20 15:15:00",0,0
"2019-03-21 08:30:00",43327,-0.109999999999999
"2019-03-21 08:31:00",8334,0.0300000000000011
"2019-03-21 08:32:00",13656,-0.0327000000000055
"2019-03-21 08:33:00",11425,0.0126999999999953
"2019-03-21 08:34:00",24545,-0.019999999999996
"2019-03-21 08:35:00",14988,-0.0450000000000017
"2019-03-21 08:36:00",6662,0.0100000000000051
"2019-03-21 08:37:00",4122,0.00499999999999545
"2019-03-21 08:38:00",7041,0.0100000000000051
"2019-03-21 08:39:00",3807,-0.0550000000000068
"2019-03-21 08:40:00",24559,-0.019999999999996
"2019-03-21 08:41:00",11177,0.00499999999999545
"2019-03-21 08:42:00",7500,0.0300000000000011
"2019-03-21 08:43:00",10461,0.019999999999996
"2019-03-21 08:44:00",8288,0
"2019-03-21 08:45:00",4302,0.0200000000000102
"2019-03-21 08:46:00",6437,-0.0250000000000057
"2019-03-21 08:47:00",3600,0.0349999999999966
"2019-03-21 08:48:00",6100,0.0100000000000051
"2019-03-21 08:49:00",7589,-0.0499999999999972
"2019-03-21 08:50:00",15459,-0.019999999999996
"2019-03-21 08:51:00",7855,0.0299999999999869
"2019-03-21 08:52:00",22000,0
"2019-03-21 08:53:00",11419,-0.00999999999999091
"2019-03-21 08:54:00",6224,-0.019999999999996
"2019-03-21 08:55:00",7600,0.00999999999999091
"2019-03-21 08:56:00",8927,-0.00999999999999091
"2019-03-21 08:57:00",3048,0.0150000000000006
"2019-03-21 08:58:00",7164,0.0149999999999864
"2019-03-21 08:59:00",10866,-0.0349999999999966
"2019-03-21 09:00:00",10297,0.00500000000000966
"2019-03-21 09:01:00",2800,-0.0100000000000051
"2019-03-21 09:02:00",12983,-0.019999999999996
"2019-03-21 09:03:00",8437,-0.0100000000000051
"2019-03-21 09:04:00",5567,0.0450000000000017
"2019-03-21 09:05:00",6597,0.0100000000000051
"2019-03-21 09:06:00",2643,0.00499999999999545
"2019-03-21 09:07:00",6554,0
"2019-03-21 09:08:00",5330,-0.00499999999999545
"2019-03-21 09:09:00",2194,-0.00500000000000966
"2019-03-21 09:10:00",2400,0.0300000000000011
"2019-03-21 09:11:00",5055,-0.0198999999999927
"2019-03-21 09:12:00",8274,0.00629999999999598
"2019-03-21 09:13:00",4239,0.00359999999999161
"2019-03-21 09:14:00",3696,-0.00459999999999638
"2019-03-21 09:15:00",3030,0.00459999999999638
"2019-03-21 09:16:00",13144,-0.039999999999992
"2019-03-21 09:17:00",7856,-0.0100000000000051
"2019-03-21 09:18:00",2318,-0.0300000000000011
"2019-03-21 09:19:00",5155,-0.019999999999996
"2019-03-21 09:20:00",3685,0
"2019-03-21 09:21:00",4237,-0.0450000000000017
"2019-03-21 09:22:00",14605,0.0150000000000006
"2019-03-21 09:23:00",7100,-0.00999999999999091
"2019-03-21 09:24:00",5379,-0.00500000000000966
"2019-03-21 09:25:00",12211,0.0349999999999966
"2019-03-21 09:26:00",4000,0.0150000000000006
"2019-03-21 09:27:00",11973,0.00500000000000966
"2019-03-21 09:28:00",1700,0.00999999999999091
"2019-03-21 09:29:00",2680,0.0100000000000051
"2019-03-21 09:30:00",3745,0.019999999999996
"2019-03-21 09:31:00",1434,0.00500000000000966
"2019-03-21 09:32:00",6913,-0.0450000000000017
"2019-03-21 09:33:00",11659,-0.0100000000000051
"2019-03-21 09:34:00",2792,0.0300000000000011
"2019-03-21 09:35:00",4108,0
"2019-03-21 09:36:00",3100,-0.0150000000000006
"2019-03-21 09:37:00",1677,-0.0150000000000006
"2019-03-21 09:38:00",4800,0.0176000000000016
"2019-03-21 09:39:00",2330,0.00619999999999266
"2019-03-21 09:40:00",4222,-0.0237999999999943
"2019-03-21 09:41:00",1747,-0.0100000000000051
"2019-03-21 09:42:00",1700,0.0100000000000051
"2019-03-21 09:43:00",4758,-0.0349999999999966
"2019-03-21 09:44:00",1700,0.00130000000000052
"2019-03-21 09:45:00",16055,-0.0463000000000022
"2019-03-21 09:46:00",4095,-0.0100000000000051
"2019-03-21 09:47:00",4666,0
"2019-03-21 09:48:00",3632,-0.00319999999999254
"2019-03-21 09:49:00",3387,0.0181999999999931
"2019-03-21 09:50:00",1600,-0.0150000000000006
"2019-03-21 09:51:00",1000,0.0200000000000102
"2019-03-21 09:52:00",1955,0.00479999999998881
"2019-03-21 09:53:00",13924,0.0352000000000032
"2019-03-21 09:54:00",6891,0
"2019-03-21 09:55:00",4992,-0.039999999999992
"2019-03-21 09:56:00",2638,0.00999999999999091
"2019-03-21 09:57:00",1755,-0.00499999999999545
"2019-03-21 09:58:00",6475,0.0349999999999966
"2019-03-21 09:59:00",1699,0.0100000000000051
"2019-03-21 10:00:00",2250,0.0300000000000011
"2019-03-21 10:01:00",2618,0.00999999999999091
"2019-03-21 10:02:00",8827,0.00410000000000821
"2019-03-21 10:03:00",12018,0.00379999999999825
"2019-03-21 10:04:00",9553,-0.0178999999999974
"2019-03-21 10:05:00",9156,0.019999999999996
"2019-03-21 10:06:00",9331,0.00499999999999545
"2019-03-21 10:07:00",8085,0.0450000000000017
"2019-03-21 10:08:00",3348,-0.00999999999999091
"2019-03-21 10:09:00",7544,-0.0350000000000108
"2019-03-21 10:10:00",4155,0.00500000000000966
"2019-03-21 10:11:00",1400,-0.00500000000000966
"2019-03-21 10:12:00",2900,0.0150000000000006
"2019-03-21 10:13:00",5420,-0.00999999999999091
"2019-03-21 10:14:00",7115,-0.00500000000000966
"2019-03-21 10:15:00",5065,0.00500000000000966
"2019-03-21 10:16:00",3300,0.019999999999996
"2019-03-21 10:17:00",6754,0
"2019-03-21 10:18:00",3466,-0.0150000000000006
"2019-03-21 10:19:00",3186,-0.0150000000000006
"2019-03-21 10:20:00",2165,0
"2019-03-21 10:21:00",3680,-0.0100000000000051
"2019-03-21 10:22:00",2480,0.0100000000000051
"2019-03-21 10:23:00",2525,0.0300000000000011
"2019-03-21 10:24:00",3600,0.0150000000000006
"2019-03-21 10:25:00",3970,0.0150000000000006
"2019-03-21 10:26:00",5294,-0.0100000000000051
"2019-03-21 10:27:00",1800,-0.019999999999996
"2019-03-21 10:28:00",4577,-0.018100000000004
"2019-03-21 10:29:00",5058,-0.00189999999999202
"2019-03-21 10:30:00",2450,0.00999999999999091
"2019-03-21 10:31:00",5715,0.0100000000000051
"2019-03-21 10:32:00",6544,0.019999999999996
"2019-03-21 10:33:00",6010,-0.0300000000000011
"2019-03-21 10:34:00",4450,-0.0300000000000011
"2019-03-21 10:35:00",5229,-0.0300000000000011
"2019-03-21 10:36:00",7016,0
"2019-03-21 10:37:00",3878,0
"2019-03-21 10:38:00",2796,-0.019999999999996
"2019-03-21 10:39:00",9561,-0.0699999999999932
"2019-03-21 10:40:00",2801,0.0150000000000006
"2019-03-21 10:41:00",10376,0.0249999999999915
"2019-03-21 10:42:00",5498,0.0499999999999972
"2019-03-21 10:43:00",1200,0.0100000000000051
"2019-03-21 10:44:00",3767,0
"2019-03-21 10:45:00",2998,0.0400000000000063
"2019-03-21 10:46:00",13269,0.00999999999999091
"2019-03-21 10:47:00",2656,-0.0300000000000011
"2019-03-21 10:48:00",4678,0.0100000000000051
"2019-03-21 10:49:00",2197,0.0100000000000051
"2019-03-21 10:50:00",3100,0.0300000000000011
"2019-03-21 10:51:00",2792,0.00999999999999091
"2019-03-21 10:52:00",4637,-0.019999999999996
"2019-03-21 10:53:00",1470,0.0100000000000051
"2019-03-21 10:54:00",1959,0
"2019-03-21 10:55:00",1820,-0.00760000000001071
"2019-03-21 10:56:00",2645,0.0275000000000034
"2019-03-21 10:57:00",2968,-0.0198999999999927
"2019-03-21 10:58:00",5647,0.00489999999999213
"2019-03-21 10:59:00",4628,0.0250999999999948
"2019-03-21 11:00:00",5042,-0.00849999999999795
"2019-03-21 11:01:00",1117,-0.021499999999989
"2019-03-21 11:02:00",4010,-0.0400000000000063
"2019-03-21 11:03:00",1111,-0.0150000000000006
"2019-03-21 11:04:00",1100,-0.00499999999999545
"2019-03-21 11:05:00",952,0.0300000000000011
"2019-03-21 11:06:00",3177,0
"2019-03-21 11:07:00",1124,-0.0100000000000051
"2019-03-21 11:08:00",2557,-0.00520000000000209
"2019-03-21 11:09:00",700,-0.00480000000000302
"2019-03-21 11:10:00",3500,0.0200000000000102
"2019-03-21 11:11:00",2234,-0.00500000000000966
"2019-03-21 11:12:00",1661,-0.0148999999999972
"2019-03-21 11:13:00",7361,-0.00509999999999877
"2019-03-21 11:14:00",4192,-0.0100000000000051
"2019-03-21 11:15:00",1350,0.0150000000000006
"2019-03-21 11:16:00",1871,0
"2019-03-21 11:17:00",2223,-0.039999999999992
"2019-03-21 11:18:00",8082,-0.0400000000000063
"2019-03-21 11:19:00",4753,0.0035000000000025
"2019-03-21 11:20:00",2613,-0.0384999999999991
"2019-03-21 11:21:00",4446,-0.0349999999999966
"2019-03-21 11:22:00",5100,0.015900000000002
"2019-03-21 11:23:00",1775,-0.000900000000001455
"2019-03-21 11:24:00",3200,-0.0250000000000057
"2019-03-21 11:25:00",6054,-0.0100000000000051
"2019-03-21 11:26:00",900,-0.00729999999998654
"2019-03-21 11:27:00",3937,0.00229999999999109
"2019-03-21 11:28:00",9994,-0.019999999999996
"2019-03-21 11:29:00",12037,0.0150000000000006
"2019-03-21 11:30:00",11500,0.019999999999996
"2019-03-21 11:31:00",1400,0.0100000000000051
"2019-03-21 11:32:00",1273,-0.00500000000000966
"2019-03-21 11:33:00",6361,-0.0349999999999966
"2019-03-21 11:34:00",12586,-0.019999999999996
"2019-03-21 11:35:00",41018,-0.019999999999996
"2019-03-21 11:36:00",4402,-0.0400000000000063
"2019-03-21 11:37:00",1900,0.00999999999999801
"2019-03-21 11:38:00",2892,-0.00999999999999801
"2019-03-21 11:39:00",773,0
"2019-03-21 11:40:00",1953,0
"2019-03-21 11:41:00",3418,0.0200000000000031
"2019-03-21 11:42:00",2837,0.00499999999999545
"2019-03-21 11:43:00",1200,0
"2019-03-21 11:44:00",3402,-0.0150000000000006
"2019-03-21 11:45:00",499,0.00619999999999976
"2019-03-21 11:46:00",1900,-0.0161999999999978
"2019-03-21 11:47:00",800,0
"2019-03-21 11:48:00",4385,0
"2019-03-21 11:49:00",1218,0
"2019-03-21 11:50:00",2536,0.0300000000000011
"2019-03-21 11:51:00",2376,-0.0150000000000006
"2019-03-21 11:52:00",2696,-0.0165999999999968
"2019-03-21 11:53:00",2872,0.00159999999999627
"2019-03-21 11:54:00",893,0.00999999999999801
"2019-03-21 11:55:00",1200,0.0249999999999986
"2019-03-21 11:56:00",537,-0.00999999999999801
"2019-03-21 11:57:00",1220,-0.00499999999999545
"2019-03-21 11:58:00",1612,0.0149999999999935
"2019-03-21 11:59:00",29930,-0.019999999999996
"2019-03-21 12:00:00",1550,0.000300000000002854
"2019-03-21 12:01:00",1300,0.0397000000000034
"2019-03-21 12:02:00",1400,0.00999999999999091
"2019-03-21 12:03:00",1729,0.0250000000000057
"2019-03-21 12:04:00",1100,0.00849999999999795
"2019-03-21 12:05:00",4136,0.00149999999999295
"2019-03-21 12:06:00",5003,0.0100000000000051
"2019-03-21 12:07:00",4186,0
"2019-03-21 12:08:00",1200,-0.0100000000000051
"2019-03-21 12:09:00",319,-0.00999999999999091
"2019-03-21 12:10:00",581,-0.00790000000000646
"2019-03-21 12:11:00",364,-0.00209999999999866
"2019-03-21 12:12:00",1250,0.00500000000000966
"2019-03-21 12:13:00",459,-0.0100000000000051
"2019-03-21 12:14:00",500,-0.0150000000000006
"2019-03-21 12:15:00",2400,-0.0100000000000051
"2019-03-21 12:16:00",1514,-0.019999999999996
"2019-03-21 12:17:00",300,0.00499999999999545
"2019-03-21 12:18:00",500,0.0150000000000006
"2019-03-21 12:19:00",501,-0.00999999999999091
"2019-03-21 12:20:00",1275,0.00999999999999091
"2019-03-21 12:21:00",1245,0.00500000000000966
"2019-03-21 12:22:00",322,0.00499999999999545
"2019-03-21 12:23:00",2859,0.019999999999996
"2019-03-21 12:24:00",500,0
"2019-03-21 12:25:00",2172,0
"2019-03-21 12:26:00",300,0
"2019-03-21 12:27:00",1349,-0.00999999999999091
"2019-03-21 12:28:00",514,0.019999999999996
"2019-03-21 12:29:00",742,0.00999999999999091
"2019-03-21 12:30:00",200,0.0100000000000051
"2019-03-21 12:31:00",1700,0.0139000000000067
"2019-03-21 12:32:00",2685,0.0207999999999942
"2019-03-21 12:33:00",900,-0.0147000000000048
"2019-03-21 12:34:00",500,-0.0150000000000006
"2019-03-21 12:35:00",682,0.00500000000000966
"2019-03-21 12:36:00",1420,0.00999999999999091
"2019-03-21 12:37:00",2000,-0.00499999999999545
"2019-03-21 12:38:00",1764,-0.0150000000000006
"2019-03-21 12:39:00",300,0
"2019-03-21 12:40:00",4963,0.0100000000000051
"2019-03-21 12:41:00",3530,0
"2019-03-21 12:42:00",2200,0
"2019-03-21 12:43:00",804,0
"2019-03-21 12:44:00",600,0.00999999999999091
"2019-03-21 12:45:00",5073,-0.00999999999999091
"2019-03-21 12:46:00",1000,-0.0100000000000051
"2019-03-21 12:47:00",1186,0
"2019-03-21 12:48:00",1392,0.0100000000000051
"2019-03-21 12:49:00",1600,0.00999999999999091
"2019-03-21 12:50:00",300,0.0100000000000051
"2019-03-21 12:51:00",1034,0.0100000000000051
"2019-03-21 12:52:00",1870,-0.0150000000000006
"2019-03-21 12:53:00",2162,0.00499999999999545
"2019-03-21 12:54:00",4474,0.0150000000000006
"2019-03-21 12:55:00",3299,0.00499999999999545
"2019-03-21 12:56:00",815,0.00180000000000291
"2019-03-21 12:57:00",3880,-0.00530000000000541
"2019-03-21 12:58:00",6850,-0.00149999999999295
"2019-03-21 12:59:00",3229,0.0304000000000002
"2019-03-21 13:00:00",5917,0.0236000000000018
"2019-03-21 13:01:00",1557,-0.00400000000000489
"2019-03-21 13:02:00",3200,-0.0249999999999915
"2019-03-21 13:03:00",1650,-0.0232000000000028
"2019-03-21 13:04:00",1598,0.00820000000000221
"2019-03-21 13:05:00",2270,0.0249999999999915
"2019-03-21 13:06:00",700,0.0200000000000102
"2019-03-21 13:07:00",400,0.019999999999996
"2019-03-21 13:09:00",1000,0.00669999999999504
"2019-03-21 13:10:00",2940,-0.00669999999999504
"2019-03-21 13:11:00",3509,0.00499999999999545
"2019-03-21 13:12:00",1677,-0.0150000000000006
"2019-03-21 13:13:00",400,0.0100000000000051
"2019-03-21 13:14:00",1000,0
"2019-03-21 13:15:00",3620,-0.0250000000000057
"2019-03-21 13:16:00",2021,0.00500000000000966
"2019-03-21 13:17:00",1607,-0.00500000000000966
"2019-03-21 13:18:00",1350,-0.0249999999999915
"2019-03-21 13:19:00",3800,0.00999999999999091
"2019-03-21 13:20:00",2300,0.0100000000000051
"2019-03-21 13:21:00",3937,-0.0400000000000063
"2019-03-21 13:22:00",8655,0.0267000000000053
"2019-03-21 13:23:00",2150,-0.00180000000000291
"2019-03-21 13:24:00",11519,0.0200999999999993
"2019-03-21 13:25:00",2322,0.0204000000000093
"2019-03-21 13:26:00",4566,0.0145999999999873
"2019-03-21 13:27:00",4768,0
"2019-03-21 13:28:00",2317,-0.026299999999992
"2019-03-21 13:29:00",2500,0.0163000000000011
"2019-03-21 13:30:00",1700,-0.019999999999996
"2019-03-21 13:31:00",1286,0.00999999999999091
"2019-03-21 13:32:00",5100,0.019999999999996
"2019-03-21 13:33:00",2281,0
"2019-03-21 13:34:00",1335,-0.00999999999999091
"2019-03-21 13:35:00",1150,-0.00500000000000966
"2019-03-21 13:36:00",1000,0.00500000000000966
"2019-03-21 13:37:00",1576,0
"2019-03-21 13:38:00",600,-0.00500000000000966
"2019-03-21 13:39:00",1020,0.0201000000000136
"2019-03-21 13:40:00",1010,-0.0151000000000039
"2019-03-21 13:41:00",780,0
"2019-03-21 13:42:00",3669,0.019999999999996
"2019-03-21 13:43:00",159,-0.00499999999999545
"2019-03-21 13:44:00",1363,0.00979999999999848
"2019-03-21 13:45:00",2500,-0.00480000000000302
"2019-03-21 13:46:00",3443,0
"2019-03-21 13:47:00",3379,0
"2019-03-21 13:48:00",100,0
"2019-03-21 13:49:00",565,-0.00499999999999545
"2019-03-21 13:50:00",1723,-0.00500000000000966
"2019-03-21 13:51:00",1345,-0.0063999999999993
"2019-03-21 13:52:00",1005,-0.0135999999999967
"2019-03-21 13:53:00",1471,-0.00499999999999545
"2019-03-21 13:54:00",1356,0.00499999999999545
"2019-03-21 13:55:00",1950,-0.00999999999999091
"2019-03-21 13:56:00",1359,0
"2019-03-21 13:57:00",1195,-0.0200000000000102
"2019-03-21 13:58:00",8274,0
"2019-03-21 13:59:00",1125,0.00400000000000489
"2019-03-21 14:00:00",620,0.00600000000000023
"2019-03-21 14:01:00",950,0.0100000000000051
"2019-03-21 14:02:00",3664,0
"2019-03-21 14:03:00",1700,0.00999999999999091
"2019-03-21 14:04:00",1538,-0.00999999999999091
"2019-03-21 14:05:00",6038,0
"2019-03-21 14:06:00",2556,0.00169999999999959
"2019-03-21 14:07:00",1670,-0.00169999999999959
"2019-03-21 14:08:00",1805,0.0299999999999869
"2019-03-21 14:09:00",700,-0.019999999999996
"2019-03-21 14:10:00",5970,-0.0289999999999964
"2019-03-21 14:11:00",1768,-0.00499999999999545
"2019-03-21 14:12:00",1136,-0.00100000000000477
"2019-03-21 14:13:00",1692,-0.0139000000000067
"2019-03-21 14:14:00",4293,-0.00609999999998934
"2019-03-21 14:15:00",1400,0.00499999999999545
"2019-03-21 14:16:00",9800,-0.00499999999999545
"2019-03-21 14:17:00",1292,0
"2019-03-21 14:18:00",3269,0.0150999999999897
"2019-03-21 14:19:00",6843,0.0298000000000087
"2019-03-21 14:20:00",2081,0.00010000000000332
"2019-03-21 14:21:00",935,-0.029900000000012
"2019-03-21 14:22:00",3223,0.00490000000000634
"2019-03-21 14:23:00",4859,-0.0150000000000006
"2019-03-21 14:24:00",1919,0.019999999999996
"2019-03-21 14:25:00",586,0.00500000000000966
"2019-03-21 14:26:00",3477,-0.00500000000000966
"2019-03-21 14:27:00",973,0.0100000000000051
"2019-03-21 14:28:00",1137,-0.00339999999999918
"2019-03-21 14:29:00",3317,-0.0229999999999961
"2019-03-21 14:30:00",2508,-0.00860000000000127
"2019-03-21 14:31:00",914,-0.00500000000000966
"2019-03-21 14:32:00",3470,0
"2019-03-21 14:33:00",2764,0.0300000000000011
"2019-03-21 14:34:00",1794,-0.0300000000000011
"2019-03-21 14:35:00",3326,-0.0285999999999973
"2019-03-21 14:36:00",2417,0.0135999999999967
"2019-03-21 14:37:00",5454,0.0250000000000057
"2019-03-21 14:38:00",2684,0
"2019-03-21 14:39:00",1762,0.0100000000000051
"2019-03-21 14:40:00",2842,0
"2019-03-21 14:41:00",2188,0.019999999999996
"2019-03-21 14:42:00",4249,-0.0100000000000051
"2019-03-21 14:43:00",5461,0.0100000000000051
"2019-03-21 14:44:00",1501,0.00509999999999877
"2019-03-21 14:45:00",4649,-0.0301000000000045
"2019-03-21 14:46:00",6987,-0.0229999999999961
"2019-03-21 14:47:00",3835,0.00799999999999557
"2019-03-21 14:48:00",3847,0.0200000000000102
"2019-03-21 14:49:00",4755,-0.0200000000000102
"2019-03-21 14:50:00",7887,0.0100000000000051
"2019-03-21 14:51:00",5135,-0.0400000000000063
"2019-03-21 14:52:00",8516,0.0150000000000006
"2019-03-21 14:53:00",4432,0.00500000000000966
"2019-03-21 14:54:00",15123,0
"2019-03-21 14:55:00",7912,-0.00500000000000966
"2019-03-21 14:56:00",9512,0
"2019-03-21 14:57:00",7686,0.0150000000000006
"2019-03-21 14:58:00",26763,-0.0300000000000011
"2019-03-21 14:59:00",25237,-0.00999999999999091
"2019-03-21 15:02:00",22955,-0.0100000000000051
"2019-03-21 15:15:00",0,0
"2019-03-22 08:30:00",66021,-0.43
"2019-03-22 08:31:00",19404,0.0200000000000031
"2019-03-22 08:32:00",7490,0.019999999999996
"2019-03-22 08:33:00",10945,-0.0349999999999966
"2019-03-22 08:34:00",5301,-0.0649999999999977
"2019-03-22 08:35:00",14067,-0.0400000000000063
"2019-03-22 08:36:00",14584,-0.0999999999999943
"2019-03-22 08:37:00",12058,0.029999999999994
"2019-03-22 08:38:00",29933,-0.029999999999994
"2019-03-22 08:39:00",19695,0.019999999999996
"2019-03-22 08:40:00",11175,0.00999999999999801
"2019-03-22 08:41:00",4299,-0.00999999999999801
"2019-03-22 08:42:00",9150,0.0300000000000011
"2019-03-22 08:43:00",6700,0.0200000000000031
"2019-03-22 08:44:00",5943,-0.0500000000000043
"2019-03-22 08:45:00",4811,-0.0300000000000011
"2019-03-22 08:46:00",11659,-0.0499999999999972
"2019-03-22 08:47:00",6495,-0.0300000000000011
"2019-03-22 08:48:00",49605,-0.140000000000001
"2019-03-22 08:49:00",13017,0.0200000000000031
"2019-03-22 08:50:00",9254,0.019999999999996
"2019-03-22 08:51:00",3000,0.0600000000000023
"2019-03-22 08:52:00",1698,-0.0200000000000031
"2019-03-22 08:53:00",2640,-0.0700000000000003
"2019-03-22 08:54:00",6653,-0.00999999999999801
"2019-03-22 08:55:00",6458,-0.0600000000000023
"2019-03-22 08:56:00",6762,0
"2019-03-22 08:57:00",4519,-0.029999999999994
"2019-03-22 08:58:00",3200,-0.0100000000000051
"2019-03-22 08:59:00",2550,0
"2019-03-22 09:00:00",11008,0.0500000000000043
"2019-03-22 09:01:00",3308,0.0399999999999991
"2019-03-22 09:02:00",14232,-0.0236999999999981
"2019-03-22 09:03:00",4206,-0.0563000000000002
"2019-03-22 09:04:00",6017,-0.0250000000000057
"2019-03-22 09:05:00",4310,0.0250000000000057
"2019-03-22 09:06:00",3537,0.019999999999996
"2019-03-22 09:07:00",5735,-0.00499999999999545
"2019-03-22 09:08:00",6261,0.0249999999999986
"2019-03-22 09:09:00",5906,-0.0099000000000018
"2019-03-22 09:10:00",5548,-0.0200999999999993
"2019-03-22 09:11:00",4624,-0.0200000000000031
"2019-03-22 09:12:00",3763,0.0200000000000031
"2019-03-22 09:13:00",2000,-0.00370000000000203
"2019-03-22 09:14:00",2189,-0.0262999999999991
"2019-03-22 09:15:00",4796,-0.0315000000000012
"2019-03-22 09:16:00",3600,0.0414999999999992
"2019-03-22 09:17:00",3254,0.0450000000000017
"2019-03-22 09:18:00",4156,0.0420999999999978
"2019-03-22 09:19:00",3870,0.0629000000000062
"2019-03-22 09:20:00",7604,-0.0100000000000051
"2019-03-22 09:21:00",3977,0.0300000000000011
"2019-03-22 09:22:00",7137,-0.0150000000000006
"2019-03-22 09:23:00",6666,0.0150000000000006
"2019-03-22 09:24:00",1800,-0.0349999999999966
"2019-03-22 09:25:00",8899,-0.0350000000000037
"2019-03-22 09:26:00",8439,-0.0549999999999997
"2019-03-22 09:27:00",7180,0
"2019-03-22 09:28:00",4736,0.00500000000000256
"2019-03-22 09:29:00",8618,-0.0350000000000037
"2019-03-22 09:30:00",6731,0.0300000000000011
"2019-03-22 09:31:00",5555,-0.0150000000000006
"2019-03-22 09:32:00",12547,-0.0399999999999991
"2019-03-22 09:33:00",8091,0.0300000000000011
"2019-03-22 09:34:00",6300,-0.00500000000000256
"2019-03-22 09:35:00",7978,-0.0150000000000006
"2019-03-22 09:36:00",7886,0.0450000000000017
"2019-03-22 09:37:00",11311,0.0450000000000017
