"","volume","return"
"2019-03-22 09:38:00",4050,-0.0399999999999991
"2019-03-22 09:39:00",4049,-0.0300000000000011
"2019-03-22 09:40:00",4534,-0.00999999999999801
"2019-03-22 09:41:00",9801,-0.0500000000000043
"2019-03-22 09:42:00",1718,-0.0489999999999995
"2019-03-22 09:43:00",13344,0.0140000000000029
"2019-03-22 09:44:00",11760,0.0399999999999991
"2019-03-22 09:45:00",8396,-0.0500000000000043
"2019-03-22 09:46:00",10147,-0.0349999999999966
"2019-03-22 09:47:00",7677,0.0300000000000011
"2019-03-22 09:48:00",6272,-0.00999999999999801
"2019-03-22 09:49:00",5901,-0.0500000000000043
"2019-03-22 09:50:00",4429,-0.0300000000000011
"2019-03-22 09:51:00",8331,0.0300000000000011
"2019-03-22 09:52:00",8469,0.00999999999999801
"2019-03-22 09:53:00",4302,-0.0399999999999991
"2019-03-22 09:54:00",3091,0.0200000000000031
"2019-03-22 09:55:00",2628,0.00999999999999801
"2019-03-22 09:56:00",5271,-0.00999999999999801
"2019-03-22 09:57:00",3185,-0.00500000000000256
"2019-03-22 09:58:00",5518,-0.0120999999999967
"2019-03-22 09:59:00",6728,-0.0129000000000019
"2019-03-22 10:00:00",29787,-0.0300000000000011
"2019-03-22 10:01:00",6320,-0.00999999999999801
"2019-03-22 10:02:00",4217,0
"2019-03-22 10:03:00",3344,0.00999999999999801
"2019-03-22 10:04:00",12451,-0.0399999999999991
"2019-03-22 10:05:00",5159,0
"2019-03-22 10:06:00",3958,0.0200000000000031
"2019-03-22 10:07:00",6437,0.0399999999999991
"2019-03-22 10:08:00",2300,-0.0450000000000017
"2019-03-22 10:09:00",4500,0.0150000000000006
"2019-03-22 10:10:00",9500,-0.0450000000000017
"2019-03-22 10:11:00",6998,0
"2019-03-22 10:12:00",3947,0.0350000000000037
"2019-03-22 10:13:00",4695,0.0399999999999991
"2019-03-22 10:14:00",4701,0.0499999999999972
"2019-03-22 10:15:00",5245,-0.00999999999999801
"2019-03-22 10:16:00",10405,-0.0200000000000031
"2019-03-22 10:17:00",13539,0.0500000000000043
"2019-03-22 10:18:00",8885,0.0124999999999957
"2019-03-22 10:19:00",6290,0.042500000000004
"2019-03-22 10:20:00",2482,-0.0549999999999997
"2019-03-22 10:21:00",5038,0.0069999999999979
"2019-03-22 10:22:00",5940,-0.0120000000000005
"2019-03-22 10:23:00",2639,0.00500000000000256
"2019-03-22 10:24:00",4818,0
"2019-03-22 10:25:00",3800,0.019999999999996
"2019-03-22 10:26:00",4915,-0.00999999999999801
"2019-03-22 10:27:00",7438,-0.0300000000000011
"2019-03-22 10:28:00",14075,-0.0349999999999966
"2019-03-22 10:29:00",4713,0.0249999999999986
"2019-03-22 10:30:00",4909,0
"2019-03-22 10:31:00",11312,0
"2019-03-22 10:32:00",3838,-0.00500000000000256
"2019-03-22 10:33:00",11064,-0.0150000000000006
"2019-03-22 10:34:00",2165,-0.0137
"2019-03-22 10:35:00",5248,-0.0334999999999965
"2019-03-22 10:36:00",4380,0.0471999999999966
"2019-03-22 10:37:00",3734,-0.0345999999999975
"2019-03-22 10:38:00",2000,-0.0103999999999971
"2019-03-22 10:39:00",1468,-0.00500000000000256
"2019-03-22 10:40:00",13532,0.00999999999999801
"2019-03-22 10:41:00",4203,-0.0349999999999966
"2019-03-22 10:42:00",5800,-0.0100000000000051
"2019-03-22 10:43:00",6417,-0.00499999999999545
"2019-03-22 10:44:00",8642,-0.00999999999999801
"2019-03-22 10:45:00",11240,-0.0150000000000006
"2019-03-22 10:46:00",4646,-0.0200000000000031
"2019-03-22 10:47:00",146552,-0.00500000000000256
"2019-03-22 10:48:00",25199,-0.00499999999999545
"2019-03-22 10:49:00",11694,0.00499999999999545
"2019-03-22 10:50:00",16054,-0.029999999999994
"2019-03-22 10:51:00",14420,0.00999999999999801
"2019-03-22 10:52:00",17388,0.00999999999999801
"2019-03-22 10:53:00",17103,-0.019999999999996
"2019-03-22 10:54:00",22066,-0.0150000000000006
"2019-03-22 10:55:00",45325,0.0649999999999977
"2019-03-22 10:56:00",6333,0.00999999999999801
"2019-03-22 10:57:00",12644,-0.00999999999999801
"2019-03-22 10:58:00",11872,-0.0300000000000011
"2019-03-22 10:59:00",10009,0
"2019-03-22 11:00:00",11869,0.0399999999999991
"2019-03-22 11:01:00",19132,0.0500000000000043
"2019-03-22 11:02:00",21887,-0.0200000000000031
"2019-03-22 11:03:00",7723,0.0298999999999978
"2019-03-22 11:04:00",7467,0.0401000000000025
"2019-03-22 11:05:00",69854,-0.0399999999999991
"2019-03-22 11:06:00",72024,0.019999999999996
"2019-03-22 11:07:00",72352,0.0250000000000057
"2019-03-22 11:08:00",12117,-0.0123999999999995
"2019-03-22 11:09:00",37577,0.017399999999995
"2019-03-22 11:10:00",6041,-0.00999999999999801
"2019-03-22 11:11:00",8356,0
"2019-03-22 11:12:00",2255,0.00999999999999801
"2019-03-22 11:13:00",2454,-0.0161999999999978
"2019-03-22 11:14:00",10934,-0.0138000000000034
"2019-03-22 11:15:00",10273,0.0500000000000043
"2019-03-22 11:16:00",7959,0.019999999999996
"2019-03-22 11:17:00",15904,0.0400000000000063
"2019-03-22 11:18:00",7300,-0.0100000000000051
"2019-03-22 11:19:00",6272,-0.0399999999999991
"2019-03-22 11:20:00",23058,0.00500000000000256
"2019-03-22 11:21:00",12498,0.0349999999999966
"2019-03-22 11:22:00",9117,-0.00999999999999801
"2019-03-22 11:23:00",5696,-0.0399999999999991
"2019-03-22 11:24:00",6988,0.019999999999996
"2019-03-22 11:25:00",2475,-0.0499999999999972
"2019-03-22 11:26:00",7960,0.0300000000000011
"2019-03-22 11:27:00",12532,-0.0200000000000031
"2019-03-22 11:28:00",3253,0.0100000000000051
"2019-03-22 11:29:00",12474,0.0399999999999991
"2019-03-22 11:30:00",28275,0.0300000000000011
"2019-03-22 11:31:00",14613,0
"2019-03-22 11:32:00",23320,0.0749999999999957
"2019-03-22 11:33:00",10080,-0.00499999999999545
"2019-03-22 11:34:00",8779,0
"2019-03-22 11:35:00",8774,0.00999999999999801
"2019-03-22 11:36:00",3596,0
"2019-03-22 11:37:00",1977,-0.00999999999999801
"2019-03-22 11:38:00",4328,-0.0600000000000023
"2019-03-22 11:39:00",1639,-0.0150000000000006
"2019-03-22 11:40:00",3525,-0.0549999999999997
"2019-03-22 11:41:00",3140,-0.00999999999999801
"2019-03-22 11:42:00",1600,-0.0400000000000063
"2019-03-22 11:43:00",8885,-0.019999999999996
"2019-03-22 11:44:00",3370,-0.00999999999999801
"2019-03-22 11:45:00",6108,-0.0300000000000011
"2019-03-22 11:46:00",6514,0.0450000000000017
"2019-03-22 11:47:00",9467,-0.0219000000000023
"2019-03-22 11:48:00",1600,0.0219000000000023
"2019-03-22 11:49:00",2414,0.0120999999999967
"2019-03-22 11:50:00",638,-0.0120999999999967
"2019-03-22 11:51:00",2944,0.0549999999999997
"2019-03-22 11:52:00",1845,0.0499999999999972
"2019-03-22 11:53:00",3250,-0.0249999999999986
"2019-03-22 11:54:00",1450,0.0150000000000006
"2019-03-22 11:55:00",1600,-0.0399999999999991
"2019-03-22 11:56:00",1618,-0.0450000000000017
"2019-03-22 11:57:00",8615,0.0249999999999986
"2019-03-22 11:58:00",2253,0
"2019-03-22 11:59:00",1700,0
"2019-03-22 12:00:00",3697,0.0350000000000037
"2019-03-22 12:01:00",300,0.0399999999999991
"2019-03-22 12:02:00",1700,-0.0100000000000051
"2019-03-22 12:03:00",2204,0
"2019-03-22 12:04:00",2700,0
"2019-03-22 12:05:00",845,0.00500000000000256
"2019-03-22 12:06:00",3100,0
"2019-03-22 12:07:00",3691,0.0249999999999986
"2019-03-22 12:08:00",2759,-0.00999999999999801
"2019-03-22 12:09:00",2350,0.0249999999999986
"2019-03-22 12:10:00",2800,-0.019999999999996
"2019-03-22 12:11:00",1392,-0.0100000000000051
"2019-03-22 12:12:00",800,0
"2019-03-22 12:13:00",2859,-0.0300000000000011
"2019-03-22 12:14:00",2936,0.0200000000000031
"2019-03-22 12:15:00",1381,-0.00520000000000209
"2019-03-22 12:16:00",3416,0.0152000000000001
"2019-03-22 12:17:00",2937,-0.019999999999996
"2019-03-22 12:18:00",3074,0.0349999999999966
"2019-03-22 12:19:00",900,-0.0150000000000006
"2019-03-22 12:20:00",3506,-0.0300000000000011
"2019-03-22 12:21:00",1500,0
"2019-03-22 12:22:00",1902,-0.00999999999999801
"2019-03-22 12:23:00",1239,-0.019999999999996
"2019-03-22 12:24:00",4950,0.0150000000000006
"2019-03-22 12:25:00",2990,0.0139999999999958
"2019-03-22 12:26:00",2988,0.0110000000000028
"2019-03-22 12:27:00",7723,-0.0150000000000006
"2019-03-22 12:28:00",700,-0.00999999999999801
"2019-03-22 12:29:00",3819,0.019999999999996
"2019-03-22 12:30:00",2599,0.0300000000000011
"2019-03-22 12:31:00",1100,0.0249999999999986
"2019-03-22 12:32:00",2600,0.0450000000000017
"2019-03-22 12:33:00",3294,-0.00500000000000256
"2019-03-22 12:34:00",750,-0.0274999999999963
"2019-03-22 12:35:00",13548,0.0174999999999983
"2019-03-22 12:36:00",2921,-0.00500000000000256
"2019-03-22 12:37:00",3272,-0.00999999999999801
"2019-03-22 12:38:00",3591,-0.0249999999999986
"2019-03-22 12:39:00",5544,0.019999999999996
"2019-03-22 12:40:00",6500,0.0400000000000063
"2019-03-22 12:41:00",2332,-0.0099000000000018
"2019-03-22 12:42:00",1789,-0.0151000000000039
"2019-03-22 12:43:00",4000,0.0100000000000051
"2019-03-22 12:44:00",800,0.0150000000000006
"2019-03-22 12:45:00",2690,0
"2019-03-22 12:46:00",400,-0.0300000000000011
"2019-03-22 12:47:00",1157,0.019999999999996
"2019-03-22 12:48:00",200,-0.0150000000000006
"2019-03-22 12:49:00",800,-0.0150000000000006
"2019-03-22 12:50:00",3390,0.0200000000000031
"2019-03-22 12:51:00",2192,-0.00999999999999801
"2019-03-22 12:52:00",1525,0
"2019-03-22 12:53:00",1500,0
"2019-03-22 12:54:00",4541,0.00999999999999801
"2019-03-22 12:55:00",993,0.00999999999999801
"2019-03-22 12:56:00",3653,-0.0399999999999991
"2019-03-22 12:57:00",897,-0.0114999999999981
"2019-03-22 12:58:00",3143,-0.00520000000000209
"2019-03-22 12:59:00",670,0.00169999999999959
"2019-03-22 13:00:00",2443,0.0350000000000037
"2019-03-22 13:01:00",1485,0
"2019-03-22 13:02:00",3054,-0.0150000000000006
"2019-03-22 13:03:00",1136,-0.0100000000000051
"2019-03-22 13:04:00",1695,0.0200000000000031
"2019-03-22 13:05:00",4886,0.0200000000000031
"2019-03-22 13:06:00",1780,0
"2019-03-22 13:07:00",1865,-0.0200000000000031
"2019-03-22 13:08:00",600,-0.00500000000000256
"2019-03-22 13:09:00",1800,0.00500000000000256
"2019-03-22 13:10:00",1648,0.0150000000000006
"2019-03-22 13:11:00",4800,0.00500000000000256
"2019-03-22 13:12:00",2800,0.0249999999999986
"2019-03-22 13:13:00",2100,0
"2019-03-22 13:14:00",1850,0.00499999999999545
"2019-03-22 13:15:00",2650,0.0450000000000017
"2019-03-22 13:16:00",20012,0.0223000000000013
"2019-03-22 13:17:00",4555,0.0176999999999978
"2019-03-22 13:18:00",8533,0
"2019-03-22 13:19:00",2300,-0.0150000000000006
"2019-03-22 13:20:00",5108,0.0250000000000057
"2019-03-22 13:21:00",3225,-0.0150000000000006
"2019-03-22 13:22:00",1083,0.00999999999999801
"2019-03-22 13:23:00",3944,-0.0150000000000006
"2019-03-22 13:24:00",2634,-0.00500000000000256
"2019-03-22 13:25:00",1500,-0.0150000000000006
"2019-03-22 13:26:00",2468,0.0200000000000031
"2019-03-22 13:27:00",2343,0.0499999999999972
"2019-03-22 13:28:00",2100,0.0100000000000051
"2019-03-22 13:29:00",9461,-0.0100000000000051
"2019-03-22 13:30:00",3258,-0.00999999999999801
"2019-03-22 13:31:00",1977,-0.0135999999999967
"2019-03-22 13:32:00",1594,-0.0063999999999993
"2019-03-22 13:33:00",8345,-0.0400000000000063
"2019-03-22 13:34:00",4150,-0.0399999999999991
"2019-03-22 13:35:00",9749,0
"2019-03-22 13:36:00",5625,0.0250000000000057
"2019-03-22 13:37:00",1600,-0.00500000000000256
"2019-03-22 13:38:00",1100,0.00500000000000256
"2019-03-22 13:39:00",2398,0.0149999999999935
"2019-03-22 13:40:00",3938,0.0300000000000011
"2019-03-22 13:41:00",4505,0
"2019-03-22 13:42:00",3084,-0.00499999999999545
"2019-03-22 13:43:00",4844,0.019999999999996
"2019-03-22 13:44:00",8551,0.00160000000000338
"2019-03-22 13:45:00",6201,0.00339999999999918
"2019-03-22 13:46:00",3786,0.019999999999996
"2019-03-22 13:47:00",3308,-0.029999999999994
"2019-03-22 13:48:00",4814,0.019999999999996
"2019-03-22 13:49:00",6434,0.0200000000000031
"2019-03-22 13:50:00",3253,0.0300000000000011
"2019-03-22 13:51:00",2570,0.00999999999999801
"2019-03-22 13:52:00",4035,0.00240000000000151
"2019-03-22 13:53:00",2588,0.000799999999998136
"2019-03-22 13:54:00",4000,-0.0232000000000028
"2019-03-22 13:55:00",1800,-0.00499999999999545
"2019-03-22 13:56:00",3054,0.0150000000000006
"2019-03-22 13:57:00",1400,-0.00500000000000256
"2019-03-22 13:58:00",4675,0.00500000000000256
"2019-03-22 13:59:00",1300,-0.0300000000000011
"2019-03-22 14:00:00",5097,0.0399999999999991
"2019-03-22 14:01:00",1684,-0.0200000000000031
"2019-03-22 14:02:00",1390,-0.0249999999999986
"2019-03-22 14:03:00",3050,-0.0150000000000006
"2019-03-22 14:04:00",8034,0
"2019-03-22 14:05:00",4611,0.0167000000000002
"2019-03-22 14:06:00",1679,-0.00169999999999959
"2019-03-22 14:07:00",6659,0.0150000000000006
"2019-03-22 14:08:00",6160,-0.0150000000000006
"2019-03-22 14:09:00",3362,-0.00110000000000099
"2019-03-22 14:10:00",5753,-0.0103000000000009
"2019-03-22 14:11:00",3500,-0.0235999999999947
"2019-03-22 14:12:00",4040,-0.00500000000000256
"2019-03-22 14:13:00",2600,-0.0360000000000014
"2019-03-22 14:14:00",3077,-0.0139999999999958
"2019-03-22 14:15:00",9749,0.0149999999999935
"2019-03-22 14:16:00",7497,0.0100000000000051
"2019-03-22 14:17:00",1996,-0.0300000000000011
"2019-03-22 14:18:00",3100,0.00500000000000256
"2019-03-22 14:19:00",2502,-0.00500000000000256
"2019-03-22 14:20:00",1900,0.0150000000000006
"2019-03-22 14:21:00",2294,0
"2019-03-22 14:22:00",3368,0
"2019-03-22 14:23:00",2300,0.019999999999996
"2019-03-22 14:24:00",3180,0.0150000000000006
"2019-03-22 14:25:00",3383,-0.0163999999999973
"2019-03-22 14:26:00",2838,-0.0137
"2019-03-22 14:27:00",3192,-0.0099000000000018
"2019-03-22 14:28:00",2000,-0.00999999999999801
"2019-03-22 14:29:00",7103,-0.0200000000000031
"2019-03-22 14:30:00",4076,0
"2019-03-22 14:31:00",7724,-0.019999999999996
"2019-03-22 14:32:00",2332,-0.00999999999999801
"2019-03-22 14:33:00",2031,-0.0300000000000011
"2019-03-22 14:34:00",2941,-0.0200000000000031
"2019-03-22 14:35:00",4226,0.0200000000000031
"2019-03-22 14:36:00",5380,-0.0362000000000009
"2019-03-22 14:37:00",6449,0.0362000000000009
"2019-03-22 14:38:00",8324,-0.00500000000000256
"2019-03-22 14:39:00",8960,-0.0127000000000024
"2019-03-22 14:40:00",4039,0.00769999999999982
"2019-03-22 14:41:00",14729,-0.00999999999999801
"2019-03-22 14:42:00",5960,-0.00999999999999801
"2019-03-22 14:43:00",18762,0
"2019-03-22 14:44:00",9685,-0.00999999999999801
"2019-03-22 14:45:00",8796,0.0249999999999986
"2019-03-22 14:46:00",6219,0.0450000000000017
"2019-03-22 14:47:00",7139,-0.0100000000000051
"2019-03-22 14:48:00",51847,-0.0599999999999952
"2019-03-22 14:49:00",5886,0
"2019-03-22 14:50:00",13248,-0.0300000000000011
"2019-03-22 14:51:00",5126,-0.00500000000000256
"2019-03-22 14:52:00",35184,-0.019999999999996
"2019-03-22 14:53:00",24581,0.019999999999996
"2019-03-22 14:54:00",30330,-0.0150000000000006
"2019-03-22 14:55:00",33452,0.0337000000000032
"2019-03-22 14:56:00",10052,-0.0137
"2019-03-22 14:57:00",22110,-0.0300000000000011
"2019-03-22 14:58:00",52334,-0.0450000000000017
"2019-03-22 14:59:00",47687,-0.00500000000000256
"2019-03-22 15:02:00",68951,-0.029999999999994
"2019-03-22 15:15:00",0,0
"2019-03-25 08:30:00",90717,0.129999999999995
"2019-03-25 08:31:00",9407,0.0200000000000031
"2019-03-25 08:32:00",6448,0.00999999999999801
"2019-03-25 08:33:00",5744,-0.0274000000000001
"2019-03-25 08:34:00",5259,0.0874000000000024
"2019-03-25 08:35:00",14194,0.0399999999999991
"2019-03-25 08:36:00",16749,0.00999999999999801
"2019-03-25 08:37:00",6428,0.0200000000000031
"2019-03-25 08:38:00",13801,0
"2019-03-25 08:39:00",8384,0
"2019-03-25 08:40:00",10021,-0.0200000000000031
"2019-03-25 08:41:00",13674,-0.019999999999996
"2019-03-25 08:42:00",6320,-0.0600000000000023
"2019-03-25 08:43:00",2349,0.00999999999999801
"2019-03-25 08:44:00",8424,-0.0649999999999977
"2019-03-25 08:45:00",10457,0.00999999999999801
"2019-03-25 08:46:00",7400,-0.0150000000000006
"2019-03-25 08:47:00",9003,-0.019999999999996
"2019-03-25 08:48:00",5335,-0.0100000000000051
"2019-03-25 08:49:00",5377,-0.00499999999999545
"2019-03-25 08:50:00",3379,0.0450000000000017
"2019-03-25 08:51:00",5100,-0.0400000000000063
"2019-03-25 08:52:00",9500,0
"2019-03-25 08:53:00",2622,-0.0389999999999944
"2019-03-25 08:54:00",4859,-0.00100000000000477
"2019-03-25 08:55:00",6104,-0.0399999999999991
"2019-03-25 08:56:00",3740,0.0200000000000031
"2019-03-25 08:57:00",13303,-0.0500000000000043
"2019-03-25 08:58:00",7454,-0.029999999999994
"2019-03-25 08:59:00",1020,-0.0300000000000011
"2019-03-25 09:00:00",6092,0.00999999999999801
"2019-03-25 09:01:00",9402,0.0600000000000023
"2019-03-25 09:02:00",8980,-0.0200000000000031
"2019-03-25 09:03:00",2038,-0.0700000000000003
"2019-03-25 09:04:00",4678,0.0150000000000006
"2019-03-25 09:05:00",7938,0.0450000000000017
"2019-03-25 09:06:00",18600,0.0499999999999972
"2019-03-25 09:07:00",162098,0.00999999999999801
"2019-03-25 09:08:00",5486,0
"2019-03-25 09:09:00",2239,0
"2019-03-25 09:10:00",37985,-0.00999999999999801
"2019-03-25 09:11:00",6391,-0.0399999999999991
"2019-03-25 09:12:00",5500,-0.00500000000000256
"2019-03-25 09:13:00",5338,0.0200000000000031
"2019-03-25 09:14:00",5718,-0.0249999999999986
"2019-03-25 09:15:00",10000,0.0399999999999991
"2019-03-25 09:16:00",4948,0.0330000000000013
"2019-03-25 09:17:00",5205,-0.0230000000000032
"2019-03-25 09:18:00",2700,0.00999999999999801
"2019-03-25 09:19:00",2034,-0.0379999999999967
"2019-03-25 09:20:00",2100,0.00800000000000267
"2019-03-25 09:21:00",3368,-0.0300000000000011
"2019-03-25 09:22:00",4907,-0.0200000000000031
"2019-03-25 09:23:00",5976,0
"2019-03-25 09:24:00",5321,0
"2019-03-25 09:25:00",2711,0.0500000000000043
"2019-03-25 09:26:00",400,0.00999999999999801
"2019-03-25 09:27:00",2735,0.00999999999999801
"2019-03-25 09:28:00",2100,-0.0399999999999991
"2019-03-25 09:29:00",6456,-0.0150000000000006
"2019-03-25 09:30:00",1649,-0.00499999999999545
"2019-03-25 09:31:00",2791,0.019999999999996
"2019-03-25 09:32:00",2503,0
"2019-03-25 09:33:00",2129,-0.0300000000000011
"2019-03-25 09:34:00",3890,0.0100000000000051
"2019-03-25 09:35:00",1259,-0.00330000000000297
"2019-03-25 09:36:00",5850,0.023299999999999
"2019-03-25 09:37:00",4015,0.0200000000000031
"2019-03-25 09:38:00",7091,-0.0100000000000051
"2019-03-25 09:39:00",1244,-0.029999999999994
"2019-03-25 09:40:00",3745,-0.0100000000000051
"2019-03-25 09:41:00",1200,0.0200000000000031
"2019-03-25 09:42:00",1946,0
"2019-03-25 09:43:00",1308,-0.0200999999999993
"2019-03-25 09:44:00",700,0.0200999999999993
"2019-03-25 09:45:00",2300,0.00999999999999801
"2019-03-25 09:46:00",6618,0
"2019-03-25 09:47:00",2238,-0.0349999999999966
"2019-03-25 09:48:00",7307,0.0249999999999986
"2019-03-25 09:49:00",2284,0.0399999999999991
"2019-03-25 09:50:00",4205,0.0499999999999972
"2019-03-25 09:51:00",4053,0.0200000000000031
"2019-03-25 09:52:00",2262,-0.0300000000000011
"2019-03-25 09:53:00",700,0.0300000000000011
"2019-03-25 09:54:00",1692,-0.00750000000000028
"2019-03-25 09:55:00",1200,0.0424999999999969
"2019-03-25 09:56:00",4278,-0.0449999999999946
"2019-03-25 09:57:00",2100,-0.0300000000000011
"2019-03-25 09:58:00",7858,-0.0200000000000031
"2019-03-25 09:59:00",3173,0.0150000000000006
"2019-03-25 10:00:00",3000,-0.0249999999999986
"2019-03-25 10:01:00",2849,0.00999999999999801
"2019-03-25 10:02:00",1825,-0.0300000000000011
"2019-03-25 10:03:00",6418,0.0200000000000031
"2019-03-25 10:04:00",1545,-0.00999999999999801
"2019-03-25 10:05:00",3001,0.029999999999994
"2019-03-25 10:06:00",966,-0.00999999999999801
"2019-03-25 10:07:00",2718,0.00999999999999801
"2019-03-25 10:08:00",2387,0.0100000000000051
"2019-03-25 10:09:00",1200,-0.0399999999999991
"2019-03-25 10:10:00",2900,-0.0200000000000031
"2019-03-25 10:11:00",1791,-0.0300000000000011
"2019-03-25 10:12:00",2487,0.0200000000000031
"2019-03-25 10:13:00",2828,0
"2019-03-25 10:14:00",3982,0
"2019-03-25 10:15:00",14917,0.0300000000000011
"2019-03-25 10:16:00",1613,0.0349999999999966
"2019-03-25 10:17:00",2200,0.00500000000000256
"2019-03-25 10:18:00",2438,-0.0100000000000051
"2019-03-25 10:19:00",4043,0.0200000000000031
"2019-03-25 10:20:00",700,-0.00500000000000256
"2019-03-25 10:21:00",1500,0.00500000000000256
"2019-03-25 10:22:00",1415,0.00999999999999801
"2019-03-25 10:23:00",1400,0.0100000000000051
"2019-03-25 10:24:00",6919,-0.0200000000000031
"2019-03-25 10:25:00",4852,0.0300000000000011
"2019-03-25 10:26:00",5605,0
"2019-03-25 10:27:00",2600,0.019999999999996
"2019-03-25 10:28:00",4412,0.0100000000000051
"2019-03-25 10:29:00",4699,0.00999999999999801
"2019-03-25 10:30:00",4572,-0.0300000000000011
"2019-03-25 10:31:00",6614,-0.019999999999996
"2019-03-25 10:32:00",5844,-0.0100000000000051
"2019-03-25 10:33:00",18134,-0.0300000000000011
"2019-03-25 10:34:00",14489,-0.00999999999999801
"2019-03-25 10:35:00",6204,-0.0133999999999972
"2019-03-25 10:36:00",2369,0.0233999999999952
"2019-03-25 10:37:00",3469,-0.0149999999999935
"2019-03-25 10:38:00",1100,0.00499999999999545
"2019-03-25 10:39:00",2432,0.0168000000000035
"2019-03-25 10:40:00",4334,-0.0268000000000015
"2019-03-25 10:41:00",2601,-0.0300000000000011
"2019-03-25 10:42:00",3932,0.0200000000000031
"2019-03-25 10:43:00",6001,-0.0600000000000023
"2019-03-25 10:44:00",2785,0.00500000000000256
"2019-03-25 10:45:00",3751,0.0349999999999966
"2019-03-25 10:46:00",3128,0
"2019-03-25 10:47:00",2700,-0.00999999999999801
"2019-03-25 10:48:00",6442,0.0249999999999986
"2019-03-25 10:49:00",3050,-0.0150000000000006
"2019-03-25 10:50:00",1020,0.00999999999999801
"2019-03-25 10:51:00",2300,0.0300000000000011
"2019-03-25 10:52:00",4115,0.0300000000000011
"2019-03-25 10:53:00",11476,-0.00999999999999801
"2019-03-25 10:54:00",1350,0
"2019-03-25 10:55:00",3243,0.0099000000000018
"2019-03-25 10:56:00",2200,-0.0249000000000024
"2019-03-25 10:57:00",2538,-0.0549999999999997
"2019-03-25 10:58:00",4324,-0.0249999999999986
"2019-03-25 10:59:00",1765,-0.0150000000000006
"2019-03-25 11:00:00",1100,-0.0100000000000051
"2019-03-25 11:01:00",2707,0.0100000000000051
"2019-03-25 11:02:00",4400,-0.0200000000000031
"2019-03-25 11:03:00",918,0.0200000000000031
"2019-03-25 11:04:00",3570,0.00150000000000006
"2019-03-25 11:05:00",1800,0.018499999999996
"2019-03-25 11:06:00",3201,0.0200000000000031
"2019-03-25 11:07:00",1500,-0.0200000000000031
"2019-03-25 11:08:00",3300,-0.0300000000000011
"2019-03-25 11:09:00",3400,0.0100000000000051
"2019-03-25 11:10:00",4536,0.00999999999999801
"2019-03-25 11:11:00",15640,0.0399999999999991
"2019-03-25 11:12:00",5858,-0.0150000000000006
"2019-03-25 11:13:00",3816,-0.0349999999999966
"2019-03-25 11:14:00",6568,0.019999999999996
"2019-03-25 11:15:00",6454,0.0200000000000031
"2019-03-25 11:16:00",3109,-0.0249999999999986
"2019-03-25 11:17:00",2500,-0.0500000000000043
"2019-03-25 11:18:00",2713,0.0223000000000013
"2019-03-25 11:19:00",600,0.00269999999999726
"2019-03-25 11:20:00",1200,0.0200000000000031
"2019-03-25 11:21:00",5407,-0.00999999999999801
"2019-03-25 11:22:00",2873,0.0364000000000004
"2019-03-25 11:23:00",2120,-0.0114000000000019
"2019-03-25 11:24:00",5636,0.0300000000000011
"2019-03-25 11:25:00",1900,-0.00500000000000256
"2019-03-25 11:26:00",1200,0
"2019-03-25 11:27:00",5754,-0.0399999999999991
"2019-03-25 11:28:00",1700,0.00999999999999801
"2019-03-25 11:29:00",1914,0.0300000000000011
"2019-03-25 11:30:00",984,-0.00269999999999726
"2019-03-25 11:31:00",2633,-0.00730000000000075
"2019-03-25 11:32:00",5289,0.00999999999999801
"2019-03-25 11:33:00",10536,0
"2019-03-25 11:34:00",2266,-0.0600000000000023
"2019-03-25 11:35:00",5330,-0.0150000000000006
"2019-03-25 11:36:00",2628,-0.0149999999999935
"2019-03-25 11:37:00",5240,-0.0400000000000063
"2019-03-25 11:38:00",2293,-0.00999999999999801
"2019-03-25 11:39:00",2372,0
"2019-03-25 11:40:00",4056,0.0399999999999991
"2019-03-25 11:41:00",1006,-0.0399999999999991
"2019-03-25 11:42:00",800,-0.00549999999999784
