"","volume","return"
"2019-03-25 11:43:00",4153,-0.0144999999999982
"2019-03-25 11:44:00",950,0.00280000000000058
"2019-03-25 11:45:00",400,0.00719999999999743
"2019-03-25 11:46:00",2133,-0.0200000000000031
"2019-03-25 11:47:00",1612,0.0500000000000043
"2019-03-25 11:48:00",1300,0.00999999999999801
"2019-03-25 11:49:00",2947,-0.00999999999999801
"2019-03-25 11:50:00",600,0.00999999999999801
"2019-03-25 11:51:00",925,0.0200000000000031
"2019-03-25 11:52:00",700,0.00719999999999743
"2019-03-25 11:53:00",740,-0.0272000000000006
"2019-03-25 11:54:00",300,0.00999999999999801
"2019-03-25 11:55:00",1400,0
"2019-03-25 11:56:00",1100,0
"2019-03-25 11:57:00",5407,0.0150000000000006
"2019-03-25 11:58:00",4860,-0.00499999999999545
"2019-03-25 11:59:00",1100,0.019999999999996
"2019-03-25 12:00:00",2118,-0.019999999999996
"2019-03-25 12:01:00",3457,0.00569999999999737
"2019-03-25 12:02:00",2854,0.00430000000000064
"2019-03-25 12:03:00",1409,-0.0300000000000011
"2019-03-25 12:04:00",1616,-0.00999999999999801
"2019-03-25 12:05:00",1900,0
"2019-03-25 12:06:00",3489,0.0300000000000011
"2019-03-25 12:07:00",3605,0.019999999999996
"2019-03-25 12:08:00",1749,-9.99999999962142e-05
"2019-03-25 12:09:00",2667,9.99999999962142e-05
"2019-03-25 12:10:00",778,0.00999999999999801
"2019-03-25 12:11:00",1483,-0.00499999999999545
"2019-03-25 12:12:00",2892,0.0150000000000006
"2019-03-25 12:13:00",1712,0.019999999999996
"2019-03-25 12:14:00",3597,-0.00999999999999801
"2019-03-25 12:15:00",5801,-0.0200000000000031
"2019-03-25 12:16:00",1360,0
"2019-03-25 12:17:00",2167,0
"2019-03-25 12:18:00",1822,-0.00499999999999545
"2019-03-25 12:19:00",2102,0.0150000000000006
"2019-03-25 12:20:00",1153,-0.0100000000000051
"2019-03-25 12:21:00",2592,0.0200000000000031
"2019-03-25 12:22:00",3463,-0.0200000000000031
"2019-03-25 12:23:00",1202,-0.029999999999994
"2019-03-25 12:24:00",7704,0.019999999999996
"2019-03-25 12:25:00",1604,0
"2019-03-25 12:26:00",1900,-0.0399999999999991
"2019-03-25 12:27:00",2002,-0.0200000000000031
"2019-03-25 12:28:00",2713,0.0100000000000051
"2019-03-25 12:29:00",2378,0.00499999999999545
"2019-03-25 12:30:00",2482,0.0150000000000006
"2019-03-25 12:31:00",2956,-0.0139999999999958
"2019-03-25 12:32:00",4012,0.0139999999999958
"2019-03-25 12:33:00",3500,0.0100000000000051
"2019-03-25 12:34:00",2000,0.0399999999999991
"2019-03-25 12:35:00",3800,0.0150000000000006
"2019-03-25 12:36:00",7306,0.0349999999999966
"2019-03-25 12:37:00",3900,-0.00500000000000256
"2019-03-25 12:38:00",3244,0.0100000000000051
"2019-03-25 12:39:00",2627,-0.0150000000000006
"2019-03-25 12:40:00",1540,0.0069999999999979
"2019-03-25 12:41:00",4321,-0.027000000000001
"2019-03-25 12:42:00",1600,-0.00999999999999801
"2019-03-25 12:43:00",1100,-0.00999999999999801
"2019-03-25 12:44:00",5891,0.00999999999999801
"2019-03-25 12:45:00",3660,0.00999999999999801
"2019-03-25 12:46:00",3025,-0.00999999999999801
"2019-03-25 12:47:00",3380,0
"2019-03-25 12:48:00",3036,-0.0300000000000011
"2019-03-25 12:49:00",2529,0.0189999999999984
"2019-03-25 12:50:00",1873,0.00100000000000477
"2019-03-25 12:51:00",1200,-0.0200000000000031
"2019-03-25 12:52:00",6143,0.00999999999999801
"2019-03-25 12:53:00",2844,-0.029999999999994
"2019-03-25 12:54:00",4312,0.019999999999996
"2019-03-25 12:55:00",900,-0.00999999999999801
"2019-03-25 12:56:00",3225,-0.00999999999999801
"2019-03-25 12:57:00",5110,0.019999999999996
"2019-03-25 12:58:00",15402,-0.0249999999999986
"2019-03-25 12:59:00",1700,-0.00999999999999801
"2019-03-25 13:00:00",2637,0.00499999999999545
"2019-03-25 13:01:00",2724,-0.00499999999999545
"2019-03-25 13:02:00",6865,-0.0450000000000017
"2019-03-25 13:03:00",2890,-0.0099000000000018
"2019-03-25 13:04:00",6913,-0.0200999999999993
"2019-03-25 13:05:00",2450,-0.0300000000000011
"2019-03-25 13:06:00",31754,0.0200000000000031
"2019-03-25 13:07:00",14027,0.00750000000000028
"2019-03-25 13:08:00",4006,0.00249999999999773
"2019-03-25 13:09:00",2350,0.00269999999999726
"2019-03-25 13:10:00",1515,0.00730000000000075
"2019-03-25 13:11:00",4141,0.0100000000000051
"2019-03-25 13:12:00",5909,-0.0100000000000051
"2019-03-25 13:13:00",1019,-0.00499999999999545
"2019-03-25 13:14:00",1575,-0.00390000000000157
"2019-03-25 13:15:00",2042,-0.00110000000000099
"2019-03-25 13:16:00",3134,-0.0150000000000006
"2019-03-25 13:17:00",4872,-0.0450000000000017
"2019-03-25 13:18:00",17134,0.0179000000000045
"2019-03-25 13:19:00",1318,-0.0029000000000039
"2019-03-25 13:20:00",6987,-0.00999999999999801
"2019-03-25 13:21:00",522,0.00489999999999924
"2019-03-25 13:22:00",3296,0.0101000000000013
"2019-03-25 13:23:00",2800,-0.0200000000000031
"2019-03-25 13:24:00",3013,-0.029999999999994
"2019-03-25 13:25:00",5931,0.0149999999999935
"2019-03-25 13:26:00",1923,-0.0349999999999966
"2019-03-25 13:27:00",6174,-0.00999999999999801
"2019-03-25 13:28:00",11760,-0.00619999999999976
"2019-03-25 13:29:00",1900,0.0411999999999964
"2019-03-25 13:30:00",3359,0.0350000000000037
"2019-03-25 13:31:00",2228,0
"2019-03-25 13:32:00",2564,0.00999999999999801
"2019-03-25 13:33:00",5083,0
"2019-03-25 13:34:00",2217,-0.00379999999999825
"2019-03-25 13:35:00",900,-0.00619999999999976
"2019-03-25 13:36:00",1600,-0.0200000000000031
"2019-03-25 13:37:00",1605,0
"2019-03-25 13:38:00",3352,-0.0150000000000006
"2019-03-25 13:39:00",5801,0.0262000000000029
"2019-03-25 13:40:00",12163,-0.00870000000000459
"2019-03-25 13:41:00",4200,0.0100000000000051
"2019-03-25 13:42:00",7379,0.0225000000000009
"2019-03-25 13:43:00",6624,0.0149999999999935
"2019-03-25 13:44:00",3405,0.0100000000000051
"2019-03-25 13:45:00",3000,-0.0200000000000031
"2019-03-25 13:46:00",4802,0
"2019-03-25 13:47:00",2041,0
"2019-03-25 13:48:00",3533,-0.00999999999999801
"2019-03-25 13:49:00",1502,-0.0300000000000011
"2019-03-25 13:50:00",5508,-0.019999999999996
"2019-03-25 13:51:00",7428,0.0176999999999978
"2019-03-25 13:52:00",2312,0.00229999999999819
"2019-03-25 13:53:00",26524,0.00999999999999801
"2019-03-25 13:54:00",3404,-0.029999999999994
"2019-03-25 13:55:00",9302,0.00999999999999801
"2019-03-25 13:56:00",3680,0.019999999999996
"2019-03-25 13:57:00",6790,0.0100000000000051
"2019-03-25 13:58:00",4135,-0.0250000000000057
"2019-03-25 13:59:00",2328,0.00500000000000256
"2019-03-25 14:00:00",3500,0.0300000000000011
"2019-03-25 14:01:00",4851,-0.0150000000000006
"2019-03-25 14:02:00",1628,-0.00500000000000256
"2019-03-25 14:03:00",2167,-0.019999999999996
"2019-03-25 14:04:00",6938,0.00999999999999801
"2019-03-25 14:05:00",914,-0.00999999999999801
"2019-03-25 14:06:00",5400,-0.00999999999999801
"2019-03-25 14:07:00",3200,0.0249999999999986
"2019-03-25 14:08:00",1229,0.00499999999999545
"2019-03-25 14:09:00",2410,0
"2019-03-25 14:10:00",1447,0.00500000000000256
"2019-03-25 14:11:00",2814,-0.00460000000000349
"2019-03-25 14:12:00",3748,0.0246000000000066
"2019-03-25 14:13:00",5227,-0.00500000000000256
"2019-03-25 14:14:00",9641,0.0399999999999991
"2019-03-25 14:15:00",1868,0
"2019-03-25 14:16:00",2102,-0.0249999999999986
"2019-03-25 14:17:00",6210,-0.0249999999999986
"2019-03-25 14:18:00",1535,0.00999999999999801
"2019-03-25 14:19:00",1310,0
"2019-03-25 14:20:00",1400,0.00999999999999801
"2019-03-25 14:21:00",1412,0
"2019-03-25 14:22:00",4080,0.0300000000000011
"2019-03-25 14:23:00",4921,0
"2019-03-25 14:24:00",1745,-0.00999999999999801
"2019-03-25 14:25:00",2875,-0.00500000000000256
"2019-03-25 14:26:00",7650,0.0300000000000011
"2019-03-25 14:27:00",3354,-0.00500000000000256
"2019-03-25 14:28:00",2837,-0.00999999999999801
"2019-03-25 14:29:00",2208,-0.00999999999999801
"2019-03-25 14:30:00",6497,-0.0200000000000031
"2019-03-25 14:31:00",1724,0
"2019-03-25 14:32:00",1824,-0.00999999999999801
"2019-03-25 14:33:00",400,0
"2019-03-25 14:34:00",1240,0.00999999999999801
"2019-03-25 14:35:00",4700,0.00999999999999801
"2019-03-25 14:36:00",4042,0.000700000000001921
"2019-03-25 14:37:00",11476,0.0294000000000025
"2019-03-25 14:38:00",5465,-0.00509999999999877
"2019-03-25 14:39:00",4105,0.00999999999999801
"2019-03-25 14:40:00",9260,0.0150000000000006
"2019-03-25 14:41:00",13681,0.019999999999996
"2019-03-25 14:42:00",12528,0.0100000000000051
"2019-03-25 14:43:00",17073,0.0300000000000011
"2019-03-25 14:44:00",5615,-0.0100000000000051
"2019-03-25 14:45:00",4265,0
"2019-03-25 14:46:00",5616,0.0100000000000051
"2019-03-25 14:47:00",6235,-0.0145000000000053
"2019-03-25 14:48:00",17271,-0.0105000000000004
"2019-03-25 14:49:00",4296,-0.029999999999994
"2019-03-25 14:50:00",4017,0.0249999999999986
"2019-03-25 14:51:00",4628,-0.00500000000000256
"2019-03-25 14:52:00",3903,0.00509999999999877
"2019-03-25 14:53:00",10843,-0.0101000000000013
"2019-03-25 14:54:00",15281,-0.00999999999999801
"2019-03-25 14:55:00",13021,0.00500000000000256
"2019-03-25 14:56:00",16015,0.019999999999996
"2019-03-25 14:57:00",18692,0.0150000000000006
"2019-03-25 14:58:00",15088,0.0200000000000031
"2019-03-25 14:59:00",32729,0.189999999999998
"2019-03-25 15:01:00",21921,-0.18
"2019-03-25 15:15:00",0,0
"2019-03-26 08:30:00",65658,0.649999999999999
"2019-03-26 08:31:00",20431,0.0399999999999991
"2019-03-26 08:32:00",17144,0.0250000000000057
"2019-03-26 08:33:00",14055,0.0349999999999966
"2019-03-26 08:34:00",13193,0.0900000000000034
"2019-03-26 08:35:00",26986,0.019999999999996
"2019-03-26 08:36:00",14726,-0.0150000000000006
"2019-03-26 08:37:00",4271,-0.00999999999999801
"2019-03-26 08:38:00",2725,0.0249999999999986
"2019-03-26 08:39:00",3700,0.0200000000000031
"2019-03-26 08:40:00",8147,-0.0300000000000011
"2019-03-26 08:41:00",3380,0.0349999999999966
"2019-03-26 08:42:00",7009,0.0400000000000063
"2019-03-26 08:43:00",10655,-0.00500000000000256
"2019-03-26 08:44:00",4365,0
"2019-03-26 08:45:00",6889,-0.00999999999999801
"2019-03-26 08:46:00",15242,-0.0600000000000023
"2019-03-26 08:47:00",10022,0.0549999999999997
"2019-03-26 08:48:00",3600,0.00999999999999801
"2019-03-26 08:49:00",11969,-0.0399999999999991
"2019-03-26 08:50:00",6468,-0.0249999999999986
"2019-03-26 08:51:00",8884,0.00999999999999801
"2019-03-26 08:52:00",9860,0.0450000000000017
"2019-03-26 08:53:00",24232,0.0349999999999966
"2019-03-26 08:54:00",6490,0
"2019-03-26 08:55:00",8921,-0.0349999999999966
"2019-03-26 08:56:00",4950,0.0249999999999986
"2019-03-26 08:57:00",7856,0.0300000000000011
"2019-03-26 08:58:00",2777,0.0300000000000011
"2019-03-26 08:59:00",11322,-0.0399999999999991
"2019-03-26 09:00:00",13435,-0.0200000000000031
"2019-03-26 09:01:00",6197,0.0450000000000017
"2019-03-26 09:02:00",11482,-0.0450000000000017
"2019-03-26 09:03:00",4246,0.00010000000000332
"2019-03-26 09:04:00",5172,-0.00010000000000332
"2019-03-26 09:05:00",3536,0
"2019-03-26 09:06:00",29430,-0.0249999999999986
"2019-03-26 09:07:00",5924,0.00500000000000256
"2019-03-26 09:08:00",4925,0
"2019-03-26 09:09:00",4200,0.00499999999999545
"2019-03-26 09:10:00",10824,-0.00999999999999801
"2019-03-26 09:11:00",8028,-0.0187999999999988
"2019-03-26 09:12:00",3506,-0.0162000000000049
"2019-03-26 09:13:00",5722,0.0200000000000031
"2019-03-26 09:14:00",12045,-0.0249999999999986
"2019-03-26 09:15:00",6376,-0.0150000000000006
"2019-03-26 09:16:00",7726,0.0300000000000011
"2019-03-26 09:17:00",3225,0.019999999999996
"2019-03-26 09:18:00",963,-0.00999999999999801
"2019-03-26 09:19:00",12881,0.00999999999999801
"2019-03-26 09:20:00",6112,-0.0249999999999986
"2019-03-26 09:21:00",6949,0.0150000000000006
"2019-03-26 09:22:00",2745,-0.00999999999999801
"2019-03-26 09:23:00",1878,-0.0150000000000006
"2019-03-26 09:24:00",3744,0.00999999999999801
"2019-03-26 09:25:00",3600,0.00999999999999801
"2019-03-26 09:26:00",3010,0.00500000000000256
"2019-03-26 09:27:00",1000,0.0249999999999986
"2019-03-26 09:28:00",5464,0.0249999999999986
"2019-03-26 09:29:00",3856,-0.0249999999999986
"2019-03-26 09:30:00",12071,-0.0450000000000017
"2019-03-26 09:31:00",8769,-0.0399999999999991
"2019-03-26 09:32:00",3800,-0.00999999999999801
"2019-03-26 09:33:00",9775,-0.0228999999999999
"2019-03-26 09:34:00",6852,-0.00880000000000081
"2019-03-26 09:35:00",10434,-0.0382999999999996
"2019-03-26 09:36:00",20196,-0.00999999999999801
"2019-03-26 09:37:00",10435,0.00999999999999801
"2019-03-26 09:38:00",2158,0.0200000000000031
"2019-03-26 09:39:00",5451,0.00999999999999801
"2019-03-26 09:40:00",3566,0.00999999999999801
"2019-03-26 09:41:00",4270,0
"2019-03-26 09:42:00",4482,0.0100000000000051
"2019-03-26 09:43:00",2518,-0.014800000000001
"2019-03-26 09:44:00",5443,-0.000500000000002387
"2019-03-26 09:45:00",5600,0.0352999999999994
"2019-03-26 09:46:00",1895,-0.019999999999996
"2019-03-26 09:47:00",3700,0.00999999999999801
"2019-03-26 09:48:00",4543,0.019999999999996
"2019-03-26 09:49:00",4452,0.0100000000000051
"2019-03-26 09:50:00",9302,0
"2019-03-26 09:51:00",4800,0
"2019-03-26 09:52:00",18833,-0.0200000000000031
"2019-03-26 09:53:00",2375,0.00999999999999801
"2019-03-26 09:54:00",3042,-0.00999999999999801
"2019-03-26 09:55:00",1300,-0.00500000000000256
"2019-03-26 09:56:00",2256,0.0150000000000006
"2019-03-26 09:57:00",4507,0.0150000000000006
"2019-03-26 09:58:00",4885,-0.0150000000000006
"2019-03-26 09:59:00",2173,0.0350000000000037
"2019-03-26 10:00:00",3355,-0.00500000000000256
"2019-03-26 10:01:00",3329,0.00999999999999801
"2019-03-26 10:02:00",6702,-0.019999999999996
"2019-03-26 10:03:00",5903,-0.0155999999999992
"2019-03-26 10:04:00",6911,-0.014400000000002
"2019-03-26 10:05:00",9260,-0.019999999999996
"2019-03-26 10:06:00",8990,0
"2019-03-26 10:07:00",3983,-0.0200000000000031
"2019-03-26 10:08:00",4070,-0.00999999999999801
"2019-03-26 10:09:00",3525,-0.0100000000000051
"2019-03-26 10:10:00",2425,-0.019999999999996
"2019-03-26 10:11:00",6956,-0.0200000000000031
"2019-03-26 10:12:00",3480,0
"2019-03-26 10:13:00",5100,-0.0150000000000006
"2019-03-26 10:14:00",4820,-0.00969999999999516
"2019-03-26 10:15:00",3810,0.0245999999999995
"2019-03-26 10:16:00",3520,0.0200999999999993
"2019-03-26 10:17:00",3992,-0.0249999999999986
"2019-03-26 10:18:00",6227,-0.0250000000000057
"2019-03-26 10:19:00",14020,-0.0399999999999991
"2019-03-26 10:20:00",2504,0.0200000000000031
"2019-03-26 10:21:00",758,-0.00999999999999801
"2019-03-26 10:22:00",11879,0
"2019-03-26 10:23:00",6327,-0.0400000000000063
"2019-03-26 10:24:00",8630,0.0150000000000006
"2019-03-26 10:25:00",4114,0.0150000000000006
"2019-03-26 10:26:00",3200,-0.00300000000000011
"2019-03-26 10:27:00",6902,-0.0069999999999979
"2019-03-26 10:28:00",4589,0.00849999999999795
"2019-03-26 10:29:00",2857,0.00150000000000006
"2019-03-26 10:30:00",3107,-0.00999999999999801
"2019-03-26 10:31:00",3814,-0.00999999999999801
"2019-03-26 10:32:00",4904,0.00999999999999801
"2019-03-26 10:33:00",4167,0.00999999999999801
"2019-03-26 10:34:00",3400,0.0100000000000051
"2019-03-26 10:35:00",4559,-0.0100000000000051
"2019-03-26 10:36:00",4475,0.0399999999999991
"2019-03-26 10:37:00",3639,0.0200000000000031
"2019-03-26 10:38:00",16996,0
"2019-03-26 10:39:00",12792,0
"2019-03-26 10:40:00",9436,-0.00999999999999801
"2019-03-26 10:41:00",7234,0.00999999999999801
"2019-03-26 10:42:00",6588,-0.0200000000000031
"2019-03-26 10:43:00",7909,-0.00999999999999801
"2019-03-26 10:44:00",2200,-0.00999999999999801
"2019-03-26 10:45:00",2387,-0.0300000000000011
"2019-03-26 10:46:00",5452,-0.00999999999999801
"2019-03-26 10:47:00",4209,-0.0200000000000031
"2019-03-26 10:48:00",15908,-0.00499999999999545
"2019-03-26 10:49:00",2440,0.0449999999999946
"2019-03-26 10:50:00",6022,-0.00839999999999463
"2019-03-26 10:51:00",7096,-0.0116000000000014
"2019-03-26 10:52:00",4226,-0.0100000000000051
"2019-03-26 10:53:00",1100,0
"2019-03-26 10:54:00",9828,0.00500000000000256
"2019-03-26 10:55:00",2862,-0.00500000000000256
"2019-03-26 10:56:00",2977,0.0146000000000015
"2019-03-26 10:57:00",10812,-0.019599999999997
"2019-03-26 10:58:00",4445,0
"2019-03-26 10:59:00",3200,-0.00500000000000256
"2019-03-26 11:00:00",3100,0
"2019-03-26 11:01:00",2572,-0.00499999999999545
"2019-03-26 11:02:00",3312,0.0149999999999935
"2019-03-26 11:03:00",9283,-0.029999999999994
"2019-03-26 11:04:00",2758,0.00150000000000006
"2019-03-26 11:05:00",2746,-0.0115000000000052
"2019-03-26 11:06:00",2000,0.0100000000000051
"2019-03-26 11:07:00",5584,-0.0250000000000057
"2019-03-26 11:08:00",2337,0.0100000000000051
"2019-03-26 11:09:00",3758,-0.0249999999999986
"2019-03-26 11:10:00",4110,-0.0150000000000006
"2019-03-26 11:11:00",5783,-0.00500000000000256
"2019-03-26 11:12:00",5000,-0.0200000000000031
"2019-03-26 11:13:00",6535,0.0100000000000051
"2019-03-26 11:14:00",4737,0
"2019-03-26 11:15:00",2159,0.0150000000000006
"2019-03-26 11:16:00",3164,0.00499999999999545
"2019-03-26 11:17:00",2992,0
"2019-03-26 11:18:00",3000,-0.00999999999999801
"2019-03-26 11:19:00",8026,0.00999999999999801
"2019-03-26 11:20:00",8212,-0.0349999999999966
"2019-03-26 11:21:00",6318,0.0150000000000006
"2019-03-26 11:22:00",2700,0.00499999999999545
"2019-03-26 11:23:00",9528,-0.0399999999999991
"2019-03-26 11:24:00",20918,-0.036999999999999
"2019-03-26 11:25:00",16979,-0.00800000000000267
"2019-03-26 11:26:00",9989,-0.019999999999996
"2019-03-26 11:27:00",5134,0.00999999999999801
"2019-03-26 11:28:00",3700,0.0200000000000031
"2019-03-26 11:29:00",6631,-0.0063999999999993
"2019-03-26 11:30:00",9477,-0.00360000000000582
"2019-03-26 11:31:00",32391,-0.019999999999996
"2019-03-26 11:32:00",6083,0.00500000000000256
"2019-03-26 11:33:00",17656,-0.0250000000000057
"2019-03-26 11:34:00",17383,-0.00999999999999801
"2019-03-26 11:35:00",9281,0.0337000000000032
"2019-03-26 11:36:00",6900,-0.0137
"2019-03-26 11:37:00",800,0.00499999999999545
"2019-03-26 11:38:00",1000,-0.00499999999999545
"2019-03-26 11:39:00",1300,-0.00500000000000256
"2019-03-26 11:40:00",4974,-0.0350000000000037
"2019-03-26 11:41:00",1800,0.0150000000000006
"2019-03-26 11:42:00",1218,-0.0249999999999986
"2019-03-26 11:43:00",2844,-0.0099000000000018
"2019-03-26 11:44:00",200,0.0299000000000049
"2019-03-26 11:45:00",1800,0.00999999999999801
"2019-03-26 11:46:00",1100,0
"2019-03-26 11:47:00",1148,0.00500000000000256
"2019-03-26 11:48:00",1907,-0.0250000000000057
"2019-03-26 11:49:00",1446,0.00500000000000256
"2019-03-26 11:50:00",611,0.0150000000000006
"2019-03-26 11:51:00",2000,0.00999999999999801
"2019-03-26 11:52:00",495,0.0100000000000051
"2019-03-26 11:53:00",1600,0.00999999999999801
"2019-03-26 11:54:00",2247,0.00999999999999801
"2019-03-26 11:55:00",2011,0
"2019-03-26 11:56:00",4172,0
"2019-03-26 11:57:00",1392,-0.00999999999999801
"2019-03-26 11:58:00",2268,0
"2019-03-26 11:59:00",2600,0.0349999999999966
"2019-03-26 12:00:00",929,0.0150000000000006
"2019-03-26 12:01:00",1700,-0.00999999999999801
"2019-03-26 12:02:00",900,0.00500000000000256
"2019-03-26 12:03:00",6286,0.0150000000000006
"2019-03-26 12:04:00",2500,-0.0250000000000057
"2019-03-26 12:05:00",2952,-0.0150000000000006
"2019-03-26 12:06:00",300,0.0100000000000051
"2019-03-26 12:07:00",8122,0.00499999999999545
"2019-03-26 12:08:00",3165,-0.0150000000000006
"2019-03-26 12:09:00",5174,-0.00999999999999801
"2019-03-26 12:10:00",400,0.00500000000000256
"2019-03-26 12:11:00",4886,-0.00500000000000256
"2019-03-26 12:12:00",600,0
"2019-03-26 12:13:00",3000,0.0150000000000006
"2019-03-26 12:14:00",1971,0.00500000000000256
"2019-03-26 12:15:00",2200,0.00499999999999545
"2019-03-26 12:16:00",2140,0.00880000000000081
"2019-03-26 12:17:00",1800,0.00619999999999976
"2019-03-26 12:18:00",950,0
"2019-03-26 12:19:00",4168,-0.00999999999999801
"2019-03-26 12:20:00",2790,-0.00999999999999801
"2019-03-26 12:21:00",2306,0.00999999999999801
"2019-03-26 12:22:00",5796,-0.0249999999999986
"2019-03-26 12:23:00",3120,0
"2019-03-26 12:24:00",2308,0.00499999999999545
"2019-03-26 12:25:00",827,-0.019999999999996
"2019-03-26 12:26:00",900,0
"2019-03-26 12:27:00",1420,0.00999999999999801
"2019-03-26 12:28:00",3400,-0.00499999999999545
"2019-03-26 12:29:00",3311,-0.0200000000000031
"2019-03-26 12:30:00",4395,-0.00500000000000256
"2019-03-26 12:31:00",2719,0.0200000000000031
"2019-03-26 12:32:00",2750,-0.0140000000000029
"2019-03-26 12:33:00",3056,-0.00600000000000023
"2019-03-26 12:34:00",1550,0.0099000000000018
"2019-03-26 12:35:00",1070,-0.0198999999999998
"2019-03-26 12:36:00",3761,-0.0200000000000031
"2019-03-26 12:37:00",2500,0.0200000000000031
"2019-03-26 12:38:00",9858,-0.00500000000000256
"2019-03-26 12:39:00",2400,0.00500000000000256
"2019-03-26 12:40:00",4272,0.0200000000000031
"2019-03-26 12:41:00",1200,0.00999999999999801
"2019-03-26 12:42:00",1300,0.00999999999999801
"2019-03-26 12:43:00",1665,-0.00499999999999545
"2019-03-26 12:44:00",2167,0.0105999999999966
"2019-03-26 12:45:00",2441,0.014400000000002
"2019-03-26 12:46:00",1880,0
"2019-03-26 12:47:00",1631,0.00999999999999801
"2019-03-26 12:48:00",3488,0.00500000000000256
"2019-03-26 12:49:00",400,0
"2019-03-26 12:50:00",2430,0.0249999999999986
"2019-03-26 12:51:00",3900,-0.00500000000000256
"2019-03-26 12:52:00",5996,-0.00499999999999545
"2019-03-26 12:53:00",1415,0
"2019-03-26 12:54:00",1603,0
"2019-03-26 12:55:00",2061,-0.0100000000000051
"2019-03-26 12:56:00",1895,-0.00260000000000105
"2019-03-26 12:57:00",1601,-0.00739999999999696
"2019-03-26 12:58:00",3152,-0.0300000000000011
"2019-03-26 12:59:00",4840,0
"2019-03-26 13:00:00",1300,0.00500000000000256
"2019-03-26 13:01:00",753,-0.0150000000000006
"2019-03-26 13:02:00",2400,-0.00999999999999801
"2019-03-26 13:03:00",2593,-0.00500000000000256
"2019-03-26 13:04:00",2475,0.0114999999999981
"2019-03-26 13:05:00",2037,-0.00649999999999551
"2019-03-26 13:06:00",1874,0.00999999999999801
"2019-03-26 13:07:00",1238,0.0148999999999972
"2019-03-26 13:08:00",638,0.0127999999999986
"2019-03-26 13:09:00",3093,-0.011099999999999
"2019-03-26 13:10:00",7637,-0.0165999999999968
"2019-03-26 13:11:00",2440,0.00999999999999801
"2019-03-26 13:12:00",2995,-0.00499999999999545
"2019-03-26 13:13:00",1900,0.0249999999999986
"2019-03-26 13:14:00",5591,-0.0200000000000031
"2019-03-26 13:15:00",1115,0.0249999999999986
"2019-03-26 13:16:00",1600,-0.00999999999999801
"2019-03-26 13:17:00",1846,0
"2019-03-26 13:18:00",3888,0.0150000000000006
"2019-03-26 13:19:00",900,0.0150000000000006
"2019-03-26 13:20:00",3399,-0.0200000000000031
"2019-03-26 13:21:00",5057,-0.00719999999999743
"2019-03-26 13:22:00",1841,-0.0227999999999966
"2019-03-26 13:23:00",8166,0.0249999999999986
"2019-03-26 13:24:00",5028,-0.0200000000000031
"2019-03-26 13:25:00",4935,-0.019999999999996
"2019-03-26 13:26:00",2149,0.00280000000000058
"2019-03-26 13:27:00",2949,-0.00280000000000058
"2019-03-26 13:28:00",4200,-0.0153999999999996
"2019-03-26 13:29:00",104000,-0.0146000000000015
"2019-03-26 13:30:00",3700,-0.0100000000000051
"2019-03-26 13:31:00",4757,-0.0149999999999935
"2019-03-26 13:32:00",1506,0
"2019-03-26 13:33:00",1372,-0.0150000000000006
"2019-03-26 13:34:00",3239,0.00999999999999801
"2019-03-26 13:35:00",1500,0
"2019-03-26 13:36:00",1406,0.019999999999996
"2019-03-26 13:37:00",1300,0.0100000000000051
"2019-03-26 13:38:00",39440,0.00499999999999545
"2019-03-26 13:39:00",4880,0
"2019-03-26 13:40:00",2250,0.00150000000000006
"2019-03-26 13:41:00",4730,0.00280000000000058
"2019-03-26 13:42:00",6656,-0.0242999999999967
"2019-03-26 13:43:00",1551,0.0150000000000006
"2019-03-26 13:44:00",11776,0.00319999999999965
"2019-03-26 13:45:00",3258,0.0118000000000009
"2019-03-26 13:46:00",4460,0.0150000000000006
"2019-03-26 13:47:00",9025,-0.00500000000000256
"2019-03-26 13:48:00",7146,0
