"","volume","return"
"2019-03-26 13:49:00",200,0
"2019-03-26 13:50:00",16382,-0.0150999999999968
"2019-03-26 13:51:00",15868,9.99999999962142e-05
"2019-03-26 13:52:00",3910,-0.00999999999999801
"2019-03-26 13:53:00",1143,-0.00600000000000023
"2019-03-26 13:54:00",10750,-0.00400000000000489
"2019-03-26 13:55:00",752,0.00500000000000256
"2019-03-26 13:56:00",14887,0
"2019-03-26 13:57:00",10139,0.0350000000000037
"2019-03-26 13:58:00",2327,-0.0100000000000051
"2019-03-26 13:59:00",16742,0
"2019-03-26 14:00:00",14374,0.0300000000000011
"2019-03-26 14:01:00",1740,0.0300000000000011
"2019-03-26 14:02:00",3197,-0.0300000000000011
"2019-03-26 14:03:00",1600,0
"2019-03-26 14:04:00",1845,-0.0131999999999977
"2019-03-26 14:05:00",738,-0.00679999999999836
"2019-03-26 14:06:00",5712,0
"2019-03-26 14:07:00",408,0
"2019-03-26 14:08:00",7533,0.0180000000000007
"2019-03-26 14:09:00",1900,-0.0130000000000052
"2019-03-26 14:10:00",5545,-0.0150000000000006
"2019-03-26 14:11:00",1146,0.0200000000000031
"2019-03-26 14:12:00",1820,0.0249999999999986
"2019-03-26 14:13:00",2434,-0.019999999999996
"2019-03-26 14:14:00",3513,-0.0150000000000006
"2019-03-26 14:15:00",3991,-0.0100000000000051
"2019-03-26 14:16:00",4052,0
"2019-03-26 14:17:00",2350,0.00200000000000244
"2019-03-26 14:18:00",1812,-0.00200000000000244
"2019-03-26 14:19:00",1340,-0.0249999999999986
"2019-03-26 14:20:00",2449,0.0249999999999986
"2019-03-26 14:21:00",2318,-0.019999999999996
"2019-03-26 14:22:00",2655,0.00999999999999801
"2019-03-26 14:23:00",1000,0.00500000000000256
"2019-03-26 14:24:00",3189,0.00499999999999545
"2019-03-26 14:25:00",2043,-0.00999999999999801
"2019-03-26 14:26:00",1200,0.00209999999999866
"2019-03-26 14:27:00",2300,0.0179000000000045
"2019-03-26 14:28:00",1613,-0.00100000000000477
"2019-03-26 14:29:00",2797,-0.0189999999999984
"2019-03-26 14:30:00",4605,0
"2019-03-26 14:31:00",2642,0.0232000000000028
"2019-03-26 14:32:00",2294,0.0167999999999964
"2019-03-26 14:33:00",6144,0
"2019-03-26 14:34:00",2012,0.0200000000000031
"2019-03-26 14:35:00",6568,-0.0150000000000006
"2019-03-26 14:36:00",4813,0.00499999999999545
"2019-03-26 14:37:00",3383,-0.0399999999999991
"2019-03-26 14:38:00",6332,-0.00999999999999801
"2019-03-26 14:39:00",3006,-0.00999999999999801
"2019-03-26 14:40:00",3518,-0.0100000000000051
"2019-03-26 14:41:00",3594,0.0300000000000011
"2019-03-26 14:42:00",2747,-0.019999999999996
"2019-03-26 14:43:00",2221,-0.00520000000000209
"2019-03-26 14:44:00",10172,-0.00979999999999848
"2019-03-26 14:45:00",3442,-0.0249999999999986
"2019-03-26 14:46:00",5778,0.0449999999999946
"2019-03-26 14:47:00",2107,0.0150000000000006
"2019-03-26 14:48:00",2458,-0.019999999999996
"2019-03-26 14:49:00",4496,0
"2019-03-26 14:50:00",7503,0.00499999999999545
"2019-03-26 14:51:00",5014,0.00500000000000256
"2019-03-26 14:52:00",2009,-0.00339999999999918
"2019-03-26 14:53:00",7396,0.00339999999999918
"2019-03-26 14:54:00",19914,0.0200000000000031
"2019-03-26 14:55:00",13688,-0.0400000000000063
"2019-03-26 14:56:00",4392,0.00500000000000256
"2019-03-26 14:57:00",5203,0.0300000000000011
"2019-03-26 14:58:00",8703,-0.00999999999999801
"2019-03-26 14:59:00",17350,0.0249999999999986
"2019-03-26 15:02:00",25640,-0.00999999999999801
"2019-03-26 15:15:00",0,0
"2019-03-27 08:30:00",56175,-0.280000000000001
"2019-03-27 08:31:00",22970,0.0949999999999989
"2019-03-27 08:32:00",42340,0.0649999999999977
"2019-03-27 08:33:00",23719,-0.0549999999999997
"2019-03-27 08:34:00",2876,-0.0549999999999997
"2019-03-27 08:35:00",1428,-0.00499999999999545
"2019-03-27 08:36:00",10133,0.00999999999999801
"2019-03-27 08:37:00",6200,-0.0150000000000006
"2019-03-27 08:38:00",1800,-0.00999999999999801
"2019-03-27 08:39:00",5493,0.00499999999999545
"2019-03-27 08:40:00",2516,-0.0450000000000017
"2019-03-27 08:41:00",1603,0
"2019-03-27 08:42:00",6957,0.0100000000000051
"2019-03-27 08:43:00",4320,-0.0700000000000003
"2019-03-27 08:44:00",7056,0.00499999999999545
"2019-03-27 08:45:00",3370,0.00500000000000256
"2019-03-27 08:46:00",1500,0.0150000000000006
"2019-03-27 08:47:00",4300,0.00500000000000256
"2019-03-27 08:48:00",4586,-0.0600000000000023
"2019-03-27 08:49:00",3764,-0.0200000000000031
"2019-03-27 08:50:00",5096,0
"2019-03-27 08:51:00",7319,0.0400000000000063
"2019-03-27 08:52:00",6152,-0.00500000000000256
"2019-03-27 08:53:00",8423,-0.0300000000000011
"2019-03-27 08:54:00",2000,-0.0300000000000011
"2019-03-27 08:55:00",3593,-0.0150000000000006
"2019-03-27 08:56:00",5459,-0.0700000000000003
"2019-03-27 08:57:00",6582,0.0200000000000031
"2019-03-27 08:58:00",1925,-0.0500000000000043
"2019-03-27 08:59:00",7100,0.0100000000000051
"2019-03-27 09:00:00",5124,-0.0200000000000031
"2019-03-27 09:01:00",1300,0.0500000000000043
"2019-03-27 09:02:00",4667,-0.0100000000000051
"2019-03-27 09:03:00",1038,-0.0150000000000006
"2019-03-27 09:04:00",2656,-0.0549999999999997
"2019-03-27 09:05:00",1927,0.0312000000000054
"2019-03-27 09:06:00",3601,0.0387999999999948
"2019-03-27 09:07:00",2281,-0.00999999999999801
"2019-03-27 09:08:00",2596,-0.000999999999997669
"2019-03-27 09:09:00",5251,0.0409999999999968
"2019-03-27 09:10:00",4353,0.00999999999999801
"2019-03-27 09:11:00",1900,-0.0149999999999935
"2019-03-27 09:12:00",1016,0.0549999999999997
"2019-03-27 09:13:00",5379,0.0499999999999972
"2019-03-27 09:14:00",7118,-0.00999999999999801
"2019-03-27 09:15:00",950,-0.0300000000000011
"2019-03-27 09:16:00",9264,0.0300000000000011
"2019-03-27 09:17:00",9039,0.00499999999999545
"2019-03-27 09:18:00",3500,0.0450000000000017
"2019-03-27 09:19:00",14024,0.0200999999999993
"2019-03-27 09:20:00",8485,-0.0300999999999974
"2019-03-27 09:21:00",5716,-0.0200000000000031
"2019-03-27 09:22:00",8244,0.0367000000000033
"2019-03-27 09:23:00",2094,0.00829999999999842
"2019-03-27 09:24:00",1100,0.00139999999999674
"2019-03-27 09:25:00",1303,-0.0135999999999967
"2019-03-27 09:26:00",1020,-0.0277999999999992
"2019-03-27 09:27:00",2100,0.00500000000000256
"2019-03-27 09:28:00",3898,-0.0200000000000031
"2019-03-27 09:29:00",3624,-0.0399999999999991
"2019-03-27 09:30:00",1200,0.019999999999996
"2019-03-27 09:31:00",824,-0.029999999999994
"2019-03-27 09:32:00",3284,0
"2019-03-27 09:33:00",4289,-0.0100000000000051
"2019-03-27 09:34:00",7203,-0.0599999999999952
"2019-03-27 09:35:00",8090,0.019999999999996
"2019-03-27 09:36:00",2964,-0.0600000000000023
"2019-03-27 09:37:00",1920,0.0200000000000031
"2019-03-27 09:38:00",2108,0.0399999999999991
"2019-03-27 09:39:00",4081,-0.0251000000000019
"2019-03-27 09:40:00",2090,0.0251000000000019
"2019-03-27 09:41:00",8874,-0.0600000000000023
"2019-03-27 09:42:00",22729,-0.0699999999999932
"2019-03-27 09:43:00",6706,-0.0100000000000051
"2019-03-27 09:44:00",4990,-0.00999999999999801
"2019-03-27 09:45:00",7942,-0.0399999999999991
"2019-03-27 09:46:00",3842,0.019999999999996
"2019-03-27 09:47:00",3622,0.0100000000000051
"2019-03-27 09:48:00",4805,0.0349999999999966
"2019-03-27 09:49:00",7367,-0.0649999999999977
"2019-03-27 09:50:00",11391,0.0300000000000011
"2019-03-27 09:51:00",2600,-0.0100000000000051
"2019-03-27 09:52:00",1513,-0.029999999999994
"2019-03-27 09:53:00",12830,-0.0400000000000063
"2019-03-27 09:54:00",2415,0
"2019-03-27 09:55:00",5237,0.0500000000000043
"2019-03-27 09:56:00",1700,0.00999999999999801
"2019-03-27 09:57:00",5415,0.0200000000000031
"2019-03-27 09:58:00",13962,0.00999999999999801
"2019-03-27 09:59:00",15309,-0.00999999999999801
"2019-03-27 10:00:00",16506,-0.0100000000000051
"2019-03-27 10:01:00",19087,-0.00999999999999801
"2019-03-27 10:02:00",11864,-0.00999999999999801
"2019-03-27 10:03:00",7925,-0.00999999999999801
"2019-03-27 10:04:00",6745,-0.021800000000006
"2019-03-27 10:05:00",12895,-0.0081999999999951
"2019-03-27 10:06:00",5312,0.0499999999999972
"2019-03-27 10:07:00",6742,0
"2019-03-27 10:08:00",8150,0.00999999999999801
"2019-03-27 10:09:00",10059,0
"2019-03-27 10:10:00",18012,-0.00499999999999545
"2019-03-27 10:11:00",7677,0.0150000000000006
"2019-03-27 10:12:00",6891,-0.0100000000000051
"2019-03-27 10:13:00",11287,-0.0599999999999952
"2019-03-27 10:14:00",10500,-0.0200999999999993
"2019-03-27 10:15:00",8705,-0.0198999999999998
"2019-03-27 10:16:00",8486,0.00499999999999545
"2019-03-27 10:17:00",7100,0.0249999999999986
"2019-03-27 10:18:00",4253,0.0100000000000051
"2019-03-27 10:19:00",630,9.99999999962142e-05
"2019-03-27 10:20:00",100,-0.0200999999999993
"2019-03-27 10:21:00",2935,0.0200000000000031
"2019-03-27 10:22:00",2738,0
"2019-03-27 10:23:00",10129,-0.0300000000000011
"2019-03-27 10:24:00",4924,0.0238000000000014
"2019-03-27 10:25:00",27124,0.0261999999999958
"2019-03-27 10:26:00",7100,-0.00999999999999801
"2019-03-27 10:27:00",22151,-0.00999999999999801
"2019-03-27 10:28:00",2872,-0.0650000000000048
"2019-03-27 10:29:00",5336,-0.00499999999999545
"2019-03-27 10:30:00",3000,-0.0100000000000051
"2019-03-27 10:31:00",9918,0
"2019-03-27 10:32:00",5165,0.0100000000000051
"2019-03-27 10:33:00",4637,-0.0399999999999991
"2019-03-27 10:34:00",9500,-0.0500000000000043
"2019-03-27 10:35:00",3909,0
"2019-03-27 10:36:00",6469,0.0200000000000031
"2019-03-27 10:37:00",5970,0.019999999999996
"2019-03-27 10:38:00",6200,0.0350000000000037
"2019-03-27 10:39:00",11709,-0.00500000000000256
"2019-03-27 10:40:00",1870,-0.019999999999996
"2019-03-27 10:41:00",6356,-0.0200000000000031
"2019-03-27 10:42:00",7929,-0.0399999999999991
"2019-03-27 10:43:00",15485,0
"2019-03-27 10:44:00",3965,-0.0249999999999986
"2019-03-27 10:45:00",1700,-0.0150000000000006
"2019-03-27 10:46:00",4941,0.0450000000000017
"2019-03-27 10:47:00",2493,-0.00500000000000256
"2019-03-27 10:48:00",2500,-0.0249999999999986
"2019-03-27 10:49:00",3696,0.0249999999999986
"2019-03-27 10:50:00",4300,-0.00999999999999801
"2019-03-27 10:51:00",10263,-0.0100000000000051
"2019-03-27 10:52:00",3620,-0.029999999999994
"2019-03-27 10:53:00",4101,-0.0100000000000051
"2019-03-27 10:54:00",6444,0.0399999999999991
"2019-03-27 10:55:00",3217,0.0200000000000031
"2019-03-27 10:56:00",3476,0.027000000000001
"2019-03-27 10:57:00",5230,-0.0069999999999979
"2019-03-27 10:58:00",8593,-0.0100000000000051
"2019-03-27 10:59:00",4646,-0.019999999999996
"2019-03-27 11:00:00",2811,-0.0200999999999993
"2019-03-27 11:01:00",3535,0.0100999999999942
"2019-03-27 11:02:00",5935,0.0300000000000011
"2019-03-27 11:03:00",7363,0.0600000000000023
"2019-03-27 11:04:00",9604,0.019999999999996
"2019-03-27 11:05:00",3109,0.0300000000000011
"2019-03-27 11:06:00",10375,-0.0105000000000004
"2019-03-27 11:07:00",4516,-0.0394999999999968
"2019-03-27 11:08:00",7046,0
"2019-03-27 11:09:00",8682,0.00999999999999801
"2019-03-27 11:10:00",8745,0.0200000000000031
"2019-03-27 11:11:00",6167,0.00999999999999801
"2019-03-27 11:12:00",8625,0.0300000000000011
"2019-03-27 11:13:00",8122,-0.0399999999999991
"2019-03-27 11:14:00",7109,-0.0100000000000051
"2019-03-27 11:15:00",3810,-0.00999999999999801
"2019-03-27 11:16:00",1594,0.0300000000000011
"2019-03-27 11:17:00",2894,0
"2019-03-27 11:18:00",5228,0
"2019-03-27 11:19:00",4314,0.00999999999999801
"2019-03-27 11:20:00",13209,0.0300000000000011
"2019-03-27 11:21:00",5672,0.0399999999999991
"2019-03-27 11:22:00",8210,0.0100000000000051
"2019-03-27 11:23:00",14051,-0.0300000000000011
"2019-03-27 11:24:00",15175,0.0599999999999952
"2019-03-27 11:25:00",5860,-0.0499999999999972
"2019-03-27 11:26:00",6263,0.0600000000000023
"2019-03-27 11:27:00",11000,0.0499999999999972
"2019-03-27 11:28:00",21424,0.0200000000000031
"2019-03-27 11:29:00",12739,0
"2019-03-27 11:30:00",13163,0
"2019-03-27 11:31:00",37505,0.0249999999999986
"2019-03-27 11:32:00",18422,-0.0249999999999986
"2019-03-27 11:33:00",9418,0.029999999999994
"2019-03-27 11:34:00",4705,0.0100000000000051
"2019-03-27 11:35:00",30379,0.0549999999999997
"2019-03-27 11:36:00",11512,-0.00370000000000203
"2019-03-27 11:37:00",2400,0.0187000000000026
"2019-03-27 11:38:00",18900,-0.0150000000000006
"2019-03-27 11:39:00",620,-0.0185999999999993
"2019-03-27 11:40:00",1526,-0.0464000000000055
"2019-03-27 11:41:00",909,0.0064000000000064
"2019-03-27 11:42:00",900,0.0285999999999973
"2019-03-27 11:44:00",1100,0.0700000000000003
"2019-03-27 11:45:00",1330,-0.0300000000000011
"2019-03-27 11:46:00",1579,-0.0150000000000006
"2019-03-27 11:47:00",904,0.0099000000000018
"2019-03-27 11:48:00",800,0.00509999999999877
"2019-03-27 11:49:00",1360,-0.0150000000000006
"2019-03-27 11:50:00",2025,-0.00999999999999801
"2019-03-27 11:51:00",2798,0.00999999999999801
"2019-03-27 11:52:00",2688,0.0399999999999991
"2019-03-27 11:53:00",1185,-9.99999999962142e-05
"2019-03-27 11:54:00",1585,-0.0099000000000018
"2019-03-27 11:55:00",914,-0.0300000000000011
"2019-03-27 11:56:00",600,0
"2019-03-27 11:57:00",697,-0.00670000000000215
"2019-03-27 11:58:00",1082,-0.00329999999999586
"2019-03-27 11:59:00",281,-0.0149000000000044
"2019-03-27 12:00:00",1824,-0.0250999999999948
"2019-03-27 12:01:00",446,0.00999999999999801
"2019-03-27 12:02:00",713,0
"2019-03-27 12:03:00",2000,-0.0150000000000006
"2019-03-27 12:04:00",3826,-0.0150000000000006
"2019-03-27 12:05:00",400,0.0399999999999991
"2019-03-27 12:06:00",4400,0.0100000000000051
"2019-03-27 12:07:00",1515,0
"2019-03-27 12:08:00",2442,-0.0300000000000011
"2019-03-27 12:09:00",300,-0.0100000000000051
"2019-03-27 12:10:00",782,0.0200000000000031
"2019-03-27 12:11:00",300,0.00999999999999801
"2019-03-27 12:12:00",762,0.0300000000000011
"2019-03-27 12:13:00",740,0.0500000000000043
"2019-03-27 12:14:00",5419,0.0349999999999966
"2019-03-27 12:15:00",800,-0.0349999999999966
"2019-03-27 12:16:00",2534,0.0399999999999991
"2019-03-27 12:17:00",4982,-0.0264000000000024
"2019-03-27 12:18:00",800,-0.0135999999999967
"2019-03-27 12:19:00",200,0
"2019-03-27 12:20:00",8064,0.0149999999999935
"2019-03-27 12:21:00",62754,0.0200000000000031
"2019-03-27 12:22:00",6500,-0.0499999999999972
"2019-03-27 12:23:00",4128,-0.00500000000000256
"2019-03-27 12:24:00",900,0.00999999999999801
"2019-03-27 12:25:00",558,0.0200000000000031
"2019-03-27 12:26:00",2618,0.019999999999996
"2019-03-27 12:27:00",4000,-0.029999999999994
"2019-03-27 12:28:00",7023,0.00499999999999545
"2019-03-27 12:29:00",4049,0.00180000000000291
"2019-03-27 12:30:00",4393,-0.00679999999999836
"2019-03-27 12:31:00",6534,-0.0348000000000042
"2019-03-27 12:32:00",8036,0.00480000000000302
"2019-03-27 12:33:00",2492,-0.0100000000000051
"2019-03-27 12:34:00",2347,0.0100000000000051
"2019-03-27 12:35:00",1100,0
"2019-03-27 12:36:00",1947,-0.0350000000000037
"2019-03-27 12:37:00",5924,0.00500000000000256
"2019-03-27 12:38:00",8944,0.00500000000000256
"2019-03-27 12:39:00",11470,0.019999999999996
"2019-03-27 12:40:00",5904,-0.00500000000000256
"2019-03-27 12:41:00",9136,0
"2019-03-27 12:42:00",13020,0.0150000000000006
"2019-03-27 12:43:00",11720,-0.0150000000000006
"2019-03-27 12:44:00",13925,0.0100000000000051
"2019-03-27 12:45:00",6638,0.00499999999999545
"2019-03-27 12:46:00",951,-0.0249999999999986
"2019-03-27 12:47:00",1515,-0.00999999999999801
"2019-03-27 12:48:00",1808,-0.0249999999999986
"2019-03-27 12:49:00",1538,0.00499999999999545
"2019-03-27 12:50:00",3072,0
"2019-03-27 12:51:00",2844,0.0150000000000006
"2019-03-27 12:52:00",200,0.0100000000000051
"2019-03-27 12:53:00",1718,-0.0149000000000044
"2019-03-27 12:54:00",2400,0.0099000000000018
"2019-03-27 12:55:00",1522,0.00999999999999801
"2019-03-27 12:56:00",1172,-0.00999999999999801
"2019-03-27 12:57:00",3222,-0.00999999999999801
"2019-03-27 12:58:00",3261,0
"2019-03-27 12:59:00",3585,-0.00500000000000256
"2019-03-27 13:00:00",3041,-0.0150000000000006
"2019-03-27 13:01:00",2869,0.00500000000000256
"2019-03-27 13:02:00",10895,-0.000600000000005707
"2019-03-27 13:03:00",5022,0.0356000000000023
"2019-03-27 13:04:00",6513,0
"2019-03-27 13:05:00",8152,-0.00499999999999545
"2019-03-27 13:06:00",337,-0.00500000000000256
"2019-03-27 13:07:00",15348,-0.00500000000000256
"2019-03-27 13:08:00",4043,-0.00999999999999801
"2019-03-27 13:09:00",1600,-0.00999999999999801
"2019-03-27 13:10:00",1000,-0.00500000000000256
"2019-03-27 13:11:00",8855,0.0450000000000017
"2019-03-27 13:12:00",13331,0.0248999999999953
"2019-03-27 13:13:00",3475,0.0151000000000039
"2019-03-27 13:14:00",7323,0.00999999999999801
"2019-03-27 13:15:00",6629,-0.0150000000000006
"2019-03-27 13:16:00",7053,-0.00999999999999801
"2019-03-27 13:17:00",991,-0.0200000000000031
"2019-03-27 13:18:00",5015,-0.029999999999994
"2019-03-27 13:19:00",1858,0.00999999999999801
"2019-03-27 13:20:00",500,0.00999999999999801
"2019-03-27 13:21:00",2406,-0.0384999999999991
"2019-03-27 13:22:00",12080,-0.0114999999999981
"2019-03-27 13:23:00",4806,0.00999999999999801
"2019-03-27 13:24:00",5024,0.00310000000000343
"2019-03-27 13:25:00",2068,-0.00310000000000343
"2019-03-27 13:26:00",4152,0.00999999999999801
"2019-03-27 13:27:00",1661,-0.0128999999999948
"2019-03-27 13:28:00",1976,-0.00260000000000105
"2019-03-27 13:29:00",13947,0.0204999999999984
"2019-03-27 13:30:00",5111,0.0349999999999966
"2019-03-27 13:31:00",500,0.00500000000000256
"2019-03-27 13:32:00",5004,-0.0349999999999966
"2019-03-27 13:33:00",897,0.0127999999999986
"2019-03-27 13:34:00",3688,-0.0178000000000011
"2019-03-27 13:35:00",1478,0.000399999999999068
"2019-03-27 13:36:00",7220,0.00959999999999894
"2019-03-27 13:37:00",2491,-0.0150000000000006
"2019-03-27 13:38:00",6966,-0.0599999999999952
"2019-03-27 13:39:00",3800,0.00999999999999801
"2019-03-27 13:40:00",2534,0.019999999999996
"2019-03-27 13:41:00",3199,-0.0138999999999996
"2019-03-27 13:42:00",8891,0.00890000000000413
"2019-03-27 13:43:00",2400,-0.00500000000000256
"2019-03-27 13:44:00",3541,-0.00499999999999545
"2019-03-27 13:45:00",600,0
"2019-03-27 13:46:00",8026,-0.0125000000000028
"2019-03-27 13:47:00",15571,0.0105999999999966
"2019-03-27 13:48:00",12147,0.00690000000000168
"2019-03-27 13:49:00",2900,0.0101000000000013
"2019-03-27 13:50:00",2116,0.0099000000000018
"2019-03-27 13:51:00",5746,-0.0100000000000051
"2019-03-27 13:52:00",8200,-0.00999999999999801
"2019-03-27 13:53:00",8397,-0.019999999999996
"2019-03-27 13:54:00",3855,0.0238999999999976
"2019-03-27 13:55:00",4398,-0.0138999999999996
"2019-03-27 13:56:00",1289,-0.00500000000000256
"2019-03-27 13:57:00",3008,-0.00499999999999545
"2019-03-27 13:58:00",3500,-0.0100000000000051
"2019-03-27 13:59:00",2563,0.0300000000000011
"2019-03-27 14:00:00",4201,-0.0011999999999972
"2019-03-27 14:01:00",1600,-0.00880000000000081
"2019-03-27 14:02:00",1556,0.0150000000000006
"2019-03-27 14:03:00",1100,0.00499999999999545
"2019-03-27 14:04:00",4952,-0.00539999999999452
"2019-03-27 14:05:00",1800,0.0153999999999996
"2019-03-27 14:06:00",5583,0.0174999999999983
"2019-03-27 14:07:00",3498,-0.0225000000000009
"2019-03-27 14:08:00",3737,-0.0249999999999986
"2019-03-27 14:09:00",2204,0
"2019-03-27 14:10:00",5955,0
"2019-03-27 14:11:00",1220,0.00500000000000256
"2019-03-27 14:12:00",2551,-0.0400000000000063
"2019-03-27 14:13:00",1350,-0.0149999999999935
"2019-03-27 14:14:00",5600,0.0081999999999951
"2019-03-27 14:15:00",12627,-0.0081999999999951
"2019-03-27 14:16:00",3785,-0.0100000000000051
"2019-03-27 14:17:00",2413,-0.00999999999999801
"2019-03-27 14:18:00",756,0.0300000000000011
"2019-03-27 14:19:00",3100,0.00999999999999801
"2019-03-27 14:20:00",2290,-0.0549999999999997
"2019-03-27 14:21:00",2850,0.0150000000000006
"2019-03-27 14:22:00",1391,0.0300000000000011
"2019-03-27 14:23:00",1843,0
"2019-03-27 14:24:00",3010,0
"2019-03-27 14:25:00",1745,0.019999999999996
"2019-03-27 14:26:00",5908,-0.00999999999999801
"2019-03-27 14:27:00",8188,0.0200000000000031
"2019-03-27 14:28:00",4500,-0.0100000000000051
"2019-03-27 14:29:00",10444,0.00500000000000256
"2019-03-27 14:30:00",35175,-0.0150000000000006
"2019-03-27 14:31:00",21787,0
"2019-03-27 14:32:00",16134,0.00999999999999801
"2019-03-27 14:33:00",2812,0.0300000000000011
"2019-03-27 14:34:00",6846,0.00500000000000256
"2019-03-27 14:35:00",4413,0
"2019-03-27 14:36:00",40662,-0.0200000000000031
"2019-03-27 14:37:00",21107,0.0200000000000031
"2019-03-27 14:38:00",10099,-0.0150000000000006
"2019-03-27 14:39:00",5815,0.019999999999996
"2019-03-27 14:40:00",3000,-0.00999999999999801
"2019-03-27 14:41:00",3040,0.00999999999999801
"2019-03-27 14:42:00",8574,-0.029999999999994
"2019-03-27 14:43:00",8360,-0.0254000000000048
"2019-03-27 14:44:00",9342,0.0104000000000042
"2019-03-27 14:45:00",38651,0.00499999999999545
"2019-03-27 14:46:00",26950,-0.029999999999994
"2019-03-27 14:47:00",2937,0.00499999999999545
"2019-03-27 14:48:00",20071,-0.00499999999999545
"2019-03-27 14:49:00",14683,0.00499999999999545
"2019-03-27 14:50:00",20694,-0.00309999999999633
"2019-03-27 14:51:00",22463,0.00309999999999633
"2019-03-27 14:52:00",21061,-0.00499999999999545
"2019-03-27 14:53:00",10344,-0.0300000000000011
"2019-03-27 14:54:00",28687,0.00999999999999801
"2019-03-27 14:55:00",40387,-0.0150000000000006
"2019-03-27 14:56:00",30921,0.0450000000000017
"2019-03-27 14:57:00",26278,-0.0254000000000048
"2019-03-27 14:58:00",23075,-0.00459999999999638
"2019-03-27 14:59:00",20974,0.0249999999999986
"2019-03-27 15:02:00",23029,-0.0150000000000006
"2019-03-27 15:15:00",0,0
"2019-03-28 08:30:00",47139,-0.119999999999997
"2019-03-28 08:31:00",14865,0.0339999999999989
"2019-03-28 08:32:00",1700,-0.0140000000000029
"2019-03-28 08:33:00",2825,0.0200000000000031
"2019-03-28 08:34:00",14387,-0.0499999999999972
"2019-03-28 08:35:00",7000,0.0399999999999991
"2019-03-28 08:36:00",6357,-0.0500000000000043
"2019-03-28 08:37:00",5392,0.0650000000000048
"2019-03-28 08:38:00",3211,-0.0200000000000031
"2019-03-28 08:39:00",6466,0.0399999999999991
"2019-03-28 08:40:00",9042,-0.00499999999999545
"2019-03-28 08:41:00",2493,-0.0450000000000017
"2019-03-28 08:42:00",5151,0.00499999999999545
"2019-03-28 08:43:00",6775,0.0400000000000063
"2019-03-28 08:44:00",3620,0.0149999999999935
"2019-03-28 08:45:00",6300,-0.0599999999999952
"2019-03-28 08:46:00",7483,0.0450000000000017
"2019-03-28 08:47:00",6912,0.0137
"2019-03-28 08:48:00",10956,0.00629999999999598
"2019-03-28 08:49:00",8543,0.00999999999999801
"2019-03-28 08:50:00",2388,-0.019999999999996
"2019-03-28 08:51:00",9748,-0.0200000000000031
"2019-03-28 08:52:00",3069,0.0300000000000011
"2019-03-28 08:53:00",11132,0
"2019-03-28 08:54:00",9735,0
"2019-03-28 08:55:00",33054,0.00999999999999801
"2019-03-28 08:56:00",15459,0.00500000000000256
"2019-03-28 08:57:00",3131,-0.0150000000000006
"2019-03-28 08:58:00",11528,-0.0063999999999993
"2019-03-28 08:59:00",5600,0.0114000000000019
"2019-03-28 09:00:00",6800,-0.00500000000000256
"2019-03-28 09:01:00",5575,-0.0150000000000006
"2019-03-28 09:02:00",11726,0.0750000000000028
"2019-03-28 09:03:00",5551,0.0150000000000006
"2019-03-28 09:04:00",12223,0.0150000000000006
"2019-03-28 09:05:00",5668,0.0150000000000006
"2019-03-28 09:06:00",8646,-0.0350000000000037
"2019-03-28 09:07:00",5400,-0.00999999999999801
"2019-03-28 09:08:00",2364,0.00499999999999545
"2019-03-28 09:09:00",2700,-0.0149999999999935
"2019-03-28 09:10:00",2600,-0.0150000000000006
"2019-03-28 09:11:00",2608,0.0249999999999986
"2019-03-28 09:12:00",1600,0
"2019-03-28 09:13:00",7415,-0.0200000000000031
"2019-03-28 09:14:00",2820,0.0100000000000051
"2019-03-28 09:15:00",1900,-0.0100000000000051
"2019-03-28 09:16:00",1341,-0.0399999999999991
"2019-03-28 09:17:00",1319,0.0200000000000031
"2019-03-28 09:18:00",1400,0.00999999999999801
"2019-03-28 09:19:00",2400,0
