"","volume","return"
"2019-03-28 09:20:00",2500,0.0349999999999966
"2019-03-28 09:21:00",1556,-0.00499999999999545
"2019-03-28 09:22:00",2800,0.019999999999996
"2019-03-28 09:23:00",3800,0.00500000000000256
"2019-03-28 09:24:00",1500,0.0249999999999986
"2019-03-28 09:25:00",1500,-0.0399999999999991
"2019-03-28 09:26:00",4300,0.00999999999999801
"2019-03-28 09:27:00",4256,0.0100000000000051
"2019-03-28 09:28:00",964,0
"2019-03-28 09:29:00",300,0
"2019-03-28 09:30:00",576,0
"2019-03-28 09:31:00",3125,-0.0100000000000051
"2019-03-28 09:32:00",2356,0.0300000000000011
"2019-03-28 09:33:00",33752,0.0549999999999997
"2019-03-28 09:34:00",7900,-0.019999999999996
"2019-03-28 09:35:00",3309,9.99999999962142e-05
"2019-03-28 09:36:00",5659,-0.0150999999999968
"2019-03-28 09:37:00",7566,0.00999999999999801
"2019-03-28 09:38:00",6000,-0.0150000000000006
"2019-03-28 09:39:00",13573,-0.0349999999999966
"2019-03-28 09:40:00",736,0
"2019-03-28 09:41:00",3570,0.00999999999999801
"2019-03-28 09:42:00",1300,-0.0200000000000031
"2019-03-28 09:43:00",4900,-0.00999999999999801
"2019-03-28 09:44:00",3935,0.00999999999999801
"2019-03-28 09:45:00",2259,0
"2019-03-28 09:46:00",800,0.0100000000000051
"2019-03-28 09:47:00",2800,-0.0200000000000031
"2019-03-28 09:48:00",1200,0.0200000000000031
"2019-03-28 09:49:00",1551,0
"2019-03-28 09:50:00",3301,-0.00550000000000495
"2019-03-28 09:51:00",3875,0.0305000000000035
"2019-03-28 09:52:00",9905,0.00499999999999545
"2019-03-28 09:53:00",3463,0.0100000000000051
"2019-03-28 09:54:00",2900,0
"2019-03-28 09:55:00",1171,-0.0300000000000011
"2019-03-28 09:56:00",2636,0.0249999999999986
"2019-03-28 09:57:00",1300,-0.0349999999999966
"2019-03-28 09:58:00",3048,-0.0200000000000031
"2019-03-28 09:59:00",1406,0.00999999999999801
"2019-03-28 10:00:00",4827,-0.0399999999999991
"2019-03-28 10:01:00",5000,0
"2019-03-28 10:02:00",4498,0.0100000000000051
"2019-03-28 10:03:00",3014,-0.0300000000000011
"2019-03-28 10:04:00",2213,0
"2019-03-28 10:05:00",16765,-0.0300000000000011
"2019-03-28 10:06:00",5311,0.0150000000000006
"2019-03-28 10:07:00",1114,-0.00500000000000256
"2019-03-28 10:08:00",10932,-0.0300000000000011
"2019-03-28 10:09:00",2001,0.0150000000000006
"2019-03-28 10:10:00",8345,0.0150000000000006
"2019-03-28 10:11:00",559,0
"2019-03-28 10:12:00",1525,0.0300000000000011
"2019-03-28 10:13:00",1111,-0.00500000000000256
"2019-03-28 10:14:00",895,0.00500000000000256
"2019-03-28 10:15:00",2634,-0.0399999999999991
"2019-03-28 10:16:00",6283,0
"2019-03-28 10:17:00",1800,-0.0150000000000006
"2019-03-28 10:18:00",4314,-0.0150000000000006
"2019-03-28 10:19:00",1095,-0.0499999999999972
"2019-03-28 10:20:00",12051,0.029999999999994
"2019-03-28 10:21:00",7420,0.0100000000000051
"2019-03-28 10:22:00",11065,0
"2019-03-28 10:23:00",200,-0.0200000000000031
"2019-03-28 10:24:00",2300,-0.00999999999999801
"2019-03-28 10:25:00",859,0
"2019-03-28 10:26:00",2408,-0.00500000000000256
"2019-03-28 10:27:00",2894,0.00500000000000256
"2019-03-28 10:28:00",1110,-0.00999999999999801
"2019-03-28 10:29:00",1200,0
"2019-03-28 10:30:00",3491,0.0249999999999986
"2019-03-28 10:31:00",1553,0.0349999999999966
"2019-03-28 10:32:00",5249,0.0200000000000031
"2019-03-28 10:33:00",1576,0.00999999999999801
"2019-03-28 10:34:00",1728,0
"2019-03-28 10:35:00",2541,0
"2019-03-28 10:36:00",2620,-0.019999999999996
"2019-03-28 10:37:00",3164,-0.00500000000000256
"2019-03-28 10:38:00",2760,0.0150000000000006
"2019-03-28 10:39:00",1848,0.00499999999999545
"2019-03-28 10:40:00",4168,-0.0296999999999983
"2019-03-28 10:41:00",3800,0.0046999999999997
"2019-03-28 10:42:00",1560,-0.00499999999999545
"2019-03-28 10:43:00",1850,0.0349999999999966
"2019-03-28 10:44:00",1100,0.0300000000000011
"2019-03-28 10:45:00",2500,-0.0399999999999991
"2019-03-28 10:46:00",5645,-0.00500000000000256
"2019-03-28 10:47:00",7636,0.0450000000000017
"2019-03-28 10:48:00",18333,0.00500000000000256
"2019-03-28 10:49:00",8298,-0.00500000000000256
"2019-03-28 10:50:00",9563,-0.00500000000000256
"2019-03-28 10:51:00",2809,-0.0237999999999943
"2019-03-28 10:52:00",2960,-0.0212000000000003
"2019-03-28 10:53:00",4421,-0.0200000000000031
"2019-03-28 10:54:00",4012,-0.0300000000000011
"2019-03-28 10:55:00",1350,0.00999999999999801
"2019-03-28 10:56:00",6040,-0.0224999999999937
"2019-03-28 10:57:00",2809,0.0324999999999989
"2019-03-28 10:58:00",4000,-0.0200000000000031
"2019-03-28 10:59:00",4600,0.00999999999999801
"2019-03-28 11:00:00",2739,0.0100000000000051
"2019-03-28 11:01:00",3000,-0.0100000000000051
"2019-03-28 11:02:00",1000,-0.00999999999999801
"2019-03-28 11:03:00",4152,-0.019999999999996
"2019-03-28 11:04:00",2831,0.00999999999999801
"2019-03-28 11:05:00",2400,0.019999999999996
"2019-03-28 11:06:00",300,-0.019999999999996
"2019-03-28 11:07:00",4100,0.0198999999999998
"2019-03-28 11:08:00",300,-0.0298999999999978
"2019-03-28 11:09:00",3434,-0.0150000000000006
"2019-03-28 11:10:00",4448,-0.0350000000000037
"2019-03-28 11:11:00",3728,0
"2019-03-28 11:12:00",3980,0.00999999999999801
"2019-03-28 11:13:00",3008,-0.0291999999999959
"2019-03-28 11:14:00",4100,0.0191999999999979
"2019-03-28 11:15:00",3545,-0.00999999999999801
"2019-03-28 11:16:00",3290,0.00999999999999801
"2019-03-28 11:17:00",6103,0
"2019-03-28 11:18:00",7253,0.00999999999999801
"2019-03-28 11:19:00",5312,0.0100000000000051
"2019-03-28 11:20:00",2914,-0.0100000000000051
"2019-03-28 11:21:00",3567,0.0100000000000051
"2019-03-28 11:22:00",3319,0.00999999999999801
"2019-03-28 11:23:00",1773,-0.0200000000000031
"2019-03-28 11:24:00",3492,0.0200000000000031
"2019-03-28 11:25:00",1500,-0.0200000000000031
"2019-03-28 11:26:00",4722,-0.029999999999994
"2019-03-28 11:27:00",6547,0.029999999999994
"2019-03-28 11:28:00",4868,0
"2019-03-28 11:29:00",3620,-0.00999999999999801
"2019-03-28 11:30:00",2050,-0.00999999999999801
"2019-03-28 11:31:00",3801,0.0300000000000011
"2019-03-28 11:32:00",1800,-0.0300000000000011
"2019-03-28 11:33:00",5198,-0.0150000000000006
"2019-03-28 11:34:00",7721,-0.0399999999999991
"2019-03-28 11:35:00",2419,-0.00849999999999795
"2019-03-28 11:36:00",200,0.0135000000000005
"2019-03-28 11:37:00",2600,-0.0100000000000051
"2019-03-28 11:38:00",3325,0.0301000000000045
"2019-03-28 11:39:00",3013,-0.0200999999999993
"2019-03-28 11:40:00",6600,0.00999999999999801
"2019-03-28 11:41:00",3500,-0.00999999999999801
"2019-03-28 11:42:00",3122,-0.00500000000000256
"2019-03-28 11:43:00",2400,-0.00500000000000256
"2019-03-28 11:44:00",2930,-0.00999999999999801
"2019-03-28 11:45:00",4742,0
"2019-03-28 11:46:00",5806,0.00500000000000256
"2019-03-28 11:47:00",5254,0.00999999999999801
"2019-03-28 11:48:00",745,-0.00500000000000256
"2019-03-28 11:49:00",2900,-0.00999999999999801
"2019-03-28 11:50:00",6561,0.0198999999999998
"2019-03-28 11:51:00",900,0.00010000000000332
"2019-03-28 11:52:00",1200,0
"2019-03-28 11:53:00",569,0.00999999999999801
"2019-03-28 11:54:00",700,0
"2019-03-28 11:55:00",500,0.019999999999996
"2019-03-28 11:56:00",730,-0.0240999999999971
"2019-03-28 11:57:00",2869,0.00909999999999656
"2019-03-28 11:58:00",423,-0.0017999999999958
"2019-03-28 11:59:00",938,-0.00820000000000221
"2019-03-28 12:00:00",5348,0.00500000000000256
"2019-03-28 12:01:00",600,0.019999999999996
"2019-03-28 12:02:00",460,0.0200000000000031
"2019-03-28 12:03:00",400,0
"2019-03-28 12:04:00",1009,0.00999999999999801
"2019-03-28 12:05:00",800,-0.019999999999996
"2019-03-28 12:06:00",811,-0.0100000000000051
"2019-03-28 12:07:00",1234,-0.00529999999999831
"2019-03-28 12:08:00",2150,0.00529999999999831
"2019-03-28 12:09:00",3639,-0.00999999999999801
"2019-03-28 12:10:00",220,0
"2019-03-28 12:11:00",850,0.0200000000000031
"2019-03-28 12:12:00",892,0
"2019-03-28 12:13:00",2804,0
"2019-03-28 12:14:00",1864,0
"2019-03-28 12:15:00",4946,-0.0200000000000031
"2019-03-28 12:16:00",1600,0.0161000000000016
"2019-03-28 12:17:00",414,0.0138999999999996
"2019-03-28 12:18:00",900,0.00999999999999801
"2019-03-28 12:19:00",1500,0
"2019-03-28 12:20:00",400,0.0200000000000031
"2019-03-28 12:21:00",100,0
"2019-03-28 12:22:00",1100,0.00499999999999545
"2019-03-28 12:23:00",2395,-0.0150000000000006
"2019-03-28 12:24:00",300,0.0100000000000051
"2019-03-28 12:25:00",200,0
"2019-03-28 12:26:00",1960,-0.0200000000000031
"2019-03-28 12:27:00",726,0.0134000000000043
"2019-03-28 12:28:00",1100,-0.00340000000000629
"2019-03-28 12:29:00",1400,0.0150000000000006
"2019-03-28 12:30:00",1789,0.0100000000000051
"2019-03-28 12:31:00",1620,0.0150000000000006
"2019-03-28 12:32:00",1352,0
"2019-03-28 12:33:00",2100,-0.00500000000000256
"2019-03-28 12:34:00",505,-0.0150000000000006
"2019-03-28 12:35:00",2416,0.00999999999999801
"2019-03-28 12:36:00",100,0
"2019-03-28 12:37:00",415,-0.00999999999999801
"2019-03-28 12:38:00",900,0
"2019-03-28 12:39:00",1100,-0.00999999999999801
"2019-03-28 12:40:00",600,0.00999999999999801
"2019-03-28 12:41:00",1700,-0.0150000000000006
"2019-03-28 12:42:00",509,0.00500000000000256
"2019-03-28 12:43:00",1045,-0.0101000000000013
"2019-03-28 12:44:00",400,0.0101000000000013
"2019-03-28 12:45:00",2797,0.00999999999999801
"2019-03-28 12:46:00",1075,0
"2019-03-28 12:47:00",900,0.00999999999999801
"2019-03-28 12:48:00",2100,-0.00999999999999801
"2019-03-28 12:49:00",1890,0.00390000000000157
"2019-03-28 12:50:00",1921,0.0114000000000019
"2019-03-28 12:51:00",576,0.0046999999999997
"2019-03-28 12:52:00",2040,0.00999999999999801
"2019-03-28 12:53:00",2245,0.00999999999999801
"2019-03-28 12:54:00",672,-0.00999999999999801
"2019-03-28 12:55:00",775,0.00500000000000256
"2019-03-28 12:56:00",691,0.00999999999999801
"2019-03-28 12:57:00",1000,0.0150000000000006
"2019-03-28 12:58:00",1000,-0.0100000000000051
"2019-03-28 12:59:00",5250,0.0300000000000011
"2019-03-28 13:00:00",3400,-0.00999999999999801
"2019-03-28 13:01:00",1312,0.00999999999999801
"2019-03-28 13:02:00",889,-0.00999999999999801
"2019-03-28 13:03:00",8488,0.0150000000000006
"2019-03-28 13:04:00",2319,0.0112999999999985
"2019-03-28 13:05:00",1000,-0.0163000000000011
"2019-03-28 13:06:00",900,-0.00999999999999801
"2019-03-28 13:07:00",1185,0.00999999999999801
"2019-03-28 13:08:00",1120,0
"2019-03-28 13:09:00",3415,0
"2019-03-28 13:10:00",1157,-0.00999999999999801
"2019-03-28 13:11:00",1500,-0.00999999999999801
"2019-03-28 13:12:00",3503,0.019999999999996
"2019-03-28 13:13:00",1301,0.00500000000000256
"2019-03-28 13:14:00",3806,-0.0150000000000006
"2019-03-28 13:15:00",1117,0
"2019-03-28 13:16:00",2086,-0.013300000000001
"2019-03-28 13:17:00",2700,0.013300000000001
"2019-03-28 13:18:00",600,-0.00999999999999801
"2019-03-28 13:19:00",1531,0.019999999999996
"2019-03-28 13:20:00",2076,-0.019999999999996
"2019-03-28 13:21:00",2398,0.019999999999996
"2019-03-28 13:22:00",625,-0.00499999999999545
"2019-03-28 13:23:00",2875,0.0150000000000006
"2019-03-28 13:24:00",6727,-0.0100000000000051
"2019-03-28 13:25:00",100,0.0100000000000051
"2019-03-28 13:26:00",700,0
"2019-03-28 13:27:00",2676,-0.0200000000000031
"2019-03-28 13:28:00",1407,0
"2019-03-28 13:29:00",2055,-0.0300000000000011
"2019-03-28 13:30:00",1060,-0.00900000000000034
"2019-03-28 13:31:00",3602,0.00900000000000034
"2019-03-28 13:32:00",4108,0.00999999999999801
"2019-03-28 13:33:00",2380,-0.00999999999999801
"2019-03-28 13:34:00",1204,0
"2019-03-28 13:35:00",851,-0.00999999999999801
"2019-03-28 13:36:00",500,0
"2019-03-28 13:37:00",300,-0.00500000000000256
"2019-03-28 13:38:00",1460,0.00500000000000256
"2019-03-28 13:39:00",1900,-0.0150000000000006
"2019-03-28 13:40:00",2100,-0.0150000000000006
"2019-03-28 13:41:00",1935,0
"2019-03-28 13:42:00",1340,0.00500000000000256
"2019-03-28 13:43:00",3330,-0.00130000000000052
"2019-03-28 13:44:00",1815,0.00629999999999598
"2019-03-28 13:45:00",735,-0.00499999999999545
"2019-03-28 13:46:00",3918,0.00999999999999801
"2019-03-28 13:47:00",4170,0.0200000000000031
"2019-03-28 13:48:00",1315,0
"2019-03-28 13:49:00",3777,-0.00500000000000256
"2019-03-28 13:50:00",5656,0.0249999999999986
"2019-03-28 13:51:00",9772,0.0300000000000011
"2019-03-28 13:52:00",1347,0
"2019-03-28 13:53:00",1120,0
"2019-03-28 13:54:00",1803,0.00999999999999801
"2019-03-28 13:55:00",1640,0.00500000000000256
"2019-03-28 13:56:00",2750,0.00499999999999545
"2019-03-28 13:57:00",5101,0.0150000000000006
"2019-03-28 13:58:00",5583,-0.00499999999999545
"2019-03-28 13:59:00",2125,0.0150000000000006
"2019-03-28 14:00:00",3475,-0.0300000000000011
"2019-03-28 14:01:00",1993,0.0499999999999972
"2019-03-28 14:02:00",9350,0.00440000000000396
"2019-03-28 14:03:00",3303,0.0105999999999966
"2019-03-28 14:04:00",3744,-0.0249999999999986
"2019-03-28 14:05:00",2000,-0.00999999999999801
"2019-03-28 14:06:00",2920,-0.0100000000000051
"2019-03-28 14:07:00",2100,0.0250000000000057
"2019-03-28 14:08:00",2700,-0.0100000000000051
"2019-03-28 14:09:00",3436,-0.0150000000000006
"2019-03-28 14:10:00",1200,0.00500000000000256
"2019-03-28 14:11:00",9401,0.0300000000000011
"2019-03-28 14:12:00",2575,0.0150000000000006
"2019-03-28 14:13:00",6478,-0.00500000000000256
"2019-03-28 14:14:00",5216,0.00500000000000256
"2019-03-28 14:15:00",9058,0.0176999999999978
"2019-03-28 14:16:00",10500,-0.0176999999999978
"2019-03-28 14:17:00",8580,0.00540000000000163
"2019-03-28 14:18:00",10423,-0.0254000000000048
"2019-03-28 14:19:00",3200,0.00500000000000256
"2019-03-28 14:20:00",5741,0
"2019-03-28 14:21:00",2684,0.0150000000000006
"2019-03-28 14:22:00",1170,-0.0150000000000006
"2019-03-28 14:23:00",2715,-0.00500000000000256
"2019-03-28 14:24:00",2152,-0.00999999999999801
"2019-03-28 14:25:00",6315,0.0150000000000006
"2019-03-28 14:26:00",2286,-0.00500000000000256
"2019-03-28 14:27:00",2515,-0.00999999999999801
"2019-03-28 14:28:00",791,0.00500000000000256
"2019-03-28 14:29:00",5744,0.00499999999999545
"2019-03-28 14:30:00",5250,0.0150000000000006
"2019-03-28 14:31:00",1465,-0.0249999999999986
"2019-03-28 14:32:00",3483,0.0200000000000031
"2019-03-28 14:33:00",2724,-0.00500000000000256
"2019-03-28 14:34:00",3336,0.00500000000000256
"2019-03-28 14:35:00",10612,0.0149999999999935
"2019-03-28 14:36:00",4576,0.0187000000000026
"2019-03-28 14:37:00",3999,0.0163000000000011
"2019-03-28 14:38:00",6621,0.0150000000000006
"2019-03-28 14:39:00",7007,-0.0249999999999986
"2019-03-28 14:40:00",1870,-0.00500000000000256
"2019-03-28 14:41:00",3983,-0.00500000000000256
"2019-03-28 14:42:00",6392,-0.00999999999999801
"2019-03-28 14:43:00",3130,0.0200000000000031
"2019-03-28 14:44:00",4604,-0.00500000000000256
"2019-03-28 14:45:00",5312,-0.00999999999999801
"2019-03-28 14:46:00",2970,-0.00500000000000256
"2019-03-28 14:47:00",5686,0.00500000000000256
"2019-03-28 14:48:00",3241,-0.0249999999999986
"2019-03-28 14:49:00",9869,-0.0150000000000006
"2019-03-28 14:50:00",8607,-0.0150000000000006
"2019-03-28 14:51:00",3339,0.00499999999999545
"2019-03-28 14:52:00",17135,0
"2019-03-28 14:53:00",11215,0.0250000000000057
"2019-03-28 14:54:00",18886,0.019999999999996
"2019-03-28 14:55:00",17621,-9.99999999962142e-05
"2019-03-28 14:56:00",22352,0.00509999999999877
"2019-03-28 14:57:00",9664,0.0300000000000011
"2019-03-28 14:58:00",14663,-0.0150000000000006
"2019-03-28 14:59:00",25383,0
"2019-03-28 15:01:00",34239,0.00999999999999801
"2019-03-28 15:15:00",0,0
"2019-03-29 08:30:00",23821,0.490000000000002
"2019-03-29 08:31:00",1650,-0.0305000000000035
"2019-03-29 08:32:00",1844,-0.00949999999999562
"2019-03-29 08:33:00",14427,-0.0700000000000003
"2019-03-29 08:34:00",14635,0
"2019-03-29 08:35:00",18087,0.019999999999996
"2019-03-29 08:36:00",5738,0.0500000000000043
"2019-03-29 08:37:00",2100,0.00999999999999801
"2019-03-29 08:38:00",30201,0.019999999999996
"2019-03-29 08:39:00",8652,-0.0700000000000003
"2019-03-29 08:40:00",5118,0
"2019-03-29 08:41:00",6171,0.0100000000000051
"2019-03-29 08:42:00",6284,0.0300000000000011
"2019-03-29 08:43:00",9631,0.019999999999996
"2019-03-29 08:44:00",2416,0.00999999999999801
"2019-03-29 08:45:00",1600,-0.00999999999999801
"2019-03-29 08:46:00",2400,-0.0499999999999972
"2019-03-29 08:47:00",5078,-0.0100000000000051
"2019-03-29 08:48:00",4994,0.0400000000000063
"2019-03-29 08:49:00",3528,-0.0300000000000011
"2019-03-29 08:50:00",5413,-0.0399999999999991
"2019-03-29 08:51:00",11430,0.00999999999999801
"2019-03-29 08:52:00",3800,-0.0200000000000031
"2019-03-29 08:53:00",127327,0.013300000000001
"2019-03-29 08:54:00",27853,-0.0231999999999957
"2019-03-29 08:55:00",30857,0.00989999999999469
"2019-03-29 08:56:00",39774,0
"2019-03-29 08:57:00",13739,-0.00999999999999801
"2019-03-29 08:58:00",11425,0
"2019-03-29 08:59:00",46418,0.00999999999999801
"2019-03-29 09:00:00",6615,-0.0300000000000011
"2019-03-29 09:01:00",11572,-0.00999999999999801
"2019-03-29 09:02:00",2725,0
"2019-03-29 09:03:00",9120,-0.00999999999999801
"2019-03-29 09:04:00",5420,-0.00500000000000256
"2019-03-29 09:05:00",3372,0.0249999999999986
"2019-03-29 09:06:00",2814,-0.029999999999994
"2019-03-29 09:07:00",807,0.00999999999999801
"2019-03-29 09:08:00",8977,-0.0544999999999973
"2019-03-29 09:09:00",3797,0.0544999999999973
"2019-03-29 09:10:00",8045,-0.0700000000000003
"2019-03-29 09:11:00",4829,0.00999999999999801
"2019-03-29 09:12:00",2895,0
"2019-03-29 09:13:00",6340,0.00999999999999801
"2019-03-29 09:14:00",6895,-0.0149999999999935
"2019-03-29 09:15:00",2200,-0.00500000000000256
"2019-03-29 09:16:00",13721,0.019999999999996
"2019-03-29 09:17:00",18113,-0.0165999999999968
"2019-03-29 09:18:00",4945,-0.0183999999999997
"2019-03-29 09:19:00",10648,-0.00500000000000256
"2019-03-29 09:20:00",10311,-0.029999999999994
"2019-03-29 09:21:00",12848,0.00499999999999545
"2019-03-29 09:22:00",11651,-0.00499999999999545
"2019-03-29 09:23:00",13232,-0.0250000000000057
"2019-03-29 09:24:00",5100,-0.00499999999999545
"2019-03-29 09:25:00",8232,0.00999999999999801
"2019-03-29 09:26:00",10297,-0.00999999999999801
"2019-03-29 09:27:00",14619,0.0300000000000011
"2019-03-29 09:28:00",7766,0
"2019-03-29 09:29:00",5160,-0.00500000000000256
"2019-03-29 09:30:00",12238,-0.0249999999999986
"2019-03-29 09:31:00",2713,-0.00500000000000256
"2019-03-29 09:32:00",19152,-0.0249999999999986
"2019-03-29 09:33:00",8523,0.00499999999999545
"2019-03-29 09:34:00",15484,-0.0249999999999986
"2019-03-29 09:35:00",3928,0.0100000000000051
"2019-03-29 09:36:00",1300,-0.0150000000000006
"2019-03-29 09:37:00",3166,0.0349999999999966
"2019-03-29 09:38:00",4220,0.00999999999999801
"2019-03-29 09:39:00",6549,-0.00999999999999801
"2019-03-29 09:40:00",6164,0
"2019-03-29 09:41:00",5677,-0.0499999999999972
"2019-03-29 09:42:00",6387,-0.0399999999999991
"2019-03-29 09:43:00",13573,-0.0500000000000043
"2019-03-29 09:44:00",14098,-0.0799999999999983
"2019-03-29 09:45:00",6454,0.0399999999999991
"2019-03-29 09:46:00",5516,0.0300000000000011
"2019-03-29 09:47:00",11087,0.019999999999996
"2019-03-29 09:48:00",3548,0
"2019-03-29 09:49:00",3777,-0.019999999999996
"2019-03-29 09:50:00",5933,0
"2019-03-29 09:51:00",700,0.019999999999996
"2019-03-29 09:52:00",1206,-0.029999999999994
"2019-03-29 09:53:00",3957,-0.0399999999999991
"2019-03-29 09:54:00",1100,-0.0350000000000037
"2019-03-29 09:55:00",1400,0.0350000000000037
"2019-03-29 09:56:00",2850,0.00999999999999801
"2019-03-29 09:57:00",3791,-0.0300000000000011
"2019-03-29 09:58:00",3100,0.0420000000000016
"2019-03-29 09:59:00",2514,0.0279999999999987
"2019-03-29 10:00:00",4463,0.0300000000000011
"2019-03-29 10:01:00",1901,0.019999999999996
"2019-03-29 10:02:00",400,0.0300000000000011
"2019-03-29 10:03:00",1580,0.0200000000000031
"2019-03-29 10:04:00",2090,-0.00500000000000256
"2019-03-29 10:05:00",7879,-0.0249999999999986
"2019-03-29 10:06:00",7349,-0.0275000000000034
"2019-03-29 10:07:00",4533,0.0175000000000054
"2019-03-29 10:08:00",3557,-0.0300000000000011
"2019-03-29 10:09:00",3018,0.00499999999999545
"2019-03-29 10:10:00",400,-0.00499999999999545
"2019-03-29 10:11:00",3087,0.019999999999996
"2019-03-29 10:12:00",6784,-0.0150000000000006
"2019-03-29 10:13:00",8746,-0.00499999999999545
"2019-03-29 10:14:00",6514,0.0150000000000006
"2019-03-29 10:15:00",7063,0.0249999999999986
"2019-03-29 10:16:00",3941,0.019999999999996
"2019-03-29 10:17:00",10885,-0.00999999999999801
"2019-03-29 10:18:00",2024,0.00999999999999801
"2019-03-29 10:19:00",1700,-0.0133999999999972
"2019-03-29 10:20:00",1100,-0.026600000000002
"2019-03-29 10:21:00",1287,-0.0137999999999963
"2019-03-29 10:22:00",900,0.0137999999999963
"2019-03-29 10:23:00",1000,-0.019999999999996
"2019-03-29 10:24:00",200,0.019999999999996
"2019-03-29 10:25:00",1000,-0.00499999999999545
"2019-03-29 10:26:00",2420,0.0182000000000002
"2019-03-29 10:27:00",2000,-0.0332000000000008
"2019-03-29 10:28:00",3830,0.0300000000000011
"2019-03-29 10:29:00",2609,0
"2019-03-29 10:30:00",1473,-0.00380000000000535
"2019-03-29 10:31:00",7281,0.0138000000000034
"2019-03-29 10:32:00",1701,0.019999999999996
"2019-03-29 10:33:00",2000,0.0150000000000006
"2019-03-29 10:34:00",800,0.0350000000000037
"2019-03-29 10:35:00",3514,-0.00999999999999801
"2019-03-29 10:36:00",4350,-0.0100000000000051
"2019-03-29 10:37:00",4909,0.0150000000000006
"2019-03-29 10:38:00",5009,0.00229999999999819
"2019-03-29 10:39:00",1850,-0.0204999999999984
"2019-03-29 10:40:00",1800,-0.0167999999999964
"2019-03-29 10:41:00",1830,0.00999999999999801
"2019-03-29 10:42:00",2128,0.0200000000000031
"2019-03-29 10:43:00",8944,0
"2019-03-29 10:44:00",2037,-0.0100000000000051
"2019-03-29 10:45:00",1400,-0.00999999999999801
"2019-03-29 10:46:00",3046,0
"2019-03-29 10:47:00",5179,0.0249999999999986
"2019-03-29 10:48:00",1975,-0.0150000000000006
"2019-03-29 10:49:00",1800,0.0100000000000051
"2019-03-29 10:50:00",12690,-0.0200000000000031
"2019-03-29 10:51:00",1657,0.0279000000000025
"2019-03-29 10:52:00",3397,-0.00789999999999935
"2019-03-29 10:53:00",600,0
"2019-03-29 10:54:00",3384,-0.0100000000000051
"2019-03-29 10:55:00",1900,-0.00999999999999801
"2019-03-29 10:56:00",11856,0
"2019-03-29 10:57:00",2839,-0.0200000000000031
"2019-03-29 10:58:00",6100,0
"2019-03-29 10:59:00",1600,-0.0149999999999935
"2019-03-29 11:00:00",2689,-0.0350000000000037
"2019-03-29 11:01:00",1067,-0.00999999999999801
"2019-03-29 11:02:00",600,-0.0350000000000037
"2019-03-29 11:03:00",447,0.0350000000000037
"2019-03-29 11:04:00",1703,0.00999999999999801
"2019-03-29 11:05:00",2716,0
"2019-03-29 11:06:00",11700,0.00999999999999801
"2019-03-29 11:07:00",3600,-0.019999999999996
"2019-03-29 11:08:00",2008,0
"2019-03-29 11:09:00",5200,0.00999999999999801
"2019-03-29 11:10:00",7002,0.0200000000000031
"2019-03-29 11:11:00",2168,-0.0100000000000051
"2019-03-29 11:12:00",3620,-0.0300000000000011
"2019-03-29 11:13:00",3309,0.0300000000000011
"2019-03-29 11:14:00",9094,-0.00999999999999801
"2019-03-29 11:15:00",2000,-0.0150000000000006
"2019-03-29 11:16:00",1737,0.00500000000000256
"2019-03-29 11:17:00",2228,0
"2019-03-29 11:18:00",1747,0.019999999999996
"2019-03-29 11:19:00",3642,0.00500000000000256
"2019-03-29 11:20:00",3185,-0.00500000000000256
"2019-03-29 11:21:00",800,0.00500000000000256
"2019-03-29 11:22:00",4322,0.00500000000000256
"2019-03-29 11:23:00",1367,0.019999999999996
"2019-03-29 11:24:00",2238,-0.00999999999999801
"2019-03-29 11:25:00",11014,-0.0257000000000005
"2019-03-29 11:26:00",8215,0.0257000000000005
"2019-03-29 11:27:00",7489,0.0399999999999991
"2019-03-29 11:28:00",28991,0.0600000000000023
"2019-03-29 11:29:00",35371,-0.0100000000000051
"2019-03-29 11:30:00",1417,-0.019999999999996
