"","volume","return"
"2019-03-29 11:31:00",24468,0.0300000000000011
"2019-03-29 11:32:00",7500,0.00999999999999801
"2019-03-29 11:33:00",37539,-0.00999999999999801
"2019-03-29 11:34:00",13708,-0.0100000000000051
"2019-03-29 11:35:00",11984,0
"2019-03-29 11:36:00",6573,-0.029999999999994
"2019-03-29 11:37:00",300,0.0149999999999935
"2019-03-29 11:38:00",1100,0.0150000000000006
"2019-03-29 11:39:00",500,-0.0150000000000006
"2019-03-29 11:40:00",2000,-0.00999999999999801
"2019-03-29 11:41:00",400,0.00500000000000256
"2019-03-29 11:42:00",655,0
"2019-03-29 11:43:00",522,-0.00999999999999801
"2019-03-29 11:44:00",400,-0.0100000000000051
"2019-03-29 11:45:00",300,-0.00999999999999801
"2019-03-29 11:46:00",1650,-0.0150000000000006
"2019-03-29 11:47:00",400,0.00500000000000256
"2019-03-29 11:48:00",1535,0.00499999999999545
"2019-03-29 11:49:00",1012,0.00500000000000256
"2019-03-29 11:50:00",6400,-0.0300000000000011
"2019-03-29 11:51:00",1000,-0.00499999999999545
"2019-03-29 11:52:00",1450,0.00499999999999545
"2019-03-29 11:53:00",8155,-0.00499999999999545
"2019-03-29 11:54:00",3100,-0.0100000000000051
"2019-03-29 11:55:00",4133,-0.0150000000000006
"2019-03-29 11:56:00",300,-0.00499999999999545
"2019-03-29 11:57:00",1202,-0.00890000000000413
"2019-03-29 11:58:00",2300,0.0397000000000034
"2019-03-29 11:59:00",2187,0.00829999999999842
"2019-03-29 12:00:00",1453,-0.0041000000000011
"2019-03-29 12:01:00",5479,0
"2019-03-29 12:02:00",1300,-0.00999999999999801
"2019-03-29 12:03:00",967,0.00359999999999872
"2019-03-29 12:04:00",1075,0.00280000000000058
"2019-03-29 12:05:00",660,-0.00880000000000081
"2019-03-29 12:06:00",750,-0.0075999999999965
"2019-03-29 12:07:00",1079,0
"2019-03-29 12:08:00",1000,0
"2019-03-29 12:09:00",1188,-0.0100000000000051
"2019-03-29 12:10:00",600,-0.0150000000000006
"2019-03-29 12:11:00",3291,0
"2019-03-29 12:12:00",797,-0.00499999999999545
"2019-03-29 12:13:00",500,0.00499999999999545
"2019-03-29 12:14:00",1299,-0.000399999999999068
"2019-03-29 12:15:00",1079,-0.00839999999999463
"2019-03-29 12:16:00",1348,-0.00120000000000431
"2019-03-29 12:17:00",593,-0.00500000000000256
"2019-03-29 12:18:00",3031,0.0100000000000051
"2019-03-29 12:19:00",1300,-0.0200000000000031
"2019-03-29 12:20:00",6164,0.00500000000000256
"2019-03-29 12:21:00",1723,0.0249999999999986
"2019-03-29 12:22:00",200,0
"2019-03-29 12:23:00",981,0
"2019-03-29 12:24:00",1610,-0.00500000000000256
"2019-03-29 12:25:00",685,-0.0148999999999972
"2019-03-29 12:26:00",1616,0.0099000000000018
"2019-03-29 12:27:00",573,0
"2019-03-29 12:28:00",1408,-0.0100000000000051
"2019-03-29 12:29:00",1700,0.0099000000000018
"2019-03-29 12:30:00",2555,-0.0197999999999965
"2019-03-29 12:31:00",1108,0.00989999999999469
"2019-03-29 12:32:00",3137,-0.029999999999994
"2019-03-29 12:33:00",431,-0.00360000000000582
"2019-03-29 12:34:00",1507,0.00360000000000582
"2019-03-29 12:35:00",1982,0.00189999999999912
"2019-03-29 12:36:00",939,-0.00690000000000168
"2019-03-29 12:37:00",1907,-0.0150000000000006
"2019-03-29 12:38:00",4645,0
"2019-03-29 12:39:00",3400,0
"2019-03-29 12:40:00",1407,0
"2019-03-29 12:41:00",2400,0.00999999999999801
"2019-03-29 12:42:00",200,0.0100000000000051
"2019-03-29 12:43:00",200,0.00999999999999801
"2019-03-29 12:44:00",850,0.00500000000000256
"2019-03-29 12:45:00",563,-0.0100000000000051
"2019-03-29 12:46:00",11503,0.00500000000000256
"2019-03-29 12:47:00",3300,0
"2019-03-29 12:48:00",1800,-0.0399999999999991
"2019-03-29 12:49:00",1000,0.00999999999999801
"2019-03-29 12:50:00",1819,-0.00999999999999801
"2019-03-29 12:51:00",400,-0.00999999999999801
"2019-03-29 12:52:00",1000,-0.0200000000000031
"2019-03-29 12:53:00",500,0.00500000000000256
"2019-03-29 12:54:00",1939,0
"2019-03-29 12:55:00",2425,-0.00500000000000256
"2019-03-29 12:56:00",908,-0.0200000000000031
"2019-03-29 12:57:00",3805,0.0150000000000006
"2019-03-29 12:58:00",2300,0.014400000000002
"2019-03-29 12:59:00",1462,-0.014400000000002
"2019-03-29 13:00:00",1397,0.00500000000000256
"2019-03-29 13:01:00",535,0
"2019-03-29 13:02:00",766,-0.00500000000000256
"2019-03-29 13:03:00",1024,0.00500000000000256
"2019-03-29 13:04:00",927,0
"2019-03-29 13:05:00",600,-0.00999999999999801
"2019-03-29 13:06:00",100,-0.00500000000000256
"2019-03-29 13:07:00",1900,0.0150000000000006
"2019-03-29 13:08:00",1312,0.0150000000000006
"2019-03-29 13:09:00",600,0.00500000000000256
"2019-03-29 13:10:00",2045,-0.00490000000000634
"2019-03-29 13:11:00",700,-0.00509999999999877
"2019-03-29 13:12:00",1300,-0.00309999999999633
"2019-03-29 13:13:00",1296,0.0230999999999995
"2019-03-29 13:14:00",1100,0
"2019-03-29 13:15:00",3897,-0.0150000000000006
"2019-03-29 13:16:00",2050,-0.00500000000000256
"2019-03-29 13:17:00",916,0
"2019-03-29 13:18:00",1675,0.0099000000000018
"2019-03-29 13:19:00",5352,-0.013300000000001
"2019-03-29 13:20:00",3390,0.023299999999999
"2019-03-29 13:21:00",500,0.00010000000000332
"2019-03-29 13:22:00",1337,0
"2019-03-29 13:23:00",889,-0.00339999999999918
"2019-03-29 13:24:00",599,-0.00440000000000396
"2019-03-29 13:25:00",846,-0.00219999999999487
"2019-03-29 13:26:00",651,0.00999999999999801
"2019-03-29 13:27:00",600,-0.00999999999999801
"2019-03-29 13:28:00",9039,-0.0400000000000063
"2019-03-29 13:29:00",1800,0.0100000000000051
"2019-03-29 13:30:00",8320,-0.0105000000000004
"2019-03-29 13:31:00",300,0.000499999999995282
"2019-03-29 13:32:00",2219,0.0100000000000051
"2019-03-29 13:33:00",1100,0.00750000000000028
"2019-03-29 13:34:00",2279,-0.00750000000000028
"2019-03-29 13:35:00",1569,-0.0150000000000006
"2019-03-29 13:36:00",400,0.00499999999999545
"2019-03-29 13:37:00",1300,0.0200000000000031
"2019-03-29 13:38:00",1400,-0.00390000000000157
"2019-03-29 13:39:00",2741,-0.00609999999999644
"2019-03-29 13:40:00",1275,-0.0200000000000031
"2019-03-29 13:41:00",4189,0.00500000000000256
"2019-03-29 13:42:00",700,0.00499999999999545
"2019-03-29 13:43:00",1038,0
"2019-03-29 13:44:00",4100,-0.029999999999994
"2019-03-29 13:45:00",2100,0
"2019-03-29 13:46:00",443,-0.0100000000000051
"2019-03-29 13:47:00",851,0.0399999999999991
"2019-03-29 13:48:00",487,0.00390000000000157
"2019-03-29 13:49:00",627,0.011099999999999
"2019-03-29 13:50:00",979,-0.00499999999999545
"2019-03-29 13:51:00",800,0.0300000000000011
"2019-03-29 13:52:00",1100,0.019999999999996
"2019-03-29 13:53:00",4704,0.0333000000000041
"2019-03-29 13:54:00",1057,0.00919999999999987
"2019-03-29 13:55:00",6400,-0.0175000000000054
"2019-03-29 13:56:00",5218,-0.00499999999999545
"2019-03-29 13:57:00",200,0
"2019-03-29 13:58:00",2120,-0.0100000000000051
"2019-03-29 13:59:00",2325,0.0063999999999993
"2019-03-29 14:00:00",1630,0.00860000000000127
"2019-03-29 14:01:00",365,-0.0150000000000006
"2019-03-29 14:02:00",3850,-0.00999999999999801
"2019-03-29 14:03:00",549,-0.0099000000000018
"2019-03-29 14:04:00",12618,-0.000199999999999534
"2019-03-29 14:05:00",5193,-0.00989999999999469
"2019-03-29 14:06:00",1100,-0.0100000000000051
"2019-03-29 14:07:00",5450,0.0100000000000051
"2019-03-29 14:08:00",1800,0
"2019-03-29 14:09:00",3485,-0.0100000000000051
"2019-03-29 14:10:00",3559,0
"2019-03-29 14:11:00",300,-0.0249999999999986
"2019-03-29 14:12:00",1600,-0.00999999999999801
"2019-03-29 14:13:00",1140,0.00489999999999924
"2019-03-29 14:14:00",610,9.99999999962142e-05
"2019-03-29 14:15:00",1255,0
"2019-03-29 14:16:00",1806,0.0200000000000031
"2019-03-29 14:17:00",2181,0.00999999999999801
"2019-03-29 14:18:00",4042,-0.00649999999999551
"2019-03-29 14:19:00",3982,0.00649999999999551
"2019-03-29 14:20:00",1664,-0.00999999999999801
"2019-03-29 14:21:00",961,0
"2019-03-29 14:22:00",2178,-0.0150000000000006
"2019-03-29 14:23:00",4566,-0.00900000000000034
"2019-03-29 14:24:00",1633,-0.000999999999997669
"2019-03-29 14:25:00",2555,-0.00500000000000256
"2019-03-29 14:26:00",4100,0.00999999999999801
"2019-03-29 14:27:00",6715,0.0100000000000051
"2019-03-29 14:28:00",3798,-0.00540000000000163
"2019-03-29 14:29:00",1420,-0.00460000000000349
"2019-03-29 14:30:00",2700,-0.019999999999996
"2019-03-29 14:31:00",900,0.00999999999999801
"2019-03-29 14:32:00",1835,0.00650000000000261
"2019-03-29 14:33:00",4414,-0.0194000000000045
"2019-03-29 14:34:00",5556,0.0228999999999999
"2019-03-29 14:35:00",1222,-0.00259999999999394
"2019-03-29 14:36:00",6277,-0.0174000000000021
"2019-03-29 14:37:00",4624,0.00999999999999801
"2019-03-29 14:38:00",2251,0.00999999999999801
"2019-03-29 14:39:00",2300,0.0200000000000031
"2019-03-29 14:40:00",800,0
"2019-03-29 14:41:00",9199,0.0200000000000031
"2019-03-29 14:42:00",4587,-0.0200000000000031
"2019-03-29 14:43:00",2873,0
"2019-03-29 14:44:00",12835,0.00999999999999801
"2019-03-29 14:45:00",2992,0.00500000000000256
"2019-03-29 14:46:00",6473,0
"2019-03-29 14:47:00",10958,-0.0150000000000006
"2019-03-29 14:48:00",8722,0
"2019-03-29 14:49:00",2920,0
"2019-03-29 14:50:00",11305,0.00999999999999801
"2019-03-29 14:51:00",8606,0.0200000000000031
"2019-03-29 14:52:00",4264,-0.0150000000000006
"2019-03-29 14:53:00",13821,0.0249999999999986
"2019-03-29 14:54:00",17713,0
"2019-03-29 14:55:00",4362,0.00999999999999801
"2019-03-29 14:56:00",5675,0.0100000000000051
"2019-03-29 14:57:00",18967,0.0249999999999986
"2019-03-29 14:58:00",35730,0.00499999999999545
"2019-03-29 14:59:00",35594,-0.0699999999999932
"2019-03-29 15:02:00",48950,0
"2019-03-29 15:15:00",0,0
"2019-04-01 08:30:00",48372,0.819999999999993
"2019-04-01 08:31:00",13906,-0.0449999999999946
"2019-04-01 08:32:00",6606,0.019999999999996
"2019-04-01 08:33:00",16120,-0.0300000000000011
"2019-04-01 08:34:00",7843,0.0150000000000006
"2019-04-01 08:35:00",20341,-0.0349999999999966
"2019-04-01 08:36:00",30277,-0.00500000000000256
"2019-04-01 08:37:00",7030,0.00500000000000256
"2019-04-01 08:38:00",13788,0.00999999999999801
"2019-04-01 08:39:00",17111,-0.0249999999999986
"2019-04-01 08:40:00",15843,-0.0249999999999986
"2019-04-01 08:41:00",15184,0.00999999999999801
"2019-04-01 08:42:00",5999,0.0101999999999975
"2019-04-01 08:43:00",14299,-0.00519999999999499
"2019-04-01 08:44:00",12188,0.019999999999996
"2019-04-01 08:45:00",9980,-0.0264999999999986
"2019-04-01 08:46:00",4994,0.0114999999999981
"2019-04-01 08:47:00",11716,0.0100000000000051
"2019-04-01 08:48:00",7259,-0.0250000000000057
"2019-04-01 08:49:00",9666,0.0400000000000063
"2019-04-01 08:50:00",7554,0.0292999999999992
"2019-04-01 08:51:00",4411,0.0356999999999985
"2019-04-01 08:52:00",7808,0.0249999999999986
"2019-04-01 08:53:00",7516,0.0150000000000006
"2019-04-01 08:54:00",15161,-0.0399999999999991
"2019-04-01 08:55:00",4054,-0.0300000000000011
"2019-04-01 08:56:00",4250,-0.0249999999999986
"2019-04-01 08:57:00",2197,-0.0350000000000037
"2019-04-01 08:58:00",7847,0.00500000000000256
"2019-04-01 08:59:00",6292,-0.00999999999999801
"2019-04-01 09:00:00",4908,0.0300000000000011
"2019-04-01 09:01:00",7237,0
"2019-04-01 09:02:00",10733,0.0499999999999972
"2019-04-01 09:03:00",3058,-0.0249999999999986
"2019-04-01 09:04:00",6920,-0.00500000000000256
"2019-04-01 09:05:00",2209,-0.0300000000000011
"2019-04-01 09:06:00",2913,-0.0200999999999993
"2019-04-01 09:07:00",2769,0.0101000000000013
"2019-04-01 09:08:00",8189,-0.0350000000000037
"2019-04-01 09:09:00",5916,-0.0219999999999985
"2019-04-01 09:10:00",2865,-0.0330000000000013
"2019-04-01 09:11:00",4839,0
"2019-04-01 09:12:00",869,0.0100000000000051
"2019-04-01 09:13:00",1224,-0.0100000000000051
"2019-04-01 09:14:00",100,0
"2019-04-01 09:15:00",4750,0
"2019-04-01 09:16:00",3000,0.0100000000000051
"2019-04-01 09:17:00",9157,0.046999999999997
"2019-04-01 09:18:00",9042,0.00300000000000011
"2019-04-01 09:19:00",12718,0.0150000000000006
"2019-04-01 09:20:00",4164,-0.0150000000000006
"2019-04-01 09:21:00",1819,-0.0204999999999984
"2019-04-01 09:22:00",958,0.000500000000002387
"2019-04-01 09:23:00",1484,0.0144999999999982
"2019-04-01 09:24:00",2250,-0.0345000000000013
"2019-04-01 09:25:00",13424,0.0399999999999991
"2019-04-01 09:26:00",10374,-0.019999999999996
"2019-04-01 09:27:00",4021,-0.0300000000000011
"2019-04-01 09:28:00",1400,0
"2019-04-01 09:29:00",5599,0.0599999999999952
"2019-04-01 09:30:00",3323,0
"2019-04-01 09:31:00",27497,0
"2019-04-01 09:32:00",9279,-0.00999999999999801
"2019-04-01 09:33:00",3685,0
"2019-04-01 09:34:00",9752,0.00999999999999801
"2019-04-01 09:35:00",4983,-0.0249999999999986
"2019-04-01 09:36:00",8702,0
"2019-04-01 09:37:00",13051,0.0300000000000011
"2019-04-01 09:38:00",9800,0.0300000000000011
"2019-04-01 09:39:00",12596,-0.0150000000000006
"2019-04-01 09:40:00",4000,0.0200000000000031
"2019-04-01 09:41:00",3858,-0.0150000000000006
"2019-04-01 09:42:00",5548,0
"2019-04-01 09:43:00",19309,0.00999999999999801
"2019-04-01 09:44:00",13834,-0.00999999999999801
"2019-04-01 09:45:00",4191,0.019999999999996
"2019-04-01 09:46:00",18350,0.0183999999999997
"2019-04-01 09:47:00",6600,0.00280000000000058
"2019-04-01 09:48:00",18931,0.00880000000000081
"2019-04-01 09:49:00",10040,0
"2019-04-01 09:50:00",33219,0.0249999999999986
"2019-04-01 09:51:00",6700,0.0200000000000031
"2019-04-01 09:52:00",2034,-0.00500000000000256
"2019-04-01 09:53:00",3510,-0.00999999999999801
"2019-04-01 09:54:00",21689,-0.0350000000000037
"2019-04-01 09:55:00",4439,-0.00999999999999801
"2019-04-01 09:56:00",5983,0.0549000000000035
"2019-04-01 09:57:00",4400,0.00509999999999877
"2019-04-01 09:58:00",7647,0
"2019-04-01 09:59:00",4600,-0.007000000000005
"2019-04-01 10:00:00",10341,-0.0129999999999981
"2019-04-01 10:01:00",11691,-0.0249999999999986
"2019-04-01 10:02:00",8536,0.0249999999999986
"2019-04-01 10:03:00",7567,-0.00999999999999801
"2019-04-01 10:04:00",4500,-0.0249999999999986
"2019-04-01 10:05:00",10611,-0.0249999999999986
"2019-04-01 10:06:00",795,0
"2019-04-01 10:07:00",1768,-0.0250000000000057
"2019-04-01 10:08:00",2335,0.0150000000000006
"2019-04-01 10:09:00",3309,0.00489999999999924
"2019-04-01 10:10:00",2852,0.0151000000000039
"2019-04-01 10:11:00",3025,0.00499999999999545
"2019-04-01 10:12:00",2902,-0.019999999999996
"2019-04-01 10:13:00",4317,0.00500000000000256
"2019-04-01 10:14:00",1400,0.00999999999999801
"2019-04-01 10:15:00",2020,9.99999999962142e-05
"2019-04-01 10:16:00",2685,0.0099000000000018
"2019-04-01 10:17:00",3300,0
"2019-04-01 10:18:00",6559,0.0300000000000011
"2019-04-01 10:19:00",16283,0.019999999999996
"2019-04-01 10:20:00",900,-0.0499999999999972
"2019-04-01 10:21:00",2878,-0.00999999999999801
"2019-04-01 10:22:00",4520,0
"2019-04-01 10:23:00",1862,-0.00999999999999801
"2019-04-01 10:24:00",7115,0.019999999999996
"2019-04-01 10:25:00",18797,-0.0300000000000011
"2019-04-01 10:26:00",9338,0
"2019-04-01 10:27:00",23259,0.0100000000000051
"2019-04-01 10:28:00",6322,0.00999999999999801
"2019-04-01 10:29:00",6472,-0.0249999999999986
"2019-04-01 10:30:00",5434,-0.0250000000000057
"2019-04-01 10:31:00",3154,-0.00499999999999545
"2019-04-01 10:32:00",3600,-0.0450000000000017
"2019-04-01 10:33:00",5411,0.0249999999999986
"2019-04-01 10:34:00",7231,0.0450000000000017
"2019-04-01 10:35:00",5203,-0.00500000000000256
"2019-04-01 10:36:00",1500,-0.0150000000000006
"2019-04-01 10:37:00",674,0.0100000000000051
"2019-04-01 10:38:00",1972,0.00999999999999801
"2019-04-01 10:39:00",3124,0
"2019-04-01 10:40:00",1235,0.0150000000000006
"2019-04-01 10:41:00",2000,-0.0150000000000006
"2019-04-01 10:42:00",4015,-0.0200000000000031
"2019-04-01 10:43:00",2400,-0.0309999999999988
"2019-04-01 10:44:00",4318,0.00100000000000477
"2019-04-01 10:45:00",6134,0
"2019-04-01 10:46:00",600,0
"2019-04-01 10:47:00",2200,0.00999999999999801
"2019-04-01 10:48:00",400,0
"2019-04-01 10:49:00",2482,0.019999999999996
"2019-04-01 10:50:00",600,0.0100000000000051
"2019-04-01 10:51:00",1300,-0.0300000000000011
"2019-04-01 10:52:00",702,0.00499999999999545
"2019-04-01 10:53:00",2317,0.0150000000000006
"2019-04-01 10:54:00",828,0.00500000000000256
"2019-04-01 10:55:00",3033,-0.0150000000000006
"2019-04-01 10:56:00",1573,0.0249999999999986
"2019-04-01 10:57:00",1597,-0.00499999999999545
"2019-04-01 10:58:00",1000,0.0300000000000011
"2019-04-01 10:59:00",5233,-0.0166000000000039
"2019-04-01 11:00:00",2410,-0.0133999999999972
"2019-04-01 11:01:00",1960,0
"2019-04-01 11:02:00",1322,-0.00110000000000099
"2019-04-01 11:03:00",1602,-0.0289000000000001
"2019-04-01 11:04:00",3100,0.00999999999999801
"2019-04-01 11:05:00",2014,-0.00679999999999836
"2019-04-01 11:06:00",700,-0.00319999999999965
"2019-04-01 11:07:00",305,-0.0200000000000031
"2019-04-01 11:08:00",1637,0
"2019-04-01 11:09:00",1085,-0.00999999999999801
"2019-04-01 11:10:00",1400,0
"2019-04-01 11:11:00",3031,0.0200000000000031
"2019-04-01 11:12:00",2416,-0.0200000000000031
"2019-04-01 11:13:00",2603,0.00999999999999801
"2019-04-01 11:14:00",6770,-0.019999999999996
"2019-04-01 11:15:00",2600,0.019999999999996
"2019-04-01 11:16:00",4747,0.00500000000000256
"2019-04-01 11:17:00",1900,0.00500000000000256
"2019-04-01 11:18:00",2568,-0.00650000000000261
"2019-04-01 11:19:00",3728,-0.0135000000000005
"2019-04-01 11:20:00",14000,0.00500000000000256
"2019-04-01 11:21:00",4587,0.00999999999999801
"2019-04-01 11:22:00",3100,-0.00500000000000256
"2019-04-01 11:23:00",16457,0.0300000000000011
"2019-04-01 11:24:00",37741,0
"2019-04-01 11:25:00",11083,-0.019999999999996
"2019-04-01 11:26:00",897,0.00999999999999801
"2019-04-01 11:27:00",3106,0
"2019-04-01 11:28:00",4054,0.00999999999999801
"2019-04-01 11:29:00",1454,0.00690000000000168
"2019-04-01 11:30:00",7700,0.0131000000000014
"2019-04-01 11:31:00",400,0
"2019-04-01 11:32:00",1400,-0.0100000000000051
"2019-04-01 11:33:00",4397,-0.00999999999999801
"2019-04-01 11:34:00",5934,0.00999999999999801
"2019-04-01 11:35:00",808,0
"2019-04-01 11:36:00",2435,0
"2019-04-01 11:37:00",863,0.0100000000000051
"2019-04-01 11:38:00",443,0
"2019-04-01 11:39:00",1000,0.00999999999999801
"2019-04-01 11:40:00",4600,0.00999999999999801
"2019-04-01 11:41:00",1842,0
"2019-04-01 11:42:00",1823,-0.018899999999995
"2019-04-01 11:43:00",900,-0.00110000000000099
"2019-04-01 11:44:00",1250,0.00999999999999801
"2019-04-01 11:45:00",3860,0.00999999999999801
"2019-04-01 11:46:00",500,-0.00359999999999872
"2019-04-01 11:47:00",1836,-0.00260000000000105
"2019-04-01 11:48:00",1000,0.0112000000000023
"2019-04-01 11:49:00",7421,-0.0182000000000002
"2019-04-01 11:50:00",800,-0.0120000000000005
"2019-04-01 11:51:00",2600,0.00520000000000209
"2019-04-01 11:52:00",5451,0
"2019-04-01 11:53:00",869,0.019999999999996
"2019-04-01 11:54:00",9950,0.00300000000000011
"2019-04-01 11:55:00",2193,-0.0217999999999989
"2019-04-01 11:56:00",2438,-0.0011999999999972
"2019-04-01 11:57:00",5134,0.00999999999999801
"2019-04-01 11:58:00",18781,-0.00710000000000122
"2019-04-01 11:59:00",5224,0.00820000000000221
"2019-04-01 12:00:00",300,0.00390000000000157
"2019-04-01 12:01:00",5116,0.00499999999999545
"2019-04-01 12:02:00",2032,0
"2019-04-01 12:03:00",3700,0
"2019-04-01 12:04:00",1200,0.0100000000000051
"2019-04-01 12:05:00",4137,-0.0250000000000057
"2019-04-01 12:06:00",1100,-0.00999999999999801
"2019-04-01 12:07:00",2481,-0.00999999999999801
"2019-04-01 12:08:00",3521,0.00499999999999545
"2019-04-01 12:09:00",2800,-0.00499999999999545
"2019-04-01 12:10:00",8194,-0.0100000000000051
"2019-04-01 12:11:00",2049,0.00500000000000256
"2019-04-01 12:12:00",2331,-0.019999999999996
"2019-04-01 12:13:00",1540,-0.00500000000000256
"2019-04-01 12:14:00",10933,0
"2019-04-01 12:15:00",1700,0.00500000000000256
"2019-04-01 12:16:00",4264,-0.0100000000000051
"2019-04-01 12:17:00",400,-0.00499999999999545
"2019-04-01 12:18:00",800,0
"2019-04-01 12:19:00",3624,0.00499999999999545
"2019-04-01 12:20:00",5633,-0.019999999999996
"2019-04-01 12:21:00",3753,0.00999999999999801
"2019-04-01 12:22:00",1347,0.00999999999999801
"2019-04-01 12:23:00",3147,0.0100000000000051
"2019-04-01 12:24:00",1258,-0.00500000000000256
"2019-04-01 12:25:00",2421,-0.00999999999999801
"2019-04-01 12:26:00",1400,0
"2019-04-01 12:27:00",800,0.0150000000000006
"2019-04-01 12:28:00",1127,0
"2019-04-01 12:29:00",2970,0
"2019-04-01 12:30:00",2019,0.00499999999999545
"2019-04-01 12:31:00",2236,0
"2019-04-01 12:32:00",6999,0.0151000000000039
"2019-04-01 12:33:00",1200,0.00559999999999405
"2019-04-01 12:34:00",2835,-0.0106999999999999
"2019-04-01 12:35:00",2113,0.0151000000000039
"2019-04-01 12:36:00",1858,-0.0101000000000013
"2019-04-01 12:37:00",2124,0
"2019-04-01 12:38:00",600,0.00999999999999801
"2019-04-01 12:39:00",3408,-0.00499999999999545
"2019-04-01 12:40:00",1400,0.0150000000000006
"2019-04-01 12:41:00",1600,-0.00500000000000256
"2019-04-01 12:42:00",1300,0
"2019-04-01 12:43:00",5508,-0.0249999999999986
"2019-04-01 12:44:00",1300,-0.00500000000000256
"2019-04-01 12:45:00",1236,0.00509999999999877
"2019-04-01 12:46:00",2992,0.0149000000000044
"2019-04-01 12:47:00",749,0
"2019-04-01 12:48:00",7855,0
"2019-04-01 12:49:00",900,-0.0100000000000051
"2019-04-01 12:50:00",4703,0
"2019-04-01 12:51:00",708,0
"2019-04-01 12:52:00",1129,0.0017000000000067
"2019-04-01 12:53:00",4398,-0.0167000000000002
"2019-04-01 12:54:00",4779,-0.00769999999999982
"2019-04-01 12:55:00",5777,0.00769999999999982
"2019-04-01 12:56:00",1669,0
"2019-04-01 12:57:00",1077,-0.00500000000000256
"2019-04-01 12:58:00",900,-0.00999999999999801
"2019-04-01 12:59:00",7200,0.0150000000000006
"2019-04-01 13:00:00",200,-0.00500000000000256
"2019-04-01 13:01:00",3278,-0.00500000000000256
"2019-04-01 13:02:00",400,-0.00499999999999545
"2019-04-01 13:03:00",3689,0.00499999999999545
"2019-04-01 13:04:00",545,0
"2019-04-01 13:05:00",500,0.0100000000000051
"2019-04-01 13:06:00",5172,0.0149999999999935
"2019-04-01 13:07:00",2300,0.00500000000000256
"2019-04-01 13:08:00",1417,0.00999999999999801
"2019-04-01 13:09:00",1909,0.0100000000000051
"2019-04-01 13:10:00",1834,-0.00789999999999935
"2019-04-01 13:11:00",2172,0.00289999999999679
"2019-04-01 13:12:00",1396,-0.000500000000002387
"2019-04-01 13:13:00",3571,-0.0144999999999982
"2019-04-01 13:14:00",2829,0
"2019-04-01 13:15:00",1377,-0.00500000000000256
"2019-04-01 13:16:00",1665,0.00500000000000256
"2019-04-01 13:17:00",3152,0.00999999999999801
"2019-04-01 13:18:00",2586,0.0167000000000002
"2019-04-01 13:19:00",5000,0.0233000000000061
"2019-04-01 13:20:00",4348,-0.0200000000000031
"2019-04-01 13:21:00",1008,0
"2019-04-01 13:22:00",2662,0.00999999999999801
"2019-04-01 13:23:00",3300,0.0200000000000031
"2019-04-01 13:24:00",1500,-0.00500000000000256
"2019-04-01 13:25:00",6371,-0.0150000000000006
"2019-04-01 13:26:00",6580,-0.00499999999999545
"2019-04-01 13:27:00",3800,-0.00500000000000256
"2019-04-01 13:28:00",3705,0.0200000000000031
"2019-04-01 13:29:00",3415,-0.0200000000000031
"2019-04-01 13:30:00",3617,-0.0200000000000031
"2019-04-01 13:31:00",3348,-0.0130999999999943
"2019-04-01 13:32:00",1324,-0.00690000000000168
"2019-04-01 13:33:00",500,-0.00500000000000256
"2019-04-01 13:34:00",5395,0.0200000000000031
"2019-04-01 13:35:00",1800,0
"2019-04-01 13:36:00",534,0.00499999999999545
"2019-04-01 13:37:00",911,-0.00369999999999493
"2019-04-01 13:38:00",2800,-0.0262999999999991
"2019-04-01 13:39:00",1973,0.00999999999999801
"2019-04-01 13:40:00",1385,0
"2019-04-01 13:41:00",1105,-0.00999999999999801
"2019-04-01 13:42:00",5773,-0.00820000000000221
"2019-04-01 13:43:00",500,-0.00679999999999836
"2019-04-01 13:44:00",5690,-0.0150000000000006
"2019-04-01 13:45:00",2775,-0.00500000000000256
"2019-04-01 13:46:00",2246,0.00500000000000256
"2019-04-01 13:47:00",1760,-0.0200000000000031
