"","volume","return"
"2019-04-01 13:48:00",4599,0.00999999999999801
"2019-04-01 13:49:00",700,-0.00750000000000028
"2019-04-01 13:50:00",10190,0.0125000000000028
"2019-04-01 13:51:00",3450,-0.0103999999999971
"2019-04-01 13:52:00",1100,-0.0146000000000015
"2019-04-01 13:53:00",4045,0.0167000000000002
"2019-04-01 13:54:00",1692,-0.0134000000000043
"2019-04-01 13:55:00",1209,0.0167000000000002
"2019-04-01 13:56:00",3111,0.0100000000000051
"2019-04-01 13:57:00",1360,0.019999999999996
"2019-04-01 13:58:00",2337,-0.019999999999996
"2019-04-01 13:59:00",2106,-0.0145000000000053
"2019-04-01 14:00:00",1801,-0.0154999999999959
"2019-04-01 14:01:00",2718,0.0150000000000006
"2019-04-01 14:02:00",2024,0
"2019-04-01 14:03:00",911,0
"2019-04-01 14:04:00",2900,-0.00500000000000256
"2019-04-01 14:05:00",4239,-0.0150000000000006
"2019-04-01 14:06:00",3923,0.0150000000000006
"2019-04-01 14:07:00",4495,-0.00999999999999801
"2019-04-01 14:08:00",1468,-0.00500000000000256
"2019-04-01 14:09:00",1982,-0.0183999999999997
"2019-04-01 14:10:00",1001,-0.00659999999999883
"2019-04-01 14:11:00",2317,0.00500000000000256
"2019-04-01 14:12:00",8527,0
"2019-04-01 14:13:00",1215,-0.00169999999999959
"2019-04-01 14:14:00",1500,0.0116999999999976
"2019-04-01 14:15:00",5239,0.00999999999999801
"2019-04-01 14:16:00",2144,0.0249000000000024
"2019-04-01 14:17:00",7000,9.99999999962142e-05
"2019-04-01 14:18:00",3937,0.00500000000000256
"2019-04-01 14:19:00",2040,0.00500000000000256
"2019-04-01 14:20:00",2635,-0.0100000000000051
"2019-04-01 14:21:00",600,0.0100000000000051
"2019-04-01 14:22:00",2996,0
"2019-04-01 14:23:00",457,-0.00359999999999872
"2019-04-01 14:24:00",3217,0.0185999999999993
"2019-04-01 14:25:00",1257,0.0150000000000006
"2019-04-01 14:26:00",2273,0
"2019-04-01 14:27:00",2100,0.00999999999999801
"2019-04-01 14:28:00",5624,0
"2019-04-01 14:29:00",1518,0
"2019-04-01 14:30:00",4075,-0.00500000000000256
"2019-04-01 14:31:00",3871,0.00500000000000256
"2019-04-01 14:32:00",3566,0.00999999999999801
"2019-04-01 14:33:00",2510,-0.00999999999999801
"2019-04-01 14:34:00",6952,-0.00500000000000256
"2019-04-01 14:35:00",4742,0
"2019-04-01 14:36:00",1000,0.00500000000000256
"2019-04-01 14:37:00",10100,0.0150000000000006
"2019-04-01 14:38:00",3790,-0.0100000000000051
"2019-04-01 14:39:00",8858,-0.029999999999994
"2019-04-01 14:40:00",2893,-0.00500000000000256
"2019-04-01 14:41:00",5492,0.0249999999999986
"2019-04-01 14:42:00",7215,-0.00999999999999801
"2019-04-01 14:43:00",5172,0.019999999999996
"2019-04-01 14:44:00",11966,0.0200000000000031
"2019-04-01 14:45:00",6575,-0.00999999999999801
"2019-04-01 14:46:00",2880,0
"2019-04-01 14:47:00",6306,-0.00500000000000256
"2019-04-01 14:48:00",2817,-0.0150000000000006
"2019-04-01 14:49:00",5105,-0.00499999999999545
"2019-04-01 14:50:00",7483,0.0149999999999935
"2019-04-01 14:51:00",5890,-0.00999999999999801
"2019-04-01 14:52:00",18100,-0.00159999999999627
"2019-04-01 14:53:00",17670,-0.00339999999999918
"2019-04-01 14:54:00",16958,0.019999999999996
"2019-04-01 14:55:00",11882,0
"2019-04-01 14:56:00",9696,-0.00589999999999691
"2019-04-01 14:57:00",27878,-0.0041000000000011
"2019-04-01 14:58:00",25040,0.019999999999996
"2019-04-01 14:59:00",26782,-0.00999999999999801
"2019-04-01 15:02:00",30631,-0.00999999999999801
"2019-04-01 15:15:00",0,0
"2019-04-02 08:30:00",30881,0.156199999999998
"2019-04-02 08:31:00",6957,-0.0142000000000024
"2019-04-02 08:32:00",9489,-0.0319999999999965
"2019-04-02 08:33:00",6974,0.00999999999999801
"2019-04-02 08:34:00",2390,0.00999999999999801
"2019-04-02 08:35:00",21875,-0.00999999999999801
"2019-04-02 08:36:00",11789,0.00999999999999801
"2019-04-02 08:37:00",12036,0.0300000000000011
"2019-04-02 08:38:00",18043,0.0300000000000011
"2019-04-02 08:39:00",6318,0.0200000000000031
"2019-04-02 08:40:00",11902,-0.0200000000000031
"2019-04-02 08:41:00",5802,-0.00999999999999801
"2019-04-02 08:42:00",3007,0.00999999999999801
"2019-04-02 08:43:00",8391,-0.019999999999996
"2019-04-02 08:44:00",3468,0
"2019-04-02 08:45:00",3400,0.029999999999994
"2019-04-02 08:46:00",12228,0
"2019-04-02 08:47:00",7235,0.0150000000000006
"2019-04-02 08:48:00",3624,0.0150000000000006
"2019-04-02 08:49:00",1865,0.00509999999999877
"2019-04-02 08:50:00",4706,-0.0150999999999968
"2019-04-02 08:51:00",8589,0.0200000000000031
"2019-04-02 08:52:00",2115,0
"2019-04-02 08:53:00",9534,-0.00450000000000017
"2019-04-02 08:54:00",3015,0.0144999999999982
"2019-04-02 08:55:00",3236,0
"2019-04-02 08:56:00",3800,0.0300000000000011
"2019-04-02 08:57:00",8835,-0.00500000000000256
"2019-04-02 08:58:00",1414,0
"2019-04-02 08:59:00",11424,0.0450000000000017
"2019-04-02 09:00:00",2344,-0.00500000000000256
"2019-04-02 09:01:00",14264,0.0150000000000006
"2019-04-02 09:02:00",3318,-0.0300000000000011
"2019-04-02 09:03:00",10377,-0.0399999999999991
"2019-04-02 09:04:00",12495,0
"2019-04-02 09:05:00",4697,0.0399999999999991
"2019-04-02 09:06:00",15378,-0.00999999999999801
"2019-04-02 09:07:00",3602,0.00999999999999801
"2019-04-02 09:08:00",1364,-0.00999999999999801
"2019-04-02 09:09:00",2800,-0.00999999999999801
"2019-04-02 09:10:00",8784,-0.0100000000000051
"2019-04-02 09:11:00",9064,-0.019999999999996
"2019-04-02 09:12:00",4178,-0.00500000000000256
"2019-04-02 09:13:00",2629,0.0200000000000031
"2019-04-02 09:14:00",9201,0.0249999999999986
"2019-04-02 09:15:00",8757,0
"2019-04-02 09:16:00",7077,-0.0249999999999986
"2019-04-02 09:17:00",5136,-0.00500000000000256
"2019-04-02 09:18:00",3375,0.0200000000000031
"2019-04-02 09:19:00",2899,-0.00500000000000256
"2019-04-02 09:20:00",4050,-0.00500000000000256
"2019-04-02 09:21:00",2825,0.0100000000000051
"2019-04-02 09:22:00",1627,0.00999999999999801
"2019-04-02 09:23:00",3080,0.00999999999999801
"2019-04-02 09:24:00",10341,-0.0150000000000006
"2019-04-02 09:25:00",5590,0.0150000000000006
"2019-04-02 09:26:00",1939,-0.0150000000000006
"2019-04-02 09:27:00",6661,0.00500000000000256
"2019-04-02 09:28:00",4006,-0.0200000000000031
"2019-04-02 09:29:00",14836,0.0400000000000063
"2019-04-02 09:30:00",7904,-0.0100000000000051
"2019-04-02 09:31:00",1839,-0.00789999999999935
"2019-04-02 09:32:00",9334,0.0380000000000038
"2019-04-02 09:33:00",2608,0.00989999999999469
"2019-04-02 09:34:00",3655,-0.0236999999999981
"2019-04-02 09:35:00",2426,-0.00629999999999598
"2019-04-02 09:36:00",11960,-0.0100000000000051
"2019-04-02 09:37:00",10195,0.0200000000000031
"2019-04-02 09:38:00",2950,-0.0249999999999986
"2019-04-02 09:39:00",7631,-0.0182000000000002
"2019-04-02 09:40:00",2481,-0.00680000000000547
"2019-04-02 09:41:00",8904,0.0200000000000031
"2019-04-02 09:42:00",4487,0
"2019-04-02 09:43:00",2952,0
"2019-04-02 09:44:00",7072,0
"2019-04-02 09:45:00",9986,0
"2019-04-02 09:46:00",2387,-0.0150000000000006
"2019-04-02 09:47:00",1534,0.0249999999999986
"2019-04-02 09:48:00",1400,-0.00999999999999801
"2019-04-02 09:49:00",7953,-0.0200000000000031
"2019-04-02 09:50:00",7594,0
"2019-04-02 09:51:00",23057,0.00500000000000256
"2019-04-02 09:52:00",3000,-0.0150000000000006
"2019-04-02 09:53:00",11190,-0.0249999999999986
"2019-04-02 09:54:00",7802,-0.0249999999999986
"2019-04-02 09:55:00",8372,-0.0200000000000031
"2019-04-02 09:56:00",5743,-0.0399999999999991
"2019-04-02 09:57:00",6500,-0.0200000000000031
"2019-04-02 09:58:00",3786,0.0200000000000031
"2019-04-02 09:59:00",2364,-0.0249999999999986
"2019-04-02 10:00:00",6674,0.00499999999999545
"2019-04-02 10:01:00",5504,-0.00999999999999801
"2019-04-02 10:02:00",4216,-0.0499999999999972
"2019-04-02 10:03:00",1108,-0.0150000000000006
"2019-04-02 10:04:00",8046,0
"2019-04-02 10:05:00",2347,0.0150000000000006
"2019-04-02 10:06:00",4388,-0.0200000000000031
"2019-04-02 10:07:00",4243,0.00500000000000256
"2019-04-02 10:08:00",5982,-0.0150000000000006
"2019-04-02 10:09:00",4044,0
"2019-04-02 10:10:00",4784,-0.00889999999999702
"2019-04-02 10:11:00",3000,-0.0111000000000061
"2019-04-02 10:12:00",6180,0
"2019-04-02 10:13:00",7800,0
"2019-04-02 10:14:00",3144,-0.00999999999999801
"2019-04-02 10:15:00",4791,0
"2019-04-02 10:16:00",2941,0.0350000000000037
"2019-04-02 10:17:00",3095,0.029999999999994
"2019-04-02 10:18:00",1557,-0.00499999999999545
"2019-04-02 10:19:00",4382,0.0046999999999997
"2019-04-02 10:20:00",4704,0.00529999999999831
"2019-04-02 10:21:00",2677,0.0249999999999986
"2019-04-02 10:22:00",700,-0.00499999999999545
"2019-04-02 10:23:00",2185,0
"2019-04-02 10:24:00",7300,-0.0100000000000051
"2019-04-02 10:25:00",1070,-0.019999999999996
"2019-04-02 10:26:00",2570,0.0101000000000013
"2019-04-02 10:27:00",5114,-0.0101000000000013
"2019-04-02 10:28:00",1200,0.0249999999999986
"2019-04-02 10:29:00",3492,0.0249999999999986
"2019-04-02 10:30:00",2192,-0.00999999999999801
"2019-04-02 10:31:00",1518,-0.0200000000000031
"2019-04-02 10:32:00",7606,-0.00999999999999801
"2019-04-02 10:33:00",3648,0.00999999999999801
"2019-04-02 10:34:00",4275,-0.00999999999999801
"2019-04-02 10:35:00",2900,-0.0150000000000006
"2019-04-02 10:36:00",1712,-0.0150000000000006
"2019-04-02 10:37:00",3600,0.0100000000000051
"2019-04-02 10:38:00",3410,-0.0200000000000031
"2019-04-02 10:39:00",1000,0.00999999999999801
"2019-04-02 10:40:00",1150,0.0300000000000011
"2019-04-02 10:41:00",1179,0.00999999999999801
"2019-04-02 10:42:00",3313,-0.0242999999999967
"2019-04-02 10:43:00",3263,0.0142999999999986
"2019-04-02 10:44:00",1000,-0.00999999999999801
"2019-04-02 10:45:00",1300,0.00999999999999801
"2019-04-02 10:46:00",1755,0.00999999999999801
"2019-04-02 10:47:00",1500,-0.00499999999999545
"2019-04-02 10:48:00",1970,-0.0150000000000006
"2019-04-02 10:49:00",3177,0.019999999999996
"2019-04-02 10:50:00",200,0.0100000000000051
"2019-04-02 10:51:00",3364,-0.0063999999999993
"2019-04-02 10:52:00",1673,0.0063999999999993
"2019-04-02 10:53:00",600,0
"2019-04-02 10:54:00",2776,0.00679999999999836
"2019-04-02 10:55:00",700,-0.0168000000000035
"2019-04-02 10:56:00",3274,-0.029999999999994
"2019-04-02 10:57:00",6950,0.029999999999994
"2019-04-02 10:58:00",1312,0.0300000000000011
"2019-04-02 10:59:00",1300,-0.0249999999999986
"2019-04-02 11:00:00",1253,-0.0150000000000006
"2019-04-02 11:01:00",3196,0
"2019-04-02 11:02:00",1600,0.00999999999999801
"2019-04-02 11:03:00",850,0.00619999999999976
"2019-04-02 11:04:00",803,-0.00619999999999976
"2019-04-02 11:05:00",897,-0.0140999999999991
"2019-04-02 11:06:00",2607,0.0112999999999985
"2019-04-02 11:07:00",765,-0.00719999999999743
"2019-04-02 11:08:00",1400,0.00500000000000256
"2019-04-02 11:09:00",2000,0.0249999999999986
"2019-04-02 11:10:00",4516,-0.0200000000000031
"2019-04-02 11:11:00",726,0.0150000000000006
"2019-04-02 11:12:00",4779,-0.00499999999999545
"2019-04-02 11:13:00",5101,-0.0100000000000051
"2019-04-02 11:14:00",600,0
"2019-04-02 11:15:00",3759,0.0100000000000051
"2019-04-02 11:16:00",200,-0.0100000000000051
"2019-04-02 11:17:00",860,-0.00499999999999545
"2019-04-02 11:18:00",1007,-0.00500000000000256
"2019-04-02 11:19:00",900,-0.00500000000000256
"2019-04-02 11:20:00",200,-0.0149999999999935
"2019-04-02 11:21:00",2255,-0.0100000000000051
"2019-04-02 11:22:00",713,0.0100000000000051
"2019-04-02 11:23:00",3676,-0.0100000000000051
"2019-04-02 11:24:00",475,-0.0150000000000006
"2019-04-02 11:25:00",2264,0
"2019-04-02 11:26:00",1000,0.0150000000000006
"2019-04-02 11:27:00",4687,-0.0399999999999991
"2019-04-02 11:28:00",7555,0.00999999999999801
"2019-04-02 11:29:00",2300,0.00850000000000506
"2019-04-02 11:30:00",6242,0.00150000000000006
"2019-04-02 11:31:00",1315,0.0145999999999944
"2019-04-02 11:32:00",2800,-0.0046999999999997
"2019-04-02 11:33:00",1987,-0.0248999999999953
"2019-04-02 11:34:00",2700,0.0150000000000006
"2019-04-02 11:35:00",8481,0
"2019-04-02 11:36:00",1080,-0.00150000000000006
"2019-04-02 11:37:00",1898,-0.0185000000000031
"2019-04-02 11:38:00",7113,0.0300000000000011
"2019-04-02 11:39:00",926,0
"2019-04-02 11:40:00",1330,-0.0198999999999998
"2019-04-02 11:41:00",1546,0.0399000000000029
"2019-04-02 11:42:00",1180,0
"2019-04-02 11:43:00",2900,-0.0142000000000024
"2019-04-02 11:44:00",1374,0.0291999999999959
"2019-04-02 11:45:00",2100,-0.0149999999999935
"2019-04-02 11:46:00",2850,0.00999999999999801
"2019-04-02 11:47:00",200,0.00499999999999545
"2019-04-02 11:48:00",1187,-0.019999999999996
"2019-04-02 11:49:00",1210,0.00500000000000256
"2019-04-02 11:50:00",2179,-0.0100000000000051
"2019-04-02 11:51:00",1259,0.00339999999999918
"2019-04-02 11:52:00",1275,-0.00339999999999918
"2019-04-02 11:53:00",9239,0.0277999999999992
"2019-04-02 11:54:00",1472,0.0222000000000051
"2019-04-02 11:55:00",1867,0
"2019-04-02 11:56:00",1110,-0.00500000000000256
"2019-04-02 11:57:00",200,0.00500000000000256
"2019-04-02 11:58:00",300,0
"2019-04-02 11:59:00",300,0.00499999999999545
"2019-04-02 12:00:00",16731,-0.0150000000000006
"2019-04-02 12:01:00",400,0.0100000000000051
"2019-04-02 12:02:00",2301,-0.00500000000000256
"2019-04-02 12:04:00",850,0.0197999999999965
"2019-04-02 12:05:00",2784,-0.00479999999999592
"2019-04-02 12:06:00",6854,0.00999999999999801
"2019-04-02 12:07:00",8666,0.0300000000000011
"2019-04-02 12:08:00",13090,0.0700000000000003
"2019-04-02 12:09:00",6455,0.00339999999999918
"2019-04-02 12:10:00",13523,-0.0212999999999965
"2019-04-02 12:11:00",700,0.0178999999999974
"2019-04-02 12:12:00",3100,-0.0300000000000011
"2019-04-02 12:13:00",1649,0.0200000000000031
"2019-04-02 12:14:00",3513,0.00929999999999609
"2019-04-02 12:15:00",7838,-0.0392999999999972
"2019-04-02 12:16:00",4043,0.00999999999999801
"2019-04-02 12:17:00",14700,0
"2019-04-02 12:18:00",300,-0.00499999999999545
"2019-04-02 12:19:00",3091,-0.00500000000000256
"2019-04-02 12:20:00",2413,-0.0063999999999993
"2019-04-02 12:21:00",1556,0.0163999999999973
"2019-04-02 12:22:00",1531,0.0200000000000031
"2019-04-02 12:23:00",1809,-0.0100000000000051
"2019-04-02 12:24:00",1361,0
"2019-04-02 12:25:00",300,0
"2019-04-02 12:26:00",900,-0.00659999999999883
"2019-04-02 12:27:00",1814,0.0135000000000005
"2019-04-02 12:28:00",2230,-0.00189999999999912
"2019-04-02 12:29:00",1049,0.00500000000000256
"2019-04-02 12:30:00",4668,-0.00500000000000256
"2019-04-02 12:31:00",974,0.0150000000000006
"2019-04-02 12:32:00",2000,-0.00999999999999801
"2019-04-02 12:33:00",500,-0.00500000000000256
"2019-04-02 12:34:00",2572,0.0150000000000006
"2019-04-02 12:35:00",2743,0.0300000000000011
"2019-04-02 12:36:00",731,-0.0200000000000031
"2019-04-02 12:37:00",1000,0.0100000000000051
"2019-04-02 12:38:00",2526,-0.0100000000000051
"2019-04-02 12:39:00",200,-0.00999999999999801
"2019-04-02 12:40:00",1499,-0.00999999999999801
"2019-04-02 12:41:00",1240,-0.0100000000000051
"2019-04-02 12:42:00",681,0
"2019-04-02 12:43:00",1327,0
"2019-04-02 12:44:00",8764,-0.00999999999999801
"2019-04-02 12:45:00",1258,-0.00999999999999801
"2019-04-02 12:46:00",3714,0.00489999999999924
"2019-04-02 12:47:00",2004,-0.0249000000000024
"2019-04-02 12:48:00",617,0.0100000000000051
"2019-04-02 12:49:00",2138,-0.0200000000000031
"2019-04-02 12:50:00",1102,-0.00999999999999801
"2019-04-02 12:51:00",700,0.00499999999999545
"2019-04-02 12:52:00",1572,-0.00489999999999924
"2019-04-02 12:53:00",2300,0.00489999999999924
"2019-04-02 12:54:00",4897,0.0150000000000006
"2019-04-02 12:55:00",3340,0.0200000000000031
"2019-04-02 12:56:00",1728,-0.0189999999999984
"2019-04-02 12:57:00",3084,-0.0110000000000028
"2019-04-02 12:58:00",1550,-0.0200000000000031
"2019-04-02 12:59:00",400,-0.00499999999999545
"2019-04-02 13:00:00",1150,-0.00500000000000256
"2019-04-02 13:02:00",3054,0.0200000000000031
"2019-04-02 13:03:00",1460,0
"2019-04-02 13:04:00",543,0.019999999999996
"2019-04-02 13:05:00",4330,0.00500000000000256
"2019-04-02 13:06:00",1815,0.00500000000000256
"2019-04-02 13:07:00",1850,-0.00590000000000401
"2019-04-02 13:08:00",1590,-0.0041000000000011
"2019-04-02 13:09:00",2672,-0.0150000000000006
"2019-04-02 13:10:00",801,0.0100000000000051
"2019-04-02 13:11:00",2362,0.00999999999999801
"2019-04-02 13:12:00",1298,0.00489999999999924
"2019-04-02 13:13:00",1200,-0.0198999999999998
"2019-04-02 13:14:00",1500,-0.0150000000000006
"2019-04-02 13:15:00",1600,-0.00500000000000256
"2019-04-02 13:16:00",4576,-0.00499999999999545
"2019-04-02 13:17:00",700,-0.00999999999999801
"2019-04-02 13:18:00",2757,-0.0150000000000006
"2019-04-02 13:19:00",2713,0.00499999999999545
"2019-04-02 13:20:00",4281,-0.0150000000000006
"2019-04-02 13:21:00",1300,-0.00999999999999801
"2019-04-02 13:22:00",3662,-0.0300000000000011
"2019-04-02 13:23:00",1100,-0.00999999999999801
"2019-04-02 13:24:00",6945,0.00750000000000028
"2019-04-02 13:25:00",3295,-0.0125000000000028
"2019-04-02 13:26:00",7523,0.020700000000005
"2019-04-02 13:27:00",3051,0.0209999999999937
"2019-04-02 13:28:00",500,0.0283000000000015
"2019-04-02 13:29:00",259,0
"2019-04-02 13:30:00",1373,-0.00499999999999545
"2019-04-02 13:31:00",7041,0
"2019-04-02 13:32:00",2458,0.019999999999996
"2019-04-02 13:33:00",110,0.00809999999999889
"2019-04-02 13:34:00",200,0.00189999999999912
"2019-04-02 13:35:00",1160,0
"2019-04-02 13:36:00",1705,-0.00499999999999545
"2019-04-02 13:37:00",4747,-0.00220000000000198
"2019-04-02 13:38:00",1061,-0.00280000000000058
"2019-04-02 13:39:00",300,-0.00999999999999801
"2019-04-02 13:40:00",1000,0.0150000000000006
"2019-04-02 13:41:00",400,0
"2019-04-02 13:42:00",2700,0.0139999999999958
"2019-04-02 13:43:00",801,-0.0189999999999984
"2019-04-02 13:44:00",100,0
"2019-04-02 13:45:00",2635,0.00500000000000256
"2019-04-02 13:46:00",3004,0.00499999999999545
"2019-04-02 13:47:00",1246,-0.00449999999999307
"2019-04-02 13:48:00",732,-0.0119000000000042
"2019-04-02 13:49:00",2899,-0.00739999999999696
"2019-04-02 13:50:00",1367,-0.00619999999999976
"2019-04-02 13:51:00",1721,0.00499999999999545
"2019-04-02 13:52:00",3406,-0.0148999999999972
"2019-04-02 13:53:00",2168,0.00829999999999842
"2019-04-02 13:54:00",5437,-0.00840000000000174
"2019-04-02 13:55:00",1034,0.0150000000000006
"2019-04-02 13:56:00",459,0.00500000000000256
"2019-04-02 13:57:00",450,-0.00999999999999801
"2019-04-02 13:58:00",3178,0.0183999999999997
"2019-04-02 13:59:00",1800,0.0115999999999943
"2019-04-02 14:00:00",3874,0.00900000000000034
"2019-04-02 14:01:00",935,0.00100000000000477
"2019-04-02 14:02:00",2115,0.00319999999999965
"2019-04-02 14:03:00",2557,0.0017999999999958
"2019-04-02 14:04:00",892,0
"2019-04-02 14:05:00",4400,-0.00199999999999534
"2019-04-02 14:06:00",6404,0.0169999999999959
"2019-04-02 14:07:00",700,0.00500000000000256
"2019-04-02 14:08:00",4001,0
"2019-04-02 14:09:00",1550,0
"2019-04-02 14:10:00",4204,0.00999999999999801
"2019-04-02 14:11:00",500,0.00500000000000256
"2019-04-02 14:12:00",400,-0.00500000000000256
"2019-04-02 14:13:00",3590,0.00600000000000023
"2019-04-02 14:14:00",2544,-0.000999999999997669
"2019-04-02 14:15:00",1689,0.00999999999999801
"2019-04-02 14:16:00",3821,-0.0298999999999978
"2019-04-02 14:17:00",2138,0.00489999999999924
"2019-04-02 14:18:00",1161,0.0150999999999968
"2019-04-02 14:19:00",1508,-0.0100999999999942
"2019-04-02 14:20:00",6642,-0.0100000000000051
"2019-04-02 14:21:00",300,0
"2019-04-02 14:22:00",648,-0.00499999999999545
"2019-04-02 14:23:00",1880,0.00499999999999545
"2019-04-02 14:24:00",1638,-0.00989999999999469
"2019-04-02 14:25:00",400,-0.00010000000000332
"2019-04-02 14:26:00",4280,0.00500000000000256
"2019-04-02 14:27:00",1900,0
"2019-04-02 14:28:00",500,0
"2019-04-02 14:29:00",2807,0
"2019-04-02 14:30:00",4753,-0.00500000000000256
"2019-04-02 14:31:00",3552,-0.00500000000000256
"2019-04-02 14:32:00",4051,0.00500000000000256
"2019-04-02 14:33:00",9562,0.0300000000000011
"2019-04-02 14:34:00",1655,0
"2019-04-02 14:35:00",14753,-0.0200000000000031
"2019-04-02 14:36:00",4400,0.0100000000000051
"2019-04-02 14:37:00",9462,0
"2019-04-02 14:38:00",2978,0.019999999999996
"2019-04-02 14:39:00",2215,-0.00499999999999545
"2019-04-02 14:40:00",2331,-0.00500000000000256
"2019-04-02 14:41:00",10841,0.00999999999999801
"2019-04-02 14:42:00",4784,-0.00999999999999801
"2019-04-02 14:43:00",1260,-0.00500000000000256
"2019-04-02 14:44:00",2557,-0.0150000000000006
"2019-04-02 14:45:00",5142,0.0172000000000025
"2019-04-02 14:46:00",1100,-0.00719999999999743
"2019-04-02 14:47:00",4382,0.00999999999999801
"2019-04-02 14:48:00",1837,0.00999999999999801
"2019-04-02 14:49:00",8499,-0.00710000000000122
"2019-04-02 14:50:00",10325,0.0170999999999992
"2019-04-02 14:51:00",8807,-0.00589999999999691
"2019-04-02 14:52:00",16052,0.0212000000000003
"2019-04-02 14:53:00",2713,-0.00529999999999831
"2019-04-02 14:54:00",22973,0.0150000000000006
"2019-04-02 14:55:00",6320,-0.0150000000000006
"2019-04-02 14:56:00",12264,-0.00500000000000256
"2019-04-02 14:57:00",7550,0.0150000000000006
"2019-04-02 14:58:00",11040,-0.0200000000000031
"2019-04-02 14:59:00",29719,-0.229999999999997
"2019-04-02 15:02:00",23278,0.259999999999998
"2019-04-02 15:15:00",0,0
"2019-04-03 08:30:00",53651,0.460000000000001
"2019-04-03 08:31:00",17916,-0.0399999999999991
"2019-04-03 08:32:00",7786,0.0600000000000023
"2019-04-03 08:33:00",6184,-0.0200000000000031
"2019-04-03 08:34:00",6584,0
"2019-04-03 08:35:00",5725,0.0150000000000006
"2019-04-03 08:36:00",10638,0.0300000000000011
"2019-04-03 08:37:00",4157,-0.0150000000000006
"2019-04-03 08:38:00",10266,-0.00999999999999801
"2019-04-03 08:39:00",23295,-0.0200000000000031
"2019-04-03 08:40:00",3742,0.0200000000000031
"2019-04-03 08:41:00",4053,0.0399999999999991
"2019-04-03 08:42:00",9067,0.0100000000000051
"2019-04-03 08:43:00",11494,-0.0100000000000051
"2019-04-03 08:44:00",3317,-0.0100000000000051
"2019-04-03 08:45:00",6351,0.0450000000000017
"2019-04-03 08:46:00",9050,-0.0349999999999966
"2019-04-03 08:47:00",9200,-0.019999999999996
"2019-04-03 08:48:00",12734,0.00999999999999091
"2019-04-03 08:49:00",8352,-0.00999999999999091
"2019-04-03 08:50:00",4759,-0.017000000000003
"2019-04-03 08:51:00",5441,-0.0429999999999993
"2019-04-03 08:52:00",12814,-0.0100000000000051
"2019-04-03 08:53:00",9963,0.0200000000000031
"2019-04-03 08:54:00",9991,-0.00999999999999801
"2019-04-03 08:55:00",9537,-0.0200000000000031
"2019-04-03 08:56:00",14247,0
"2019-04-03 08:57:00",4200,0.0350000000000037
"2019-04-03 08:58:00",4956,0
"2019-04-03 08:59:00",10137,0.00499999999999545
"2019-04-03 09:00:00",15740,0.0150000000000006
"2019-04-03 09:01:00",2935,-0.00500000000000256
"2019-04-03 09:02:00",19138,0.0100000000000051
"2019-04-03 09:03:00",11361,-0.0300000000000011
"2019-04-03 09:04:00",7753,-0.0200000000000031
"2019-04-03 09:05:00",4071,0.0200000000000031
"2019-04-03 09:06:00",10894,-0.0249999999999986
"2019-04-03 09:07:00",2469,0.0150000000000006
"2019-04-03 09:08:00",4768,0.0399999999999991
"2019-04-03 09:09:00",2151,-0.0100000000000051
"2019-04-03 09:10:00",1956,0.0100000000000051
"2019-04-03 09:11:00",8718,0.00999999999999801
"2019-04-03 09:12:00",2500,-0.0200000000000031
"2019-04-03 09:13:00",715,0.0150000000000006
"2019-04-03 09:14:00",7400,0.0150000000000077
"2019-04-03 09:15:00",3315,0.00999999999999091
"2019-04-03 09:16:00",2668,0
"2019-04-03 09:17:00",4956,0.0200000000000102
"2019-04-03 09:18:00",7030,-0.0200000000000102
"2019-04-03 09:19:00",2183,0.0255000000000081
"2019-04-03 09:20:00",2022,-0.0023000000000053
"2019-04-03 09:21:00",5189,-0.0131999999999977
"2019-04-03 09:22:00",2995,0.00499999999999545
"2019-04-03 09:23:00",1500,0.0151000000000039
"2019-04-03 09:24:00",2500,-0.00010000000000332
"2019-04-03 09:25:00",2052,0.0100000000000051
