"","volume","return"
"2019-04-03 09:26:00",2398,-0.0100000000000051
"2019-04-03 09:27:00",1936,-0.00999999999999091
"2019-04-03 09:28:00",6985,0
"2019-04-03 09:29:00",13984,-0.100000000000009
"2019-04-03 09:30:00",8199,0
"2019-04-03 09:31:00",9530,0.0350000000000037
"2019-04-03 09:32:00",9916,-0.0350000000000037
"2019-04-03 09:33:00",10842,0.0300000000000011
"2019-04-03 09:34:00",9889,0.0450000000000017
"2019-04-03 09:35:00",4622,-0.0150000000000006
"2019-04-03 09:36:00",11948,-0.00719999999999743
"2019-04-03 09:37:00",9567,0.0438000000000045
"2019-04-03 09:38:00",1200,-0.0166000000000111
"2019-04-03 09:39:00",7574,0.0300000000000011
"2019-04-03 09:40:00",3066,0.0100000000000051
"2019-04-03 09:41:00",5446,0
"2019-04-03 09:42:00",2899,0.00999999999999091
"2019-04-03 09:43:00",7628,-0.039999999999992
"2019-04-03 09:44:00",2295,-0.00620000000000687
"2019-04-03 09:45:00",2031,0.016200000000012
"2019-04-03 09:46:00",1111,-0.0260000000000105
"2019-04-03 09:47:00",600,-0.00399999999999068
"2019-04-03 09:48:00",807,-0.0200000000000031
"2019-04-03 09:49:00",1040,-0.0100000000000051
"2019-04-03 09:50:00",1780,0.0300000000000082
"2019-04-03 09:51:00",600,0
"2019-04-03 09:52:00",2661,0.0599999999999881
"2019-04-03 09:53:00",3017,-0.0299999999999869
"2019-04-03 09:54:00",1635,0.00999999999999091
"2019-04-03 09:55:00",6437,-0.00999999999999091
"2019-04-03 09:56:00",4900,-0.0200000000000102
"2019-04-03 09:57:00",2762,0.0200000000000102
"2019-04-03 09:58:00",1104,0
"2019-04-03 09:59:00",2205,-0.0200000000000102
"2019-04-03 10:00:00",2876,-0.00999999999999091
"2019-04-03 10:01:00",2108,0.0300000000000011
"2019-04-03 10:02:00",4084,0.00999999999999091
"2019-04-03 10:03:00",1679,0
"2019-04-03 10:04:00",2719,0.0300000000000011
"2019-04-03 10:05:00",3144,0.0300000000000011
"2019-04-03 10:06:00",4642,-0.019999999999996
"2019-04-03 10:07:00",1198,-0.0100000000000051
"2019-04-03 10:08:00",3625,0
"2019-04-03 10:09:00",1609,-0.0300000000000011
"2019-04-03 10:10:00",564,0.0177000000000049
"2019-04-03 10:11:00",900,-0.0177000000000049
"2019-04-03 10:12:00",1662,-0.019999999999996
"2019-04-03 10:13:00",1000,0
"2019-04-03 10:14:00",1865,0
"2019-04-03 10:15:00",900,0
"2019-04-03 10:16:00",1600,-0.019999999999996
"2019-04-03 10:17:00",6412,-0.0100000000000051
"2019-04-03 10:18:00",2854,0.00499999999999545
"2019-04-03 10:19:00",1919,-0.00499999999999545
"2019-04-03 10:20:00",1750,-0.00999999999999801
"2019-04-03 10:21:00",1226,-0.0300000000000011
"2019-04-03 10:22:00",8754,0
"2019-04-03 10:23:00",6943,-0.00999999999999801
"2019-04-03 10:24:00",10508,0
"2019-04-03 10:25:00",2651,0.029999999999994
"2019-04-03 10:26:00",4240,-0.019999999999996
"2019-04-03 10:27:00",1393,0
"2019-04-03 10:28:00",5202,-0.00999999999999801
"2019-04-03 10:29:00",5059,0.0249999999999986
"2019-04-03 10:30:00",2580,0.0150000000000006
"2019-04-03 10:31:00",5614,0.00999999999999801
"2019-04-03 10:32:00",6237,0.0399000000000029
"2019-04-03 10:33:00",10118,0.0250999999999948
"2019-04-03 10:34:00",14722,0.00499999999999545
"2019-04-03 10:35:00",22587,-0.039999999999992
"2019-04-03 10:36:00",1958,0.0100000000000051
"2019-04-03 10:37:00",3645,0.00999999999999091
"2019-04-03 10:38:00",1100,0.019999999999996
"2019-04-03 10:39:00",4181,0
"2019-04-03 10:40:00",1763,-0.00819999999998799
"2019-04-03 10:41:00",500,-0.0217999999999989
"2019-04-03 10:42:00",2179,0.019999999999996
"2019-04-03 10:43:00",3620,0.00999999999999091
"2019-04-03 10:44:00",3329,0.0100000000000051
"2019-04-03 10:45:00",1354,0.0100000000000051
"2019-04-03 10:46:00",1400,-0.0101000000000084
"2019-04-03 10:47:00",4100,-0.0099000000000018
"2019-04-03 10:48:00",1526,-0.00999999999999091
"2019-04-03 10:49:00",6300,0.019999999999996
"2019-04-03 10:50:00",2908,0.019999999999996
"2019-04-03 10:51:00",11464,0.0300000000000011
"2019-04-03 10:52:00",4552,0.0150000000000006
"2019-04-03 10:53:00",2043,-0.0300000000000011
"2019-04-03 10:54:00",1645,0.0150000000000006
"2019-04-03 10:55:00",854,0.00300000000000011
"2019-04-03 10:56:00",1410,-0.00799999999999557
"2019-04-03 10:57:00",2647,0.0150000000000006
"2019-04-03 10:58:00",1200,0
"2019-04-03 10:59:00",3343,-0.00499999999999545
"2019-04-03 11:00:00",1200,-0.00500000000000966
"2019-04-03 11:01:00",700,-0.00499999999999545
"2019-04-03 11:02:00",1892,-0.00499999999999545
"2019-04-03 11:03:00",4000,-0.0100000000000051
"2019-04-03 11:04:00",688,0
"2019-04-03 11:05:00",1402,0.019999999999996
"2019-04-03 11:06:00",200,-0.019999999999996
"2019-04-03 11:07:00",694,0.00719999999999743
"2019-04-03 11:08:00",2200,0.00280000000000769
"2019-04-03 11:09:00",2365,0.019999999999996
"2019-04-03 11:10:00",11624,0
"2019-04-03 11:11:00",710,0
"2019-04-03 11:12:00",950,-0.019999999999996
"2019-04-03 11:13:00",2999,-0.0100000000000051
"2019-04-03 11:14:00",4444,-0.019999999999996
"2019-04-03 11:15:00",1410,0
"2019-04-03 11:16:00",3314,-0.0100000000000051
"2019-04-03 11:17:00",472,-0.00629999999999598
"2019-04-03 11:18:00",6497,-0.00370000000000914
"2019-04-03 11:19:00",300,-9.99999999891088e-05
"2019-04-03 11:20:00",458,-0.0148999999999972
"2019-04-03 11:21:00",960,-0.00500000000000966
"2019-04-03 11:22:00",911,0
"2019-04-03 11:23:00",4208,0.0100000000000051
"2019-04-03 11:24:00",400,0
"2019-04-03 11:25:00",1895,-0.0101000000000084
"2019-04-03 11:26:00",3965,0.00010000000000332
"2019-04-03 11:27:00",1326,0.019999999999996
"2019-04-03 11:28:00",800,-0.039999999999992
"2019-04-03 11:29:00",1000,-0.019999999999996
"2019-04-03 11:30:00",722,0.00479999999998881
"2019-04-03 11:31:00",5736,-0.0147999999999939
"2019-04-03 11:33:00",4185,0.0168000000000035
"2019-04-03 11:34:00",1550,-0.0368000000000066
"2019-04-03 11:35:00",1522,0.0200000000000031
"2019-04-03 11:36:00",1300,0
"2019-04-03 11:37:00",4005,-0.0200000000000031
"2019-04-03 11:38:00",1000,0.0200000000000031
"2019-04-03 11:39:00",551,-0.00999999999999801
"2019-04-03 11:40:00",1385,0.0159999999999982
"2019-04-03 11:41:00",2613,-0.00600000000000023
"2019-04-03 11:42:00",854,-0.00999999999999801
"2019-04-03 11:43:00",1535,0.00499999999999545
"2019-04-03 11:44:00",400,-0.00499999999999545
"2019-04-03 11:45:00",3496,-0.0100000000000051
"2019-04-03 11:46:00",365,-0.00300000000000011
"2019-04-03 11:47:00",200,-0.0069999999999979
"2019-04-03 11:48:00",8400,-0.0399999999999991
"2019-04-03 11:49:00",400,-0.00999999999999801
"2019-04-03 11:50:00",1675,0.00999999999999801
"2019-04-03 11:51:00",5537,0.00500000000000256
"2019-04-03 11:52:00",800,-0.0150000000000006
"2019-04-03 11:53:00",2386,-0.00500000000000256
"2019-04-03 11:54:00",6626,-0.0249999999999986
"2019-04-03 11:55:00",1693,-0.00999999999999801
"2019-04-03 11:56:00",900,0.029999999999994
"2019-04-03 11:57:00",2258,-0.00999999999999801
"2019-04-03 11:58:00",400,-0.00999999999999801
"2019-04-03 11:59:00",4550,-0.0249999999999986
"2019-04-03 12:00:00",27747,-0.0249999999999986
"2019-04-03 12:01:00",3478,0.029999999999994
"2019-04-03 12:02:00",1709,0.0190000000000055
"2019-04-03 12:03:00",2700,0.0109999999999957
"2019-04-03 12:04:00",1582,-0.019999999999996
"2019-04-03 12:05:00",1066,-0.0200000000000031
"2019-04-03 12:06:00",2089,0.00999999999999801
"2019-04-03 12:07:00",10210,-0.00999999999999801
"2019-04-03 12:08:00",300,0
"2019-04-03 12:09:00",4233,0.0399999999999991
"2019-04-03 12:10:00",1530,-0.0300000000000011
"2019-04-03 12:11:00",400,0
"2019-04-03 12:12:00",1028,-0.019999999999996
"2019-04-03 12:13:00",6800,0
"2019-04-03 12:14:00",1249,0.00999999999999801
"2019-04-03 12:15:00",1251,-0.0167999999999964
"2019-04-03 12:16:00",1800,-0.00820000000000221
"2019-04-03 12:17:00",2768,-0.00999999999999801
"2019-04-03 12:18:00",2800,0.00999999999999801
"2019-04-03 12:19:00",507,-0.00500000000000256
"2019-04-03 12:20:00",274,0
"2019-04-03 12:21:00",4639,0.00500000000000256
"2019-04-03 12:22:00",10479,0.0249999999999986
"2019-04-03 12:23:00",204,-0.019999999999996
"2019-04-03 12:24:00",2937,0
"2019-04-03 12:25:00",1119,0
"2019-04-03 12:26:00",1150,0.00999999999999801
"2019-04-03 12:27:00",100,-0.00500000000000256
"2019-04-03 12:28:00",1700,-0.00499999999999545
"2019-04-03 12:29:00",1912,-0.0100000000000051
"2019-04-03 12:30:00",1429,0
"2019-04-03 12:31:00",5200,0.0200000000000031
"2019-04-03 12:32:00",8275,0
"2019-04-03 12:33:00",2196,0.00999999999999801
"2019-04-03 12:34:00",424,0
"2019-04-03 12:35:00",300,-0.00999999999999801
"2019-04-03 12:36:00",1500,0.00999999999999801
"2019-04-03 12:37:00",1759,0
"2019-04-03 12:38:00",400,-0.00999999999999801
"2019-04-03 12:39:00",527,-0.00500000000000256
"2019-04-03 12:40:00",1100,-0.00999999999999801
"2019-04-03 12:42:00",2750,-0.0249999999999986
"2019-04-03 12:43:00",2885,-0.0100000000000051
"2019-04-03 12:44:00",1240,0
"2019-04-03 12:45:00",3205,0
"2019-04-03 12:46:00",1580,-0.00989999999999469
"2019-04-03 12:47:00",645,-0.0101000000000013
"2019-04-03 12:48:00",775,0.0198999999999998
"2019-04-03 12:49:00",350,-0.0198999999999998
"2019-04-03 12:50:00",900,-0.0200000000000031
"2019-04-03 12:51:00",8142,-0.00999999999999801
"2019-04-03 12:52:00",5150,0
"2019-04-03 12:53:00",2217,0.00769999999999982
"2019-04-03 12:54:00",4412,0.0123000000000033
"2019-04-03 12:55:00",1038,-0.0113000000000056
"2019-04-03 12:56:00",1600,0.000300000000002854
"2019-04-03 12:57:00",2294,-0.0339999999999989
"2019-04-03 12:58:00",2300,0.0150000000000006
"2019-04-03 12:59:00",3392,0
"2019-04-03 13:00:00",10716,-0.0200000000000031
"2019-04-03 13:01:00",1946,0.00999999999999801
"2019-04-03 13:02:00",848,0
"2019-04-03 13:03:00",2438,-0.019999999999996
"2019-04-03 13:04:00",4836,0.019999999999996
"2019-04-03 13:05:00",2200,-9.99999999962142e-05
"2019-04-03 13:06:00",1100,-0.0099000000000018
"2019-04-03 13:07:00",5125,-0.00999999999999801
"2019-04-03 13:08:00",6579,-0.0300000000000011
"2019-04-03 13:09:00",2867,0.00999999999999801
"2019-04-03 13:10:00",1200,-0.00999999999999801
"2019-04-03 13:11:00",3702,-9.99999999962142e-05
"2019-04-03 13:12:00",4256,9.99999999962142e-05
"2019-04-03 13:13:00",4400,-0.0217999999999989
"2019-04-03 13:14:00",1536,-0.018100000000004
"2019-04-03 13:15:00",11567,0.0399000000000029
"2019-04-03 13:16:00",17984,-0.0200000000000031
"2019-04-03 13:17:00",2300,0.00500000000000256
"2019-04-03 13:18:00",4273,-0.0349999999999966
"2019-04-03 13:19:00",1801,0
"2019-04-03 13:20:00",7845,0.019999999999996
"2019-04-03 13:21:00",125,0.0122
"2019-04-03 13:22:00",1607,-0.00220000000000198
"2019-04-03 13:23:00",5010,0.0150000000000006
"2019-04-03 13:24:00",15442,0.0350000000000037
"2019-04-03 13:25:00",2500,0
"2019-04-03 13:26:00",1216,0.0154999999999959
"2019-04-03 13:27:00",1156,0.0245000000000033
"2019-04-03 13:28:00",9567,0.0270999999999972
"2019-04-03 13:29:00",1205,-0.00209999999999866
"2019-04-03 13:30:00",1113,-0.0150000000000006
"2019-04-03 13:31:00",2780,0.0100000000000051
"2019-04-03 13:32:00",818,-0.0100000000000051
"2019-04-03 13:33:00",453,-0.00499999999999545
"2019-04-03 13:34:00",1080,-0.00500000000000256
"2019-04-03 13:35:00",402,-0.00999999999999801
"2019-04-03 13:36:00",7099,0.00999999999999801
"2019-04-03 13:37:00",1410,0
"2019-04-03 13:38:00",1250,0.00399999999999778
"2019-04-03 13:39:00",1425,-0.0139999999999958
"2019-04-03 13:40:00",3347,-0.0100000000000051
"2019-04-03 13:41:00",1400,0.0100000000000051
"2019-04-03 13:42:00",1871,-0.0100000000000051
"2019-04-03 13:43:00",975,-0.019999999999996
"2019-04-03 13:44:00",5080,-0.00999999999999801
"2019-04-03 13:45:00",2397,0.00999999999999801
"2019-04-03 13:46:00",1711,0
"2019-04-03 13:47:00",1005,0.00999999999999801
"2019-04-03 13:48:00",1863,0.0200000000000031
"2019-04-03 13:49:00",400,0.00999999999999801
"2019-04-03 13:50:00",6014,0.0200000000000031
"2019-04-03 13:51:00",2130,0
"2019-04-03 13:52:00",1026,0
"2019-04-03 13:53:00",2025,0.0220999999999947
"2019-04-03 13:54:00",3503,0.00789999999999935
"2019-04-03 13:55:00",2174,-0.00999999999999801
"2019-04-03 13:56:00",2050,0.00999999999999801
"2019-04-03 13:57:00",601,-0.0259
"2019-04-03 13:58:00",2870,-0.004099999999994
"2019-04-03 13:59:00",867,-0.0100000000000051
"2019-04-03 14:00:00",1300,-0.019999999999996
"2019-04-03 14:01:00",12924,0.0300000000000011
"2019-04-03 14:02:00",1256,-0.00540000000000163
"2019-04-03 14:03:00",2934,0.00540000000000163
"2019-04-03 14:04:00",1100,9.99999999962142e-05
"2019-04-03 14:05:00",2402,0.0099000000000018
"2019-04-03 14:06:00",1752,-0.00509999999999877
"2019-04-03 14:07:00",1402,-0.0149000000000044
"2019-04-03 14:08:00",702,0
"2019-04-03 14:09:00",1931,0
"2019-04-03 14:10:00",1921,-0.00999999999999801
"2019-04-03 14:11:00",2106,-0.00999999999999801
"2019-04-03 14:12:00",3577,-0.0300000000000011
"2019-04-03 14:13:00",6855,0
"2019-04-03 14:14:00",1100,-0.00500000000000256
"2019-04-03 14:15:00",2904,-0.019999999999996
"2019-04-03 14:16:00",2597,0
"2019-04-03 14:17:00",3433,0.0150000000000006
"2019-04-03 14:18:00",12081,0
"2019-04-03 14:19:00",4347,0.00499999999999545
"2019-04-03 14:20:00",3707,-0.0349999999999966
"2019-04-03 14:21:00",1806,0
"2019-04-03 14:22:00",1457,0.00999999999999801
"2019-04-03 14:23:00",4893,-0.00999999999999801
"2019-04-03 14:24:00",2082,0.0499999999999972
"2019-04-03 14:25:00",2887,-0.00999999999999801
"2019-04-03 14:26:00",700,0
"2019-04-03 14:27:00",2302,0.0234999999999985
"2019-04-03 14:28:00",2166,0.0123000000000033
"2019-04-03 14:29:00",12341,0.0291999999999959
"2019-04-03 14:30:00",14235,0.00999999999999801
"2019-04-03 14:31:00",6671,0.0150000000000006
"2019-04-03 14:32:00",4857,0.00500000000000256
"2019-04-03 14:33:00",9972,-0.00500000000000256
"2019-04-03 14:34:00",8542,0.00870000000000459
"2019-04-03 14:35:00",2771,-0.00870000000000459
"2019-04-03 14:36:00",3705,0
"2019-04-03 14:37:00",8407,-0.00999999999999801
"2019-04-03 14:38:00",6268,-0.00999999999999801
"2019-04-03 14:39:00",6067,-0.0142999999999986
"2019-04-03 14:40:00",3293,-0.000600000000005707
"2019-04-03 14:41:00",4596,0.00490000000000634
"2019-04-03 14:42:00",5170,0.00989999999999469
"2019-04-03 14:43:00",11686,0.0101000000000013
"2019-04-03 14:44:00",4769,0.00500000000000256
"2019-04-03 14:45:00",4187,0.00499999999999545
"2019-04-03 14:46:00",8673,-0.00999999999999801
"2019-04-03 14:47:00",6553,-0.019999999999996
"2019-04-03 14:48:00",3268,-0.00500000000000256
"2019-04-03 14:49:00",5433,0.0150000000000006
"2019-04-03 14:50:00",6520,-0.00999999999999801
"2019-04-03 14:51:00",4245,-0.0100000000000051
"2019-04-03 14:52:00",12121,0.0150000000000006
"2019-04-03 14:53:00",25574,0.0150000000000006
"2019-04-03 14:54:00",18835,-0.00999999999999801
"2019-04-03 14:55:00",14878,0.0150000000000006
"2019-04-03 14:56:00",15833,-0.0150000000000006
"2019-04-03 14:57:00",15437,0.00999999999999801
"2019-04-03 14:58:00",20280,-0.00500000000000256
"2019-04-03 14:59:00",40108,0.0150000000000006
"2019-04-03 15:02:00",28054,0.0200000000000031
"2019-04-03 15:15:00",0,0
"2019-04-04 08:30:00",38605,-0.0977999999999994
"2019-04-04 08:31:00",11523,-0.0322000000000031
"2019-04-04 08:32:00",3700,0
"2019-04-04 08:33:00",5200,0
"2019-04-04 08:34:00",6423,0.0150000000000006
"2019-04-04 08:35:00",6536,0.0399999999999991
"2019-04-04 08:36:00",5386,-0.0186999999999955
"2019-04-04 08:37:00",3210,0.0137
"2019-04-04 08:38:00",2661,0.00999999999999801
"2019-04-04 08:39:00",6671,0
"2019-04-04 08:40:00",8354,-0.0349999999999966
"2019-04-04 08:41:00",4591,-0.0250000000000057
"2019-04-04 08:42:00",3875,-0.00999999999999801
"2019-04-04 08:43:00",4300,-0.0150000000000006
"2019-04-04 08:44:00",5716,-0.0249999999999986
"2019-04-04 08:45:00",7904,0.0399999999999991
"2019-04-04 08:46:00",6514,-0.00999999999999801
"2019-04-04 08:47:00",1304,0
"2019-04-04 08:48:00",14589,0
"2019-04-04 08:49:00",5491,-0.00500000000000256
"2019-04-04 08:50:00",2509,0.0300000000000011
"2019-04-04 08:51:00",684,-0.000599999999998602
"2019-04-04 08:52:00",6199,-0.0244
"2019-04-04 08:53:00",2012,0.00999999999999801
"2019-04-04 08:54:00",2205,0
"2019-04-04 08:55:00",2310,0
"2019-04-04 08:56:00",4900,-0.0249999999999986
"2019-04-04 08:57:00",3407,-0.0150000000000006
"2019-04-04 08:58:00",1297,0.00999999999999801
"2019-04-04 08:59:00",13965,0
"2019-04-04 09:00:00",7370,0.0200000000000031
"2019-04-04 09:01:00",4060,0.019999999999996
"2019-04-04 09:02:00",3068,-0.00999999999999801
"2019-04-04 09:03:00",2502,-0.00500000000000256
"2019-04-04 09:04:00",3125,-0.0449999999999946
"2019-04-04 09:05:00",6427,-0.0100000000000051
"2019-04-04 09:06:00",1660,-0.00999999999999801
"2019-04-04 09:07:00",5068,-0.0349999999999966
"2019-04-04 09:08:00",4640,0.00499999999999545
"2019-04-04 09:09:00",4218,-0.00999999999999801
"2019-04-04 09:10:00",600,0.00999999999999801
"2019-04-04 09:11:00",3720,0
"2019-04-04 09:12:00",3820,0.0140999999999991
"2019-04-04 09:13:00",1300,0.000900000000001455
"2019-04-04 09:14:00",3292,-0.0249999999999986
"2019-04-04 09:15:00",521,0
"2019-04-04 09:16:00",3800,-0.00999999999999801
"2019-04-04 09:17:00",2251,-0.00500000000000256
"2019-04-04 09:18:00",5444,-0.00999999999999801
"2019-04-04 09:19:00",2086,0.0249999999999986
"2019-04-04 09:20:00",7063,0.00500000000000256
"2019-04-04 09:21:00",1124,0
"2019-04-04 09:22:00",550,-0.0100000000000051
"2019-04-04 09:23:00",4477,-0.0349999999999966
"2019-04-04 09:24:00",1959,0.00999999999999801
"2019-04-04 09:25:00",12905,-0.00999999999999801
"2019-04-04 09:26:00",4600,0.0300000000000011
"2019-04-04 09:27:00",1100,0
"2019-04-04 09:28:00",1860,0
"2019-04-04 09:29:00",2174,-0.0300000000000011
"2019-04-04 09:30:00",602,-0.0200000000000031
"2019-04-04 09:31:00",2098,0.0200000000000031
"2019-04-04 09:32:00",3917,-0.0200000000000031
"2019-04-04 09:33:00",6138,-0.00999999999999801
"2019-04-04 09:34:00",15558,-0.0300000000000011
"2019-04-04 09:35:00",11876,0
"2019-04-04 09:36:00",6878,0.00999999999999801
"2019-04-04 09:37:00",3668,-0.00999999999999801
"2019-04-04 09:38:00",5459,0.0200000000000031
"2019-04-04 09:39:00",3035,-0.0100000000000051
"2019-04-04 09:40:00",1885,0.0100000000000051
"2019-04-04 09:41:00",2500,0.019999999999996
"2019-04-04 09:42:00",3460,0.0100000000000051
"2019-04-04 09:43:00",6336,0.019999999999996
"2019-04-04 09:44:00",2200,0.0549999999999997
"2019-04-04 09:45:00",3621,0.0150000000000006
"2019-04-04 09:46:00",2859,-0.00999999999999801
"2019-04-04 09:47:00",4440,0.0150000000000006
"2019-04-04 09:48:00",5769,0.0300000000000011
"2019-04-04 09:49:00",4120,-0.0250000000000057
"2019-04-04 09:50:00",5539,-0.00339999999999918
"2019-04-04 09:51:00",2725,0.0134000000000043
"2019-04-04 09:52:00",22870,-0.0100000000000051
"2019-04-04 09:53:00",5464,0
"2019-04-04 09:54:00",2942,0
"2019-04-04 09:55:00",9335,0.0100000000000051
"2019-04-04 09:56:00",5584,-0.0200000000000031
"2019-04-04 09:57:00",4876,0.00999999999999801
"2019-04-04 09:58:00",3871,-0.029999999999994
"2019-04-04 09:59:00",1535,-0.0100000000000051
"2019-04-04 10:00:00",4934,-0.0300000000000011
"2019-04-04 10:01:00",4523,0.0100000000000051
"2019-04-04 10:02:00",6175,0.019999999999996
"2019-04-04 10:03:00",2760,-0.019999999999996
"2019-04-04 10:04:00",2300,0.00999999999999801
"2019-04-04 10:05:00",2669,0.0150000000000006
"2019-04-04 10:06:00",2279,-0.00500000000000256
"2019-04-04 10:07:00",5732,0.0200000000000031
"2019-04-04 10:08:00",3450,0.00999999999999801
"2019-04-04 10:09:00",3303,0.0219999999999985
"2019-04-04 10:10:00",3492,-0.0120000000000005
"2019-04-04 10:11:00",4804,0.0399999999999991
"2019-04-04 10:12:00",8579,0.0100000000000051
"2019-04-04 10:13:00",1132,-0.0100000000000051
"2019-04-04 10:14:00",2938,0.0100000000000051
"2019-04-04 10:15:00",1900,-0.0100000000000051
"2019-04-04 10:16:00",1000,-0.019999999999996
"2019-04-04 10:17:00",677,-0.0200000000000031
"2019-04-04 10:18:00",1532,0
"2019-04-04 10:19:00",2486,-0.0249999999999986
"2019-04-04 10:20:00",3492,-0.0300000000000011
"2019-04-04 10:21:00",2918,0.0150000000000006
"2019-04-04 10:22:00",1304,0.00100000000000477
"2019-04-04 10:23:00",2730,0.0189999999999984
"2019-04-04 10:24:00",4920,0.019999999999996
"2019-04-04 10:25:00",3630,0.0200000000000031
"2019-04-04 10:26:00",2690,-0.0150000000000006
"2019-04-04 10:27:00",3190,0.0150000000000006
"2019-04-04 10:28:00",1579,0.0249999999999986
"2019-04-04 10:29:00",957,0.0300000000000011
"2019-04-04 10:30:00",29412,0.0249999999999986
"2019-04-04 10:31:00",48995,0.0350000000000037
"2019-04-04 10:32:00",59657,-0.0250000000000057
"2019-04-04 10:33:00",22752,0
"2019-04-04 10:34:00",13342,0.0300000000000011
"2019-04-04 10:35:00",7500,0.00500000000000256
"2019-04-04 10:36:00",3416,0.019999999999996
"2019-04-04 10:37:00",6484,0.0450000000000017
"2019-04-04 10:38:00",16869,0.0100000000000051
"2019-04-04 10:39:00",5359,0.0257999999999967
"2019-04-04 10:40:00",1900,-0.0307999999999993
"2019-04-04 10:41:00",1200,0.0150000000000006
"2019-04-04 10:42:00",1463,0.0300999999999974
"2019-04-04 10:43:00",2350,-0.0101000000000013
"2019-04-04 10:44:00",800,0
"2019-04-04 10:45:00",1703,0.0300000000000011
"2019-04-04 10:46:00",3760,0
"2019-04-04 10:47:00",960,0
"2019-04-04 10:48:00",424,-0.00319999999999965
"2019-04-04 10:49:00",1421,0.00319999999999965
"2019-04-04 10:50:00",943,-0.00999999999999801
"2019-04-04 10:51:00",1708,-0.023299999999999
"2019-04-04 10:52:00",7795,0.043299999999995
"2019-04-04 10:53:00",1974,0.0100000000000051
"2019-04-04 10:54:00",900,-0.00500000000000256
"2019-04-04 10:55:00",2134,0.00500000000000256
"2019-04-04 10:56:00",1695,0.00999999999999801
"2019-04-04 10:57:00",2090,0
"2019-04-04 10:58:00",1720,-0.0200000000000031
"2019-04-04 10:59:00",2505,-0.00999999999999801
"2019-04-04 11:00:00",4674,0.0300000000000011
"2019-04-04 11:01:00",1879,-0.0249999999999986
"2019-04-04 11:02:00",1024,0.00499999999999545
"2019-04-04 11:03:00",1969,-9.99999999962142e-05
"2019-04-04 11:04:00",1885,-0.0099000000000018
"2019-04-04 11:05:00",900,0.0200000000000031
"2019-04-04 11:06:00",900,-0.00440000000000396
"2019-04-04 11:07:00",1284,0.00850000000000506
"2019-04-04 11:08:00",4156,-0.0341000000000022
"2019-04-04 11:09:00",756,-0.0150000000000006
"2019-04-04 11:10:00",1900,-0.0249999999999986
"2019-04-04 11:11:00",905,0.0161999999999978
"2019-04-04 11:12:00",100,-0.0011999999999972
"2019-04-04 11:13:00",7460,-0.0350000000000037
"2019-04-04 11:14:00",300,-0.00999999999999801
"2019-04-04 11:15:00",2959,-0.00999999999999801
"2019-04-04 11:16:00",2210,-0.0350000000000037
"2019-04-04 11:17:00",974,0
"2019-04-04 11:18:00",2846,-0.00499999999999545
"2019-04-04 11:19:00",1458,0.0249999999999986
"2019-04-04 11:20:00",2184,0.0549999999999997
"2019-04-04 11:21:00",2593,-0.00999999999999801
"2019-04-04 11:22:00",2000,0.0399999999999991
"2019-04-04 11:23:00",764,0.00999999999999801
"2019-04-04 11:24:00",700,-0.00999999999999801
"2019-04-04 11:25:00",600,0
"2019-04-04 11:26:00",1504,-0.0100000000000051
"2019-04-04 11:27:00",1897,0
"2019-04-04 11:28:00",500,-0.00499999999999545
"2019-04-04 11:29:00",700,-0.0150000000000006
"2019-04-04 11:30:00",1100,-0.00500000000000256
"2019-04-04 11:31:00",2673,0.0249999999999986
"2019-04-04 11:32:00",1519,-0.0150000000000006
"2019-04-04 11:33:00",3601,-0.00999999999999801
"2019-04-04 11:34:00",1400,0.00500000000000256
"2019-04-04 11:35:00",18592,0.0426000000000002
"2019-04-04 11:36:00",2053,0.00739999999999696
"2019-04-04 11:37:00",659,-0.0255999999999972
"2019-04-04 11:38:00",1525,0.0155999999999992
"2019-04-04 11:39:00",1141,-0.00600000000000023
"2019-04-04 11:40:00",700,0.000999999999997669
"2019-04-04 11:41:00",2269,-0.0249999999999986
"2019-04-04 11:42:00",966,0
"2019-04-04 11:43:00",1784,0.00999999999999801
