"","volume","return"
"2019-04-04 11:44:00",6293,0.0300000000000011
"2019-04-04 11:45:00",500,-0.0249999999999986
"2019-04-04 11:46:00",7695,-0.00500000000000256
"2019-04-04 11:47:00",900,0.00500000000000256
"2019-04-04 11:48:00",3924,0.00500000000000256
"2019-04-04 11:49:00",1900,0.019999999999996
"2019-04-04 11:50:00",700,0
"2019-04-04 11:51:00",768,0
"2019-04-04 11:52:00",1283,0
"2019-04-04 11:53:00",310,0.0200000000000031
"2019-04-04 11:54:00",2219,-0.00310000000000343
"2019-04-04 11:55:00",1300,-0.00690000000000168
"2019-04-04 11:56:00",800,0
"2019-04-04 11:57:00",1907,0.00010000000000332
"2019-04-04 11:58:00",1500,-0.00710000000000122
"2019-04-04 11:59:00",750,-0.0129999999999981
"2019-04-04 12:00:00",2300,-0.0200000000000031
"2019-04-04 12:01:00",400,-0.00499999999999545
"2019-04-04 12:02:00",2000,0.00499999999999545
"2019-04-04 12:03:00",7117,-0.019999999999996
"2019-04-04 12:04:00",2275,-0.00010000000000332
"2019-04-04 12:05:00",1834,0.0200999999999993
"2019-04-04 12:06:00",400,-0.019999999999996
"2019-04-04 12:07:00",1500,0.00999999999999801
"2019-04-04 12:08:00",781,0.00999999999999801
"2019-04-04 12:09:00",4530,-0.00150000000000006
"2019-04-04 12:10:00",870,-0.0234999999999985
"2019-04-04 12:11:00",1052,0.0150000000000006
"2019-04-04 12:12:00",3950,0
"2019-04-04 12:13:00",3678,-0.00999999999999801
"2019-04-04 12:14:00",2006,-0.0300000000000011
"2019-04-04 12:15:00",1280,0.00999999999999801
"2019-04-04 12:16:00",600,0.0100000000000051
"2019-04-04 12:17:00",400,-0.0100000000000051
"2019-04-04 12:18:00",300,0.0150000000000006
"2019-04-04 12:19:00",3106,0.0200000000000031
"2019-04-04 12:20:00",11400,-0.00500000000000256
"2019-04-04 12:21:00",1324,0
"2019-04-04 12:22:00",1262,0.00500000000000256
"2019-04-04 12:23:00",4939,-0.00500000000000256
"2019-04-04 12:24:00",8936,0.00999999999999801
"2019-04-04 12:25:00",2840,-0.0198999999999998
"2019-04-04 12:26:00",1833,0.0198999999999998
"2019-04-04 12:27:00",900,0
"2019-04-04 12:28:00",1880,0
"2019-04-04 12:29:00",3218,0.0100000000000051
"2019-04-04 12:30:00",1300,0.00999999999999801
"2019-04-04 12:31:00",910,-0.0069999999999979
"2019-04-04 12:32:00",1685,0.0120000000000005
"2019-04-04 12:33:00",700,-0.0200000000000031
"2019-04-04 12:34:00",1226,0.00500000000000256
"2019-04-04 12:35:00",100,0.00999999999999801
"2019-04-04 12:36:00",1224,0.0152000000000001
"2019-04-04 12:37:00",2178,0.014800000000001
"2019-04-04 12:38:00",600,0
"2019-04-04 12:39:00",812,-0.0100000000000051
"2019-04-04 12:40:00",300,0
"2019-04-04 12:41:00",501,0.00360000000000582
"2019-04-04 12:42:00",200,0.00139999999999674
"2019-04-04 12:43:00",1582,-0.00500000000000256
"2019-04-04 12:44:00",700,0.0100000000000051
"2019-04-04 12:45:00",600,0
"2019-04-04 12:46:00",1294,0.00999999999999801
"2019-04-04 12:47:00",4359,0
"2019-04-04 12:48:00",2239,-0.00999999999999801
"2019-04-04 12:49:00",733,0
"2019-04-04 12:50:00",593,0.00999999999999801
"2019-04-04 12:51:00",1731,0.0300000000000011
"2019-04-04 12:52:00",785,-0.00999999999999801
"2019-04-04 12:53:00",700,0.0170999999999992
"2019-04-04 12:54:00",750,-0.00209999999999866
"2019-04-04 12:55:00",845,-0.00500000000000256
"2019-04-04 12:56:00",2067,-0.00999999999999801
"2019-04-04 12:57:00",3389,0.029999999999994
"2019-04-04 12:58:00",3577,-0.019999999999996
"2019-04-04 12:59:00",400,0
"2019-04-04 13:00:00",5250,-0.00999999999999801
"2019-04-04 13:01:00",626,0
"2019-04-04 13:02:00",5993,-0.0200000000000031
"2019-04-04 13:03:00",1096,0.00999999999999801
"2019-04-04 13:04:00",507,-0.00999999999999801
"2019-04-04 13:05:00",200,0.00500000000000256
"2019-04-04 13:06:00",1308,0.0150000000000006
"2019-04-04 13:07:00",306,0
"2019-04-04 13:08:00",2309,0.00999999999999801
"2019-04-04 13:09:00",2201,0.00999999999999801
"2019-04-04 13:10:00",1786,0
"2019-04-04 13:11:00",2514,0
"2019-04-04 13:12:00",2657,0
"2019-04-04 13:13:00",405,0.00379999999999825
"2019-04-04 13:14:00",3614,0.00600000000000023
"2019-04-04 13:15:00",1049,-0.0197999999999965
"2019-04-04 13:16:00",2801,0
"2019-04-04 13:17:00",700,-0.00999999999999801
"2019-04-04 13:18:00",3639,-0.0100000000000051
"2019-04-04 13:19:00",1907,0.0125000000000028
"2019-04-04 13:20:00",1481,-0.00249999999999773
"2019-04-04 13:21:00",1264,-0.0150000000000006
"2019-04-04 13:22:00",3356,0.0233999999999952
"2019-04-04 13:23:00",1054,-0.0183999999999997
"2019-04-04 13:24:00",1092,-0.00999999999999801
"2019-04-04 13:25:00",1994,-0.0200000000000031
"2019-04-04 13:26:00",906,-0.00999999999999801
"2019-04-04 13:27:00",3580,-0.00499999999999545
"2019-04-04 13:28:00",1855,-0.0250000000000057
"2019-04-04 13:29:00",1001,-0.00679999999999836
"2019-04-04 13:30:00",3752,-0.00319999999999965
"2019-04-04 13:31:00",7066,0.0249999999999986
"2019-04-04 13:32:00",1600,0.0100000000000051
"2019-04-04 13:33:00",700,0.0149999999999935
"2019-04-04 13:34:00",1000,-0.00999999999999801
"2019-04-04 13:35:00",1360,-0.00999999999999801
"2019-04-04 13:36:00",5000,0.00999999999999801
"2019-04-04 13:37:00",900,-0.000599999999998602
"2019-04-04 13:38:00",400,0.0105999999999966
"2019-04-04 13:39:00",5240,0
"2019-04-04 13:40:00",956,0
"2019-04-04 13:41:00",2000,-0.00999999999999801
"2019-04-04 13:42:00",800,-0.00999999999999801
"2019-04-04 13:43:00",200,-0.0200000000000031
"2019-04-04 13:44:00",3520,0.00500000000000256
"2019-04-04 13:45:00",800,0.00500000000000256
"2019-04-04 13:46:00",1702,-0.0300000000000011
"2019-04-04 13:47:00",1504,0.00509999999999877
"2019-04-04 13:48:00",1800,-0.00509999999999877
"2019-04-04 13:49:00",3722,-0.00500000000000256
"2019-04-04 13:50:00",500,-0.00499999999999545
"2019-04-04 13:51:00",849,-0.0100000000000051
"2019-04-04 13:52:00",819,0.0100000000000051
"2019-04-04 13:53:00",1510,0
"2019-04-04 13:55:00",447,0
"2019-04-04 13:56:00",1783,-0.0100000000000051
"2019-04-04 13:57:00",2577,0
"2019-04-04 13:58:00",11078,-0.00999999999999801
"2019-04-04 13:59:00",2136,0.0200000000000031
"2019-04-04 14:00:00",1850,0.00659999999999883
"2019-04-04 14:01:00",1549,-0.00160000000000338
"2019-04-04 14:02:00",1291,0
"2019-04-04 14:03:00",1600,-0.00499999999999545
"2019-04-04 14:04:00",2499,-0.0100000000000051
"2019-04-04 14:05:00",3224,0.0300000000000011
"2019-04-04 14:06:00",1700,-0.00999999999999801
"2019-04-04 14:07:00",7053,-0.00999999999999801
"2019-04-04 14:08:00",2830,-0.0200000000000031
"2019-04-04 14:09:00",2800,-0.00999999999999801
"2019-04-04 14:10:00",1707,0.019999999999996
"2019-04-04 14:11:00",454,0.0150000000000006
"2019-04-04 14:12:00",2258,0.00390000000000157
"2019-04-04 14:13:00",700,-0.00889999999999702
"2019-04-04 14:14:00",1700,-0.0100000000000051
"2019-04-04 14:15:00",1150,0
"2019-04-04 14:16:00",1472,0.0200000000000031
"2019-04-04 14:17:00",425,0
"2019-04-04 14:18:00",500,-0.00999999999999801
"2019-04-04 14:19:00",1180,0.00499999999999545
"2019-04-04 14:20:00",4654,0.00500000000000256
"2019-04-04 14:21:00",2503,0
"2019-04-04 14:22:00",660,-0.00999999999999801
"2019-04-04 14:23:00",894,0.00999999999999801
"2019-04-04 14:24:00",1656,0.019999999999996
"2019-04-04 14:25:00",2896,-0.00999999999999801
"2019-04-04 14:26:00",293,-0.00999999999999801
"2019-04-04 14:27:00",1403,0
"2019-04-04 14:28:00",2790,0.00450000000000017
"2019-04-04 14:29:00",5011,0.035499999999999
"2019-04-04 14:30:00",727,-0.0200000000000031
"2019-04-04 14:31:00",591,0.0200000000000031
"2019-04-04 14:32:00",2750,0.00500000000000256
"2019-04-04 14:33:00",4183,-0.000400000000006173
"2019-04-04 14:34:00",5258,0.00540000000000163
"2019-04-04 14:35:00",200,-0.00999999999999801
"2019-04-04 14:36:00",1493,-0.00999999999999801
"2019-04-04 14:37:00",2514,0.0233999999999952
"2019-04-04 14:38:00",13990,0.026600000000002
"2019-04-04 14:39:00",890,-0.0349999999999966
"2019-04-04 14:40:00",1773,0.0149999999999935
"2019-04-04 14:41:00",1827,0
"2019-04-04 14:42:00",4366,-0.00499999999999545
"2019-04-04 14:43:00",7153,-0.0150000000000006
"2019-04-04 14:44:00",3414,0.0153999999999996
"2019-04-04 14:45:00",1649,-0.00540000000000163
"2019-04-04 14:46:00",7287,0.00500000000000256
"2019-04-04 14:47:00",2412,0
"2019-04-04 14:48:00",5500,-0.00500000000000256
"2019-04-04 14:49:00",6132,0.0200000000000031
"2019-04-04 14:50:00",3029,0.00499999999999545
"2019-04-04 14:51:00",1651,-0.00999999999999801
"2019-04-04 14:52:00",7030,0.0150000000000006
"2019-04-04 14:53:00",1657,0.00999999999999801
"2019-04-04 14:54:00",14768,0.00500000000000256
"2019-04-04 14:55:00",17667,-0.0249999999999986
"2019-04-04 14:56:00",7306,-0.0200000000000031
"2019-04-04 14:57:00",7028,0.00500000000000256
"2019-04-04 14:58:00",10271,0.00499999999999545
"2019-04-04 14:59:00",9650,0.0600000000000023
"2019-04-04 15:02:00",17643,0
"2019-04-04 15:15:00",0,0
"2019-04-05 08:30:00",32231,0.189999999999998
"2019-04-05 08:31:00",13175,0.0349999999999966
"2019-04-05 08:32:00",4469,0.0549000000000035
"2019-04-05 08:33:00",18489,-0.099899999999991
"2019-04-05 08:34:00",8090,-0.0100000000000051
"2019-04-05 08:35:00",16544,0.0300000000000011
"2019-04-05 08:36:00",2200,-0.0150000000000006
"2019-04-05 08:37:00",6870,-0.0349999999999966
"2019-04-05 08:38:00",1929,-0.0250000000000057
"2019-04-05 08:39:00",13195,0.00499999999999545
"2019-04-05 08:40:00",12484,0.0100000000000051
"2019-04-05 08:41:00",22757,0.0499999999999972
"2019-04-05 08:42:00",6513,-0.0300000000000011
"2019-04-05 08:43:00",9742,0.0200000000000102
"2019-04-05 08:44:00",2484,9.99999999891088e-05
"2019-04-05 08:45:00",1850,0.0349000000000075
"2019-04-05 08:46:00",7170,0.0249999999999915
"2019-04-05 08:47:00",5418,0.00500000000000966
"2019-04-05 08:48:00",2389,0.0150000000000006
"2019-04-05 08:49:00",16887,-0.0400000000000063
"2019-04-05 08:50:00",22433,0.0100000000000051
"2019-04-05 08:51:00",5340,-0.0100000000000051
"2019-04-05 08:52:00",11893,0
"2019-04-05 08:53:00",6536,0.0100000000000051
"2019-04-05 08:54:00",3271,0.00499999999999545
"2019-04-05 08:55:00",9900,-0.0249999999999915
"2019-04-05 08:56:00",2758,-0.0100000000000051
"2019-04-05 08:57:00",2554,0.039999999999992
"2019-04-05 08:58:00",4003,-0.00499999999999545
"2019-04-05 08:59:00",7394,0.00499999999999545
"2019-04-05 09:00:00",42641,0.0200000000000102
"2019-04-05 09:01:00",8266,0.019999999999996
"2019-04-05 09:02:00",1273,-0.00499999999999545
"2019-04-05 09:03:00",18303,0.0300000000000011
"2019-04-05 09:04:00",9000,0.00499999999999545
"2019-04-05 09:05:00",4979,0.0237000000000052
"2019-04-05 09:06:00",1870,0.0161999999999978
"2019-04-05 09:07:00",4300,-0.00549999999999784
"2019-04-05 09:08:00",4864,0.0105999999999966
"2019-04-05 09:09:00",2820,0.0150000000000006
"2019-04-05 09:10:00",5142,0
"2019-04-05 09:11:00",1913,0.0364000000000004
"2019-04-05 09:12:00",3701,0.0100999999999942
"2019-04-05 09:13:00",12535,-0.00650000000000261
"2019-04-05 09:14:00",9046,-0.00499999999999545
"2019-04-05 09:15:00",24537,-0.0250000000000057
"2019-04-05 09:16:00",15347,0.00500000000000966
"2019-04-05 09:17:00",7971,0.0450000000000017
"2019-04-05 09:18:00",11287,-0.0100000000000051
"2019-04-05 09:19:00",1300,-0.0100000000000051
"2019-04-05 09:20:00",1399,0.00480000000000302
"2019-04-05 09:21:00",1364,0.00520000000000209
"2019-04-05 09:22:00",4554,-0.0100000000000051
"2019-04-05 09:23:00",8149,0
"2019-04-05 09:24:00",1975,0.00339999999999918
"2019-04-05 09:25:00",5400,0.0166000000000111
"2019-04-05 09:26:00",6742,-0.0300000000000011
"2019-04-05 09:27:00",3955,-0.0200000000000102
"2019-04-05 09:28:00",1753,-0.00499999999999545
"2019-04-05 09:29:00",7581,0.0250000000000057
"2019-04-05 09:30:00",2250,-0.0100000000000051
"2019-04-05 09:31:00",2724,0.0300000000000011
"2019-04-05 09:32:00",16137,0.0390000000000015
"2019-04-05 09:33:00",1067,-0.0190000000000055
"2019-04-05 09:34:00",2100,0
"2019-04-05 09:35:00",2900,-0.019999999999996
"2019-04-05 09:36:00",2300,-0.019999999999996
"2019-04-05 09:37:00",6284,0.00999999999999091
"2019-04-05 09:38:00",4548,-0.039999999999992
"2019-04-05 09:39:00",2244,0.019999999999996
"2019-04-05 09:40:00",12193,0.0250000000000057
"2019-04-05 09:41:00",22740,0.0204999999999984
"2019-04-05 09:42:00",3012,-0.0313000000000017
"2019-04-05 09:43:00",5729,-0.0142000000000024
"2019-04-05 09:44:00",8252,0.019999999999996
"2019-04-05 09:45:00",1300,0.0200000000000102
"2019-04-05 09:46:00",1612,0.00989999999998759
"2019-04-05 09:47:00",2625,0.00510000000001298
"2019-04-05 09:48:00",5400,0.00999999999999091
"2019-04-05 09:49:00",5200,-0.0450000000000017
"2019-04-05 09:50:00",1500,0.0300000000000011
"2019-04-05 09:51:00",5580,0.0200000000000102
"2019-04-05 09:52:00",2463,0.00999999999999091
"2019-04-05 09:53:00",3100,0.0150000000000006
"2019-04-05 09:54:00",5541,0.0250000000000057
"2019-04-05 09:55:00",10574,-0.00500000000000966
"2019-04-05 09:56:00",23879,0.00150000000000716
"2019-04-05 09:57:00",9185,-0.0365000000000038
"2019-04-05 09:58:00",6400,-0.0300000000000011
"2019-04-05 09:59:00",21282,-0.00499999999999545
"2019-04-05 10:00:00",4600,-0.00499999999999545
"2019-04-05 10:01:00",8400,0
"2019-04-05 10:02:00",1298,-0.00380000000001246
"2019-04-05 10:03:00",22660,-0.00619999999999266
"2019-04-05 10:04:00",9186,-0.00660000000000593
"2019-04-05 10:05:00",5037,0.0116000000000014
"2019-04-05 10:06:00",13428,0.0150000000000006
"2019-04-05 10:07:00",2882,-0.0150000000000006
"2019-04-05 10:08:00",3400,0.00500000000000966
"2019-04-05 10:09:00",3842,-0.0100000000000051
"2019-04-05 10:10:00",1659,0.0100000000000051
"2019-04-05 10:11:00",10067,0.0349999999999966
"2019-04-05 10:12:00",3550,0.0349999999999966
"2019-04-05 10:13:00",6279,-0.019999999999996
"2019-04-05 10:14:00",1855,-0.0300000000000011
"2019-04-05 10:15:00",12205,-0.00010000000000332
"2019-04-05 10:16:00",14100,0.00509999999999877
"2019-04-05 10:17:00",4608,0.00140000000000384
"2019-04-05 10:18:00",7389,-0.0113999999999947
"2019-04-05 10:19:00",9313,-0.0500000000000114
"2019-04-05 10:20:00",7178,0.0350000000000108
"2019-04-05 10:21:00",7768,-0.0100000000000051
"2019-04-05 10:22:00",2343,0.00679999999999836
"2019-04-05 10:23:00",5737,-0.00180000000000291
"2019-04-05 10:24:00",4133,-0.00499999999999545
"2019-04-05 10:25:00",3438,-0.019999999999996
"2019-04-05 10:26:00",3617,-0.00500000000000966
"2019-04-05 10:27:00",3221,0.0100000000000051
"2019-04-05 10:28:00",3892,0.0150000000000006
"2019-04-05 10:29:00",2459,0.0300000000000011
"2019-04-05 10:30:00",1835,0.00499999999999545
"2019-04-05 10:31:00",4200,-0.0150000000000006
"2019-04-05 10:32:00",1510,0.00110000000000809
"2019-04-05 10:33:00",30679,0.0238999999999976
"2019-04-05 10:34:00",4167,-0.00499999999999545
"2019-04-05 10:35:00",4880,0
"2019-04-05 10:36:00",2400,0
"2019-04-05 10:37:00",8300,-0.0100000000000051
"2019-04-05 10:38:00",3974,0.00669999999999504
"2019-04-05 10:39:00",3100,0.013300000000001
"2019-04-05 10:40:00",1455,0.0300000000000011
"2019-04-05 10:41:00",4246,0.0150000000000006
"2019-04-05 10:42:00",22134,0.0212000000000074
"2019-04-05 10:43:00",2200,0.0137999999999892
"2019-04-05 10:44:00",5350,0.0100000000000051
"2019-04-05 10:45:00",2077,0
"2019-04-05 10:46:00",883,0.00499999999999545
"2019-04-05 10:47:00",3227,0.0150000000000006
"2019-04-05 10:48:00",2103,-0.0249999999999915
"2019-04-05 10:49:00",7289,-0.0150000000000006
"2019-04-05 10:50:00",1100,-0.00500000000000966
"2019-04-05 10:51:00",460,0.0150000000000006
"2019-04-05 10:52:00",5517,0
"2019-04-05 10:53:00",5439,0.0100000000000051
"2019-04-05 10:54:00",8038,0.0100000000000051
"2019-04-05 10:55:00",3748,-0.0100000000000051
"2019-04-05 10:56:00",2200,-0.0169000000000068
"2019-04-05 10:57:00",2300,-0.00309999999998922
"2019-04-05 10:58:00",1993,-0.00320000000000675
"2019-04-05 10:59:00",1232,-0.00679999999999836
"2019-04-05 11:00:00",2485,0
"2019-04-05 11:01:00",2886,0.0349999999999966
"2019-04-05 11:02:00",6014,-0.0215999999999923
"2019-04-05 11:03:00",3350,0.00159999999999627
"2019-04-05 11:04:00",3950,-0.00499999999999545
"2019-04-05 11:05:00",2823,-0.00750000000000739
"2019-04-05 11:06:00",4299,-0.00249999999999773
"2019-04-05 11:07:00",500,0
"2019-04-05 11:08:00",4682,0.0100000000000051
"2019-04-05 11:09:00",9300,0.0150000000000006
"2019-04-05 11:10:00",3830,-0.00830000000000553
"2019-04-05 11:11:00",1500,-0.00669999999999504
"2019-04-05 11:12:00",8373,-0.0200000000000102
"2019-04-05 11:13:00",1000,-0.00999999999999091
"2019-04-05 11:14:00",300,-0.00500000000000966
"2019-04-05 11:15:00",7386,0.00500000000000966
"2019-04-05 11:16:00",2800,0.00999999999999091
"2019-04-05 11:17:00",1856,-0.0163999999999902
"2019-04-05 11:18:00",1905,-0.00690000000000168
"2019-04-05 11:19:00",3295,0.013300000000001
"2019-04-05 11:20:00",3925,0
"2019-04-05 11:21:00",1508,-0.00480000000000302
"2019-04-05 11:22:00",1300,-0.00520000000000209
"2019-04-05 11:24:00",4023,-0.0100000000000051
"2019-04-05 11:25:00",2412,0.0100000000000051
"2019-04-05 11:26:00",4598,0
"2019-04-05 11:27:00",1500,0.00360000000000582
"2019-04-05 11:28:00",3451,0.0063999999999993
"2019-04-05 11:29:00",3372,0
"2019-04-05 11:30:00",100,0.00999999999999091
"2019-04-05 11:31:00",1362,-0.00999999999999091
"2019-04-05 11:32:00",400,0
"2019-04-05 11:33:00",5389,0.019999999999996
"2019-04-05 11:34:00",5006,0
"2019-04-05 11:35:00",2150,0
"2019-04-05 11:36:00",809,-0.0131999999999977
"2019-04-05 11:37:00",4638,-0.0268000000000086
"2019-04-05 11:38:00",2000,-0.019999999999996
"2019-04-05 11:39:00",2914,-0.0300000000000011
"2019-04-05 11:40:00",5600,-0.00999999999999091
"2019-04-05 11:41:00",3856,0.00999999999999091
"2019-04-05 11:42:00",3454,-0.00999999999999091
"2019-04-05 11:43:00",1300,-0.00500000000000966
"2019-04-05 11:44:00",1600,0.00500000000000966
"2019-04-05 11:45:00",1100,0.00999999999999091
"2019-04-05 11:46:00",2674,0.0101000000000084
"2019-04-05 11:47:00",2000,0.0099000000000018
"2019-04-05 11:48:00",2000,0
"2019-04-05 11:49:00",1651,0
"2019-04-05 11:50:00",400,0.00999999999999091
"2019-04-05 11:51:00",936,-0.00499999999999545
"2019-04-05 11:52:00",1700,0.0150000000000006
"2019-04-05 11:53:00",512,-0.00390000000000157
"2019-04-05 11:54:00",2300,0.0138999999999925
"2019-04-05 11:55:00",1403,-0.00999999999999091
"2019-04-05 11:56:00",1000,0.019999999999996
"2019-04-05 11:57:00",7959,0.0100000000000051
"2019-04-05 11:58:00",500,0.019999999999996
"2019-04-05 11:59:00",5156,0.0100000000000051
"2019-04-05 12:00:00",1200,-0.007000000000005
"2019-04-05 12:01:00",4620,-0.00300000000000011
"2019-04-05 12:02:00",1928,0.0100000000000051
"2019-04-05 12:03:00",1270,-0.0100000000000051
"2019-04-05 12:04:00",3474,-0.0164000000000044
"2019-04-05 12:05:00",900,-0.00359999999999161
"2019-04-05 12:06:00",455,-0.00500000000000966
"2019-04-05 12:07:00",500,0.0150000000000006
"2019-04-05 12:08:00",2500,0.0100000000000051
"2019-04-05 12:09:00",1829,0.019999999999996
"2019-04-05 12:10:00",3525,0
"2019-04-05 12:11:00",100,-0.00499999999999545
"2019-04-05 12:12:00",406,0.00499999999999545
"2019-04-05 12:13:00",3980,0
"2019-04-05 12:14:00",1706,0.0100000000000051
"2019-04-05 12:15:00",2109,0
"2019-04-05 12:16:00",400,0
"2019-04-05 12:17:00",1393,-0.0150000000000006
"2019-04-05 12:18:00",400,0
"2019-04-05 12:19:00",440,0
"2019-04-05 12:20:00",3170,-0.0150000000000006
"2019-04-05 12:21:00",1945,0.019999999999996
"2019-04-05 12:22:00",4882,0.00500000000000966
"2019-04-05 12:23:00",16100,-0.00500000000000966
"2019-04-05 12:24:00",1300,0
"2019-04-05 12:25:00",1862,0
"2019-04-05 12:26:00",951,0.00500000000000966
"2019-04-05 12:27:00",2062,0.00799999999999557
"2019-04-05 12:28:00",718,-0.00300000000000011
"2019-04-05 12:29:00",2110,0.0100000000000051
"2019-04-05 12:30:00",468,-0.00500000000000966
"2019-04-05 12:31:00",2033,0.00500000000000966
"2019-04-05 12:32:00",1800,-0.0100000000000051
"2019-04-05 12:33:00",1028,-0.00499999999999545
"2019-04-05 12:34:00",2109,0.00499999999999545
"2019-04-05 12:35:00",1198,0.0100000000000051
"2019-04-05 12:36:00",200,-0.0100000000000051
"2019-04-05 12:37:00",3569,-0.00490000000000634
"2019-04-05 12:38:00",2905,0.0143000000000058
"2019-04-05 12:39:00",1150,0.00560000000000116
"2019-04-05 12:40:00",4960,0
"2019-04-05 12:41:00",300,0.00499999999999545
"2019-04-05 12:42:00",3302,0.00500000000000966
"2019-04-05 12:43:00",300,0.0149999999999864
"2019-04-05 12:44:00",2375,-0.0149999999999864
"2019-04-05 12:45:00",5056,-0.0150000000000006
"2019-04-05 12:46:00",5336,0.00999999999999091
"2019-04-05 12:47:00",4472,-0.00999999999999091
"2019-04-05 12:48:00",772,0.00499999999999545
"2019-04-05 12:49:00",5362,-0.00499999999999545
"2019-04-05 12:50:00",225,-0.00720000000001164
"2019-04-05 12:51:00",8201,0.0172000000000025
"2019-04-05 12:52:00",1992,-0.00379999999999825
"2019-04-05 12:53:00",2181,0.0168000000000035
"2019-04-05 12:54:00",207,0.00199999999999534
"2019-04-05 12:56:00",5771,0.0182000000000073
"2019-04-05 12:57:00",1312,0.0106999999999999
"2019-04-05 12:58:00",3344,-0.00270000000000437
"2019-04-05 12:59:00",6693,0.0288000000000039
"2019-04-05 13:00:00",3610,-0.0100000000000051
"2019-04-05 13:01:00",900,0.00669999999999504
"2019-04-05 13:02:00",1760,0.00330000000001007
"2019-04-05 13:03:00",2212,-0.0100000000000051
"2019-04-05 13:04:00",1900,0.0100000000000051
"2019-04-05 13:05:00",2232,-0.0130000000000052
"2019-04-05 13:06:00",9915,-0.027000000000001
"2019-04-05 13:07:00",1941,-0.0100000000000051
"2019-04-05 13:08:00",1408,0
"2019-04-05 13:09:00",1538,0
"2019-04-05 13:10:00",1511,-0.00999999999999091
"2019-04-05 13:11:00",1146,-0.0100000000000051
"2019-04-05 13:12:00",2911,0
"2019-04-05 13:13:00",1160,0.00480000000000302
"2019-04-05 13:14:00",1877,-0.000900000000001455
"2019-04-05 13:15:00",3469,0.0160999999999945
"2019-04-05 13:16:00",2307,0
"2019-04-05 13:17:00",700,-0.00999999999999091
"2019-04-05 13:18:00",1530,0
"2019-04-05 13:19:00",1323,-0.00499999999999545
"2019-04-05 13:20:00",200,0
"2019-04-05 13:21:00",4844,-0.0250000000000057
"2019-04-05 13:22:00",6981,-0.00339999999999918
"2019-04-05 13:23:00",5117,0.0181999999999931
"2019-04-05 13:24:00",3943,-0.00479999999998881
"2019-04-05 13:25:00",1533,-0.00500000000000966
"2019-04-05 13:26:00",5693,0.0135999999999967
"2019-04-05 13:27:00",7183,0.011400000000009
"2019-04-05 13:28:00",4471,0
"2019-04-05 13:29:00",3324,-0.0300000000000011
"2019-04-05 13:30:00",7763,0.0100000000000051
"2019-04-05 13:31:00",6631,0.0249999999999915
"2019-04-05 13:32:00",6985,-0.0150000000000006
"2019-04-05 13:33:00",1824,-0.00499999999999545
"2019-04-05 13:34:00",2218,0.00499999999999545
"2019-04-05 13:35:00",1750,0.00289999999999679
"2019-04-05 13:36:00",1456,0.00210000000001287
"2019-04-05 13:37:00",500,-0.00500000000000966
"2019-04-05 13:38:00",500,0.00880000000000791
"2019-04-05 13:39:00",5327,0.0111999999999881
"2019-04-05 13:40:00",2283,0.0099000000000018
"2019-04-05 13:41:00",1300,0.00010000000000332
"2019-04-05 13:42:00",7011,-0.0100000000000051
"2019-04-05 13:43:00",12294,-0.019999999999996
"2019-04-05 13:44:00",2594,-0.00999999999999091
"2019-04-05 13:45:00",400,-0.00500000000000966
"2019-04-05 13:46:00",2608,-0.00999999999999091
"2019-04-05 13:47:00",5966,-0.00500000000000966
"2019-04-05 13:48:00",2213,0.0100000000000051
"2019-04-05 13:49:00",1013,0
"2019-04-05 13:50:00",4017,-0.0300000000000011
"2019-04-05 13:51:00",6999,0.0150000000000006
"2019-04-05 13:52:00",1058,0.00799999999999557
"2019-04-05 13:53:00",435,0.007000000000005
"2019-04-05 13:54:00",6384,-0.019999999999996
"2019-04-05 13:55:00",1401,0.00499999999999545
"2019-04-05 13:56:00",2535,0.00199999999999534
"2019-04-05 13:57:00",3382,-0.0120000000000005
"2019-04-05 13:58:00",3484,0.0150000000000006
