"","volume","return"
"2019-04-05 13:59:00",737,0.0200000000000102
"2019-04-05 14:00:00",2650,-0.00500000000000966
"2019-04-05 14:01:00",4050,0.00500000000000966
"2019-04-05 14:02:00",1805,0
"2019-04-05 14:03:00",4849,0.00999999999999091
"2019-04-05 14:04:00",9360,0.0100000000000051
"2019-04-05 14:05:00",5319,-0.00499999999999545
"2019-04-05 14:06:00",1661,-0.0150000000000006
"2019-04-05 14:07:00",910,0
"2019-04-05 14:08:00",2196,0.00999999999999091
"2019-04-05 14:09:00",3518,-0.00699999999999079
"2019-04-05 14:10:00",2949,-0.00800000000000978
"2019-04-05 14:11:00",3178,0
"2019-04-05 14:12:00",1371,0.00500000000000966
"2019-04-05 14:13:00",1122,-0.00500000000000966
"2019-04-05 14:14:00",1478,0
"2019-04-05 14:15:00",5511,-0.0150000000000006
"2019-04-05 14:16:00",4900,0.00500000000000966
"2019-04-05 14:17:00",4311,-0.0100000000000051
"2019-04-05 14:18:00",2527,0.00499999999999545
"2019-04-05 14:19:00",1743,0
"2019-04-05 14:20:00",2565,0.00500000000000966
"2019-04-05 14:21:00",28861,0.00999999999999091
"2019-04-05 14:22:00",4408,-0.0249999999999915
"2019-04-05 14:23:00",4889,-0.00500000000000966
"2019-04-05 14:24:00",21640,-0.0249999999999915
"2019-04-05 14:25:00",3000,0
"2019-04-05 14:26:00",6180,0.00999999999999091
"2019-04-05 14:27:00",1206,0.00500000000000966
"2019-04-05 14:28:00",1465,-0.00500000000000966
"2019-04-05 14:29:00",14160,-0.00499999999999545
"2019-04-05 14:30:00",2008,0.0150000000000006
"2019-04-05 14:31:00",4422,0.0250000000000057
"2019-04-05 14:32:00",19912,-0.0250000000000057
"2019-04-05 14:33:00",12829,0.0150000000000006
"2019-04-05 14:34:00",13709,0
"2019-04-05 14:35:00",7098,0.00499999999999545
"2019-04-05 14:36:00",6069,0.0100000000000051
"2019-04-05 14:37:00",6537,0
"2019-04-05 14:38:00",8213,0.0100000000000051
"2019-04-05 14:39:00",18783,-0.0300000000000011
"2019-04-05 14:40:00",11022,0.00999999999999091
"2019-04-05 14:41:00",4100,-0.00499999999999545
"2019-04-05 14:42:00",3990,0.00499999999999545
"2019-04-05 14:43:00",11046,-0.0150000000000006
"2019-04-05 14:44:00",3922,-0.0150000000000006
"2019-04-05 14:45:00",27053,-0.0300000000000011
"2019-04-05 14:46:00",3548,0
"2019-04-05 14:47:00",3102,0.00500000000000966
"2019-04-05 14:48:00",5558,0.00499999999999545
"2019-04-05 14:49:00",16811,-0.019999999999996
"2019-04-05 14:50:00",9145,-0.0150000000000006
"2019-04-05 14:51:00",13552,-0.00499999999999545
"2019-04-05 14:52:00",5700,0.00999999999999091
"2019-04-05 14:53:00",7946,0
"2019-04-05 14:54:00",22212,0.0150000000000006
"2019-04-05 14:55:00",4735,0.00499999999999545
"2019-04-05 14:56:00",11204,-0.019999999999996
"2019-04-05 14:57:00",24842,0.0300000000000011
"2019-04-05 14:58:00",28430,0.0400000000000063
"2019-04-05 14:59:00",48643,0.0189999999999912
"2019-04-05 15:02:00",28872,-0.00900000000000034
"2019-04-05 15:15:00",0,0
"2019-04-08 08:30:00",143851,0.660000000000011
"2019-04-08 08:31:00",23868,0
"2019-04-08 08:32:00",17000,0.019999999999996
"2019-04-08 08:33:00",12827,0.0100999999999942
"2019-04-08 08:34:00",7549,0.0236000000000018
"2019-04-08 08:35:00",10881,-0.00369999999999493
"2019-04-08 08:36:00",18331,0.0249999999999915
"2019-04-08 08:37:00",9700,-0.0450000000000017
"2019-04-08 08:38:00",12601,-0.019999999999996
"2019-04-08 08:39:00",11841,0
"2019-04-08 08:40:00",5500,0.019999999999996
"2019-04-08 08:41:00",10225,-9.99999999891088e-05
"2019-04-08 08:42:00",14148,0.0501000000000005
"2019-04-08 08:43:00",8523,0
"2019-04-08 08:44:00",9540,-0.0100000000000051
"2019-04-08 08:45:00",115939,-0.0100000000000051
"2019-04-08 08:46:00",28083,-0.00999999999999091
"2019-04-08 08:47:00",6721,-0.0300000000000011
"2019-04-08 08:48:00",19937,0
"2019-04-08 08:49:00",22996,-0.0150000000000006
"2019-04-08 08:50:00",11541,-0.00499999999999545
"2019-04-08 08:51:00",9288,-0.0475000000000136
"2019-04-08 08:52:00",3100,-0.00249999999999773
"2019-04-08 08:53:00",15348,-0.0150000000000006
"2019-04-08 08:54:00",3900,-0.00499999999999545
"2019-04-08 08:55:00",7150,-0.019999999999996
"2019-04-08 08:56:00",9581,0.019999999999996
"2019-04-08 08:57:00",11270,0.0100000000000051
"2019-04-08 08:58:00",13851,-0.0250000000000057
"2019-04-08 08:59:00",9152,-0.0600000000000023
"2019-04-08 09:00:00",4322,-0.00939999999999941
"2019-04-08 09:01:00",10562,-0.0405999999999977
"2019-04-08 09:02:00",6118,0.0100000000000051
"2019-04-08 09:03:00",5739,0.0249999999999915
"2019-04-08 09:04:00",11642,-0.0150000000000006
"2019-04-08 09:05:00",11072,0.0350000000000108
"2019-04-08 09:06:00",3100,0.0299999999999869
"2019-04-08 09:07:00",5508,0.020300000000006
"2019-04-08 09:08:00",3950,0.0147000000000048
"2019-04-08 09:09:00",6618,-0.0148999999999972
"2019-04-08 09:10:00",7300,0.0548999999999893
"2019-04-08 09:11:00",4448,0.0100000000000051
"2019-04-08 09:12:00",4594,-0.0182999999999964
"2019-04-08 09:13:00",3353,0.0232999999999919
"2019-04-08 09:14:00",6770,0.0349999999999966
"2019-04-08 09:15:00",6128,-0.00999999999999091
"2019-04-08 09:16:00",6429,0.0249999999999915
"2019-04-08 09:17:00",3151,0.0200000000000102
"2019-04-08 09:18:00",4418,0.0300000000000011
"2019-04-08 09:19:00",24811,0.00999999999999091
"2019-04-08 09:20:00",14561,-0.00999999999999091
"2019-04-08 09:21:00",13226,-0.0100000000000051
"2019-04-08 09:22:00",24053,-0.0100000000000051
"2019-04-08 09:23:00",46176,0
"2019-04-08 09:24:00",18931,0.0367000000000104
"2019-04-08 09:25:00",4276,-0.0117000000000047
"2019-04-08 09:26:00",5775,-0.0100000000000051
"2019-04-08 09:27:00",13997,-0.00499999999999545
"2019-04-08 09:28:00",4513,0
"2019-04-08 09:29:00",16511,-0.0100000000000051
"2019-04-08 09:30:00",7050,-0.0349999999999966
"2019-04-08 09:31:00",16593,-0.00499999999999545
"2019-04-08 09:32:00",11922,0.0390000000000015
"2019-04-08 09:33:00",13512,0.0109999999999957
"2019-04-08 09:34:00",6880,-0.0100000000000051
"2019-04-08 09:35:00",4386,-0.00999999999999091
"2019-04-08 09:36:00",31938,0.0300000000000011
"2019-04-08 09:37:00",9611,-0.0100000000000051
"2019-04-08 09:38:00",5225,-0.0100000000000051
"2019-04-08 09:39:00",5200,-0.019999999999996
"2019-04-08 09:40:00",7320,0
"2019-04-08 09:41:00",9222,-0.00499999999999545
"2019-04-08 09:42:00",4915,-0.0228000000000037
"2019-04-08 09:43:00",4850,-0.0087999999999937
"2019-04-08 09:44:00",4274,-0.0334000000000003
"2019-04-08 09:45:00",20553,0.00499999999999545
"2019-04-08 09:46:00",9642,-0.0150000000000006
"2019-04-08 09:47:00",16337,-0.0150000000000006
"2019-04-08 09:48:00",1913,0.00499999999999545
"2019-04-08 09:49:00",11578,-0.00999999999999091
"2019-04-08 09:50:00",6700,0.0300000000000011
"2019-04-08 09:51:00",9861,0.00499999999999545
"2019-04-08 09:52:00",2853,0
"2019-04-08 09:53:00",8747,0.0349999999999966
"2019-04-08 09:54:00",2125,-0.0150000000000006
"2019-04-08 09:55:00",3660,-0.0150000000000006
"2019-04-08 09:56:00",7547,-0.0300000000000011
"2019-04-08 09:57:00",6520,-0.00999999999999091
"2019-04-08 09:58:00",8022,0
"2019-04-08 09:59:00",6330,-0.0100000000000051
"2019-04-08 10:00:00",3200,0.019999999999996
"2019-04-08 10:01:00",4163,0.0300000000000011
"2019-04-08 10:02:00",10280,-0.00999999999999091
"2019-04-08 10:03:00",13038,-0.00500000000000966
"2019-04-08 10:04:00",7680,-0.00499999999999545
"2019-04-08 10:05:00",7332,0.0100000000000051
"2019-04-08 10:06:00",9248,-0.0100000000000051
"2019-04-08 10:07:00",2032,0.019999999999996
"2019-04-08 10:08:00",8313,-0.00999999999999091
"2019-04-08 10:09:00",7550,-0.0100000000000051
"2019-04-08 10:10:00",25023,0.0100000000000051
"2019-04-08 10:11:00",6021,0.0300000000000011
"2019-04-08 10:12:00",13216,-0.0100000000000051
"2019-04-08 10:13:00",3200,-0.0100000000000051
"2019-04-08 10:14:00",4842,0
"2019-04-08 10:15:00",17083,0.0300000000000011
"2019-04-08 10:16:00",5898,0
"2019-04-08 10:17:00",8666,-0.0499999999999972
"2019-04-08 10:18:00",14402,0
"2019-04-08 10:19:00",23001,0.0250000000000057
"2019-04-08 10:20:00",5162,-0.00500000000000966
"2019-04-08 10:21:00",2025,0.0100000000000051
"2019-04-08 10:22:00",2753,0.0150000000000006
"2019-04-08 10:23:00",4105,-0.0150000000000006
"2019-04-08 10:24:00",1053,0.0100000000000051
"2019-04-08 10:25:00",2525,0
"2019-04-08 10:26:00",500,-0.0200000000000102
"2019-04-08 10:27:00",6989,-0.0349999999999966
"2019-04-08 10:28:00",1714,-0.00499999999999545
"2019-04-08 10:29:00",6692,0.00999999999999091
"2019-04-08 10:30:00",9172,0.0500000000000114
"2019-04-08 10:31:00",2692,0.0149999999999864
"2019-04-08 10:32:00",2207,-0.00499999999999545
"2019-04-08 10:33:00",4843,0.0150000000000006
"2019-04-08 10:34:00",19737,0.0450000000000017
"2019-04-08 10:35:00",28444,0.019999999999996
"2019-04-08 10:36:00",8170,0.0200000000000102
"2019-04-08 10:37:00",12709,0.0347000000000008
"2019-04-08 10:38:00",11164,-0.00470000000001392
"2019-04-08 10:39:00",6668,-0.019999999999996
"2019-04-08 10:40:00",4127,-0.019999999999996
"2019-04-08 10:41:00",3900,0.019999999999996
"2019-04-08 10:42:00",8287,-0.00999999999999091
"2019-04-08 10:43:00",1150,0
"2019-04-08 10:44:00",1800,-0.0255000000000081
"2019-04-08 10:45:00",1966,-0.0144999999999982
"2019-04-08 10:46:00",2962,-0.00520000000000209
"2019-04-08 10:47:00",4300,0.0251999999999981
"2019-04-08 10:48:00",1800,0.0200000000000102
"2019-04-08 10:49:00",548,0.00499999999999545
"2019-04-08 10:50:00",2700,-0.0150000000000006
"2019-04-08 10:51:00",3380,-0.0100000000000051
"2019-04-08 10:52:00",600,0
"2019-04-08 10:53:00",2200,-0.019999999999996
"2019-04-08 10:54:00",1700,0.019999999999996
"2019-04-08 10:55:00",1006,-0.00999999999999091
"2019-04-08 10:56:00",4816,0.019999999999996
"2019-04-08 10:57:00",2816,-0.000900000000001455
"2019-04-08 10:58:00",3448,0.000900000000001455
"2019-04-08 10:59:00",3250,0
"2019-04-08 11:00:00",800,-0.00530000000000541
"2019-04-08 11:01:00",8704,0.0253000000000014
"2019-04-08 11:02:00",7006,-0.0300000000000011
"2019-04-08 11:03:00",3184,-0.0300000000000011
"2019-04-08 11:04:00",4600,0
"2019-04-08 11:05:00",5583,0.0200000000000102
"2019-04-08 11:06:00",1600,0
"2019-04-08 11:07:00",3400,-0.00500000000000966
"2019-04-08 11:08:00",1200,-0.0249999999999915
"2019-04-08 11:09:00",6766,0
"2019-04-08 11:10:00",2300,-0.00500000000000966
"2019-04-08 11:11:00",1418,0.0150000000000006
"2019-04-08 11:12:00",3383,-0.00209999999999866
"2019-04-08 11:13:00",8600,-0.00789999999999225
"2019-04-08 11:14:00",2100,0.00999999999999091
"2019-04-08 11:15:00",1900,-0.00499999999999545
"2019-04-08 11:16:00",2024,0.0349999999999966
"2019-04-08 11:17:00",1152,0
"2019-04-08 11:18:00",500,0.00500000000000966
"2019-04-08 11:19:00",1700,-0.00509999999999877
"2019-04-08 11:20:00",2233,-0.0149000000000115
"2019-04-08 11:21:00",4079,0.00500000000000966
"2019-04-08 11:22:00",1400,0
"2019-04-08 11:23:00",5473,0.00499999999999545
"2019-04-08 11:24:00",2253,0.00499999999999545
"2019-04-08 11:25:00",1006,0
"2019-04-08 11:26:00",3862,0.0200000000000102
"2019-04-08 11:27:00",15600,0.00999999999999091
"2019-04-08 11:28:00",8904,0
"2019-04-08 11:29:00",1100,-0.019999999999996
"2019-04-08 11:30:00",2105,-0.00499999999999545
"2019-04-08 11:31:00",4274,-0.0350000000000108
"2019-04-08 11:32:00",3659,0.0100000000000051
"2019-04-08 11:33:00",890,-0.0100000000000051
"2019-04-08 11:34:00",3600,-0.00999999999999091
"2019-04-08 11:35:00",2669,0.0447999999999951
"2019-04-08 11:36:00",8533,0.0251999999999981
"2019-04-08 11:37:00",1302,-0.00999999999999091
"2019-04-08 11:38:00",9053,0.00999999999999091
"2019-04-08 11:39:00",2450,0.00260000000000105
"2019-04-08 11:40:00",9119,0.00740000000000407
"2019-04-08 11:41:00",2960,-0.0100000000000051
"2019-04-08 11:42:00",100,0
"2019-04-08 11:43:00",3650,-0.00999999999999091
"2019-04-08 11:44:00",1093,0.039999999999992
"2019-04-08 11:45:00",2525,-0.0100000000000051
"2019-04-08 11:46:00",1653,-0.00999999999999091
"2019-04-08 11:47:00",2300,-0.0100000000000051
"2019-04-08 11:48:00",6970,-0.019999999999996
"2019-04-08 11:49:00",6968,-0.0168000000000035
"2019-04-08 11:50:00",3400,0.0168000000000035
"2019-04-08 11:51:00",3802,-0.0100000000000051
"2019-04-08 11:52:00",1050,0.00500000000000966
"2019-04-08 11:53:00",1329,0.0150000000000006
"2019-04-08 11:54:00",1678,-0.0100000000000051
"2019-04-08 11:55:00",1625,0.019999999999996
"2019-04-08 11:56:00",1600,0.019999999999996
"2019-04-08 11:57:00",3800,-0.00999999999999091
"2019-04-08 11:58:00",1147,0
"2019-04-08 11:59:00",1022,-0.0100000000000051
"2019-04-08 12:00:00",1434,0.00660000000000593
"2019-04-08 12:01:00",3185,0.00839999999999463
"2019-04-08 12:02:00",2234,-0.0249999999999915
"2019-04-08 12:03:00",3077,0.0150000000000006
"2019-04-08 12:04:00",2069,-0.0150000000000006
"2019-04-08 12:05:00",400,0
"2019-04-08 12:06:00",2463,0.00499999999999545
"2019-04-08 12:07:00",1644,0.00499999999999545
"2019-04-08 12:08:00",7010,-0.00999999999999091
"2019-04-08 12:09:00",4854,0
"2019-04-08 12:10:00",1200,0
"2019-04-08 12:11:00",2679,0.00999999999999091
"2019-04-08 12:12:00",732,0
"2019-04-08 12:13:00",2540,-0.00999999999999091
"2019-04-08 12:14:00",2554,-0.00500000000000966
"2019-04-08 12:15:00",2590,-0.0249999999999915
"2019-04-08 12:16:00",8034,0
"2019-04-08 12:17:00",1756,0.00999999999999091
"2019-04-08 12:18:00",1668,0.0300000000000011
"2019-04-08 12:19:00",11885,-0.019999999999996
"2019-04-08 12:20:00",1300,0.000500000000002387
"2019-04-08 12:21:00",3885,0.00449999999999307
"2019-04-08 12:22:00",1810,0
"2019-04-08 12:23:00",1661,0.0250000000000057
"2019-04-08 12:24:00",1654,0
"2019-04-08 12:25:00",500,0
"2019-04-08 12:26:00",2502,0
"2019-04-08 12:27:00",1530,0.00499999999999545
"2019-04-08 12:28:00",1338,-0.00499999999999545
"2019-04-08 12:29:00",1832,-0.00010000000000332
"2019-04-08 12:30:00",1959,-0.0198999999999927
"2019-04-08 12:31:00",3000,0
"2019-04-08 12:32:00",700,0
"2019-04-08 12:33:00",2289,-0.00850000000001216
"2019-04-08 12:34:00",1300,-0.0064999999999884
"2019-04-08 12:35:00",6466,-0.0250000000000057
"2019-04-08 12:36:00",2100,-0.0100000000000051
"2019-04-08 12:37:00",4422,0.0300000000000011
"2019-04-08 12:38:00",4581,-0.0150000000000006
"2019-04-08 12:39:00",1000,0.011400000000009
"2019-04-08 12:40:00",1700,-0.00140000000000384
"2019-04-08 12:41:00",4166,-0.0250000000000057
"2019-04-08 12:42:00",1100,0.0100000000000051
"2019-04-08 12:43:00",853,0
"2019-04-08 12:44:00",16247,-0.019999999999996
"2019-04-08 12:45:00",5853,0.00499999999999545
"2019-04-08 12:46:00",15113,0.0144999999999982
"2019-04-08 12:47:00",6245,-0.00950000000000273
"2019-04-08 12:48:00",2852,0
"2019-04-08 12:49:00",700,-0.00999999999999091
"2019-04-08 12:50:00",3738,-0.0100000000000051
"2019-04-08 12:51:00",9600,0.019999999999996
"2019-04-08 12:52:00",3392,0.0150000000000006
"2019-04-08 12:53:00",1245,0.0150000000000006
"2019-04-08 12:54:00",3957,-0.0150000000000006
"2019-04-08 12:55:00",2035,-0.0150000000000006
"2019-04-08 12:56:00",2402,0
"2019-04-08 12:57:00",3500,0.0100000000000051
"2019-04-08 12:58:00",1100,-0.0100000000000051
"2019-04-08 12:59:00",1320,0.0100000000000051
"2019-04-08 13:00:00",700,-0.0100000000000051
"2019-04-08 13:01:00",2774,-0.019999999999996
"2019-04-08 13:02:00",3647,-0.0250000000000057
"2019-04-08 13:03:00",3068,0.00500000000000966
"2019-04-08 13:04:00",1000,0
"2019-04-08 13:05:00",1018,0.00239999999999441
"2019-04-08 13:06:00",6549,-0.00869999999999038
"2019-04-08 13:07:00",4681,0.0212999999999965
"2019-04-08 13:08:00",5191,0.00260000000000105
"2019-04-08 13:09:00",400,0.00739999999998986
"2019-04-08 13:10:00",1000,0.00500000000000966
"2019-04-08 13:11:00",1570,-0.0300000000000011
"2019-04-08 13:12:00",3453,0
"2019-04-08 13:13:00",1050,0.00999999999999091
"2019-04-08 13:14:00",4578,0
"2019-04-08 13:15:00",1600,0.00900000000000034
"2019-04-08 13:16:00",1415,-0.00900000000000034
"2019-04-08 13:17:00",1900,0.00500000000000966
"2019-04-08 13:18:00",3360,-0.0319000000000074
"2019-04-08 13:19:00",4270,0.0169000000000068
"2019-04-08 13:20:00",3709,-0.019999999999996
"2019-04-08 13:21:00",2450,-0.0200000000000102
"2019-04-08 13:22:00",3363,0.00660000000000593
"2019-04-08 13:23:00",1165,-0.00939999999999941
"2019-04-08 13:24:00",2000,-0.00719999999999743
"2019-04-08 13:25:00",1587,-0.0100000000000051
"2019-04-08 13:26:00",6797,0.0174999999999983
"2019-04-08 13:27:00",5833,0.00249999999999773
"2019-04-08 13:28:00",3675,0
"2019-04-08 13:29:00",2355,-0.0249999999999915
"2019-04-08 13:30:00",3000,-0.0150000000000006
"2019-04-08 13:31:00",4474,0.00499999999999545
"2019-04-08 13:32:00",3900,-0.019999999999996
"2019-04-08 13:33:00",1609,0.0150000000000006
"2019-04-08 13:34:00",1870,0.019999999999996
"2019-04-08 13:35:00",1115,0.00499999999999545
"2019-04-08 13:36:00",2070,0
"2019-04-08 13:37:00",500,0
"2019-04-08 13:38:00",2169,0.0249000000000024
"2019-04-08 13:39:00",2511,-0.000900000000001455
"2019-04-08 13:40:00",1273,-0.0189999999999912
"2019-04-08 13:41:00",954,-0.0100000000000051
"2019-04-08 13:42:00",2400,-0.0100000000000051
"2019-04-08 13:43:00",600,0.0200000000000102
"2019-04-08 13:44:00",1100,-0.0023000000000053
"2019-04-08 13:45:00",1500,-0.00270000000000437
"2019-04-08 13:46:00",1822,-0.0150000000000006
"2019-04-08 13:47:00",4200,0.0100000000000051
"2019-04-08 13:48:00",800,-0.0100000000000051
"2019-04-08 13:49:00",645,0.0100000000000051
"2019-04-08 13:50:00",3015,0.019999999999996
"2019-04-08 13:51:00",630,0
"2019-04-08 13:52:00",2808,0.00500000000000966
"2019-04-08 13:53:00",16216,0.00999999999999091
"2019-04-08 13:54:00",11150,0.019999999999996
"2019-04-08 13:55:00",13340,0.0289000000000073
"2019-04-08 13:56:00",1620,0.00610000000000355
"2019-04-08 13:57:00",6417,-0.0100000000000051
"2019-04-08 13:58:00",16954,0.0100000000000051
"2019-04-08 13:59:00",2830,0.019999999999996
"2019-04-08 14:00:00",6557,-0.00499999999999545
"2019-04-08 14:01:00",3372,-0.0250000000000057
"2019-04-08 14:02:00",2650,0.00499999999999545
"2019-04-08 14:03:00",7553,0.0350000000000108
"2019-04-08 14:04:00",4228,-0.0100000000000051
"2019-04-08 14:05:00",2354,0.0100000000000051
"2019-04-08 14:06:00",1708,-0.00500000000000966
"2019-04-08 14:07:00",5553,-0.00999999999999091
"2019-04-08 14:08:00",13651,-0.00500000000000966
"2019-04-08 14:09:00",2532,0
"2019-04-08 14:10:00",13756,0.013300000000001
"2019-04-08 14:11:00",200,0.00169999999999959
"2019-04-08 14:12:00",3738,0
"2019-04-08 14:13:00",2567,-0.0206000000000017
"2019-04-08 14:14:00",1328,-0.0143999999999949
"2019-04-08 14:15:00",10137,0.0100000000000051
"2019-04-08 14:16:00",2615,0.019999999999996
"2019-04-08 14:17:00",2274,0.0035000000000025
"2019-04-08 14:18:00",2118,-0.00849999999999795
"2019-04-08 14:19:00",2587,-0.00500000000000966
"2019-04-08 14:20:00",8808,0.00310000000000343
"2019-04-08 14:21:00",1438,-0.00690000000000168
"2019-04-08 14:22:00",7337,0.00880000000000791
"2019-04-08 14:23:00",3275,-0.00500000000000966
"2019-04-08 14:24:00",1000,-0.019999999999996
"2019-04-08 14:25:00",2000,-0.0150000000000006
"2019-04-08 14:26:00",4059,0.0100000000000051
"2019-04-08 14:27:00",3632,0.00499999999999545
"2019-04-08 14:28:00",2300,-0.0100000000000051
"2019-04-08 14:29:00",3644,0.00500000000000966
"2019-04-08 14:30:00",3931,-0.0250000000000057
"2019-04-08 14:31:00",3093,0.019999999999996
"2019-04-08 14:32:00",1808,0.00500000000000966
"2019-04-08 14:33:00",1578,0.00130000000000052
"2019-04-08 14:34:00",5589,-0.0263000000000062
"2019-04-08 14:35:00",2444,0.0189000000000021
"2019-04-08 14:36:00",4699,0.00610000000000355
"2019-04-08 14:37:00",3625,0.00999999999999091
"2019-04-08 14:38:00",2470,0.00500000000000966
"2019-04-08 14:39:00",4092,-0.00500000000000966
"2019-04-08 14:40:00",4612,0.0100000000000051
"2019-04-08 14:41:00",7897,0
"2019-04-08 14:42:00",10268,-0.00499999999999545
"2019-04-08 14:43:00",6264,-0.00500000000000966
"2019-04-08 14:44:00",1340,-0.00499999999999545
"2019-04-08 14:45:00",10081,0.0300000000000011
"2019-04-08 14:46:00",7654,-0.0100000000000051
"2019-04-08 14:47:00",2830,-0.00300000000000011
"2019-04-08 14:48:00",2286,-0.00199999999999534
"2019-04-08 14:49:00",5664,-0.0150000000000006
"2019-04-08 14:50:00",15840,0.0250000000000057
"2019-04-08 14:51:00",8070,-0.0250000000000057
"2019-04-08 14:52:00",4102,0
"2019-04-08 14:53:00",13117,0.00499999999999545
"2019-04-08 14:54:00",29369,0.00500000000000966
"2019-04-08 14:55:00",7228,0
"2019-04-08 14:56:00",20609,0.00499999999999545
"2019-04-08 14:57:00",16547,-0.0100000000000051
"2019-04-08 14:58:00",24620,0.0363000000000113
"2019-04-08 14:59:00",36378,-0.0313000000000017
"2019-04-08 15:02:00",40754,0.0699999999999932
"2019-04-08 15:15:00",0,0
"2019-04-09 08:30:00",36939,-0.301000000000002
"2019-04-09 08:31:00",4200,-0.0439999999999969
"2019-04-09 08:32:00",28227,-0.0750000000000028
"2019-04-09 08:33:00",8156,-0.0300000000000011
"2019-04-09 08:34:00",28978,-0.0699999999999932
"2019-04-09 08:35:00",34716,-0.0499999999999972
"2019-04-09 08:36:00",9698,0.0300000000000011
"2019-04-09 08:37:00",4601,-0.0150000000000006
"2019-04-09 08:38:00",22826,0.0349999999999966
"2019-04-09 08:39:00",11254,-0.0100000000000051
"2019-04-09 08:40:00",9381,-0.0200999999999993
"2019-04-09 08:41:00",5400,-0.0399000000000029
"2019-04-09 08:42:00",15519,0.0300000000000011
"2019-04-09 08:43:00",16740,0.0350000000000108
"2019-04-09 08:44:00",11572,-0.0150000000000006
"2019-04-09 08:45:00",15266,-0.0100000000000051
"2019-04-09 08:46:00",11189,-0.0300000000000011
"2019-04-09 08:47:00",6760,-0.039999999999992
"2019-04-09 08:48:00",6733,-0.0400000000000063
"2019-04-09 08:49:00",5804,-0.0300000000000011
"2019-04-09 08:50:00",5343,0.0600000000000023
"2019-04-09 08:51:00",6264,0.0249999999999915
"2019-04-09 08:52:00",10774,-0.00499999999999545
"2019-04-09 08:53:00",13682,-0.00999999999999091
"2019-04-09 08:54:00",3333,0.039999999999992
"2019-04-09 08:55:00",4778,-0.0100000000000051
"2019-04-09 08:56:00",6729,0.0250000000000057
"2019-04-09 08:57:00",4664,0.00499999999999545
"2019-04-09 08:58:00",5814,0.0200000000000102
"2019-04-09 08:59:00",4845,-0.0300000000000011
"2019-04-09 09:00:00",6372,-0.0100000000000051
"2019-04-09 09:01:00",11310,0
"2019-04-09 09:02:00",5548,-0.0300000000000011
"2019-04-09 09:03:00",13886,-0.0649999999999977
"2019-04-09 09:04:00",7400,-0.0100000000000051
"2019-04-09 09:05:00",6564,0.0350000000000108
"2019-04-09 09:06:00",5124,0.0300000000000011
"2019-04-09 09:07:00",20773,0.0299999999999869
"2019-04-09 09:08:00",5951,0.0450000000000017
"2019-04-09 09:09:00",24790,-0.0150000000000006
"2019-04-09 09:10:00",6606,0.0500000000000114
"2019-04-09 09:11:00",4811,0.0191999999999979
"2019-04-09 09:12:00",5588,-0.0392000000000081
"2019-04-09 09:13:00",3965,-0.00999999999999091
"2019-04-09 09:14:00",4483,-0.0400000000000063
"2019-04-09 09:15:00",3847,0.0300000000000011
"2019-04-09 09:16:00",2200,-0.0349999999999966
"2019-04-09 09:17:00",3879,0.0349999999999966
"2019-04-09 09:18:00",4243,-0.0100000000000051
"2019-04-09 09:19:00",7783,0.0300000000000011
"2019-04-09 09:20:00",4200,0.0300000000000011
"2019-04-09 09:21:00",11363,0.0499999999999972
"2019-04-09 09:22:00",4519,-0.00999999999999091
"2019-04-09 09:23:00",1340,0
"2019-04-09 09:24:00",7863,0.039999999999992
"2019-04-09 09:25:00",9150,0
"2019-04-09 09:26:00",7900,0.0500000000000114
"2019-04-09 09:27:00",8454,0
"2019-04-09 09:28:00",5800,0.039999999999992
"2019-04-09 09:29:00",5561,-0.019999999999996
"2019-04-09 09:30:00",3923,0
"2019-04-09 09:31:00",6838,0
"2019-04-09 09:32:00",8495,-0.0250000000000057
"2019-04-09 09:33:00",4151,0.0150000000000006
"2019-04-09 09:34:00",3668,-0.00999999999999091
"2019-04-09 09:35:00",1455,0.019999999999996
"2019-04-09 09:36:00",4852,-0.019999999999996
