"","volume","return"
"2019-04-09 09:37:00",3222,0.0299999999999869
"2019-04-09 09:38:00",4000,-0.0299999999999869
"2019-04-09 09:39:00",9495,-0.0300000000000011
"2019-04-09 09:40:00",7039,-0.0100000000000051
"2019-04-09 09:41:00",2635,-0.0300000000000011
"2019-04-09 09:42:00",5400,-0.0499999999999972
"2019-04-09 09:43:00",3098,0.00999999999999091
"2019-04-09 09:44:00",6224,0.0150000000000006
"2019-04-09 09:45:00",9981,0.00500000000000966
"2019-04-09 09:46:00",2194,-0.0100000000000051
"2019-04-09 09:47:00",4383,0.0100000000000051
"2019-04-09 09:48:00",25952,-0.0700000000000074
"2019-04-09 09:49:00",15292,-0.0499999999999972
"2019-04-09 09:50:00",16121,-0.019999999999996
"2019-04-09 09:51:00",5214,0.0499999999999972
"2019-04-09 09:52:00",2040,0.0100000000000051
"2019-04-09 09:53:00",3600,-0.0250000000000057
"2019-04-09 09:54:00",5785,0.00499999999999545
"2019-04-09 09:55:00",4075,-0.019999999999996
"2019-04-09 09:56:00",3500,-0.019999999999996
"2019-04-09 09:57:00",4500,-0.0400000000000063
"2019-04-09 09:58:00",6651,0.0390000000000015
"2019-04-09 09:59:00",5800,0.0109999999999957
"2019-04-09 10:00:00",3684,-0.019999999999996
"2019-04-09 10:01:00",2015,-0.00999999999999091
"2019-04-09 10:02:00",2869,0.039999999999992
"2019-04-09 10:03:00",6648,0.0300000000000011
"2019-04-09 10:04:00",2676,-0.0349999999999966
"2019-04-09 10:05:00",6566,0.0204999999999984
"2019-04-09 10:06:00",7654,0.0344999999999942
"2019-04-09 10:07:00",4416,-0.019999999999996
"2019-04-09 10:08:00",1752,-0.019999999999996
"2019-04-09 10:09:00",4100,-0.0300000000000011
"2019-04-09 10:10:00",9000,0
"2019-04-09 10:11:00",4875,0
"2019-04-09 10:12:00",7525,0
"2019-04-09 10:13:00",5074,-0.019999999999996
"2019-04-09 10:14:00",9355,0.019999999999996
"2019-04-09 10:15:00",2077,0.0499999999999972
"2019-04-09 10:16:00",8300,-0.019999999999996
"2019-04-09 10:17:00",8299,0.0167000000000002
"2019-04-09 10:18:00",4432,-0.00169999999999959
"2019-04-09 10:19:00",2000,-0.0250000000000057
"2019-04-09 10:20:00",2392,0.019999999999996
"2019-04-09 10:21:00",3900,0.0401000000000096
"2019-04-09 10:22:00",2622,-0.0301000000000045
"2019-04-09 10:23:00",3060,-0.0100000000000051
"2019-04-09 10:24:00",10429,-0.0198999999999927
"2019-04-09 10:25:00",3041,0.0099000000000018
"2019-04-09 10:26:00",2052,-0.00379999999999825
"2019-04-09 10:27:00",1489,0.0137999999999892
"2019-04-09 10:28:00",6465,0.0200000000000102
"2019-04-09 10:29:00",5245,-0.0100000000000051
"2019-04-09 10:30:00",1998,0.0100000000000051
"2019-04-09 10:31:00",21599,0.0499999999999972
"2019-04-09 10:32:00",6410,-0.0100000000000051
"2019-04-09 10:33:00",22190,-0.019999999999996
"2019-04-09 10:34:00",41803,-0.085000000000008
"2019-04-09 10:35:00",10310,0.0150000000000006
"2019-04-09 10:36:00",5612,-0.00999999999999091
"2019-04-09 10:37:00",2177,-0.0300000000000011
"2019-04-09 10:38:00",2828,0.0100000000000051
"2019-04-09 10:39:00",4526,0.00999999999999091
"2019-04-09 10:40:00",600,-0.00999999999999091
"2019-04-09 10:41:00",1857,-0.0200000000000102
"2019-04-09 10:42:00",1325,0.0189000000000021
"2019-04-09 10:43:00",4582,-0.00889999999999702
"2019-04-09 10:44:00",7550,-0.0250000000000057
"2019-04-09 10:45:00",2385,0.00500000000000966
"2019-04-09 10:46:00",2400,-0.0200000000000102
"2019-04-09 10:47:00",2494,0.0300000000000011
"2019-04-09 10:48:00",800,0
"2019-04-09 10:49:00",1607,0.0189000000000021
"2019-04-09 10:50:00",2446,-0.0357999999999947
"2019-04-09 10:51:00",2783,0.0168999999999926
"2019-04-09 10:52:00",500,0
"2019-04-09 10:53:00",1429,-0.00999999999999091
"2019-04-09 10:54:00",1300,0
"2019-04-09 10:55:00",600,0.019999999999996
"2019-04-09 10:56:00",7700,-0.00499999999999545
"2019-04-09 10:57:00",5747,0
"2019-04-09 10:58:00",2879,0.00499999999999545
"2019-04-09 10:59:00",4479,-0.00499999999999545
"2019-04-09 11:00:00",1800,-0.00500000000000966
"2019-04-09 11:01:00",2137,0.0374000000000052
"2019-04-09 11:02:00",2118,-0.017399999999995
"2019-04-09 11:03:00",2367,0.0149999999999864
"2019-04-09 11:04:00",400,-0.00499999999999545
"2019-04-09 11:05:00",2000,0
"2019-04-09 11:07:00",1937,0.00600000000000023
"2019-04-09 11:08:00",1155,-0.00600000000000023
"2019-04-09 11:09:00",1115,0.0100000000000051
"2019-04-09 11:10:00",1491,0
"2019-04-09 11:11:00",3300,0.00999999999999091
"2019-04-09 11:12:00",1200,-0.00999999999999091
"2019-04-09 11:13:00",2140,0.039999999999992
"2019-04-09 11:14:00",2120,0
"2019-04-09 11:15:00",764,0.0200000000000102
"2019-04-09 11:16:00",14240,0.00499999999999545
"2019-04-09 11:17:00",4878,0.0300000000000011
"2019-04-09 11:18:00",1910,-0.00499999999999545
"2019-04-09 11:19:00",300,0.00999999999999091
"2019-04-09 11:20:00",3875,0.0100000000000051
"2019-04-09 11:21:00",1000,0
"2019-04-09 11:22:00",2488,0
"2019-04-09 11:23:00",3250,-0.0378000000000043
"2019-04-09 11:24:00",2041,0.0228000000000037
"2019-04-09 11:25:00",2381,0.0150000000000006
"2019-04-09 11:26:00",705,0
"2019-04-09 11:27:00",1692,-0.019999999999996
"2019-04-09 11:28:00",400,0
"2019-04-09 11:29:00",1207,-0.0100000000000051
"2019-04-09 11:30:00",1313,0.019999999999996
"2019-04-09 11:31:00",5700,-0.019999999999996
"2019-04-09 11:32:00",478,-0.0250000000000057
"2019-04-09 11:33:00",3200,-0.0150000000000006
"2019-04-09 11:34:00",300,0
"2019-04-09 11:35:00",300,-0.00999999999999091
"2019-04-09 11:36:00",3204,-0.0200000000000102
"2019-04-09 11:37:00",2263,0.0150000000000006
"2019-04-09 11:38:00",1400,0.00500000000000966
"2019-04-09 11:39:00",1650,0.00999999999999091
"2019-04-09 11:40:00",734,0
"2019-04-09 11:41:00",1600,0.0100000000000051
"2019-04-09 11:42:00",1492,0.0100000000000051
"2019-04-09 11:43:00",1100,0
"2019-04-09 11:44:00",1873,-0.0200000000000102
"2019-04-09 11:45:00",3800,0.0100000000000051
"2019-04-09 11:46:00",900,0.0300000000000011
"2019-04-09 11:47:00",3948,-0.0109000000000066
"2019-04-09 11:48:00",1100,-0.00909999999998945
"2019-04-09 11:49:00",765,-0.0200000000000102
"2019-04-09 11:50:00",2874,0
"2019-04-09 11:51:00",2305,-0.00999999999999091
"2019-04-09 11:52:00",1900,-0.0100000000000051
"2019-04-09 11:53:00",1548,-0.0100000000000051
"2019-04-09 11:54:00",1660,0
"2019-04-09 11:55:00",1478,-0.00999999999999091
"2019-04-09 11:56:00",500,0
"2019-04-09 11:57:00",1205,-0.0100000000000051
"2019-04-09 11:58:00",2763,-0.019999999999996
"2019-04-09 11:59:00",2820,-0.0100000000000051
"2019-04-09 12:00:00",1600,0
"2019-04-09 12:01:00",2000,0.0200000000000102
"2019-04-09 12:02:00",200,0.019999999999996
"2019-04-09 12:03:00",5300,-0.0100000000000051
"2019-04-09 12:04:00",500,-0.00499999999999545
"2019-04-09 12:05:00",725,0.0148999999999972
"2019-04-09 12:06:00",3306,-0.0198999999999927
"2019-04-09 12:07:00",1551,0
"2019-04-09 12:08:00",400,0.00499999999999545
"2019-04-09 12:09:00",1600,-0.00499999999999545
"2019-04-09 12:10:00",723,0.00999999999999091
"2019-04-09 12:11:00",1100,-0.00999999999999091
"2019-04-09 12:12:00",5413,-0.0100000000000051
"2019-04-09 12:13:00",2594,0
"2019-04-09 12:14:00",8383,0.00339999999999918
"2019-04-09 12:15:00",1000,0.00159999999999627
"2019-04-09 12:16:00",3829,0.0100000000000051
"2019-04-09 12:17:00",2691,-0.00499999999999545
"2019-04-09 12:18:00",780,-0.0132000000000119
"2019-04-09 12:19:00",3534,-0.00679999999999836
"2019-04-09 12:21:00",1600,-0.0150000000000006
"2019-04-09 12:22:00",3296,0.00500000000000966
"2019-04-09 12:23:00",2127,-0.0100000000000051
"2019-04-09 12:24:00",6062,-0.019999999999996
"2019-04-09 12:25:00",1600,0
"2019-04-09 12:26:00",5668,-0.0100000000000051
"2019-04-09 12:27:00",2200,0.00499999999999545
"2019-04-09 12:29:00",2683,-0.0150000000000006
"2019-04-09 12:30:00",2464,-0.019999999999996
"2019-04-09 12:31:00",2593,-0.0150000000000006
"2019-04-09 12:32:00",3000,-0.00499999999999545
"2019-04-09 12:33:00",1390,0.00999999999999091
"2019-04-09 12:34:00",1606,0.0200000000000102
"2019-04-09 12:35:00",844,0
"2019-04-09 12:36:00",554,0.019999999999996
"2019-04-09 12:37:00",400,-0.015500000000003
"2019-04-09 12:38:00",2304,-0.00449999999999307
"2019-04-09 12:39:00",400,0
"2019-04-09 12:40:00",450,0.00999999999999091
"2019-04-09 12:41:00",5654,0.00500000000000966
"2019-04-09 12:42:00",1400,-0.00500000000000966
"2019-04-09 12:43:00",3300,-0.0300000000000011
"2019-04-09 12:44:00",1130,0.0100000000000051
"2019-04-09 12:45:00",2461,-0.00169999999999959
"2019-04-09 12:46:00",5700,0.00169999999999959
"2019-04-09 12:48:00",1800,0
"2019-04-09 12:49:00",600,0
"2019-04-09 12:50:00",1030,-0.00419999999999732
"2019-04-09 12:51:00",250,0.00419999999999732
"2019-04-09 12:52:00",44279,-0.00480000000000302
"2019-04-09 12:53:00",3039,0.0148000000000081
"2019-04-09 12:54:00",1483,-0.00500000000000966
"2019-04-09 12:55:00",2368,-0.00499999999999545
"2019-04-09 12:56:00",900,0
"2019-04-09 12:57:00",1581,0.00499999999999545
"2019-04-09 12:58:00",411,0
"2019-04-09 12:59:00",2853,0.0218000000000131
"2019-04-09 13:00:00",9955,-0.011800000000008
"2019-04-09 13:01:00",6861,0.0219000000000023
"2019-04-09 13:02:00",5617,-0.0118999999999971
"2019-04-09 13:03:00",2100,-0.0101999999999975
"2019-04-09 13:04:00",6391,0.015199999999993
"2019-04-09 13:05:00",1768,0.0176000000000016
"2019-04-09 13:06:00",6515,0.00740000000000407
"2019-04-09 13:07:00",8423,-0.0100000000000051
"2019-04-09 13:08:00",5027,-0.0250000000000057
"2019-04-09 13:09:00",5664,0.0170999999999992
"2019-04-09 13:10:00",2587,-0.00209999999999866
"2019-04-09 13:11:00",6133,-0.000799999999998136
"2019-04-09 13:12:00",2430,-0.0241999999999933
"2019-04-09 13:13:00",1872,0.00499999999999545
"2019-04-09 13:14:00",3200,-0.000199999999992428
"2019-04-09 13:15:00",4669,0.035199999999989
"2019-04-09 13:16:00",6128,0
"2019-04-09 13:17:00",400,-0.0150000000000006
"2019-04-09 13:18:00",750,-0.00499999999999545
"2019-04-09 13:19:00",4012,-0.0100000000000051
"2019-04-09 13:20:00",2800,0
"2019-04-09 13:21:00",2776,0
"2019-04-09 13:22:00",2465,-0.0134999999999934
"2019-04-09 13:23:00",2973,0.00650000000000261
"2019-04-09 13:24:00",700,-0.00800000000000978
"2019-04-09 13:25:00",2931,-0.00189999999999202
"2019-04-09 13:26:00",3463,0.00690000000000168
"2019-04-09 13:27:00",400,0.00999999999999091
"2019-04-09 13:28:00",892,0.0150000000000006
"2019-04-09 13:29:00",2250,-0.0150000000000006
"2019-04-09 13:30:00",1054,0.0250000000000057
"2019-04-09 13:31:00",1620,-0.0207999999999942
"2019-04-09 13:32:00",5467,-0.0142000000000024
"2019-04-09 13:33:00",2199,0.00999999999999091
"2019-04-09 13:34:00",4002,0.00500000000000966
"2019-04-09 13:35:00",1035,-0.0150000000000006
"2019-04-09 13:36:00",472,0.00999999999999091
"2019-04-09 13:37:00",2077,0.00500000000000966
"2019-04-09 13:38:00",2460,0.0249999999999915
"2019-04-09 13:39:00",2100,-0.00999999999999091
"2019-04-09 13:40:00",1660,-0.0200000000000102
"2019-04-09 13:41:00",2252,-0.019999999999996
"2019-04-09 13:42:00",2526,-0.019999999999996
"2019-04-09 13:43:00",4530,0
"2019-04-09 13:44:00",5236,0
"2019-04-09 13:45:00",1129,0
"2019-04-09 13:46:00",4018,0
"2019-04-09 13:47:00",2386,-0.019999999999996
"2019-04-09 13:48:00",8180,0.0137999999999892
"2019-04-09 13:49:00",4707,0.036200000000008
"2019-04-09 13:50:00",4832,-0.0100000000000051
"2019-04-09 13:51:00",2347,0.0063999999999993
"2019-04-09 13:52:00",5008,-0.0263999999999953
"2019-04-09 13:53:00",3085,0.00459999999999638
"2019-04-09 13:54:00",2708,0.00539999999999452
"2019-04-09 13:55:00",706,0.0150000000000006
"2019-04-09 13:56:00",1520,0.00500000000000966
"2019-04-09 13:57:00",1487,-0.0200000000000102
"2019-04-09 13:58:00",4163,-0.00999999999999091
"2019-04-09 13:59:00",500,0.00589999999999691
"2019-04-09 14:00:00",1292,0.0241000000000042
"2019-04-09 14:01:00",1000,-0.0150000000000006
"2019-04-09 14:02:00",905,-0.00880000000000791
"2019-04-09 14:03:00",1986,0.0102000000000118
"2019-04-09 14:04:00",600,0.0011999999999972
"2019-04-09 14:05:00",2909,-0.0225999999999971
"2019-04-09 14:06:00",4705,0.00499999999999545
"2019-04-09 14:07:00",1722,-0.00499999999999545
"2019-04-09 14:08:00",1418,0.00999999999999091
"2019-04-09 14:09:00",550,0
"2019-04-09 14:10:00",800,0
"2019-04-09 14:11:00",3120,-0.0150000000000006
"2019-04-09 14:12:00",1049,0.0100000000000051
"2019-04-09 14:13:00",543,-0.0100000000000051
"2019-04-09 14:14:00",2000,-0.00499999999999545
"2019-04-09 14:15:00",4516,0.0183999999999997
"2019-04-09 14:16:00",3403,-0.00339999999999918
"2019-04-09 14:17:00",3170,-0.0100000000000051
"2019-04-09 14:18:00",5745,0
"2019-04-09 14:19:00",4356,0.00500000000000966
"2019-04-09 14:20:00",5849,0.00999999999999091
"2019-04-09 14:21:00",4542,0
"2019-04-09 14:22:00",10651,0
"2019-04-09 14:23:00",1800,0
"2019-04-09 14:24:00",14870,-0.0150000000000006
"2019-04-09 14:25:00",2670,0.00500000000000966
"2019-04-09 14:26:00",6563,0.00999999999999091
"2019-04-09 14:27:00",1717,0
"2019-04-09 14:28:00",5912,0
"2019-04-09 14:29:00",1510,0
"2019-04-09 14:30:00",6786,0.0450000000000017
"2019-04-09 14:31:00",3945,-0.0150000000000006
"2019-04-09 14:32:00",6236,0.0100000000000051
"2019-04-09 14:33:00",12634,0.00499999999999545
"2019-04-09 14:34:00",2954,0.00169999999999959
"2019-04-09 14:35:00",2140,-0.00169999999999959
"2019-04-09 14:36:00",2240,0.00499999999999545
"2019-04-09 14:37:00",4755,-0.00999999999999091
"2019-04-09 14:38:00",10534,0
"2019-04-09 14:39:00",5910,0.0150000000000006
"2019-04-09 14:40:00",9572,0.0150000000000006
"2019-04-09 14:41:00",11064,0.00499999999999545
"2019-04-09 14:42:00",6811,-0.00499999999999545
"2019-04-09 14:43:00",11065,-0.0100000000000051
"2019-04-09 14:44:00",5488,0.0100000000000051
"2019-04-09 14:45:00",10698,0.0249999999999915
"2019-04-09 14:46:00",3868,0.00500000000000966
"2019-04-09 14:47:00",6401,-0.00500000000000966
"2019-04-09 14:48:00",3445,0
"2019-04-09 14:49:00",15267,-0.00499999999999545
"2019-04-09 14:50:00",10351,-0.0100000000000051
"2019-04-09 14:51:00",8403,0
"2019-04-09 14:52:00",17512,-0.00999999999999091
"2019-04-09 14:53:00",16515,0.0150000000000006
"2019-04-09 14:54:00",10153,-0.0200000000000102
"2019-04-09 14:55:00",11743,-0.0349999999999966
"2019-04-09 14:56:00",21522,-0.0150000000000006
"2019-04-09 14:57:00",11217,-0.0100000000000051
"2019-04-09 14:58:00",23915,0.0300000000000011
"2019-04-09 14:59:00",44042,-0.019999999999996
"2019-04-09 15:02:00",43341,-0.0100000000000051
"2019-04-09 15:15:00",0,0
"2019-04-10 08:30:00",81623,0.353800000000007
"2019-04-10 08:31:00",21665,-0.0537999999999954
"2019-04-10 08:32:00",11214,-0.0100000000000051
"2019-04-10 08:33:00",2989,0.0300000000000011
"2019-04-10 08:34:00",2800,0.0100000000000051
"2019-04-10 08:35:00",7108,0.0347000000000008
"2019-04-10 08:36:00",11263,-0.0046999999999997
"2019-04-10 08:37:00",9884,-0.0200000000000102
"2019-04-10 08:38:00",5543,-0.00499999999999545
"2019-04-10 08:39:00",22476,-0.0349999999999966
"2019-04-10 08:40:00",5708,0.0361999999999938
"2019-04-10 08:41:00",10816,0.0138000000000034
"2019-04-10 08:42:00",19662,-0.0100000000000051
"2019-04-10 08:43:00",3586,0
"2019-04-10 08:44:00",7500,-0.0549999999999926
"2019-04-10 08:45:00",6609,0
"2019-04-10 08:46:00",5337,0.0349999999999966
"2019-04-10 08:47:00",2202,-0.0300000000000011
"2019-04-10 08:48:00",18096,0.0100000000000051
"2019-04-10 08:49:00",8292,-0.0400000000000063
"2019-04-10 08:50:00",9623,-0.0349999999999966
"2019-04-10 08:51:00",17369,-0.0150000000000006
"2019-04-10 08:52:00",8851,0.0300000000000011
"2019-04-10 08:53:00",9299,0.0699999999999932
"2019-04-10 08:54:00",6901,-9.99999999891088e-05
"2019-04-10 08:55:00",4995,0.0200999999999993
"2019-04-10 08:56:00",8499,0.019999999999996
"2019-04-10 08:57:00",22613,0.039999999999992
"2019-04-10 08:58:00",11420,0.0200000000000102
"2019-04-10 08:59:00",2521,-0.0300000000000011
"2019-04-10 09:00:00",3853,0.039999999999992
"2019-04-10 09:01:00",11331,0.0400000000000063
"2019-04-10 09:02:00",7495,-0.019999999999996
"2019-04-10 09:03:00",4542,-0.0300000000000011
"2019-04-10 09:04:00",14045,-0.0100000000000051
"2019-04-10 09:05:00",3628,0
"2019-04-10 09:06:00",16225,0.00499999999999545
"2019-04-10 09:07:00",24145,-0.00509999999999877
"2019-04-10 09:08:00",6323,0.0101000000000084
"2019-04-10 09:09:00",2103,0.00999999999999091
"2019-04-10 09:10:00",21012,0.0300000000000011
"2019-04-10 09:11:00",14043,0.00500000000000966
"2019-04-10 09:12:00",9077,-0.0250000000000057
"2019-04-10 09:13:00",4856,-0.00499999999999545
"2019-04-10 09:14:00",5605,0.019999999999996
"2019-04-10 09:15:00",3208,0.0150000000000006
"2019-04-10 09:16:00",22558,0.0300000000000011
"2019-04-10 09:17:00",3300,-0.0150000000000006
"2019-04-10 09:18:00",8000,-0.0349999999999966
"2019-04-10 09:19:00",4286,-0.0100000000000051
"2019-04-10 09:20:00",2210,0.0250000000000057
"2019-04-10 09:21:00",1200,-0.0250000000000057
"2019-04-10 09:22:00",7608,0
"2019-04-10 09:23:00",4703,-0.019999999999996
"2019-04-10 09:24:00",6315,0
"2019-04-10 09:25:00",9284,-0.0400000000000063
"2019-04-10 09:26:00",1400,0.019999999999996
"2019-04-10 09:27:00",12754,0.0100000000000051
"2019-04-10 09:28:00",2065,0.0100000000000051
"2019-04-10 09:29:00",5790,-0.0100000000000051
"2019-04-10 09:30:00",5909,0.0400000000000063
"2019-04-10 09:31:00",4581,0.0289999999999964
"2019-04-10 09:32:00",2300,-0.0289999999999964
"2019-04-10 09:33:00",8614,0
"2019-04-10 09:34:00",8839,-0.00169999999999959
"2019-04-10 09:35:00",5334,-0.00330000000001007
"2019-04-10 09:36:00",3359,0.00500000000000966
"2019-04-10 09:37:00",11646,-0.0300000000000011
"2019-04-10 09:38:00",11953,0.019999999999996
"2019-04-10 09:39:00",4800,0
"2019-04-10 09:40:00",1458,-0.0150000000000006
"2019-04-10 09:41:00",11745,0.0150000000000006
"2019-04-10 09:42:00",4806,-0.019999999999996
"2019-04-10 09:43:00",16452,-0.0400000000000063
"2019-04-10 09:44:00",37216,0.019999999999996
"2019-04-10 09:45:00",14569,-0.0150000000000006
"2019-04-10 09:46:00",12787,0.0150000000000006
"2019-04-10 09:47:00",2821,-0.00999999999999091
"2019-04-10 09:48:00",5252,0
"2019-04-10 09:49:00",12939,0.019999999999996
"2019-04-10 09:50:00",6813,0.00499999999999545
"2019-04-10 09:51:00",26684,-0.00499999999999545
"2019-04-10 09:52:00",5685,0.0100000000000051
"2019-04-10 09:53:00",4840,-0.00500000000000966
"2019-04-10 09:54:00",5329,-0.00499999999999545
"2019-04-10 09:55:00",12605,0.0400000000000063
"2019-04-10 09:56:00",3510,-0.00270000000000437
"2019-04-10 09:57:00",6141,-0.0323000000000064
"2019-04-10 09:58:00",6299,0.00500000000000966
"2019-04-10 09:59:00",5991,-0.0100000000000051
"2019-04-10 10:00:00",12289,0.0100000000000051
"2019-04-10 10:01:00",4461,-0.0300000000000011
"2019-04-10 10:02:00",6767,0.0349999999999966
"2019-04-10 10:03:00",2464,0.0100000000000051
"2019-04-10 10:04:00",8151,-0.00500000000000966
"2019-04-10 10:05:00",8547,0.0100000000000051
"2019-04-10 10:06:00",8791,0.0349999999999966
"2019-04-10 10:07:00",7939,-0.0249999999999915
"2019-04-10 10:08:00",3827,-0.0100000000000051
"2019-04-10 10:09:00",1591,-0.0100000000000051
"2019-04-10 10:10:00",8742,0
"2019-04-10 10:11:00",1937,0
"2019-04-10 10:12:00",2691,0
"2019-04-10 10:13:00",3492,-0.019999999999996
"2019-04-10 10:14:00",13473,0.0100000000000051
"2019-04-10 10:15:00",2525,0.019999999999996
"2019-04-10 10:16:00",2370,-0.019999999999996
"2019-04-10 10:17:00",2100,-0.0200000000000102
"2019-04-10 10:18:00",8623,0.00500000000000966
"2019-04-10 10:19:00",5690,0.0349999999999966
"2019-04-10 10:20:00",9803,-0.0150000000000006
"2019-04-10 10:21:00",1700,-0.00499999999999545
"2019-04-10 10:22:00",5600,0
"2019-04-10 10:23:00",4201,0.019999999999996
"2019-04-10 10:24:00",10411,0.0499999999999972
"2019-04-10 10:25:00",4065,-0.019999999999996
"2019-04-10 10:26:00",3675,0.0100000000000051
"2019-04-10 10:27:00",6495,-0.0100000000000051
"2019-04-10 10:28:00",5371,0.0250000000000057
"2019-04-10 10:29:00",8703,0.0149999999999864
"2019-04-10 10:30:00",1099,0
"2019-04-10 10:31:00",1300,0
"2019-04-10 10:32:00",7278,0.0300000000000011
"2019-04-10 10:33:00",9030,0.0200000000000102
"2019-04-10 10:34:00",8518,0.019999999999996
"2019-04-10 10:35:00",9820,-0.00499999999999545
"2019-04-10 10:36:00",7117,0.00499999999999545
"2019-04-10 10:37:00",7113,-0.0300000000000011
"2019-04-10 10:38:00",3516,0.019999999999996
"2019-04-10 10:39:00",400,0
"2019-04-10 10:40:00",5660,-0.0178999999999974
"2019-04-10 10:41:00",2103,0.00790000000000646
"2019-04-10 10:42:00",4800,0.0300000000000011
"2019-04-10 10:43:00",1900,-0.0187999999999988
"2019-04-10 10:44:00",1270,0.00379999999999825
"2019-04-10 10:45:00",1059,-0.00500000000000966
"2019-04-10 10:46:00",1850,0.0200000000000102
"2019-04-10 10:47:00",2013,0.0266999999999911
"2019-04-10 10:48:00",1100,-0.0116999999999905
"2019-04-10 10:49:00",2923,-0.00500000000000966
"2019-04-10 10:50:00",756,-0.00499999999999545
"2019-04-10 10:51:00",824,0.00499999999999545
"2019-04-10 10:52:00",3842,0.0332000000000079
"2019-04-10 10:53:00",7850,0.0183999999999997
"2019-04-10 10:54:00",6255,0.0283999999999907
"2019-04-10 10:55:00",1625,-0.0150000000000006
"2019-04-10 10:56:00",3050,-0.00939999999999941
"2019-04-10 10:57:00",3305,-0.00260000000000105
"2019-04-10 10:58:00",6546,0.00710000000000832
"2019-04-10 10:59:00",500,0.0148999999999972
"2019-04-10 11:00:00",7708,-0.0150000000000006
"2019-04-10 11:01:00",500,-0.0100000000000051
"2019-04-10 11:02:00",1019,0
"2019-04-10 11:03:00",2300,0.0150000000000006
"2019-04-10 11:04:00",1209,-0.0174999999999983
"2019-04-10 11:05:00",1115,0.00260000000000105
"2019-04-10 11:06:00",219,0
"2019-04-10 11:07:00",900,0.0099000000000018
"2019-04-10 11:08:00",1000,0
"2019-04-10 11:09:00",1544,-0.0100000000000051
"2019-04-10 11:10:00",400,0
"2019-04-10 11:11:00",561,0
"2019-04-10 11:12:00",1067,0.000500000000002387
"2019-04-10 11:13:00",1088,-0.000500000000002387
"2019-04-10 11:14:00",3243,-0.039999999999992
"2019-04-10 11:15:00",1089,0.0300000000000011
"2019-04-10 11:16:00",200,0.00999999999999091
"2019-04-10 11:17:00",2459,0
"2019-04-10 11:18:00",600,0.0200000000000102
"2019-04-10 11:19:00",944,-0.0100000000000051
"2019-04-10 11:20:00",1711,0.019999999999996
"2019-04-10 11:21:00",3800,0
"2019-04-10 11:22:00",200,-0.00999999999999091
"2019-04-10 11:23:00",2400,0.019999999999996
"2019-04-10 11:24:00",200,0
"2019-04-10 11:25:00",919,0.00499999999999545
"2019-04-10 11:26:00",4399,0.00500000000000966
"2019-04-10 11:27:00",1212,-0.0100000000000051
"2019-04-10 11:28:00",1100,0.0100000000000051
"2019-04-10 11:29:00",300,0.00139999999998963
"2019-04-10 11:30:00",1100,0.00360000000000582
"2019-04-10 11:31:00",540,-0.00490000000000634
"2019-04-10 11:32:00",800,-9.99999999891088e-05
"2019-04-10 11:33:00",792,0.00499999999999545
"2019-04-10 11:34:00",4707,0.0117000000000047
"2019-04-10 11:35:00",3785,0.00329999999999586
"2019-04-10 11:36:00",2330,0.0100000000000051
"2019-04-10 11:37:00",515,0.00339999999999918
"2019-04-10 11:38:00",8116,0.00659999999999172
"2019-04-10 11:39:00",1392,-0.00999999999999091
"2019-04-10 11:40:00",925,-0.000800000000012346
"2019-04-10 11:41:00",2390,-0.0141999999999882
"2019-04-10 11:42:00",512,0.00499999999999545
"2019-04-10 11:43:00",400,0
"2019-04-10 11:44:00",2001,-0.0169999999999959
"2019-04-10 11:45:00",1094,0.00260000000000105
"2019-04-10 11:46:00",1355,-0.00550000000001205
"2019-04-10 11:47:00",1300,-9.99999999891088e-05
"2019-04-10 11:48:00",1662,0.00499999999999545
"2019-04-10 11:49:00",1108,0.0200999999999993
"2019-04-10 11:50:00",309,-0.0151000000000039
"2019-04-10 11:51:00",1800,0
"2019-04-10 11:52:00",1700,-0.00999999999999091
"2019-04-10 11:53:00",1200,-0.00500000000000966
"2019-04-10 11:54:00",300,0.00500000000000966
"2019-04-10 11:55:00",1239,0.0133999999999901
