"","volume","return"
"2019-04-10 11:57:00",781,-0.00339999999999918
"2019-04-10 11:58:00",17206,0.0216000000000065
"2019-04-10 11:59:00",600,-0.00660000000000593
"2019-04-10 12:00:00",1393,0.0100000000000051
"2019-04-10 12:01:00",2335,0.00499999999999545
"2019-04-10 12:02:00",1354,-0.0249999999999915
"2019-04-10 12:03:00",1500,-0.0100000000000051
"2019-04-10 12:04:00",3100,0.0123999999999995
"2019-04-10 12:05:00",800,-0.0123999999999995
"2019-04-10 12:06:00",439,0
"2019-04-10 12:07:00",1553,0.00499999999999545
"2019-04-10 12:08:00",600,-0.00999999999999091
"2019-04-10 12:09:00",822,0
"2019-04-10 12:10:00",400,0.00629999999999598
"2019-04-10 12:11:00",200,-0.0163000000000011
"2019-04-10 12:12:00",1133,-0.019999999999996
"2019-04-10 12:13:00",1776,0
"2019-04-10 12:14:00",2907,0.00999999999999091
"2019-04-10 12:15:00",300,0.00500000000000966
"2019-04-10 12:16:00",300,0
"2019-04-10 12:17:00",600,0.00499999999999545
"2019-04-10 12:18:00",1200,0.00499999999999545
"2019-04-10 12:19:00",4247,0.0298000000000087
"2019-04-10 12:20:00",1087,0.0101999999999975
"2019-04-10 12:21:00",4030,-0.0100000000000051
"2019-04-10 12:22:00",4532,-0.00399999999999068
"2019-04-10 12:23:00",100,0.00399999999999068
"2019-04-10 12:24:00",1324,0.00500000000000966
"2019-04-10 12:25:00",200,0.00999999999999091
"2019-04-10 12:26:00",1664,-0.00999999999999091
"2019-04-10 12:27:00",2414,-0.0100000000000051
"2019-04-10 12:28:00",4470,0.00499999999999545
"2019-04-10 12:29:00",2800,0.00960000000000605
"2019-04-10 12:30:00",2206,-0.00459999999999638
"2019-04-10 12:31:00",5510,-0.0200000000000102
"2019-04-10 12:32:00",4082,0
"2019-04-10 12:33:00",3741,0.00500000000000966
"2019-04-10 12:34:00",1600,0.0150000000000006
"2019-04-10 12:35:00",600,-0.0100000000000051
"2019-04-10 12:36:00",1669,-0.0100000000000051
"2019-04-10 12:37:00",5245,-0.0152999999999963
"2019-04-10 12:38:00",400,0.00150000000000716
"2019-04-10 12:39:00",1229,-0.00120000000001141
"2019-04-10 12:40:00",2219,0.007000000000005
"2019-04-10 12:41:00",4371,-0.0220000000000056
"2019-04-10 12:42:00",3391,0.0101000000000084
"2019-04-10 12:43:00",2181,-0.00010000000000332
"2019-04-10 12:44:00",16100,-0.0100000000000051
"2019-04-10 12:45:00",3087,-0.019999999999996
"2019-04-10 12:46:00",2541,0.0150000000000006
"2019-04-10 12:47:00",5637,-0.00180000000000291
"2019-04-10 12:48:00",891,0
"2019-04-10 12:49:00",2027,0.0168000000000035
"2019-04-10 12:50:00",27499,0.0150000000000006
"2019-04-10 12:51:00",1724,-0.00499999999999545
"2019-04-10 12:52:00",2554,0.00999999999999091
"2019-04-10 12:53:00",5477,0.0100000000000051
"2019-04-10 12:54:00",2745,0
"2019-04-10 12:55:00",1967,-0.0100000000000051
"2019-04-10 12:56:00",3612,0
"2019-04-10 12:57:00",1718,0
"2019-04-10 12:58:00",1626,0
"2019-04-10 12:59:00",2433,-0.00999999999999091
"2019-04-10 13:00:00",277,-0.0100000000000051
"2019-04-10 13:01:00",2885,0.0100000000000051
"2019-04-10 13:02:00",9603,0.00499999999999545
"2019-04-10 13:03:00",3856,-0.0011999999999972
"2019-04-10 13:04:00",3290,-0.0438000000000045
"2019-04-10 13:05:00",6989,-0.019999999999996
"2019-04-10 13:06:00",1199,0.0194999999999936
"2019-04-10 13:07:00",1135,0.000500000000002387
"2019-04-10 13:08:00",1100,-0.0250000000000057
"2019-04-10 13:09:00",2791,-0.00309999999998922
"2019-04-10 13:10:00",753,0.0180999999999898
"2019-04-10 13:11:00",5355,-0.00999999999999091
"2019-04-10 13:12:00",4677,-0.0100000000000051
"2019-04-10 13:13:00",2488,0.0150000000000006
"2019-04-10 13:14:00",1628,0.0100000000000051
"2019-04-10 13:15:00",1935,0.00499999999999545
"2019-04-10 13:16:00",700,0
"2019-04-10 13:17:00",1750,0.0100000000000051
"2019-04-10 13:18:00",5541,0
"2019-04-10 13:19:00",1800,0
"2019-04-10 13:20:00",2128,0.0300000000000011
"2019-04-10 13:21:00",1731,-0.0300000000000011
"2019-04-10 13:22:00",2604,-0.0150000000000006
"2019-04-10 13:23:00",8739,-0.0223000000000013
"2019-04-10 13:24:00",2260,-0.00270000000000437
"2019-04-10 13:25:00",3045,-0.00730000000000075
"2019-04-10 13:26:00",1372,-0.0227000000000004
"2019-04-10 13:27:00",3732,-0.0187999999999988
"2019-04-10 13:28:00",700,0.00880000000000791
"2019-04-10 13:29:00",2372,-0.0112000000000023
"2019-04-10 13:30:00",900,-0.00330000000001007
"2019-04-10 13:31:00",7283,0.00450000000000728
"2019-04-10 13:32:00",1683,-0.019999999999996
"2019-04-10 13:33:00",2135,0.019999999999996
"2019-04-10 13:34:00",2597,0.00499999999999545
"2019-04-10 13:35:00",710,-0.00999999999999091
"2019-04-10 13:36:00",1105,0.0300000000000011
"2019-04-10 13:37:00",2300,-0.00500000000000966
"2019-04-10 13:38:00",200,0.0100000000000051
"2019-04-10 13:39:00",600,0
"2019-04-10 13:40:00",1203,0
"2019-04-10 13:41:00",2761,0.019999999999996
"2019-04-10 13:42:00",2431,-0.00999999999999091
"2019-04-10 13:43:00",853,-0.00340000000001339
"2019-04-10 13:44:00",1675,-0.00159999999999627
"2019-04-10 13:45:00",3326,0
"2019-04-10 13:46:00",2745,0.00500000000000966
"2019-04-10 13:47:00",700,0
"2019-04-10 13:48:00",1200,0
"2019-04-10 13:49:00",7954,-0.0099000000000018
"2019-04-10 13:50:00",8713,-0.00509999999999877
"2019-04-10 13:51:00",4074,0.0150000000000006
"2019-04-10 13:52:00",3822,-0.0150000000000006
"2019-04-10 13:53:00",800,-0.00500000000000966
"2019-04-10 13:54:00",3797,0
"2019-04-10 13:55:00",10249,0
"2019-04-10 13:56:00",3602,0.0100000000000051
"2019-04-10 13:57:00",1197,-0.0100000000000051
"2019-04-10 13:58:00",1085,0
"2019-04-10 14:00:00",500,0
"2019-04-10 14:01:00",16715,0.0300000000000011
"2019-04-10 14:02:00",2050,-0.00310000000000343
"2019-04-10 14:03:00",500,0.00310000000000343
"2019-04-10 14:04:00",1302,0
"2019-04-10 14:05:00",14589,0.0100000000000051
"2019-04-10 14:06:00",3762,-0.0100000000000051
"2019-04-10 14:07:00",300,0
"2019-04-10 14:08:00",855,0.0100000000000051
"2019-04-10 14:09:00",2170,0
"2019-04-10 14:10:00",4171,-0.0100000000000051
"2019-04-10 14:11:00",10561,0.0100000000000051
"2019-04-10 14:12:00",1400,0.00499999999999545
"2019-04-10 14:13:00",1701,0
"2019-04-10 14:14:00",1955,0.00490000000000634
"2019-04-10 14:15:00",5476,-0.0168000000000035
"2019-04-10 14:16:00",8342,0.00690000000000168
"2019-04-10 14:17:00",2551,-0.0250000000000057
"2019-04-10 14:18:00",5311,-0.00499999999999545
"2019-04-10 14:19:00",11228,-0.019999999999996
"2019-04-10 14:20:00",6100,-0.0200000000000102
"2019-04-10 14:21:00",5350,-0.0253000000000014
"2019-04-10 14:22:00",20050,0.0153000000000105
"2019-04-10 14:23:00",3660,0
"2019-04-10 14:24:00",550,-0.00500000000000966
"2019-04-10 14:25:00",1530,-0.00499999999999545
"2019-04-10 14:26:00",12370,-0.0150000000000006
"2019-04-10 14:27:00",15976,0.0250000000000057
"2019-04-10 14:28:00",4735,0
"2019-04-10 14:29:00",2184,-0.00500000000000966
"2019-04-10 14:30:00",14039,-0.0249999999999915
"2019-04-10 14:31:00",2863,0.00999999999999091
"2019-04-10 14:32:00",13089,0.0191000000000088
"2019-04-10 14:33:00",7209,-0.00410000000000821
"2019-04-10 14:34:00",6691,-0.00999999999999091
"2019-04-10 14:35:00",16744,-0.0100000000000051
"2019-04-10 14:36:00",11877,-0.0100000000000051
"2019-04-10 14:37:00",8304,0
"2019-04-10 14:38:00",11837,-0.00499999999999545
"2019-04-10 14:39:00",22458,-0.0300000000000011
"2019-04-10 14:40:00",9031,-0.00999999999999091
"2019-04-10 14:41:00",4624,0.00999999999999091
"2019-04-10 14:42:00",3890,-0.00999999999999091
"2019-04-10 14:43:00",7323,-0.00500000000000966
"2019-04-10 14:44:00",4793,-0.00499999999999545
"2019-04-10 14:45:00",19585,0.00619999999999266
"2019-04-10 14:46:00",3792,-0.0011999999999972
"2019-04-10 14:47:00",9624,-0.00499999999999545
"2019-04-10 14:48:00",16794,-0.00499999999999545
"2019-04-10 14:49:00",12119,0
"2019-04-10 14:50:00",13155,-0.00500000000000966
"2019-04-10 14:51:00",14381,-0.0150000000000006
"2019-04-10 14:52:00",6896,0
"2019-04-10 14:53:00",13842,0.00500000000000966
"2019-04-10 14:54:00",13833,-0.0100000000000051
"2019-04-10 14:55:00",20144,-0.00499999999999545
"2019-04-10 14:56:00",38155,0
"2019-04-10 14:57:00",19872,0.00499999999999545
"2019-04-10 14:58:00",17131,0
"2019-04-10 14:59:00",76223,0
"2019-04-10 15:02:00",55826,0.0100000000000051
"2019-04-10 15:15:00",0,0
"2019-04-11 08:30:00",53367,-0.0700000000000074
"2019-04-11 08:31:00",1940,0.0100000000000051
"2019-04-11 08:32:00",12400,0.00999999999999091
"2019-04-11 08:33:00",21949,-0.0449999999999875
"2019-04-11 08:34:00",2524,-0.0250000000000057
"2019-04-11 08:35:00",8260,-0.0649999999999977
"2019-04-11 08:36:00",11693,0.0300000000000011
"2019-04-11 08:37:00",8919,0.0349999999999966
"2019-04-11 08:38:00",7044,-0.0349999999999966
"2019-04-11 08:39:00",6391,-0.0649999999999977
"2019-04-11 08:40:00",14037,0.039999999999992
"2019-04-11 08:41:00",7854,0.0250000000000057
"2019-04-11 08:42:00",2123,0.00999999999999091
"2019-04-11 08:43:00",4984,0.0400000000000063
"2019-04-11 08:44:00",4623,0.0100000000000051
"2019-04-11 08:45:00",4824,0.0249999999999915
"2019-04-11 08:46:00",2470,0.0600000000000023
"2019-04-11 08:47:00",1400,-0.0250000000000057
"2019-04-11 08:48:00",1984,0.0150000000000006
"2019-04-11 08:49:00",1613,0.00500000000000966
"2019-04-11 08:50:00",9648,0.0349999999999966
"2019-04-11 08:51:00",2692,-0.019999999999996
"2019-04-11 08:52:00",7036,-0.0100000000000051
"2019-04-11 08:53:00",3241,-0.0169999999999959
"2019-04-11 08:54:00",4055,-0.0330000000000013
"2019-04-11 08:55:00",3907,-0.0250000000000057
"2019-04-11 08:56:00",3503,0.00500000000000966
"2019-04-11 08:57:00",13205,0.00999999999999091
"2019-04-11 08:58:00",1746,-0.0499999999999972
"2019-04-11 08:59:00",5307,0.0300000000000011
"2019-04-11 09:00:00",11820,0.019999999999996
"2019-04-11 09:01:00",2200,0
"2019-04-11 09:02:00",12222,0.019999999999996
"2019-04-11 09:03:00",24046,0
"2019-04-11 09:04:00",6131,0.0100000000000051
"2019-04-11 09:05:00",22893,0
"2019-04-11 09:06:00",6097,-0.0200999999999993
"2019-04-11 09:07:00",4330,0.0200999999999993
"2019-04-11 09:08:00",6797,0.0313000000000017
"2019-04-11 09:09:00",4321,-0.0161999999999978
"2019-04-11 09:10:00",8711,0.00489999999999213
"2019-04-11 09:11:00",1900,-0.039999999999992
"2019-04-11 09:12:00",6354,-0.019999999999996
"2019-04-11 09:13:00",2222,0.039999999999992
"2019-04-11 09:14:00",4548,0.0400000000000063
"2019-04-11 09:15:00",4600,-0.0100000000000051
"2019-04-11 09:16:00",1510,0.0150000000000006
"2019-04-11 09:17:00",5300,0.0450000000000017
"2019-04-11 09:18:00",3275,-0.019999999999996
"2019-04-11 09:19:00",9405,0.019999999999996
"2019-04-11 09:20:00",2645,-0.019999999999996
"2019-04-11 09:21:00",4325,0.019999999999996
"2019-04-11 09:22:00",1200,-0.019999999999996
"2019-04-11 09:23:00",2180,-0.0200000000000102
"2019-04-11 09:24:00",5709,-0.019999999999996
"2019-04-11 09:25:00",1430,-0.0300000000000011
"2019-04-11 09:26:00",700,-0.019999999999996
"2019-04-11 09:27:00",5027,0.00999999999999091
"2019-04-11 09:28:00",14255,-0.00519999999998788
"2019-04-11 09:29:00",4816,-0.00480000000000302
"2019-04-11 09:30:00",8450,-0.0100000000000051
"2019-04-11 09:31:00",16168,0.0400000000000063
"2019-04-11 09:32:00",11800,-0.0100000000000051
"2019-04-11 09:33:00",4250,0
"2019-04-11 09:34:00",6048,0.0100000000000051
"2019-04-11 09:35:00",9793,-0.0150000000000006
"2019-04-11 09:36:00",5829,-0.0150000000000006
"2019-04-11 09:37:00",3748,0.0249999999999915
"2019-04-11 09:38:00",6519,0.00500000000000966
"2019-04-11 09:39:00",4000,-0.0100000000000051
"2019-04-11 09:40:00",5632,0.019999999999996
"2019-04-11 09:41:00",9067,0
"2019-04-11 09:42:00",4366,0.0300000000000011
"2019-04-11 09:43:00",4964,-0.0198999999999927
"2019-04-11 09:44:00",4156,0.00619999999999266
"2019-04-11 09:45:00",2652,0.00370000000000914
"2019-04-11 09:46:00",4793,0
"2019-04-11 09:47:00",4243,-0.0100000000000051
"2019-04-11 09:48:00",10184,-0.0150000000000006
"2019-04-11 09:49:00",5640,0.0250000000000057
"2019-04-11 09:50:00",2106,0.00999999999999091
"2019-04-11 09:51:00",3757,-0.0150000000000006
"2019-04-11 09:52:00",5215,0.0100000000000051
"2019-04-11 09:53:00",4000,0.019999999999996
"2019-04-11 09:54:00",8552,-0.0249999999999915
"2019-04-11 09:55:00",5150,-0.0150000000000006
"2019-04-11 09:56:00",4400,0.00499999999999545
"2019-04-11 09:57:00",6654,0.019999999999996
"2019-04-11 09:58:00",2100,-0.00999999999999091
"2019-04-11 09:59:00",7716,0.019999999999996
"2019-04-11 10:00:00",15109,-0.019999999999996
"2019-04-11 10:01:00",4415,0
"2019-04-11 10:02:00",7205,-0.0450000000000017
"2019-04-11 10:03:00",22529,0.00499999999999545
"2019-04-11 10:04:00",11211,-0.00499999999999545
"2019-04-11 10:05:00",22973,-0.0349999999999966
"2019-04-11 10:06:00",12896,-0.0100000000000051
"2019-04-11 10:07:00",5973,0.0300000000000011
"2019-04-11 10:08:00",2557,0.00999999999999091
"2019-04-11 10:09:00",1260,-0.0064999999999884
"2019-04-11 10:10:00",4382,-0.0135000000000076
"2019-04-11 10:11:00",4330,-0.0300000000000011
"2019-04-11 10:12:00",10004,0.0349999999999966
"2019-04-11 10:13:00",5350,0.0250000000000057
"2019-04-11 10:14:00",7079,0.0349999999999966
"2019-04-11 10:15:00",5300,0.00500000000000966
"2019-04-11 10:16:00",7699,-0.0200000000000102
"2019-04-11 10:17:00",1266,-0.0300000000000011
"2019-04-11 10:18:00",4800,-0.0599999999999881
"2019-04-11 10:19:00",14500,0
"2019-04-11 10:20:00",15791,0.00999999999999091
"2019-04-11 10:21:00",3015,0.0100000000000051
"2019-04-11 10:22:00",5412,-0.019999999999996
"2019-04-11 10:23:00",11260,-0.0300000000000011
"2019-04-11 10:24:00",18100,-0.0200000000000102
"2019-04-11 10:25:00",11273,0.0400000000000063
"2019-04-11 10:26:00",2335,0.0100000000000051
"2019-04-11 10:27:00",1838,-0.0100000000000051
"2019-04-11 10:28:00",13561,0.00499999999999545
"2019-04-11 10:29:00",8162,-0.00499999999999545
"2019-04-11 10:30:00",10933,-0.0499999999999972
"2019-04-11 10:31:00",4388,0.0150000000000006
"2019-04-11 10:32:00",22335,0.019999999999996
"2019-04-11 10:33:00",11651,0.0250000000000057
"2019-04-11 10:34:00",13219,0.00999999999999091
"2019-04-11 10:35:00",11187,0.0146000000000015
"2019-04-11 10:36:00",1808,-0.0297999999999945
"2019-04-11 10:37:00",1501,0.0181999999999931
"2019-04-11 10:38:00",500,-0.0180000000000007
"2019-04-11 10:39:00",4461,-0.0249999999999915
"2019-04-11 10:40:00",17457,-0.100000000000009
"2019-04-11 10:41:00",5922,0.049900000000008
"2019-04-11 10:42:00",5622,-0.049900000000008
"2019-04-11 10:43:00",4454,0.00900000000000034
"2019-04-11 10:44:00",3393,0.0161000000000087
"2019-04-11 10:45:00",4417,0.0248999999999882
"2019-04-11 10:46:00",2488,-0.0299999999999869
"2019-04-11 10:47:00",3720,0.00989999999998759
"2019-04-11 10:48:00",3704,0.0301000000000045
"2019-04-11 10:49:00",7110,-0.0210000000000008
"2019-04-11 10:50:00",7237,0.0217999999999989
"2019-04-11 10:51:00",4767,-0.0457999999999998
"2019-04-11 10:52:00",5921,0.00260000000000105
"2019-04-11 10:53:00",2883,-0.0176000000000016
"2019-04-11 10:54:00",1531,0.0300000000000011
"2019-04-11 10:55:00",2776,0.0100000000000051
"2019-04-11 10:56:00",300,0.00999999999999091
"2019-04-11 10:57:00",2656,0
"2019-04-11 10:58:00",4000,-0.00999999999999091
"2019-04-11 10:59:00",1300,0.00499999999999545
"2019-04-11 11:00:00",600,-0.0150000000000006
"2019-04-11 11:01:00",5744,0
"2019-04-11 11:02:00",500,0.00900000000000034
"2019-04-11 11:03:00",2430,-0.00900000000000034
"2019-04-11 11:04:00",3234,0
"2019-04-11 11:05:00",1627,-0.00999999999999091
"2019-04-11 11:06:00",1668,0.015199999999993
"2019-04-11 11:07:00",900,-0.00520000000000209
"2019-04-11 11:08:00",2535,-0.00999999999999091
"2019-04-11 11:09:00",3822,-0.0200000000000102
"2019-04-11 11:10:00",2100,0
"2019-04-11 11:11:00",2450,0.0200000000000102
"2019-04-11 11:12:00",3300,0.00999999999999091
"2019-04-11 11:13:00",835,-0.00999999999999091
"2019-04-11 11:14:00",650,0.019999999999996
"2019-04-11 11:15:00",9785,-0.0100000000000051
"2019-04-11 11:16:00",4353,-0.019999999999996
"2019-04-11 11:17:00",4300,0
"2019-04-11 11:18:00",5550,-0.019999999999996
"2019-04-11 11:19:00",3126,-0.0150000000000006
"2019-04-11 11:20:00",2926,-0.0149000000000115
"2019-04-11 11:21:00",6857,-0.00509999999999877
"2019-04-11 11:22:00",3500,0.0150000000000006
"2019-04-11 11:23:00",1200,0.0150000000000006
"2019-04-11 11:24:00",2924,0.00500000000000966
"2019-04-11 11:25:00",7282,-0.0300000000000011
"2019-04-11 11:26:00",12750,-0.0200000000000102
"2019-04-11 11:27:00",5893,0.0100000000000051
"2019-04-11 11:28:00",2400,-0.019999999999996
"2019-04-11 11:29:00",3592,0.019999999999996
"2019-04-11 11:30:00",4000,-0.019999999999996
"2019-04-11 11:31:00",3415,0.00999999999999091
"2019-04-11 11:32:00",2100,0.00500000000000966
"2019-04-11 11:33:00",3946,-0.0100000000000051
"2019-04-11 11:34:00",2000,-0.0150000000000006
"2019-04-11 11:35:00",700,0.0100000000000051
"2019-04-11 11:36:00",2795,0.0300000000000011
"2019-04-11 11:37:00",7900,-0.0200000000000102
"2019-04-11 11:38:00",1000,-0.019999999999996
"2019-04-11 11:39:00",1800,0
"2019-04-11 11:40:00",7654,0.019999999999996
"2019-04-11 11:41:00",33641,-0.00999999999999091
"2019-04-11 11:42:00",3159,0.0249999999999915
"2019-04-11 11:43:00",1541,-0.00149999999999295
"2019-04-11 11:44:00",1300,0.0215000000000032
"2019-04-11 11:45:00",5248,0.0150000000000006
"2019-04-11 11:46:00",806,-0.0200000000000102
"2019-04-11 11:47:00",1500,0.0100000000000051
"2019-04-11 11:48:00",600,0.00499999999999545
"2019-04-11 11:49:00",1734,-0.00919999999999277
"2019-04-11 11:50:00",1967,0.0142000000000024
"2019-04-11 11:51:00",3684,0
"2019-04-11 11:52:00",6658,0.00499999999999545
"2019-04-11 11:53:00",4302,0.0150000000000006
"2019-04-11 11:54:00",13552,0.00709999999999411
"2019-04-11 11:55:00",7164,-0.0220999999999947
"2019-04-11 11:56:00",3404,-0.00499999999999545
"2019-04-11 11:57:00",916,0.00560000000000116
"2019-04-11 11:58:00",4900,-0.00560000000000116
"2019-04-11 11:59:00",2273,-0.00500000000000966
"2019-04-11 12:00:00",3608,0
"2019-04-11 12:01:00",2936,0.00500000000000966
"2019-04-11 12:02:00",2381,0.0017999999999887
"2019-04-11 12:03:00",5109,0.0132000000000119
"2019-04-11 12:04:00",1970,0
"2019-04-11 12:05:00",3305,0.00999999999999091
"2019-04-11 12:06:00",6838,-0.0150000000000006
"2019-04-11 12:07:00",1400,-0.00999999999999091
"2019-04-11 12:08:00",12244,0
"2019-04-11 12:09:00",4955,0.019999999999996
"2019-04-11 12:10:00",1500,0
"2019-04-11 12:11:00",3586,-0.0100000000000051
"2019-04-11 12:12:00",2000,0.0100000000000051
"2019-04-11 12:13:00",3446,-0.0241000000000042
"2019-04-11 12:14:00",2527,-0.00579999999999359
"2019-04-11 12:15:00",300,0
"2019-04-11 12:16:00",11300,-0.0200999999999993
"2019-04-11 12:17:00",1050,0.019999999999996
"2019-04-11 12:18:00",8266,0.0100000000000051
"2019-04-11 12:19:00",1500,0
"2019-04-11 12:20:00",2400,-0.0100000000000051
"2019-04-11 12:21:00",5605,0.00499999999999545
"2019-04-11 12:22:00",4327,-0.0180000000000007
"2019-04-11 12:23:00",9958,0.00800000000000978
"2019-04-11 12:24:00",5520,-0.00500000000000966
"2019-04-11 12:25:00",400,-0.00169999999999959
"2019-04-11 12:26:00",2400,-0.0182999999999964
"2019-04-11 12:27:00",2300,0.0100000000000051
"2019-04-11 12:28:00",3305,0.00999999999999091
"2019-04-11 12:29:00",1700,-0.00999999999999091
"2019-04-11 12:30:00",6234,-0.0200000000000102
"2019-04-11 12:31:00",1650,0.007000000000005
"2019-04-11 12:32:00",7912,0.0130000000000052
"2019-04-11 12:33:00",2316,0.00999999999999091
"2019-04-11 12:34:00",1371,0.0100000000000051
"2019-04-11 12:35:00",2050,-0.0100000000000051
"2019-04-11 12:36:00",3000,-0.000999999999990564
"2019-04-11 12:37:00",777,-0.00750000000000739
"2019-04-11 12:38:00",3150,-0.0114999999999981
"2019-04-11 12:39:00",100,-0.00499999999999545
"2019-04-11 12:40:00",5603,-0.0150000000000006
"2019-04-11 12:41:00",5851,-0.0100000000000051
"2019-04-11 12:42:00",1832,-0.00499999999999545
"2019-04-11 12:43:00",5471,0.00499999999999545
"2019-04-11 12:44:00",1974,0.0100000000000051
"2019-04-11 12:45:00",3272,0.0052999999999912
"2019-04-11 12:46:00",7370,0.0147000000000048
"2019-04-11 12:47:00",1923,0
"2019-04-11 12:48:00",6376,0.0100000000000051
"2019-04-11 12:49:00",15115,-0.00500000000000966
"2019-04-11 12:50:00",1600,0.00500000000000966
"2019-04-11 12:51:00",4669,0
"2019-04-11 12:52:00",4821,0.00999999999999091
"2019-04-11 12:53:00",7162,0.0150000000000006
"2019-04-11 12:54:00",1890,0
"2019-04-11 12:55:00",2300,0.00500000000000966
"2019-04-11 12:56:00",5676,0.00999999999999091
"2019-04-11 12:57:00",1344,0
"2019-04-11 12:58:00",2578,-0.0150000000000006
"2019-04-11 12:59:00",3200,0.00500000000000966
"2019-04-11 13:00:00",3752,-0.0100000000000051
"2019-04-11 13:01:00",8619,-0.0100000000000051
"2019-04-11 13:02:00",2036,0.0150000000000006
"2019-04-11 13:03:00",1435,0.0100000000000051
"2019-04-11 13:04:00",2973,0.0100000000000051
"2019-04-11 13:05:00",525,0
"2019-04-11 13:06:00",2194,-0.00500000000000966
"2019-04-11 13:07:00",2051,-0.019999999999996
"2019-04-11 13:08:00",3450,0.019999999999996
"2019-04-11 13:09:00",2892,-0.00999999999999091
"2019-04-11 13:10:00",1500,-0.0200000000000102
"2019-04-11 13:11:00",1563,0.0200000000000102
"2019-04-11 13:12:00",2559,0.019999999999996
"2019-04-11 13:13:00",1966,0.0100000000000051
"2019-04-11 13:14:00",2600,-0.0150000000000006
"2019-04-11 13:15:00",1000,0.019999999999996
"2019-04-11 13:16:00",1000,-0.0150000000000006
"2019-04-11 13:17:00",1216,0.00679999999999836
"2019-04-11 13:18:00",1770,0.0131999999999977
"2019-04-11 13:19:00",6638,0
"2019-04-11 13:20:00",3257,-0.0150000000000006
"2019-04-11 13:21:00",1850,-0.0150000000000006
"2019-04-11 13:22:00",1822,-0.0052999999999912
"2019-04-11 13:23:00",1210,-0.0046999999999997
"2019-04-11 13:24:00",2477,0.00499999999999545
"2019-04-11 13:25:00",2545,0.00499999999999545
"2019-04-11 13:26:00",3133,0
"2019-04-11 13:27:00",1502,0
"2019-04-11 13:28:00",100,0
"2019-04-11 13:29:00",700,0.00500000000000966
"2019-04-11 13:30:00",1348,0
"2019-04-11 13:31:00",1145,0.0150000000000006
"2019-04-11 13:32:00",4000,-0.0300000000000011
"2019-04-11 13:33:00",1603,0.00499999999999545
"2019-04-11 13:34:00",1340,0.00499999999999545
"2019-04-11 13:35:00",715,-0.0035000000000025
"2019-04-11 13:36:00",4326,-0.00149999999999295
"2019-04-11 13:37:00",7748,0.0150000000000006
"2019-04-11 13:38:00",1673,-0.0150000000000006
"2019-04-11 13:39:00",1046,0.0150000000000006
"2019-04-11 13:40:00",587,0
"2019-04-11 13:41:00",6857,-0.00499999999999545
"2019-04-11 13:42:00",2611,0.00999999999999091
"2019-04-11 13:43:00",3472,0.0200000000000102
"2019-04-11 13:44:00",800,-0.00490000000000634
"2019-04-11 13:45:00",1767,-0.00509999999999877
"2019-04-11 13:46:00",4224,-0.000299999999995748
"2019-04-11 13:47:00",3951,-0.000600000000005707
"2019-04-11 13:48:00",2700,-0.00270000000000437
"2019-04-11 13:49:00",600,0.00360000000000582
"2019-04-11 13:50:00",2864,-0.0150000000000006
"2019-04-11 13:51:00",1712,0.00950000000000273
"2019-04-11 13:52:00",1633,0.0104999999999933
"2019-04-11 13:53:00",1531,-0.00499999999999545
"2019-04-11 13:54:00",1055,-0.0058000000000078
"2019-04-11 13:55:00",2323,-0.0204999999999984
"2019-04-11 13:56:00",6292,0.00630000000001019
"2019-04-11 13:57:00",2131,0
"2019-04-11 13:58:00",7012,0.00999999999999091
"2019-04-11 13:59:00",2930,0.0100000000000051
"2019-04-11 14:00:00",2405,-0.0100000000000051
"2019-04-11 14:01:00",6000,0.0150000000000006
"2019-04-11 14:02:00",4100,-0.000799999999998136
"2019-04-11 14:03:00",3040,0.00830000000000553
"2019-04-11 14:04:00",2408,0.0124999999999886
"2019-04-11 14:05:00",2100,0
"2019-04-11 14:06:00",1693,0
"2019-04-11 14:07:00",791,-9.99999999891088e-05
"2019-04-11 14:08:00",1100,0.00509999999999877
"2019-04-11 14:09:00",400,-0.00500000000000966
