"","volume","return"
"2019-04-11 14:10:00",3119,0
"2019-04-11 14:11:00",1200,0
"2019-04-11 14:12:00",2347,-0.00999999999999091
"2019-04-11 14:13:00",1919,0
"2019-04-11 14:14:00",875,0
"2019-04-11 14:15:00",1720,0.0150000000000006
"2019-04-11 14:16:00",1174,0.019999999999996
"2019-04-11 14:17:00",2760,0.0150000000000006
"2019-04-11 14:18:00",4300,-0.00499999999999545
"2019-04-11 14:19:00",2500,0
"2019-04-11 14:20:00",518,0.000299999999995748
"2019-04-11 14:21:00",1233,-0.000299999999995748
"2019-04-11 14:22:00",9379,0.00499999999999545
"2019-04-11 14:23:00",1254,0.0099000000000018
"2019-04-11 14:24:00",6892,-0.0199000000000069
"2019-04-11 14:25:00",1275,0.0150000000000006
"2019-04-11 14:26:00",959,0
"2019-04-11 14:27:00",500,0.00500000000000966
"2019-04-11 14:28:00",600,0
"2019-04-11 14:29:00",701,-0.00500000000000966
"2019-04-11 14:30:00",3437,0.0150000000000006
"2019-04-11 14:31:00",1604,-0.00499999999999545
"2019-04-11 14:32:00",2850,0.020300000000006
"2019-04-11 14:33:00",4841,-0.0153000000000105
"2019-04-11 14:34:00",2054,0
"2019-04-11 14:35:00",3247,-0.0150000000000006
"2019-04-11 14:36:00",4259,0.00500000000000966
"2019-04-11 14:37:00",1027,0
"2019-04-11 14:38:00",2693,0.00999999999999091
"2019-04-11 14:39:00",3264,0.0100000000000051
"2019-04-11 14:40:00",4510,-0.0150000000000006
"2019-04-11 14:41:00",1101,0
"2019-04-11 14:42:00",16466,-0.0148999999999972
"2019-04-11 14:43:00",4161,-0.000200000000006639
"2019-04-11 14:44:00",7563,0.0101000000000084
"2019-04-11 14:45:00",2655,0
"2019-04-11 14:46:00",7103,-0.0150000000000006
"2019-04-11 14:47:00",9075,0
"2019-04-11 14:48:00",4417,0.00499999999999545
"2019-04-11 14:49:00",4244,-0.00010000000000332
"2019-04-11 14:50:00",7819,0.0101000000000084
"2019-04-11 14:51:00",2971,0
"2019-04-11 14:52:00",4307,0.00499999999999545
"2019-04-11 14:53:00",8999,0.0150000000000006
"2019-04-11 14:54:00",6071,0.0300000000000011
"2019-04-11 14:55:00",8007,0.00499999999999545
"2019-04-11 14:56:00",4064,0.00500000000000966
"2019-04-11 14:57:00",25344,-0.0100000000000051
"2019-04-11 14:58:00",15380,0.00499999999999545
"2019-04-11 14:59:00",20775,-0.00499999999999545
"2019-04-11 15:02:00",17626,0
"2019-04-11 15:15:00",0,0
"2019-04-12 08:30:00",40981,0.179999999999993
"2019-04-12 08:31:00",9592,-0.0300000000000011
"2019-04-12 08:32:00",10808,-0.00999999999999091
"2019-04-12 08:33:00",7918,-0.019999999999996
"2019-04-12 08:34:00",3964,-0.0100000000000051
"2019-04-12 08:35:00",17232,-0.0700000000000074
"2019-04-12 08:36:00",28740,0.0300000000000011
"2019-04-12 08:37:00",26381,-0.0300000000000011
"2019-04-12 08:38:00",2919,-0.00999999999999091
"2019-04-12 08:39:00",11689,0
"2019-04-12 08:40:00",18655,-0.00500000000000966
"2019-04-12 08:41:00",42674,0.0450000000000017
"2019-04-12 08:42:00",9706,-0.00999999999999091
"2019-04-12 08:43:00",6985,0.0300000000000011
"2019-04-12 08:44:00",5276,0
"2019-04-12 08:45:00",1617,0
"2019-04-12 08:46:00",4426,0.0300000000000011
"2019-04-12 08:47:00",5867,-0.0600000000000023
"2019-04-12 08:48:00",9342,-0.0464000000000055
"2019-04-12 08:49:00",4112,0.00140000000000384
"2019-04-12 08:50:00",17921,0.0181999999999931
"2019-04-12 08:51:00",2250,-0.0181999999999931
"2019-04-12 08:52:00",500,0.0150000000000006
"2019-04-12 08:53:00",2562,0.0150000000000006
"2019-04-12 08:54:00",7186,-0.0301000000000045
"2019-04-12 08:55:00",25247,-0.0099000000000018
"2019-04-12 08:56:00",13680,0.0150000000000006
"2019-04-12 08:57:00",12000,-0.0499999999999972
"2019-04-12 08:58:00",17454,-0.019999999999996
"2019-04-12 08:59:00",11564,0.0300000000000011
"2019-04-12 09:00:00",8840,-0.0200000000000102
"2019-04-12 09:01:00",3441,-0.039999999999992
"2019-04-12 09:02:00",3401,0
"2019-04-12 09:03:00",7364,0.0300000000000011
"2019-04-12 09:04:00",1716,0.00999999999999091
"2019-04-12 09:05:00",3980,-0.00999999999999091
"2019-04-12 09:06:00",11135,-0.0300000000000011
"2019-04-12 09:07:00",11848,0
"2019-04-12 09:08:00",9875,0.0300000000000011
"2019-04-12 09:09:00",9839,0.039999999999992
"2019-04-12 09:10:00",9275,0.0150000000000006
"2019-04-12 09:11:00",12979,0.00500000000000966
"2019-04-12 09:12:00",3984,-0.0500000000000114
"2019-04-12 09:13:00",7324,-0.039999999999992
"2019-04-12 09:14:00",10886,-0.00500000000000966
"2019-04-12 09:15:00",11750,0.0150000000000006
"2019-04-12 09:16:00",8708,0.0100000000000051
"2019-04-12 09:17:00",8608,-0.00499999999999545
"2019-04-12 09:18:00",5502,0.00499999999999545
"2019-04-12 09:19:00",6400,0.0150000000000006
"2019-04-12 09:20:00",6751,0.0250000000000057
"2019-04-12 09:21:00",3062,0.0150000000000006
"2019-04-12 09:22:00",2961,0.0308999999999884
"2019-04-12 09:23:00",3093,0.0241000000000042
"2019-04-12 09:24:00",3887,0
"2019-04-12 09:25:00",2571,-0.019999999999996
"2019-04-12 09:26:00",2803,-0.0197000000000003
"2019-04-12 09:27:00",5615,0.0467000000000013
"2019-04-12 09:28:00",5963,-0.0101999999999975
"2019-04-12 09:29:00",5449,-0.0366000000000071
"2019-04-12 09:30:00",9809,-0.0202000000000027
"2019-04-12 09:31:00",700,-0.019999999999996
"2019-04-12 09:32:00",1873,-0.019999999999996
"2019-04-12 09:33:00",4711,-0.0150000000000006
"2019-04-12 09:34:00",25650,0.0150000000000006
"2019-04-12 09:35:00",17255,-0.00500000000000966
"2019-04-12 09:36:00",9169,0.00500000000000966
"2019-04-12 09:37:00",11366,0.039999999999992
"2019-04-12 09:38:00",18528,-0.0300000000000011
"2019-04-12 09:39:00",8356,-0.0300000000000011
"2019-04-12 09:40:00",9216,-0.0599999999999881
"2019-04-12 09:41:00",10870,-0.0200000000000102
"2019-04-12 09:42:00",16818,0.0200000000000102
"2019-04-12 09:43:00",8119,-0.0100000000000051
"2019-04-12 09:44:00",2462,-0.019999999999996
"2019-04-12 09:45:00",9250,0.039999999999992
"2019-04-12 09:46:00",6520,-0.00999999999999091
"2019-04-12 09:47:00",4011,0.00999999999999091
"2019-04-12 09:48:00",5742,0.0129000000000019
"2019-04-12 09:49:00",8835,0.0271000000000043
"2019-04-12 09:50:00",8039,-0.0100000000000051
"2019-04-12 09:51:00",5060,0.0100000000000051
"2019-04-12 09:52:00",8936,0.00999999999999091
"2019-04-12 09:53:00",4060,-0.019999999999996
"2019-04-12 09:54:00",6332,0
"2019-04-12 09:55:00",1554,-0.00499999999999545
"2019-04-12 09:56:00",3877,-0.00500000000000966
"2019-04-12 09:57:00",12294,-0.00499999999999545
"2019-04-12 09:58:00",11103,0.0250000000000057
"2019-04-12 09:59:00",8369,-0.0200000000000102
"2019-04-12 10:00:00",8919,0.0150000000000006
"2019-04-12 10:01:00",3040,-0.00499999999999545
"2019-04-12 10:02:00",5100,-0.0100000000000051
"2019-04-12 10:03:00",6491,0.0450000000000017
"2019-04-12 10:04:00",12522,-0.0249999999999915
"2019-04-12 10:05:00",9912,0
"2019-04-12 10:06:00",12155,-0.0100000000000051
"2019-04-12 10:07:00",4840,0.0100000000000051
"2019-04-12 10:08:00",13300,0.00999999999999091
"2019-04-12 10:09:00",4544,0.00500000000000966
"2019-04-12 10:10:00",7406,0.0150000000000006
"2019-04-12 10:11:00",9340,0.00999999999999091
"2019-04-12 10:12:00",3588,-0.019999999999996
"2019-04-12 10:13:00",3418,-0.0150000000000006
"2019-04-12 10:14:00",7839,-0.00499999999999545
"2019-04-12 10:15:00",12088,0.019999999999996
"2019-04-12 10:16:00",7356,-0.019999999999996
"2019-04-12 10:17:00",13283,0
"2019-04-12 10:18:00",3387,0.00499999999999545
"2019-04-12 10:19:00",4100,0.0150000000000006
"2019-04-12 10:20:00",9241,0.019999999999996
"2019-04-12 10:21:00",5742,0
"2019-04-12 10:22:00",4379,0.0100000000000051
"2019-04-12 10:23:00",5130,0.0300000000000011
"2019-04-12 10:24:00",5055,-0.019999999999996
"2019-04-12 10:25:00",2900,0
"2019-04-12 10:26:00",7116,-0.00500000000000966
"2019-04-12 10:27:00",96475,-0.0600000000000023
"2019-04-12 10:28:00",9561,0
"2019-04-12 10:29:00",10784,-0.0249999999999915
"2019-04-12 10:30:00",4648,-0.0450000000000017
"2019-04-12 10:31:00",10729,-0.0100000000000051
"2019-04-12 10:32:00",11400,0.0150000000000006
"2019-04-12 10:33:00",8300,-0.00999999999999091
"2019-04-12 10:34:00",40045,0.0849999999999937
"2019-04-12 10:35:00",17952,0.0150000000000006
"2019-04-12 10:36:00",7700,-0.0100000000000051
"2019-04-12 10:37:00",9739,0
"2019-04-12 10:38:00",5308,0.0300000000000011
"2019-04-12 10:39:00",3900,-0.039999999999992
"2019-04-12 10:40:00",1950,-0.0300000000000011
"2019-04-12 10:41:00",7563,0
"2019-04-12 10:42:00",3260,0.0249999999999915
"2019-04-12 10:43:00",2400,-0.00499999999999545
"2019-04-12 10:44:00",5026,0
"2019-04-12 10:45:00",3500,-0.019999999999996
"2019-04-12 10:46:00",3150,-0.0150000000000006
"2019-04-12 10:47:00",2109,0.0150000000000006
"2019-04-12 10:48:00",9517,-0.0300000000000011
"2019-04-12 10:49:00",4387,0.00499999999999545
"2019-04-12 10:50:00",2539,-0.00600000000000023
"2019-04-12 10:51:00",5143,-0.00399999999999068
"2019-04-12 10:52:00",4276,0.019999999999996
"2019-04-12 10:53:00",1700,0.00499999999999545
"2019-04-12 10:54:00",7258,0
"2019-04-12 10:55:00",3417,0
"2019-04-12 10:56:00",4132,-0.00999999999999091
"2019-04-12 10:57:00",4545,-0.0200000000000102
"2019-04-12 10:58:00",8149,0.00500000000000966
"2019-04-12 10:59:00",1600,-0.0150000000000006
"2019-04-12 11:00:00",8586,0.031099999999995
"2019-04-12 11:01:00",4700,-0.00109999999999388
"2019-04-12 11:02:00",2404,-0.0200000000000102
"2019-04-12 11:03:00",6465,-0.00999999999999091
"2019-04-12 11:04:00",5109,0
"2019-04-12 11:05:00",4133,0.0180999999999898
"2019-04-12 11:06:00",3146,-0.0230999999999995
"2019-04-12 11:07:00",3621,0.00500000000000966
"2019-04-12 11:08:00",1598,-0.007000000000005
"2019-04-12 11:09:00",2304,-0.00289999999999679
"2019-04-12 11:10:00",1950,-0.00010000000000332
"2019-04-12 11:11:00",9230,-0.019999999999996
"2019-04-12 11:12:00",3368,0
"2019-04-12 11:13:00",6211,-0.0100000000000051
"2019-04-12 11:14:00",11743,-0.0100000000000051
"2019-04-12 11:15:00",2382,0.0150000000000006
"2019-04-12 11:16:00",4587,0.0200000000000102
"2019-04-12 11:17:00",3467,-0.00500000000000966
"2019-04-12 11:18:00",6965,0.0300000000000011
"2019-04-12 11:19:00",1593,-0.0150000000000006
"2019-04-12 11:20:00",1950,0.00249999999999773
"2019-04-12 11:21:00",2700,-0.00749999999999318
"2019-04-12 11:22:00",8519,-0.0100000000000051
"2019-04-12 11:23:00",6926,-0.00999999999999091
"2019-04-12 11:24:00",3726,0
"2019-04-12 11:25:00",7164,0
"2019-04-12 11:26:00",2001,0.00999999999999091
"2019-04-12 11:27:00",7419,-0.00499999999999545
"2019-04-12 11:28:00",4314,0.00499999999999545
"2019-04-12 11:29:00",3318,0.0100000000000051
"2019-04-12 11:30:00",3080,0.0169999999999959
"2019-04-12 11:31:00",11332,-0.0169999999999959
"2019-04-12 11:32:00",6384,-0.0100000000000051
"2019-04-12 11:33:00",8612,-0.00999999999999091
"2019-04-12 11:34:00",1405,-0.0200000000000102
"2019-04-12 11:35:00",1724,0
"2019-04-12 11:36:00",2836,-0.0299999999999869
"2019-04-12 11:37:00",813,-0.00500000000000966
"2019-04-12 11:38:00",3550,0.0250000000000057
"2019-04-12 11:39:00",300,0
"2019-04-12 11:40:00",2200,0
"2019-04-12 11:41:00",2451,0.0150000000000006
"2019-04-12 11:42:00",3354,-0.0150000000000006
"2019-04-12 11:43:00",813,0.00359999999999161
"2019-04-12 11:44:00",1382,0.00140000000000384
"2019-04-12 11:45:00",2179,-0.00499999999999545
"2019-04-12 11:46:00",4925,-0.0400000000000063
"2019-04-12 11:47:00",4808,0.0100000000000051
"2019-04-12 11:48:00",3798,0.0100000000000051
"2019-04-12 11:49:00",1625,0.00999999999999091
"2019-04-12 11:50:00",1400,-0.00339999999999918
"2019-04-12 11:51:00",200,-0.00659999999999172
"2019-04-12 11:52:00",1544,0.00999999999999091
"2019-04-12 11:53:00",1415,0
"2019-04-12 11:54:00",1031,0.0100000000000051
"2019-04-12 11:55:00",1500,0.0300000000000011
"2019-04-12 11:56:00",2689,-0.0100000000000051
"2019-04-12 11:57:00",2410,0
"2019-04-12 11:58:00",1764,0.0100000000000051
"2019-04-12 11:59:00",8756,0.00499999999999545
"2019-04-12 12:00:00",2743,0.0150000000000006
"2019-04-12 12:01:00",5774,0.0148999999999972
"2019-04-12 12:02:00",2320,0.00010000000000332
"2019-04-12 12:03:00",7547,0.0150000000000006
"2019-04-12 12:04:00",2350,0.0100000000000051
"2019-04-12 12:05:00",1200,0
"2019-04-12 12:06:00",700,-0.0100000000000051
"2019-04-12 12:07:00",2019,0.0100000000000051
"2019-04-12 12:08:00",4550,-0.0400000000000063
"2019-04-12 12:09:00",693,0.00499999999999545
"2019-04-12 12:10:00",450,-0.00499999999999545
"2019-04-12 12:11:00",5292,0
"2019-04-12 12:12:00",1274,0
"2019-04-12 12:13:00",3835,0.0100000000000051
"2019-04-12 12:14:00",2300,-0.0100000000000051
"2019-04-12 12:15:00",2070,0
"2019-04-12 12:16:00",1600,-0.0100000000000051
"2019-04-12 12:17:00",2321,-0.00999999999999091
"2019-04-12 12:18:00",2300,0
"2019-04-12 12:19:00",2272,0.019999999999996
"2019-04-12 12:20:00",709,-0.0100000000000051
"2019-04-12 12:21:00",1580,0
"2019-04-12 12:22:00",1138,0.0100000000000051
"2019-04-12 12:23:00",5017,0
"2019-04-12 12:24:00",3615,0.00499999999999545
"2019-04-12 12:25:00",6587,0.0150000000000006
"2019-04-12 12:26:00",3031,0.00500000000000966
"2019-04-12 12:27:00",4242,0.00130000000000052
"2019-04-12 12:28:00",2558,0.00369999999999493
"2019-04-12 12:29:00",5236,-0.00499999999999545
"2019-04-12 12:30:00",6658,0.0249999999999915
"2019-04-12 12:31:00",1007,0
"2019-04-12 12:32:00",3340,-0.00399999999999068
"2019-04-12 12:33:00",5333,-0.00600000000000023
"2019-04-12 12:34:00",2136,0.00499999999999545
"2019-04-12 12:35:00",4260,0.019999999999996
"2019-04-12 12:36:00",8029,0
"2019-04-12 12:37:00",3566,0.0100000000000051
"2019-04-12 12:38:00",944,0
"2019-04-12 12:39:00",1600,0.00889999999999702
"2019-04-12 12:40:00",1214,0.00610000000000355
"2019-04-12 12:41:00",7433,0.00999999999999091
"2019-04-12 12:42:00",600,-0.00999999999999091
"2019-04-12 12:43:00",2305,0
"2019-04-12 12:44:00",2831,-0.00500000000000966
"2019-04-12 12:45:00",1852,0
"2019-04-12 12:46:00",1100,0
"2019-04-12 12:47:00",3777,-0.0150000000000006
"2019-04-12 12:48:00",5747,0.00820000000000221
"2019-04-12 12:49:00",3017,-0.00569999999999027
"2019-04-12 12:50:00",800,-0.00250000000001194
"2019-04-12 12:51:00",1674,0.00500000000000966
"2019-04-12 12:52:00",1065,0
"2019-04-12 12:53:00",2058,0.00499999999999545
"2019-04-12 12:54:00",828,-0.0150000000000006
"2019-04-12 12:55:00",4510,-0.0300000000000011
"2019-04-12 12:56:00",1400,-0.0150000000000006
"2019-04-12 12:57:00",2608,-0.00999999999999091
"2019-04-12 12:58:00",4063,0.00999999999999091
"2019-04-12 12:59:00",1259,-0.00999999999999091
"2019-04-12 13:00:00",1997,-0.0100000000000051
"2019-04-12 13:01:00",7555,0.0150000000000006
"2019-04-12 13:02:00",2100,0
"2019-04-12 13:03:00",2492,0
"2019-04-12 13:04:00",853,0
"2019-04-12 13:05:00",2651,0.0100000000000051
"2019-04-12 13:06:00",4994,-0.0100000000000051
"2019-04-12 13:07:00",2566,0
"2019-04-12 13:08:00",5708,-0.0250000000000057
"2019-04-12 13:09:00",719,0.00500000000000966
"2019-04-12 13:10:00",5121,-0.00500000000000966
"2019-04-12 13:11:00",2092,0.00010000000000332
"2019-04-12 13:12:00",8546,-0.0151000000000039
"2019-04-12 13:13:00",1941,-0.0150000000000006
"2019-04-12 13:14:00",3809,0
"2019-04-12 13:15:00",2927,0.0100000000000051
"2019-04-12 13:16:00",814,0.019999999999996
"2019-04-12 13:17:00",3768,0.00500000000000966
"2019-04-12 13:18:00",2655,-0.0100000000000051
"2019-04-12 13:19:00",300,-0.0150000000000006
"2019-04-12 13:20:00",9198,0
"2019-04-12 13:21:00",826,-0.00499999999999545
"2019-04-12 13:22:00",1008,-0.00500000000000966
"2019-04-12 13:23:00",2202,-0.0174999999999983
"2019-04-12 13:24:00",4511,0.00750000000000739
"2019-04-12 13:25:00",2463,-0.019999999999996
"2019-04-12 13:26:00",1283,0.0149999999999864
"2019-04-12 13:27:00",890,-0.0149999999999864
"2019-04-12 13:28:00",5091,-0.0200000000000102
"2019-04-12 13:29:00",3354,-0.00789999999999225
"2019-04-12 13:30:00",8135,-0.00209999999999866
"2019-04-12 13:31:00",4021,0
"2019-04-12 13:32:00",1925,-0.0200000000000102
"2019-04-12 13:33:00",5096,0
"2019-04-12 13:34:00",1125,-0.00999999999999091
"2019-04-12 13:35:00",16140,0.0168999999999926
"2019-04-12 13:36:00",2432,-0.00699999999999079
"2019-04-12 13:37:00",2500,-0.029900000000012
"2019-04-12 13:38:00",4246,-0.019999999999996
"2019-04-12 13:39:00",4200,0.0100000000000051
"2019-04-12 13:40:00",1354,0
"2019-04-12 13:41:00",1140,-0.0100000000000051
"2019-04-12 13:42:00",1804,-0.00499999999999545
"2019-04-12 13:43:00",1065,-0.031400000000005
"2019-04-12 13:44:00",3350,-0.00359999999999161
"2019-04-12 13:45:00",1980,0.00999999999999091
"2019-04-12 13:46:00",900,0
"2019-04-12 13:47:00",3816,-0.00010000000000332
"2019-04-12 13:48:00",2251,-0.0148999999999972
"2019-04-12 13:49:00",6021,-0.00499999999999545
"2019-04-12 13:50:00",2758,-0.0063999999999993
"2019-04-12 13:51:00",3354,0.0063999999999993
"2019-04-12 13:52:00",4700,-0.0300000000000011
"2019-04-12 13:53:00",10062,0.0298999999999978
"2019-04-12 13:54:00",500,-0.00610000000000355
"2019-04-12 13:55:00",1168,0.0112000000000023
"2019-04-12 13:56:00",8186,-0.00999999999999091
"2019-04-12 13:57:00",3175,-0.0250000000000057
"2019-04-12 13:58:00",4845,0
"2019-04-12 13:59:00",475,0
"2019-04-12 14:00:00",2766,0.0100000000000051
"2019-04-12 14:01:00",1942,0.00999999999999091
"2019-04-12 14:02:00",12173,0
"2019-04-12 14:03:00",5158,0.0250000000000057
"2019-04-12 14:04:00",1617,0.00499999999999545
"2019-04-12 14:05:00",4865,-0.00499999999999545
"2019-04-12 14:06:00",2170,-0.00499999999999545
"2019-04-12 14:07:00",4992,-0.0100000000000051
"2019-04-12 14:08:00",2120,0.00289999999999679
"2019-04-12 14:09:00",900,-0.00289999999999679
"2019-04-12 14:10:00",900,-0.0100000000000051
"2019-04-12 14:11:00",1499,-0.00499999999999545
"2019-04-12 14:12:00",5856,0.019999999999996
"2019-04-12 14:13:00",3261,0.0200000000000102
"2019-04-12 14:14:00",3006,0.00499999999999545
"2019-04-12 14:15:00",2300,0
"2019-04-12 14:16:00",11664,-0.00750000000000739
"2019-04-12 14:17:00",1837,-0.0124999999999886
"2019-04-12 14:18:00",1243,-0.0150000000000006
"2019-04-12 14:19:00",6113,-0.0100000000000051
"2019-04-12 14:20:00",1753,0.0100000000000051
"2019-04-12 14:21:00",2708,0
"2019-04-12 14:22:00",6084,0.00999999999999091
"2019-04-12 14:23:00",3873,0.0150000000000006
"2019-04-12 14:24:00",1013,-0.00010000000000332
"2019-04-12 14:25:00",3128,0.00520000000000209
"2019-04-12 14:26:00",6074,-0.0100999999999942
"2019-04-12 14:27:00",410,0.00499999999999545
"2019-04-12 14:28:00",1912,0.019999999999996
"2019-04-12 14:29:00",2103,0.0200000000000102
"2019-04-12 14:30:00",3663,-0.0100000000000051
"2019-04-12 14:31:00",2518,-0.019999999999996
"2019-04-12 14:32:00",2663,-0.019999999999996
"2019-04-12 14:33:00",15900,-0.0100000000000051
"2019-04-12 14:34:00",700,0.00499999999999545
"2019-04-12 14:35:00",2300,-0.0150000000000006
"2019-04-12 14:36:00",8924,-0.037399999999991
"2019-04-12 14:37:00",4321,0.00239999999999441
"2019-04-12 14:38:00",2279,0.0100000000000051
"2019-04-12 14:39:00",6540,0.0150000000000006
"2019-04-12 14:40:00",11033,-0.0350000000000108
"2019-04-12 14:41:00",10455,0.0100000000000051
"2019-04-12 14:42:00",4242,0.00499999999999545
"2019-04-12 14:43:00",5481,-0.00499999999999545
"2019-04-12 14:44:00",3867,0
"2019-04-12 14:45:00",15596,0.019999999999996
"2019-04-12 14:46:00",5673,-0.00509999999999877
"2019-04-12 14:47:00",9450,0.00260000000000105
"2019-04-12 14:48:00",9391,-0.00249999999999773
"2019-04-12 14:49:00",3442,0.00499999999999545
"2019-04-12 14:50:00",24766,-0.00999999999999091
"2019-04-12 14:51:00",18958,-0.0200000000000102
"2019-04-12 14:52:00",4255,0
"2019-04-12 14:53:00",9002,0.00500000000000966
"2019-04-12 14:54:00",11513,-0.0100000000000051
"2019-04-12 14:55:00",19178,0.0400000000000063
"2019-04-12 14:56:00",29299,0.0249999999999915
"2019-04-12 14:57:00",30412,-0.00999999999999091
"2019-04-12 14:58:00",12495,-0.0100000000000051
"2019-04-12 14:59:00",57614,-0.0150000000000006
"2019-04-12 15:02:00",42984,0
"2019-04-12 15:15:00",0,0
"2019-04-15 08:30:00",92025,0.209999999999994
"2019-04-15 08:31:00",20997,0.0400000000000063
"2019-04-15 08:32:00",8764,0.0400000000000063
"2019-04-15 08:33:00",7482,-0.0400000000000063
"2019-04-15 08:34:00",8400,0.0100000000000051
"2019-04-15 08:35:00",19054,-0.0500000000000114
"2019-04-15 08:36:00",15793,-0.039999999999992
"2019-04-15 08:37:00",10176,-0.0400000000000063
"2019-04-15 08:38:00",21798,0
"2019-04-15 08:39:00",25951,0.00500000000000966
"2019-04-15 08:40:00",13602,-0.0200000000000102
"2019-04-15 08:41:00",9942,-0.0349999999999966
"2019-04-15 08:42:00",27702,-0.0249999999999915
"2019-04-15 08:43:00",23754,-0.0250000000000057
"2019-04-15 08:44:00",18540,0
"2019-04-15 08:45:00",61323,0.00499999999999545
"2019-04-15 08:46:00",14839,-0.00499999999999545
"2019-04-15 08:47:00",28634,-0.0349999999999966
"2019-04-15 08:48:00",8192,-0.0450000000000017
"2019-04-15 08:49:00",13653,0.0264999999999986
"2019-04-15 08:50:00",9319,-0.0365000000000038
"2019-04-15 08:51:00",11176,0.019999999999996
"2019-04-15 08:52:00",6989,0
"2019-04-15 08:53:00",17600,-0.0299999999999869
"2019-04-15 08:54:00",12378,0.0330999999999904
"2019-04-15 08:55:00",23427,0.0268999999999977
"2019-04-15 08:56:00",57101,0.0101000000000084
"2019-04-15 08:57:00",6082,0.0549000000000035
"2019-04-15 08:58:00",6155,-0.0150000000000006
"2019-04-15 08:59:00",6463,-0.0200000000000102
"2019-04-15 09:00:00",7874,0.0400000000000063
"2019-04-15 09:01:00",8500,0.0499999999999972
"2019-04-15 09:02:00",11964,0
"2019-04-15 09:03:00",11678,-0.00499999999999545
"2019-04-15 09:04:00",5902,0.0150000000000006
"2019-04-15 09:05:00",5105,0.00999999999999091
"2019-04-15 09:06:00",8307,-0.0349999999999966
"2019-04-15 09:07:00",3541,0.0550999999999959
"2019-04-15 09:08:00",4999,-0.0300999999999902
"2019-04-15 09:09:00",2826,-0.0100000000000051
"2019-04-15 09:10:00",1401,0.0100000000000051
"2019-04-15 09:11:00",1000,0
"2019-04-15 09:12:00",4018,0
"2019-04-15 09:13:00",6476,0
"2019-04-15 09:14:00",11457,-0.0100000000000051
"2019-04-15 09:15:00",2182,0.0300000000000011
"2019-04-15 09:16:00",3200,0.0150000000000006
"2019-04-15 09:17:00",22723,0.0150000000000006
"2019-04-15 09:18:00",6885,-0.0250000000000057
"2019-04-15 09:19:00",4375,-0.00499999999999545
"2019-04-15 09:20:00",4782,-0.0250000000000057
"2019-04-15 09:21:00",1700,-0.00499999999999545
"2019-04-15 09:22:00",5179,0
"2019-04-15 09:23:00",8551,0.0100000000000051
"2019-04-15 09:24:00",4510,-0.0100000000000051
"2019-04-15 09:25:00",13672,0.0100000000000051
"2019-04-15 09:26:00",2761,-0.0200000000000102
"2019-04-15 09:27:00",3429,0.0200000000000102
"2019-04-15 09:28:00",7007,-0.0200000000000102
"2019-04-15 09:29:00",6737,-0.0300000000000011
"2019-04-15 09:30:00",5911,-0.00999999999999091
"2019-04-15 09:31:00",5387,0.00999999999999091
"2019-04-15 09:32:00",2200,-0.019999999999996
"2019-04-15 09:33:00",5508,0.0100000000000051
"2019-04-15 09:34:00",10762,-0.0300000000000011
"2019-04-15 09:35:00",5222,-0.0300000000000011
"2019-04-15 09:36:00",2132,0.019999999999996
"2019-04-15 09:37:00",1500,-0.0300000000000011
"2019-04-15 09:38:00",2678,-0.019999999999996
"2019-04-15 09:39:00",7167,0
"2019-04-15 09:40:00",4561,0
"2019-04-15 09:41:00",8876,0.0300000000000011
"2019-04-15 09:42:00",5072,-0.0100000000000051
"2019-04-15 09:43:00",16428,0.00500000000000966
"2019-04-15 09:44:00",7140,-0.0200000000000102
"2019-04-15 09:45:00",10047,0.0200000000000102
"2019-04-15 09:46:00",17528,-0.00500000000000966
"2019-04-15 09:47:00",11939,0
"2019-04-15 09:48:00",28164,0
"2019-04-15 09:49:00",20855,0.0200000000000102
"2019-04-15 09:50:00",6101,0
"2019-04-15 09:51:00",8539,0.00999999999999091
"2019-04-15 09:52:00",8038,0.0100000000000051
"2019-04-15 09:53:00",7767,0
"2019-04-15 09:54:00",10064,0.0300000000000011
"2019-04-15 09:55:00",6121,0.00999999999999091
