"","volume","return"
"2019-04-15 09:56:00",4472,0.0100000000000051
"2019-04-15 09:57:00",6747,-0.0150000000000006
"2019-04-15 09:58:00",11957,-0.0240000000000009
"2019-04-15 09:59:00",4957,0.00900000000000034
"2019-04-15 10:00:00",4481,-0.00499999999999545
"2019-04-15 10:01:00",2372,-0.0150000000000006
"2019-04-15 10:02:00",1900,-0.0255999999999972
"2019-04-15 10:03:00",4516,0.0155999999999921
"2019-04-15 10:04:00",1100,0
"2019-04-15 10:05:00",800,-0.00339999999999918
"2019-04-15 10:06:00",9746,-0.0315999999999974
"2019-04-15 10:07:00",8271,-0.0150000000000006
"2019-04-15 10:08:00",2507,0.019999999999996
"2019-04-15 10:09:00",1169,-0.019999999999996
"2019-04-15 10:10:00",4804,0.0131999999999977
"2019-04-15 10:11:00",1474,0.0168000000000035
"2019-04-15 10:12:00",1100,0
"2019-04-15 10:13:00",4809,0
"2019-04-15 10:14:00",6274,0.00499999999999545
"2019-04-15 10:15:00",8612,0.0100000000000051
"2019-04-15 10:16:00",7126,-0.00499999999999545
"2019-04-15 10:17:00",6948,0
"2019-04-15 10:18:00",2935,-0.0200000000000102
"2019-04-15 10:19:00",18593,0.00500000000000966
"2019-04-15 10:20:00",2510,0.0150000000000006
"2019-04-15 10:21:00",10363,0
"2019-04-15 10:22:00",8459,0.019999999999996
"2019-04-15 10:23:00",5431,0.019999999999996
"2019-04-15 10:24:00",5580,-0.0300000000000011
"2019-04-15 10:25:00",1200,-0.00999999999999091
"2019-04-15 10:26:00",4240,0
"2019-04-15 10:27:00",2344,0.019999999999996
"2019-04-15 10:28:00",2256,0.0109999999999957
"2019-04-15 10:29:00",5071,-0.0259999999999962
"2019-04-15 10:30:00",1200,0.0100000000000051
"2019-04-15 10:31:00",7257,0.0549999999999926
"2019-04-15 10:32:00",15669,0.0400000000000063
"2019-04-15 10:33:00",9610,-0.0100000000000051
"2019-04-15 10:34:00",18515,0.0300000000000011
"2019-04-15 10:35:00",26736,0.00799999999999557
"2019-04-15 10:36:00",9754,-0.0330000000000013
"2019-04-15 10:37:00",415,0.00490000000000634
"2019-04-15 10:38:00",300,-0.0099000000000018
"2019-04-15 10:39:00",3100,-0.00900000000000034
"2019-04-15 10:40:00",1491,0.0139999999999958
"2019-04-15 10:41:00",1306,0.0199000000000069
"2019-04-15 10:42:00",1461,-0.00490000000000634
"2019-04-15 10:43:00",1608,-0.019999999999996
"2019-04-15 10:44:00",1100,0
"2019-04-15 10:45:00",1918,0.0100000000000051
"2019-04-15 10:46:00",1600,-0.0200000000000102
"2019-04-15 10:47:00",3481,0
"2019-04-15 10:48:00",3583,0.0200000000000102
"2019-04-15 10:49:00",1130,0.00520000000000209
"2019-04-15 10:50:00",2230,-0.00520000000000209
"2019-04-15 10:51:00",548,0
"2019-04-15 10:52:00",1650,-0.0100000000000051
"2019-04-15 10:53:00",3000,0.0348000000000042
"2019-04-15 10:54:00",4324,-0.0148000000000081
"2019-04-15 10:55:00",1651,0.0100000000000051
"2019-04-15 10:56:00",1505,0
"2019-04-15 10:57:00",700,0
"2019-04-15 10:58:00",800,-0.0150000000000006
"2019-04-15 10:59:00",3551,-0.00499999999999545
"2019-04-15 11:00:00",1470,-0.00500000000000966
"2019-04-15 11:01:00",1460,0.0100000000000051
"2019-04-15 11:02:00",1396,-0.0150000000000006
"2019-04-15 11:03:00",1300,0.019999999999996
"2019-04-15 11:04:00",800,-0.00999999999999091
"2019-04-15 11:05:00",2065,0.0249999999999915
"2019-04-15 11:06:00",1242,-0.00999999999999091
"2019-04-15 11:07:00",300,-0.00500000000000966
"2019-04-15 11:08:00",1837,-0.00999999999999091
"2019-04-15 11:09:00",1137,0
"2019-04-15 11:10:00",2170,-0.0250000000000057
"2019-04-15 11:11:00",2169,0.0117000000000047
"2019-04-15 11:12:00",2768,-0.0167000000000002
"2019-04-15 11:13:00",200,-0.0100000000000051
"2019-04-15 11:14:00",2200,0.0100000000000051
"2019-04-15 11:15:00",2147,-0.0100000000000051
"2019-04-15 11:16:00",400,0.00499999999999545
"2019-04-15 11:17:00",1200,0.0150000000000006
"2019-04-15 11:18:00",504,-0.00999999999999091
"2019-04-15 11:19:00",1900,0.00999999999999091
"2019-04-15 11:20:00",1801,0.0100000000000051
"2019-04-15 11:21:00",1256,0.019999999999996
"2019-04-15 11:22:00",600,-0.00999999999999091
"2019-04-15 11:23:00",967,-0.0200000000000102
"2019-04-15 11:24:00",2489,0
"2019-04-15 11:25:00",403,-0.0157999999999987
"2019-04-15 11:26:00",2872,0.0058000000000078
"2019-04-15 11:27:00",1304,0
"2019-04-15 11:28:00",1035,0
"2019-04-15 11:29:00",1250,0
"2019-04-15 11:30:00",1155,0.00999999999999091
"2019-04-15 11:31:00",1050,0.0100000000000051
"2019-04-15 11:32:00",2727,0
"2019-04-15 11:33:00",5096,0.00499999999999545
"2019-04-15 11:34:00",4392,0.00169999999999959
"2019-04-15 11:35:00",2012,0.0233000000000061
"2019-04-15 11:36:00",700,0
"2019-04-15 11:37:00",1730,0
"2019-04-15 11:38:00",491,-0.00509999999999877
"2019-04-15 11:39:00",3129,0.0250999999999948
"2019-04-15 11:40:00",2078,0
"2019-04-15 11:41:00",698,-0.00430000000000064
"2019-04-15 11:42:00",1400,0.0143000000000058
"2019-04-15 11:43:00",1105,0.0100000000000051
"2019-04-15 11:44:00",1610,-0.0400000000000063
"2019-04-15 11:45:00",2320,0.019999999999996
"2019-04-15 11:46:00",600,0
"2019-04-15 11:47:00",3240,-0.00499999999999545
"2019-04-15 11:48:00",1358,-0.0150000000000006
"2019-04-15 11:49:00",2031,0
"2019-04-15 11:50:00",1500,0
"2019-04-15 11:51:00",638,-0.0099000000000018
"2019-04-15 11:52:00",600,0.0099000000000018
"2019-04-15 11:53:00",583,-0.00369999999999493
"2019-04-15 11:54:00",2776,0.00369999999999493
"2019-04-15 11:55:00",1545,-0.0100000000000051
"2019-04-15 11:56:00",2599,0.0150000000000006
"2019-04-15 11:57:00",900,0.00500000000000966
"2019-04-15 11:58:00",1197,-0.00509999999999877
"2019-04-15 11:59:00",1355,-0.0099000000000018
"2019-04-15 12:00:00",1720,0.00499999999999545
"2019-04-15 12:01:00",2883,0
"2019-04-15 12:02:00",1300,0
"2019-04-15 12:03:00",1311,0.0100000000000051
"2019-04-15 12:04:00",700,0
"2019-04-15 12:05:00",200,0
"2019-04-15 12:06:00",4870,0.00600000000000023
"2019-04-15 12:07:00",200,0.00399999999999068
"2019-04-15 12:08:00",1775,-0.00999999999999091
"2019-04-15 12:09:00",720,-0.0100000000000051
"2019-04-15 12:10:00",2200,-0.0100000000000051
"2019-04-15 12:11:00",2300,0
"2019-04-15 12:12:00",7300,0.00500000000000966
"2019-04-15 12:13:00",3125,0.00499999999999545
"2019-04-15 12:14:00",1237,0.0100000000000051
"2019-04-15 12:15:00",996,0
"2019-04-15 12:16:00",2006,-0.0100000000000051
"2019-04-15 12:17:00",800,0
"2019-04-15 12:18:00",1300,0
"2019-04-15 12:19:00",540,-0.00660000000000593
"2019-04-15 12:20:00",1600,0.0166000000000111
"2019-04-15 12:21:00",3658,-0.00490000000000634
"2019-04-15 12:22:00",400,0.00490000000000634
"2019-04-15 12:23:00",500,0
"2019-04-15 12:24:00",1858,0.00999999999999091
"2019-04-15 12:25:00",1000,0.00500000000000966
"2019-04-15 12:26:00",1134,0.00499999999999545
"2019-04-15 12:27:00",1874,0.0150000000000006
"2019-04-15 12:28:00",1303,-0.0100000000000051
"2019-04-15 12:29:00",1220,-0.00499999999999545
"2019-04-15 12:30:00",2017,0.0450000000000017
"2019-04-15 12:31:00",490,0
"2019-04-15 12:32:00",4340,-0.0150000000000006
"2019-04-15 12:33:00",700,0
"2019-04-15 12:34:00",4519,-0.0140999999999991
"2019-04-15 12:35:00",1789,-0.00589999999999691
"2019-04-15 12:36:00",1200,0
"2019-04-15 12:37:00",730,0.00239999999999441
"2019-04-15 12:38:00",1010,0.012599999999992
"2019-04-15 12:39:00",325,-0.00499999999999545
"2019-04-15 12:40:00",200,-0.00999999999999091
"2019-04-15 12:41:00",1311,0.0237999999999943
"2019-04-15 12:42:00",213,0.00419999999999732
"2019-04-15 12:43:00",1208,-0.0180000000000007
"2019-04-15 12:44:00",5291,0.0147000000000048
"2019-04-15 12:45:00",2031,0.0052999999999912
"2019-04-15 12:46:00",400,-0.00999999999999091
"2019-04-15 12:47:00",922,-0.0122000000000071
"2019-04-15 12:48:00",200,0.00220000000000198
"2019-04-15 12:49:00",133,0.00339999999999918
"2019-04-15 12:50:00",2400,0.00660000000000593
"2019-04-15 12:51:00",1000,0.00419999999999732
"2019-04-15 12:52:00",2944,-0.0142000000000024
"2019-04-15 12:53:00",1949,0.0100000000000051
"2019-04-15 12:54:00",1600,0.00999999999999091
"2019-04-15 12:55:00",1103,-0.00999999999999091
"2019-04-15 12:56:00",100,0
"2019-04-15 12:57:00",774,-0.019999999999996
"2019-04-15 12:58:00",1028,0
"2019-04-15 12:59:00",100,0.00499999999999545
"2019-04-15 13:00:00",2079,0.00169999999999959
"2019-04-15 13:01:00",900,-0.00979999999999848
"2019-04-15 13:02:00",1797,-0.00190000000000623
"2019-04-15 13:03:00",1200,0.00500000000000966
"2019-04-15 13:04:00",3788,0.0149999999999864
"2019-04-15 13:05:00",1470,0
"2019-04-15 13:06:00",800,-0.0149999999999864
"2019-04-15 13:07:00",1650,-0.0200000000000102
"2019-04-15 13:08:00",400,-0.00999999999999091
"2019-04-15 13:09:00",2144,0.00999999999999091
"2019-04-15 13:10:00",704,-0.00999999999999091
"2019-04-15 13:11:00",300,0.00499999999999545
"2019-04-15 13:12:00",2614,-0.00499999999999545
"2019-04-15 13:13:00",500,0
"2019-04-15 13:14:00",2529,0.00999999999999091
"2019-04-15 13:15:00",2814,0.0150000000000006
"2019-04-15 13:16:00",1100,-0.0150000000000006
"2019-04-15 13:17:00",2560,0.0170000000000101
"2019-04-15 13:18:00",1294,-0.0120000000000005
"2019-04-15 13:19:00",2835,-0.0150000000000006
"2019-04-15 13:20:00",3464,0
"2019-04-15 13:21:00",200,0
"2019-04-15 13:22:00",3427,-0.0200000000000102
"2019-04-15 13:23:00",100,0
"2019-04-15 13:24:00",2165,0
"2019-04-15 13:25:00",2963,0.00500000000000966
"2019-04-15 13:26:00",3024,0.00199999999999534
"2019-04-15 13:27:00",8042,-0.0120000000000005
"2019-04-15 13:28:00",3229,0.0150000000000006
"2019-04-15 13:29:00",1618,0.0150000000000006
"2019-04-15 13:30:00",2789,-0.00169999999999959
"2019-04-15 13:31:00",2950,-0.00329999999999586
"2019-04-15 13:32:00",6419,-0.00500000000000966
"2019-04-15 13:33:00",5079,-0.0150000000000006
"2019-04-15 13:34:00",4999,-0.0300000000000011
"2019-04-15 13:35:00",3059,-0.0150000000000006
"2019-04-15 13:36:00",3808,-0.00999999999999091
"2019-04-15 13:37:00",956,-0.00500000000000966
"2019-04-15 13:38:00",3750,-0.00999999999999091
"2019-04-15 13:39:00",7022,0.00499999999999545
"2019-04-15 13:40:00",4003,-0.0150000000000006
"2019-04-15 13:41:00",1200,0
"2019-04-15 13:42:00",2936,-0.00999999999999091
"2019-04-15 13:43:00",4502,-0.00970000000000937
"2019-04-15 13:44:00",2801,0.00970000000000937
"2019-04-15 13:45:00",3220,0.00999999999999091
"2019-04-15 13:46:00",2200,0.0150000000000006
"2019-04-15 13:47:00",200,-0.00239999999999441
"2019-04-15 13:48:00",6831,-0.0126000000000062
"2019-04-15 13:49:00",1303,-0.00999999999999091
"2019-04-15 13:50:00",2085,0.00849999999999795
"2019-04-15 13:51:00",1688,0.00149999999999295
"2019-04-15 13:52:00",1750,0.00500000000000966
"2019-04-15 13:53:00",4648,0.019999999999996
"2019-04-15 13:54:00",504,-0.00100000000000477
"2019-04-15 13:55:00",2998,-0.0139999999999958
"2019-04-15 13:56:00",200,0
"2019-04-15 13:57:00",3455,-0.0100000000000051
"2019-04-15 13:58:00",3603,0.0150000000000006
"2019-04-15 13:59:00",1600,-0.0150000000000006
"2019-04-15 14:00:00",2525,0.0300000000000011
"2019-04-15 14:01:00",1800,-0.0100000000000051
"2019-04-15 14:02:00",400,0.00500000000000966
"2019-04-15 14:03:00",1200,-0.0150000000000006
"2019-04-15 14:04:00",757,0.00499999999999545
"2019-04-15 14:05:00",998,0
"2019-04-15 14:06:00",2191,-0.0112000000000023
"2019-04-15 14:07:00",1667,-0.0087999999999937
"2019-04-15 14:08:00",1783,-0.00499999999999545
"2019-04-15 14:09:00",3499,-0.0200000000000102
"2019-04-15 14:10:00",1123,0
"2019-04-15 14:11:00",1123,-0.00480000000000302
"2019-04-15 14:12:00",3962,-0.0230999999999995
"2019-04-15 14:13:00",4449,-0.0120999999999896
"2019-04-15 14:14:00",15151,0.00999999999999091
"2019-04-15 14:15:00",620,-0.00499999999999545
"2019-04-15 14:16:00",4685,0.019999999999996
"2019-04-15 14:17:00",1953,-0.0150000000000006
"2019-04-15 14:18:00",3319,-0.00999999999999091
"2019-04-15 14:19:00",515,9.99999999891088e-05
"2019-04-15 14:20:00",5360,-0.0100999999999942
"2019-04-15 14:21:00",500,0
"2019-04-15 14:22:00",5456,0.0100000000000051
"2019-04-15 14:23:00",1293,-0.00570000000000448
"2019-04-15 14:24:00",2202,-0.00430000000000064
"2019-04-15 14:25:00",1551,0.00499999999999545
"2019-04-15 14:26:00",3907,-0.00999999999999091
"2019-04-15 14:27:00",4974,0.00999999999999091
"2019-04-15 14:28:00",2314,0.00500000000000966
"2019-04-15 14:29:00",1715,-0.0100000000000051
"2019-04-15 14:30:00",8832,0.0199000000000069
"2019-04-15 14:31:00",2421,-0.0199000000000069
"2019-04-15 14:32:00",1000,0
"2019-04-15 14:33:00",1390,0
"2019-04-15 14:34:00",6696,-0.00499999999999545
"2019-04-15 14:35:00",1200,-0.00500000000000966
"2019-04-15 14:36:00",2361,0
"2019-04-15 14:37:00",7312,0.0150000000000006
"2019-04-15 14:38:00",435,0.000700000000009027
"2019-04-15 14:39:00",3436,-0.000700000000009027
"2019-04-15 14:40:00",5682,0.0100000000000051
"2019-04-15 14:41:00",5886,0.0300000000000011
"2019-04-15 14:42:00",20187,0
"2019-04-15 14:43:00",8239,-0.00499999999999545
"2019-04-15 14:44:00",9579,-0.00500000000000966
"2019-04-15 14:45:00",3185,0.00500000000000966
"2019-04-15 14:46:00",11321,0.0063999999999993
"2019-04-15 14:47:00",3566,-0.00140000000000384
"2019-04-15 14:48:00",1404,0
"2019-04-15 14:49:00",9885,0.00499999999999545
"2019-04-15 14:50:00",2008,0.00500000000000966
"2019-04-15 14:51:00",10715,0.019999999999996
"2019-04-15 14:52:00",18580,-0.00499999999999545
"2019-04-15 14:53:00",8952,0.00999999999999091
"2019-04-15 14:54:00",15610,-0.00999999999999091
"2019-04-15 14:55:00",6803,-0.0100000000000051
"2019-04-15 14:56:00",30429,0.0250000000000057
"2019-04-15 14:57:00",13212,-0.0100000000000051
"2019-04-15 14:58:00",13601,0.0150000000000006
"2019-04-15 14:59:00",46225,-0.280000000000001
"2019-04-15 15:02:00",70006,0.299999999999997
"2019-04-15 15:15:00",0,0
"2019-04-16 08:30:00",40055,-0.0699999999999932
"2019-04-16 08:31:00",9900,0.00999999999999091
"2019-04-16 08:32:00",22003,0.0200000000000102
"2019-04-16 08:33:00",8474,-0.0200000000000102
"2019-04-16 08:34:00",9512,-0.0300000000000011
"2019-04-16 08:35:00",7352,-0.039999999999992
"2019-04-16 08:36:00",4410,0.019999999999996
"2019-04-16 08:37:00",16898,-0.0100000000000051
"2019-04-16 08:38:00",24781,-0.019999999999996
"2019-04-16 08:39:00",3993,-0.019999999999996
"2019-04-16 08:40:00",1600,0
"2019-04-16 08:41:00",3433,0.019999999999996
"2019-04-16 08:42:00",1205,-0.00499999999999545
"2019-04-16 08:43:00",2272,0
"2019-04-16 08:44:00",5440,-0.00499999999999545
"2019-04-16 08:45:00",3946,-0.0200000000000102
"2019-04-16 08:46:00",10841,0.0250000000000057
"2019-04-16 08:47:00",2335,-0.00499999999999545
"2019-04-16 08:48:00",4916,-0.00600000000000023
"2019-04-16 08:49:00",4327,-0.0390000000000015
"2019-04-16 08:50:00",2536,0.0150000000000006
"2019-04-16 08:51:00",1889,-0.0700000000000074
"2019-04-16 08:52:00",3552,-0.019999999999996
"2019-04-16 08:53:00",3318,0
"2019-04-16 08:54:00",6226,0.039999999999992
"2019-04-16 08:55:00",700,-0.019999999999996
"2019-04-16 08:56:00",989,0.019999999999996
"2019-04-16 08:57:00",2057,-0.019999999999996
"2019-04-16 08:58:00",3497,-0.00659999999999172
"2019-04-16 08:59:00",2600,0.0165999999999968
"2019-04-16 09:00:00",10778,0
"2019-04-16 09:01:00",2400,0
"2019-04-16 09:02:00",5765,-0.0300000000000011
"2019-04-16 09:03:00",3196,0.00999999999999091
"2019-04-16 09:04:00",1144,0
"2019-04-16 09:05:00",3679,0.0150000000000006
"2019-04-16 09:06:00",2402,-0.00999999999999091
"2019-04-16 09:07:00",908,0.00499999999999545
"2019-04-16 09:08:00",2926,-0.0249999999999915
"2019-04-16 09:09:00",3496,0.00499999999999545
"2019-04-16 09:10:00",5098,0.0300000000000011
"2019-04-16 09:11:00",3400,0.0100999999999942
"2019-04-16 09:12:00",3659,0.0148999999999972
"2019-04-16 09:13:00",5262,-0.019999999999996
"2019-04-16 09:14:00",2800,-0.00499999999999545
"2019-04-16 09:15:00",4543,0.0150000000000006
"2019-04-16 09:16:00",12647,0.0150000000000006
"2019-04-16 09:17:00",5650,-0.00830000000000553
"2019-04-16 09:18:00",8834,0.0130999999999943
"2019-04-16 09:19:00",3622,-0.0162999999999869
"2019-04-16 09:20:00",9681,-0.0235000000000127
"2019-04-16 09:21:00",3665,0.0150000000000006
"2019-04-16 09:22:00",3356,0
"2019-04-16 09:23:00",2339,-0.00999999999999091
"2019-04-16 09:24:00",507,-0.0100000000000051
"2019-04-16 09:25:00",3815,0.0400000000000063
"2019-04-16 09:26:00",2077,0
"2019-04-16 09:27:00",2450,0.039999999999992
"2019-04-16 09:28:00",5500,0.0300000000000011
"2019-04-16 09:29:00",3864,-0.0300000000000011
"2019-04-16 09:30:00",4282,-0.019999999999996
"2019-04-16 09:31:00",2706,-0.0199000000000069
"2019-04-16 09:32:00",6701,-9.99999999891088e-05
"2019-04-16 09:33:00",9196,-0.0200000000000102
"2019-04-16 09:34:00",1950,-0.00499999999999545
"2019-04-16 09:35:00",800,0.00499999999999545
"2019-04-16 09:36:00",2100,0.0200000000000102
"2019-04-16 09:37:00",1130,-0.0100000000000051
"2019-04-16 09:38:00",2463,0
"2019-04-16 09:39:00",1590,-0.0150000000000006
"2019-04-16 09:40:00",4000,0.0250000000000057
"2019-04-16 09:41:00",6202,0.0300000000000011
"2019-04-16 09:42:00",2381,0.0198999999999927
"2019-04-16 09:43:00",5392,0.0250999999999948
"2019-04-16 09:44:00",1693,-0.0549999999999926
"2019-04-16 09:45:00",6055,0.0250000000000057
"2019-04-16 09:46:00",1166,0.0213999999999999
"2019-04-16 09:47:00",2200,0.00359999999999161
"2019-04-16 09:48:00",1275,-0.019999999999996
"2019-04-16 09:49:00",2055,0
"2019-04-16 09:50:00",800,-0.0100000000000051
"2019-04-16 09:51:00",7518,0.0100000000000051
"2019-04-16 09:52:00",700,0
"2019-04-16 09:53:00",4500,0.0300000000000011
"2019-04-16 09:54:00",2084,-0.019999999999996
"2019-04-16 09:55:00",1000,-0.0300000000000011
"2019-04-16 09:56:00",780,-0.0300000000000011
"2019-04-16 09:57:00",739,-0.0100000000000051
"2019-04-16 09:58:00",3930,0
"2019-04-16 09:59:00",2882,-0.0250000000000057
"2019-04-16 10:00:00",3250,0.0100000000000051
"2019-04-16 10:01:00",3160,0.0150000000000006
"2019-04-16 10:02:00",3012,0.0035000000000025
"2019-04-16 10:03:00",3224,0.0164999999999935
"2019-04-16 10:04:00",7671,-0.019999999999996
"2019-04-16 10:05:00",2656,0.0150000000000006
"2019-04-16 10:06:00",5423,0.0250000000000057
"2019-04-16 10:07:00",5116,0.00999999999999091
"2019-04-16 10:08:00",3657,0.0100000000000051
"2019-04-16 10:09:00",5300,-0.0100000000000051
"2019-04-16 10:10:00",730,0.0100000000000051
"2019-04-16 10:11:00",350,-0.019999999999996
"2019-04-16 10:12:00",957,0.0375999999999976
"2019-04-16 10:13:00",2986,0.0164999999999935
"2019-04-16 10:14:00",1770,0.015900000000002
"2019-04-16 10:15:00",3803,0.019999999999996
"2019-04-16 10:16:00",800,-0.019999999999996
"2019-04-16 10:17:00",2532,-0.00499999999999545
"2019-04-16 10:18:00",4924,0.00999999999999091
"2019-04-16 10:19:00",2010,-0.0148999999999972
"2019-04-16 10:20:00",100,-0.00010000000000332
"2019-04-16 10:21:00",1980,-0.00999999999999091
"2019-04-16 10:22:00",11447,0.00999999999999091
"2019-04-16 10:23:00",840,-0.00999999999999091
"2019-04-16 10:24:00",2600,-0.0100000000000051
"2019-04-16 10:25:00",1491,0.0100000000000051
"2019-04-16 10:26:00",2469,0
"2019-04-16 10:27:00",3624,-0.0100000000000051
"2019-04-16 10:28:00",1089,-0.0300000000000011
"2019-04-16 10:29:00",1308,0.0200000000000102
"2019-04-16 10:30:00",700,-0.0400000000000063
"2019-04-16 10:31:00",11858,-0.0100000000000051
"2019-04-16 10:32:00",9405,0.0200000000000102
"2019-04-16 10:33:00",4212,0.0249999999999915
"2019-04-16 10:34:00",3294,0
"2019-04-16 10:35:00",7721,0.00500000000000966
"2019-04-16 10:36:00",3619,-0.0300000000000011
"2019-04-16 10:37:00",500,-0.0300000000000011
"2019-04-16 10:38:00",2583,-0.0300000000000011
"2019-04-16 10:39:00",1210,-0.0100000000000051
"2019-04-16 10:40:00",1829,-0.0100000000000051
"2019-04-16 10:41:00",2410,-0.0299999999999869
"2019-04-16 10:42:00",1710,0.019999999999996
"2019-04-16 10:43:00",300,-0.0100000000000051
"2019-04-16 10:44:00",1300,0
"2019-04-16 10:45:00",4100,0.0100000000000051
"2019-04-16 10:46:00",3584,0.00499999999999545
"2019-04-16 10:47:00",300,0
"2019-04-16 10:48:00",337,-0.00499999999999545
"2019-04-16 10:49:00",1440,0.00999999999999091
"2019-04-16 10:50:00",1475,0.0200000000000102
"2019-04-16 10:51:00",880,0.00999999999999091
"2019-04-16 10:52:00",1027,0.0100000000000051
"2019-04-16 10:53:00",200,0.0100000000000051
"2019-04-16 10:54:00",2025,-0.0100000000000051
"2019-04-16 10:55:00",352,0.0063999999999993
"2019-04-16 10:56:00",400,0.00860000000000127
"2019-04-16 10:57:00",1162,0.0100000000000051
"2019-04-16 10:58:00",827,0.00499999999999545
"2019-04-16 10:59:00",855,0
"2019-04-16 11:00:00",6860,0
"2019-04-16 11:01:00",500,0.0100000000000051
"2019-04-16 11:02:00",200,-0.0150000000000006
"2019-04-16 11:03:00",1400,0.00499999999999545
"2019-04-16 11:04:00",4054,-0.0150000000000006
"2019-04-16 11:05:00",400,0.00499999999999545
"2019-04-16 11:06:00",514,-0.00499999999999545
"2019-04-16 11:07:00",510,-0.00499999999999545
"2019-04-16 11:08:00",1668,0.0150000000000006
"2019-04-16 11:09:00",1000,-0.00500000000000966
"2019-04-16 11:10:00",1084,-0.019999999999996
"2019-04-16 11:11:00",900,-0.00480000000000302
"2019-04-16 11:12:00",725,0.00480000000000302
"2019-04-16 11:13:00",1800,0
"2019-04-16 11:14:00",4670,0
"2019-04-16 11:15:00",4440,0
"2019-04-16 11:16:00",600,0.0100000000000051
"2019-04-16 11:17:00",6649,0.0150000000000006
"2019-04-16 11:18:00",500,-0.00500000000000966
"2019-04-16 11:19:00",101,0.00300000000000011
"2019-04-16 11:20:00",6500,-0.0279999999999916
"2019-04-16 11:21:00",200,-0.00500000000000966
"2019-04-16 11:22:00",608,-0.00999999999999091
"2019-04-16 11:23:00",949,-0.0230999999999995
"2019-04-16 11:24:00",1369,0.00309999999998922
"2019-04-16 11:25:00",500,0.0100000000000051
"2019-04-16 11:26:00",600,0
"2019-04-16 11:27:00",300,-0.00499999999999545
"2019-04-16 11:28:00",1531,0
"2019-04-16 11:29:00",1547,0
"2019-04-16 11:30:00",3970,0
"2019-04-16 11:31:00",3171,0.00499999999999545
"2019-04-16 11:32:00",4580,0.0100000000000051
"2019-04-16 11:33:00",424,0.00999999999999091
"2019-04-16 11:34:00",3124,-0.00499999999999545
"2019-04-16 11:35:00",1427,0
"2019-04-16 11:36:00",5125,0.0100000000000051
"2019-04-16 11:37:00",600,0.0150000000000006
"2019-04-16 11:38:00",1254,0
"2019-04-16 11:39:00",2534,-0.0200000000000102
"2019-04-16 11:40:00",2177,-0.00999999999999091
"2019-04-16 11:41:00",100,0
"2019-04-16 11:42:00",943,-0.00430000000000064
"2019-04-16 11:43:00",655,-0.00260000000000105
"2019-04-16 11:44:00",1503,0.00189999999999202
"2019-04-16 11:45:00",1618,0
"2019-04-16 11:46:00",6963,0.0183000000000106
"2019-04-16 11:47:00",1435,-0.013300000000001
"2019-04-16 11:48:00",800,-0.0250000000000057
"2019-04-16 11:49:00",1692,0.00499999999999545
"2019-04-16 11:50:00",1200,-0.00499999999999545
"2019-04-16 11:51:00",16719,0.0349999999999966
"2019-04-16 11:52:00",10700,-0.00499999999999545
"2019-04-16 11:53:00",1600,0
"2019-04-16 11:54:00",600,0.00499999999999545
"2019-04-16 11:55:00",4210,0.0165000000000077
"2019-04-16 11:56:00",1465,0.0035000000000025
"2019-04-16 11:57:00",1700,0.019999999999996
"2019-04-16 11:58:00",1400,-0.0100000000000051
"2019-04-16 11:59:00",1377,-0.00779999999998893
"2019-04-16 12:00:00",2990,0.0277999999999992
"2019-04-16 12:01:00",710,0
"2019-04-16 12:02:00",4004,0.00999999999999091
"2019-04-16 12:03:00",800,-0.00999999999999091
"2019-04-16 12:04:00",100,0.00999999999999091
"2019-04-16 12:05:00",1401,0.0100000000000051
"2019-04-16 12:06:00",1500,-0.0100000000000051
"2019-04-16 12:07:00",1200,0.0100000000000051
"2019-04-16 12:08:00",190,0
"2019-04-16 12:09:00",600,-0.0100000000000051
"2019-04-16 12:10:00",360,-0.00499999999999545
"2019-04-16 12:11:00",400,0
"2019-04-16 12:12:00",1166,-0.00159999999999627
"2019-04-16 12:13:00",315,-0.00840000000000884
"2019-04-16 12:14:00",3703,0.00180000000000291
"2019-04-16 12:15:00",7062,-0.0267999999999944
