"","volume","return"
"2019-04-16 12:16:00",1414,0
"2019-04-16 12:17:00",2159,0.00679999999999836
"2019-04-16 12:18:00",650,-0.00679999999999836
"2019-04-16 12:19:00",1246,0.00499999999999545
"2019-04-16 12:20:00",1089,0.0100000000000051
"2019-04-16 12:21:00",502,0
"2019-04-16 12:22:00",1200,0.00499999999999545
"2019-04-16 12:23:00",2055,0
"2019-04-16 12:24:00",500,-0.00499999999999545
"2019-04-16 12:25:00",400,-0.00500000000000966
"2019-04-16 12:26:00",2871,0.00120000000001141
"2019-04-16 12:27:00",14379,0.0587999999999909
"2019-04-16 12:28:00",1500,-0.00369999999999493
"2019-04-16 12:29:00",1700,-0.00300000000000011
"2019-04-16 12:30:00",2969,0.0116999999999905
"2019-04-16 12:31:00",1800,-0.0149999999999864
"2019-04-16 12:32:00",487,-0.026600000000002
"2019-04-16 12:33:00",529,0.00159999999999627
"2019-04-16 12:34:00",700,-0.00360000000000582
"2019-04-16 12:35:00",2415,-0.00139999999998963
"2019-04-16 12:36:00",1088,0
"2019-04-16 12:37:00",3003,-0.00010000000000332
"2019-04-16 12:38:00",547,0.0100999999999942
"2019-04-16 12:39:00",2677,-0.00549999999999784
"2019-04-16 12:40:00",2176,0.00880000000000791
"2019-04-16 12:41:00",600,-0.00330000000001007
"2019-04-16 12:42:00",1562,-0.00539999999999452
"2019-04-16 12:43:00",1199,-0.00459999999999638
"2019-04-16 12:44:00",4048,-0.0100000000000051
"2019-04-16 12:45:00",513,-0.00660000000000593
"2019-04-16 12:46:00",7439,0.00160000000001048
"2019-04-16 12:47:00",800,0
"2019-04-16 12:49:00",850,-0.0100000000000051
"2019-04-16 12:50:00",1438,0
"2019-04-16 12:51:00",1270,0.00499999999999545
"2019-04-16 12:52:00",555,0.00270000000000437
"2019-04-16 12:53:00",428,-0.00740000000000407
"2019-04-16 12:54:00",1102,-0.00959999999999184
"2019-04-16 12:55:00",1478,-0.00570000000000448
"2019-04-16 12:56:00",4655,0.0100000000000051
"2019-04-16 12:57:00",1846,0.00260000000000105
"2019-04-16 12:59:00",2870,0.017399999999995
"2019-04-16 13:00:00",3213,0.0100000000000051
"2019-04-16 13:01:00",1336,0
"2019-04-16 13:02:00",132,-0.00570000000000448
"2019-04-16 13:03:00",980,0.0190999999999946
"2019-04-16 13:04:00",3182,-0.00339999999999918
"2019-04-16 13:05:00",2952,0.0263000000000062
"2019-04-16 13:06:00",2128,-0.00629999999999598
"2019-04-16 13:07:00",1400,-0.0200000000000102
"2019-04-16 13:08:00",450,0.0200000000000102
"2019-04-16 13:09:00",1433,0.00300000000000011
"2019-04-16 13:10:00",2028,0.00849999999999795
"2019-04-16 13:11:00",408,-0.00150000000000716
"2019-04-16 13:12:00",1507,0.0190000000000055
"2019-04-16 13:13:00",800,-0.00900000000000034
"2019-04-16 13:14:00",1000,0.00999999999999091
"2019-04-16 13:15:00",4350,0.0200000000000102
"2019-04-16 13:16:00",355,-0.0100000000000051
"2019-04-16 13:17:00",5097,0.0148999999999972
"2019-04-16 13:18:00",7736,0.00509999999999877
"2019-04-16 13:19:00",2953,0.0150000000000006
"2019-04-16 13:20:00",1426,-0.0190999999999946
"2019-04-16 13:21:00",880,0.0108000000000033
"2019-04-16 13:22:00",1514,0.00809999999999889
"2019-04-16 13:23:00",2500,0.015199999999993
"2019-04-16 13:24:00",1968,-0.00999999999999091
"2019-04-16 13:25:00",1524,0.00300000000000011
"2019-04-16 13:26:00",1000,-0.00300000000000011
"2019-04-16 13:27:00",3754,-0.0100000000000051
"2019-04-16 13:28:00",255,0
"2019-04-16 13:29:00",2130,-0.00180000000000291
"2019-04-16 13:30:00",6052,0.00180000000000291
"2019-04-16 13:31:00",1400,-0.0100000000000051
"2019-04-16 13:32:00",500,0.0100000000000051
"2019-04-16 13:33:00",500,0.019999999999996
"2019-04-16 13:34:00",800,-0.00300000000000011
"2019-04-16 13:35:00",1200,-0.00699999999999079
"2019-04-16 13:36:00",901,-0.0200000000000102
"2019-04-16 13:37:00",400,-0.00999999999999091
"2019-04-16 13:38:00",430,0
"2019-04-16 13:39:00",3885,-0.0100000000000051
"2019-04-16 13:40:00",1700,0.019999999999996
"2019-04-16 13:41:00",3373,0
"2019-04-16 13:42:00",3182,0
"2019-04-16 13:43:00",3875,-0.00999999999999091
"2019-04-16 13:44:00",371,0
"2019-04-16 13:45:00",2616,0
"2019-04-16 13:46:00",1862,0.00669999999999504
"2019-04-16 13:47:00",3483,0.013300000000001
"2019-04-16 13:48:00",5633,-0.00499999999999545
"2019-04-16 13:49:00",1279,-0.00500000000000966
"2019-04-16 13:50:00",500,-0.00999999999999091
"2019-04-16 13:51:00",2100,0.019999999999996
"2019-04-16 13:52:00",1978,-0.00499999999999545
"2019-04-16 13:53:00",2800,0
"2019-04-16 13:54:00",1200,0.00999999999999091
"2019-04-16 13:55:00",1862,0
"2019-04-16 13:56:00",1753,-0.0172999999999917
"2019-04-16 13:57:00",15134,-0.00769999999999982
"2019-04-16 13:58:00",3133,-0.00670000000000925
"2019-04-16 13:59:00",3231,0.00300000000000011
"2019-04-16 14:00:00",5438,0.00370000000000914
"2019-04-16 14:01:00",13036,-0.007000000000005
"2019-04-16 14:02:00",1624,-0.00300000000000011
"2019-04-16 14:03:00",3635,-0.0117000000000047
"2019-04-16 14:04:00",1200,0.00169999999999959
"2019-04-16 14:05:00",1797,0.00500000000000966
"2019-04-16 14:06:00",1200,0.00499999999999545
"2019-04-16 14:07:00",1000,-0.0100000000000051
"2019-04-16 14:08:00",1683,0.0200000000000102
"2019-04-16 14:09:00",11507,0
"2019-04-16 14:10:00",800,0.00499999999999545
"2019-04-16 14:11:00",500,0
"2019-04-16 14:12:00",3172,-0.0250000000000057
"2019-04-16 14:13:00",3115,0.00500000000000966
"2019-04-16 14:14:00",2099,0.00999999999999091
"2019-04-16 14:15:00",700,0.00500000000000966
"2019-04-16 14:16:00",5065,-0.0150000000000006
"2019-04-16 14:17:00",2236,0.00499999999999545
"2019-04-16 14:18:00",2746,-0.00419999999999732
"2019-04-16 14:19:00",4417,-0.0157999999999987
"2019-04-16 14:20:00",4546,0.0150000000000006
"2019-04-16 14:21:00",1100,0
"2019-04-16 14:22:00",2850,-0.00500000000000966
"2019-04-16 14:23:00",1482,0.00500000000000966
"2019-04-16 14:24:00",1640,-0.00500000000000966
"2019-04-16 14:25:00",3752,0
"2019-04-16 14:26:00",2018,0.00010000000000332
"2019-04-16 14:27:00",6648,-0.00010000000000332
"2019-04-16 14:28:00",5503,0.0300000000000011
"2019-04-16 14:29:00",3995,0
"2019-04-16 14:30:00",3980,-0.019999999999996
"2019-04-16 14:31:00",6193,-0.0100000000000051
"2019-04-16 14:32:00",5328,0.0150000000000006
"2019-04-16 14:33:00",6574,-0.0349999999999966
"2019-04-16 14:34:00",4246,-0.0150000000000006
"2019-04-16 14:35:00",7652,-0.019999999999996
"2019-04-16 14:36:00",2800,-0.019999999999996
"2019-04-16 14:37:00",10848,0.00499999999999545
"2019-04-16 14:38:00",5254,0.00499999999999545
"2019-04-16 14:39:00",4900,-0.00999999999999091
"2019-04-16 14:40:00",5187,0
"2019-04-16 14:41:00",12259,-0.0150000000000006
"2019-04-16 14:42:00",8334,-0.0100000000000051
"2019-04-16 14:43:00",10374,0.0250000000000057
"2019-04-16 14:44:00",2956,0
"2019-04-16 14:45:00",8856,0.00999999999999091
"2019-04-16 14:46:00",18818,0
"2019-04-16 14:47:00",4757,0
"2019-04-16 14:48:00",12915,-0.00999999999999091
"2019-04-16 14:49:00",13492,-0.0200000000000102
"2019-04-16 14:50:00",10542,0
"2019-04-16 14:51:00",3612,0.00500000000000966
"2019-04-16 14:52:00",8354,0.00499999999999545
"2019-04-16 14:53:00",8692,0.0100000000000051
"2019-04-16 14:54:00",8414,-0.00500000000000966
"2019-04-16 14:55:00",9751,-0.019999999999996
"2019-04-16 14:56:00",10326,0.0100000000000051
"2019-04-16 14:57:00",16178,-0.0200000000000102
"2019-04-16 14:58:00",14911,-0.019999999999996
"2019-04-16 14:59:00",61508,-0.0300000000000011
"2019-04-16 15:04:00",105394,0
"2019-04-16 15:15:00",0,0
"2019-04-17 08:30:00",29545,0.460000000000008
"2019-04-17 08:31:00",3761,-0.0100000000000051
"2019-04-17 08:32:00",19672,-0.00499999999999545
"2019-04-17 08:33:00",7461,-0.0150000000000006
"2019-04-17 08:34:00",6461,-0.0200000000000102
"2019-04-17 08:35:00",23763,0.0100000000000051
"2019-04-17 08:36:00",16267,-0.0150000000000006
"2019-04-17 08:37:00",13316,0.0349999999999966
"2019-04-17 08:38:00",14933,0.0200000000000102
"2019-04-17 08:39:00",8030,0.00999999999999091
"2019-04-17 08:40:00",3876,-0.0300000000000011
"2019-04-17 08:41:00",2421,0
"2019-04-17 08:42:00",2418,-0.0249999999999915
"2019-04-17 08:43:00",2600,0.0249999999999915
"2019-04-17 08:44:00",3942,-0.0150000000000006
"2019-04-17 08:45:00",3628,0.0150000000000006
"2019-04-17 08:46:00",2201,-0.00999999999999091
"2019-04-17 08:47:00",20867,0.00999999999999091
"2019-04-17 08:48:00",3873,0
"2019-04-17 08:49:00",3533,-0.019999999999996
"2019-04-17 08:50:00",21516,0.0330000000000013
"2019-04-17 08:51:00",2390,-0.0130000000000052
"2019-04-17 08:52:00",3406,-0.019999999999996
"2019-04-17 08:53:00",6980,-0.0100000000000051
"2019-04-17 08:54:00",7700,0.0350000000000108
"2019-04-17 08:55:00",892,0.00499999999999545
"2019-04-17 08:56:00",6765,-0.019999999999996
"2019-04-17 08:57:00",1900,0.0349999999999966
"2019-04-17 08:58:00",1991,0.0349999999999966
"2019-04-17 08:59:00",4089,-0.0300000000000011
"2019-04-17 09:00:00",7071,-0.0499999999999972
"2019-04-17 09:01:00",5401,-0.0250000000000057
"2019-04-17 09:02:00",2966,-0.00499999999999545
"2019-04-17 09:03:00",3265,0.00499999999999545
"2019-04-17 09:04:00",4071,0.0250000000000057
"2019-04-17 09:05:00",3476,-0.019999999999996
"2019-04-17 09:06:00",700,-0.0300000000000011
"2019-04-17 09:07:00",3255,0.019999999999996
"2019-04-17 09:08:00",7872,-0.0349999999999966
"2019-04-17 09:09:00",1502,-0.0450000000000017
"2019-04-17 09:10:00",5019,-0.019999999999996
"2019-04-17 09:11:00",3455,-0.0200000000000102
"2019-04-17 09:12:00",16735,0.0100000000000051
"2019-04-17 09:13:00",2154,0.0600000000000023
"2019-04-17 09:14:00",3208,-0.0300000000000011
"2019-04-17 09:15:00",2214,-0.0100000000000051
"2019-04-17 09:16:00",2001,0.00500000000000966
"2019-04-17 09:17:00",7209,-0.00500000000000966
"2019-04-17 09:18:00",2304,-0.0150000000000006
"2019-04-17 09:19:00",1400,-0.0157999999999987
"2019-04-17 09:20:00",3895,0.0258000000000038
"2019-04-17 09:21:00",6814,0.0150000000000006
"2019-04-17 09:22:00",2600,-0.0100000000000051
"2019-04-17 09:23:00",4743,0.0400000000000063
"2019-04-17 09:24:00",2900,-0.019999999999996
"2019-04-17 09:25:00",4509,0.0300000000000011
"2019-04-17 09:26:00",3400,0.019999999999996
"2019-04-17 09:27:00",3500,-0.0100000000000051
"2019-04-17 09:28:00",2139,0.0300000000000011
"2019-04-17 09:29:00",3918,0
"2019-04-17 09:30:00",6700,0.0400000000000063
"2019-04-17 09:31:00",2052,0.0249999999999915
"2019-04-17 09:32:00",2740,-0.0468999999999937
"2019-04-17 09:33:00",3723,-0.018100000000004
"2019-04-17 09:34:00",3160,0
"2019-04-17 09:35:00",2809,0.0100000000000051
"2019-04-17 09:36:00",1519,0.019999999999996
"2019-04-17 09:37:00",1600,-0.039999999999992
"2019-04-17 09:38:00",1550,0.00999999999999091
"2019-04-17 09:39:00",3704,0
"2019-04-17 09:40:00",1350,-0.0249999999999915
"2019-04-17 09:41:00",4239,0
"2019-04-17 09:42:00",4260,0.00499999999999545
"2019-04-17 09:43:00",800,0.019999999999996
"2019-04-17 09:44:00",1000,-0.019999999999996
"2019-04-17 09:45:00",1200,-0.0499999999999972
"2019-04-17 09:46:00",1730,0.0349999999999966
"2019-04-17 09:47:00",1325,0.0150000000000006
"2019-04-17 09:48:00",2945,0.0100000000000051
"2019-04-17 09:49:00",1508,-0.00500000000000966
"2019-04-17 09:50:00",2803,-0.0349999999999966
"2019-04-17 09:51:00",4496,-0.019999999999996
"2019-04-17 09:52:00",2303,0
"2019-04-17 09:53:00",1100,0
"2019-04-17 09:54:00",300,0.039999999999992
"2019-04-17 09:55:00",1662,0.0300000000000011
"2019-04-17 09:56:00",800,-0.0300000000000011
"2019-04-17 09:57:00",1340,0
"2019-04-17 09:58:00",5215,-0.019999999999996
"2019-04-17 09:59:00",14947,-0.0400000000000063
"2019-04-17 10:00:00",6305,-0.00999999999999091
"2019-04-17 10:01:00",3752,-0.0200000000000102
"2019-04-17 10:02:00",8668,0.00510000000001298
"2019-04-17 10:03:00",3844,-0.00510000000001298
"2019-04-17 10:04:00",3834,0.0100000000000051
"2019-04-17 10:05:00",1371,-0.0134999999999934
"2019-04-17 10:06:00",3000,0.00349999999998829
"2019-04-17 10:07:00",2965,0.0100000000000051
"2019-04-17 10:08:00",1490,0.0400000000000063
"2019-04-17 10:09:00",2316,0.019999999999996
"2019-04-17 10:10:00",1610,0
"2019-04-17 10:11:00",1135,0.00860000000000127
"2019-04-17 10:12:00",3315,-0.0221000000000089
"2019-04-17 10:13:00",500,-0.0264999999999986
"2019-04-17 10:14:00",1207,0
"2019-04-17 10:15:00",1822,0.0100000000000051
"2019-04-17 10:16:00",3700,-0.019999999999996
"2019-04-17 10:17:00",2513,0.00999999999999091
"2019-04-17 10:18:00",1403,-0.0230999999999995
"2019-04-17 10:19:00",1156,0.0212000000000074
"2019-04-17 10:20:00",2800,0.0219000000000023
"2019-04-17 10:21:00",1500,-0.0217000000000098
"2019-04-17 10:22:00",1300,0.00169999999999959
"2019-04-17 10:23:00",6869,0.00500000000000966
"2019-04-17 10:24:00",3673,-0.018100000000004
"2019-04-17 10:25:00",514,0.0230999999999995
"2019-04-17 10:26:00",2500,0.019999999999996
"2019-04-17 10:27:00",3214,-0.0099000000000018
"2019-04-17 10:28:00",2710,0.0199000000000069
"2019-04-17 10:29:00",4922,-0.0400000000000063
"2019-04-17 10:30:00",2265,-0.019999999999996
"2019-04-17 10:31:00",600,0
"2019-04-17 10:32:00",2211,-0.0600000000000023
"2019-04-17 10:33:00",5663,0.0250000000000057
"2019-04-17 10:34:00",16933,0.0549999999999926
"2019-04-17 10:35:00",19125,0.0100000000000051
"2019-04-17 10:36:00",6707,-0.0100000000000051
"2019-04-17 10:37:00",2400,0
"2019-04-17 10:38:00",1100,0.0300000000000011
"2019-04-17 10:39:00",11449,0.0101000000000084
"2019-04-17 10:40:00",1703,-0.0101000000000084
"2019-04-17 10:41:00",902,0.0350000000000108
"2019-04-17 10:42:00",200,-0.00500000000000966
"2019-04-17 10:43:00",822,0.0100000000000051
"2019-04-17 10:44:00",300,-0.019999999999996
"2019-04-17 10:45:00",1393,-0.0100000000000051
"2019-04-17 10:46:00",3488,0
"2019-04-17 10:47:00",1964,-0.0100000000000051
"2019-04-17 10:48:00",1286,0.0100000000000051
"2019-04-17 10:49:00",625,0.00499999999999545
"2019-04-17 10:50:00",500,-0.0150000000000006
"2019-04-17 10:51:00",400,-0.00609999999998934
"2019-04-17 10:52:00",665,-0.00790000000000646
"2019-04-17 10:53:00",2322,-0.0160000000000053
"2019-04-17 10:54:00",1777,0.0150000000000006
"2019-04-17 10:55:00",400,-0.00499999999999545
"2019-04-17 10:56:00",300,-0.019999999999996
"2019-04-17 10:57:00",400,-0.0245000000000033
"2019-04-17 10:58:00",2100,-0.00549999999999784
"2019-04-17 10:59:00",993,-0.00499999999999545
"2019-04-17 11:00:00",200,0.00499999999999545
"2019-04-17 11:01:00",900,0
"2019-04-17 11:02:00",1400,-0.0300000000000011
"2019-04-17 11:03:00",2650,0
"2019-04-17 11:04:00",4210,-0.019999999999996
"2019-04-17 11:05:00",1542,-0.0100000000000051
"2019-04-17 11:06:00",200,0
"2019-04-17 11:07:00",4735,0.0262000000000029
"2019-04-17 11:08:00",738,-0.0011999999999972
"2019-04-17 11:09:00",3156,0.00499999999999545
"2019-04-17 11:10:00",600,-0.0100000000000051
"2019-04-17 11:11:00",600,0
"2019-04-17 11:12:00",2518,-0.0178999999999974
"2019-04-17 11:13:00",956,0.00790000000000646
"2019-04-17 11:14:00",765,-0.0100000000000051
"2019-04-17 11:15:00",2187,-0.00860000000000127
"2019-04-17 11:16:00",1145,0.00360000000000582
"2019-04-17 11:17:00",1200,0.0150000000000006
"2019-04-17 11:18:00",1600,0.019999999999996
"2019-04-17 11:19:00",1365,0.0100000000000051
"2019-04-17 11:20:00",1530,0.00999999999999091
"2019-04-17 11:21:00",1170,-0.0035000000000025
"2019-04-17 11:22:00",1600,0.00670000000000925
"2019-04-17 11:23:00",1463,-0.0281999999999982
"2019-04-17 11:24:00",200,0
"2019-04-17 11:25:00",200,-0.00500000000000966
"2019-04-17 11:26:00",700,0.0200000000000102
"2019-04-17 11:27:00",300,0
"2019-04-17 11:28:00",500,0.00999999999999091
"2019-04-17 11:29:00",1314,-0.019999999999996
"2019-04-17 11:30:00",300,0.0100000000000051
"2019-04-17 11:31:00",1850,0.00149999999999295
"2019-04-17 11:32:00",300,0.00839999999999463
"2019-04-17 11:33:00",1161,0.00010000000000332
"2019-04-17 11:34:00",1375,-0.019999999999996
"2019-04-17 11:35:00",500,0.0150000000000006
"2019-04-17 11:36:00",200,0.00499999999999545
"2019-04-17 11:37:00",450,0.0150000000000006
"2019-04-17 11:38:00",400,0.0150000000000006
"2019-04-17 11:39:00",880,-0.019999999999996
"2019-04-17 11:40:00",200,-0.0100000000000051
"2019-04-17 11:41:00",300,-0.00999999999999091
"2019-04-17 11:42:00",1605,0.00999999999999091
"2019-04-17 11:43:00",425,0.00500000000000966
"2019-04-17 11:44:00",800,-0.0100000000000051
"2019-04-17 11:45:00",100,0.00499999999999545
"2019-04-17 11:46:00",1901,0.00889999999999702
"2019-04-17 11:47:00",2346,-0.00889999999999702
"2019-04-17 11:48:00",500,0
"2019-04-17 11:49:00",621,0.0199000000000069
"2019-04-17 11:50:00",2100,0.0147999999999939
"2019-04-17 11:51:00",1768,0.00530000000000541
"2019-04-17 11:52:00",1770,0.00999999999999091
"2019-04-17 11:53:00",737,0.0100000000000051
"2019-04-17 11:54:00",2387,-0.0100000000000051
"2019-04-17 11:55:00",835,0.0100000000000051
"2019-04-17 11:56:00",400,0
"2019-04-17 11:57:00",410,-0.0150000000000006
"2019-04-17 11:58:00",800,0.0150000000000006
"2019-04-17 11:59:00",400,-0.00499999999999545
"2019-04-17 12:00:00",1888,-0.00180000000000291
"2019-04-17 12:01:00",1900,0.00669999999999504
"2019-04-17 12:02:00",900,0.00010000000000332
"2019-04-17 12:03:00",100,0
"2019-04-17 12:04:00",200,0.0100000000000051
"2019-04-17 12:05:00",200,0
"2019-04-17 12:06:00",757,-0.0150000000000006
"2019-04-17 12:07:00",475,0.0150000000000006
"2019-04-17 12:08:00",500,0.00999999999999091
"2019-04-17 12:09:00",400,0
"2019-04-17 12:10:00",580,-0.019999999999996
"2019-04-17 12:11:00",2423,0.019999999999996
"2019-04-17 12:12:00",985,-0.00379999999999825
"2019-04-17 12:13:00",425,0.00010000000000332
"2019-04-17 12:14:00",373,-0.00130000000000052
"2019-04-17 12:15:00",3103,0.0250000000000057
"2019-04-17 12:16:00",653,-0.0100000000000051
"2019-04-17 12:17:00",1578,0.0399000000000029
"2019-04-17 12:18:00",1420,0.00439999999998975
"2019-04-17 12:19:00",208,-0.00429999999998643
"2019-04-17 12:20:00",300,-0.0100000000000051
"2019-04-17 12:21:00",250,0
"2019-04-17 12:22:00",2777,0.039999999999992
"2019-04-17 12:23:00",1800,-0.00999999999999091
"2019-04-17 12:24:00",2315,-0.0100000000000051
"2019-04-17 12:25:00",125,0.00280000000000769
"2019-04-17 12:26:00",1410,-0.0230999999999995
"2019-04-17 12:27:00",600,0.000299999999995748
"2019-04-17 12:28:00",1360,0
"2019-04-17 12:29:00",409,0.019999999999996
"2019-04-17 12:30:00",1975,-0.019999999999996
"2019-04-17 12:31:00",200,0.0100000000000051
"2019-04-17 12:32:00",1300,0.0149999999999864
"2019-04-17 12:33:00",600,0.0150000000000006
"2019-04-17 12:34:00",600,0.00680000000001257
"2019-04-17 12:35:00",314,-0.00680000000001257
"2019-04-17 12:36:00",700,-0.00999999999999091
"2019-04-17 12:37:00",1445,0.0131999999999977
"2019-04-17 12:38:00",665,-0.00320000000000675
"2019-04-17 12:39:00",1935,0.0147000000000048
"2019-04-17 12:40:00",100,-0.0046999999999997
"2019-04-17 12:41:00",7723,-0.0150000000000006
"2019-04-17 12:42:00",760,0.00499999999999545
"2019-04-17 12:43:00",300,0.00500000000000966
"2019-04-17 12:44:00",1502,-0.00880000000000791
"2019-04-17 12:45:00",7470,-0.0011999999999972
"2019-04-17 12:46:00",1400,-0.00499999999999545
"2019-04-17 12:47:00",1843,-0.0100000000000051
"2019-04-17 12:48:00",114,0.00679999999999836
"2019-04-17 12:49:00",1659,-0.00679999999999836
"2019-04-17 12:50:00",5186,0.0100000000000051
"2019-04-17 12:51:00",550,-0.0127000000000095
"2019-04-17 12:52:00",100,0.00270000000000437
"2019-04-17 12:53:00",800,0.0100000000000051
"2019-04-17 12:54:00",892,0.00499999999999545
"2019-04-17 12:55:00",500,-0.00499999999999545
"2019-04-17 12:56:00",1800,0
"2019-04-17 12:57:00",2294,0
"2019-04-17 12:58:00",700,0.00999999999999091
"2019-04-17 12:59:00",781,0
"2019-04-17 13:00:00",1036,-0.00619999999999266
"2019-04-17 13:01:00",600,0.0011999999999972
"2019-04-17 13:02:00",1330,-0.0103000000000009
"2019-04-17 13:03:00",700,-0.0146999999999906
"2019-04-17 13:04:00",800,0.0149999999999864
"2019-04-17 13:05:00",900,0
"2019-04-17 13:06:00",1600,-0.00499999999999545
"2019-04-17 13:07:00",630,0
"2019-04-17 13:08:00",1200,-0.00499999999999545
"2019-04-17 13:09:00",2624,-0.011400000000009
"2019-04-17 13:10:00",1400,-0.0285999999999973
"2019-04-17 13:11:00",800,-0.0249999999999915
"2019-04-17 13:12:00",4118,-0.000500000000002387
"2019-04-17 13:13:00",1443,-0.0195000000000078
"2019-04-17 13:14:00",1200,0.00500000000000966
"2019-04-17 13:15:00",1600,0.0150000000000006
"2019-04-17 13:16:00",400,0.00999999999999091
"2019-04-17 13:17:00",1026,-0.0176000000000016
"2019-04-17 13:18:00",4496,0.0276000000000067
"2019-04-17 13:19:00",272,0.00390000000000157
"2019-04-17 13:20:00",2767,-0.0139000000000067
"2019-04-17 13:21:00",762,-0.00499999999999545
"2019-04-17 13:22:00",1101,-0.0011999999999972
"2019-04-17 13:23:00",982,-0.00880000000000791
"2019-04-17 13:24:00",828,-0.00999999999999091
"2019-04-17 13:25:00",3296,-0.0350000000000108
"2019-04-17 13:26:00",1294,0.0400000000000063
"2019-04-17 13:27:00",1341,-0.00499999999999545
"2019-04-17 13:28:00",568,-0.00939999999999941
"2019-04-17 13:29:00",2587,-0.0206000000000017
"2019-04-17 13:30:00",3364,0.0150000000000006
"2019-04-17 13:31:00",430,0
"2019-04-17 13:33:00",560,0
"2019-04-17 13:34:00",1932,-0.03840000000001
"2019-04-17 13:35:00",2716,-0.0052999999999912
"2019-04-17 13:36:00",5276,-0.0163000000000011
"2019-04-17 13:37:00",1354,0
"2019-04-17 13:38:00",2374,-0.0100000000000051
"2019-04-17 13:39:00",1074,0
"2019-04-17 13:40:00",939,-0.00999999999999091
"2019-04-17 13:41:00",810,0
"2019-04-17 13:42:00",2079,0.019999999999996
"2019-04-17 13:43:00",1751,-0.0100000000000051
"2019-04-17 13:44:00",756,0.0100000000000051
"2019-04-17 13:45:00",901,0.00499999999999545
"2019-04-17 13:46:00",2561,0.00500000000000966
"2019-04-17 13:47:00",460,-0.0100000000000051
"2019-04-17 13:48:00",1420,0.0100000000000051
"2019-04-17 13:49:00",800,0
"2019-04-17 13:50:00",4100,0
"2019-04-17 13:51:00",426,0.00989999999998759
"2019-04-17 13:52:00",611,-0.0157999999999987
"2019-04-17 13:53:00",1481,0.00590000000001112
"2019-04-17 13:54:00",1223,0
"2019-04-17 13:55:00",400,-0.0100000000000051
"2019-04-17 13:56:00",4965,0.0104999999999933
"2019-04-17 13:57:00",7959,-0.000499999999988177
"2019-04-17 13:58:00",952,-0.0200000000000102
"2019-04-17 13:59:00",3029,0.0144999999999982
"2019-04-17 14:00:00",1007,0.015500000000003
"2019-04-17 14:01:00",2344,0
"2019-04-17 14:02:00",857,0.0116000000000014
"2019-04-17 14:03:00",700,-0.00159999999999627
"2019-04-17 14:04:00",1561,0.00629999999999598
"2019-04-17 14:05:00",6922,-0.00629999999999598
"2019-04-17 14:06:00",2007,0.019999999999996
"2019-04-17 14:07:00",3631,0
"2019-04-17 14:08:00",595,-0.019999999999996
"2019-04-17 14:09:00",230,-0.00130000000000052
"2019-04-17 14:10:00",2867,-0.0350999999999999
"2019-04-17 14:11:00",520,0.0063999999999993
"2019-04-17 14:12:00",516,-0.00780000000000314
"2019-04-17 14:13:00",12487,-0.0121999999999929
"2019-04-17 14:14:00",384,0.00999999999999091
"2019-04-17 14:15:00",1201,-0.00499999999999545
"2019-04-17 14:16:00",21179,-0.0250000000000057
"2019-04-17 14:17:00",3096,-0.00499999999999545
"2019-04-17 14:18:00",7334,-0.00499999999999545
"2019-04-17 14:19:00",3300,0.00499999999999545
"2019-04-17 14:20:00",950,0
"2019-04-17 14:21:00",4227,0
"2019-04-17 14:22:00",2139,0.0289000000000073
"2019-04-17 14:23:00",800,0.00109999999999388
"2019-04-17 14:24:00",7355,0
"2019-04-17 14:25:00",600,0
"2019-04-17 14:26:00",2143,-0.0250000000000057
"2019-04-17 14:27:00",1980,0.00520000000000209
"2019-04-17 14:28:00",3649,0.00480000000000302
"2019-04-17 14:29:00",3585,0
"2019-04-17 14:30:00",1700,0.00499999999999545
"2019-04-17 14:31:00",2677,-0.0249999999999915
"2019-04-17 14:32:00",3900,-0.00500000000000966
"2019-04-17 14:33:00",850,0.00450000000000728
"2019-04-17 14:34:00",9510,-0.0144999999999982
