"","volume","return"
"2019-04-17 14:35:00",4413,-0.0100000000000051
"2019-04-17 14:36:00",4156,0
"2019-04-17 14:37:00",5273,0.0300000000000011
"2019-04-17 14:38:00",1055,0.00750000000000739
"2019-04-17 14:39:00",395,0.00169999999999959
"2019-04-17 14:40:00",4445,0.010799999999989
"2019-04-17 14:41:00",2070,0.0100000000000051
"2019-04-17 14:42:00",5893,0.0100000000000051
"2019-04-17 14:43:00",871,0
"2019-04-17 14:44:00",2825,0.0120000000000005
"2019-04-17 14:45:00",1891,-0.00200000000000955
"2019-04-17 14:46:00",8647,-0.0300000000000011
"2019-04-17 14:47:00",3911,0.0135000000000076
"2019-04-17 14:48:00",5137,0.0164999999999935
"2019-04-17 14:49:00",5256,-0.00499999999999545
"2019-04-17 14:50:00",4342,0.019999999999996
"2019-04-17 14:51:00",4383,0.0250000000000057
"2019-04-17 14:52:00",2928,0
"2019-04-17 14:53:00",4687,0
"2019-04-17 14:54:00",8596,0.0249999999999915
"2019-04-17 14:55:00",32063,-0.00499999999999545
"2019-04-17 14:56:00",34099,0
"2019-04-17 14:57:00",17045,0.0250000000000057
"2019-04-17 14:58:00",28461,-0.0150000000000006
"2019-04-17 14:59:00",95865,-0.0250000000000057
"2019-04-17 15:02:00",575389,0.0100000000000051
"2019-04-17 15:15:00",0,0
"2019-04-18 08:30:00",41572,-0.215000000000003
"2019-04-18 08:31:00",6431,-0.0349999999999966
"2019-04-18 08:32:00",6713,0.0600000000000023
"2019-04-18 08:33:00",6693,-0.0400000000000063
"2019-04-18 08:34:00",3827,-0.0150000000000006
"2019-04-18 08:35:00",1920,0
"2019-04-18 08:36:00",14172,-0.0750000000000028
"2019-04-18 08:37:00",9412,0.0150000000000006
"2019-04-18 08:38:00",20096,0.0200000000000102
"2019-04-18 08:39:00",9391,-0.0250000000000057
"2019-04-18 08:40:00",20862,0.0499999999999972
"2019-04-18 08:41:00",1216,0
"2019-04-18 08:42:00",2012,0.0300000000000011
"2019-04-18 08:43:00",6573,0.0349999999999966
"2019-04-18 08:44:00",1611,0
"2019-04-18 08:45:00",7207,-0.00999999999999091
"2019-04-18 08:46:00",3991,0.0150000000000006
"2019-04-18 08:47:00",2124,-0.0100000000000051
"2019-04-18 08:48:00",3600,0.019999999999996
"2019-04-18 08:49:00",2450,-0.019999999999996
"2019-04-18 08:50:00",9200,0.019999999999996
"2019-04-18 08:51:00",2187,-0.00999999999999091
"2019-04-18 08:52:00",2884,-0.0300000000000011
"2019-04-18 08:53:00",4098,0
"2019-04-18 08:54:00",4241,0.00999999999999091
"2019-04-18 08:55:00",7032,-0.0300000000000011
"2019-04-18 08:56:00",3000,0.00500000000000966
"2019-04-18 08:57:00",3850,0.0249999999999915
"2019-04-18 08:58:00",5474,-0.019999999999996
"2019-04-18 08:59:00",2158,0.0150000000000006
"2019-04-18 09:00:00",9400,-0.0450000000000017
"2019-04-18 09:01:00",3566,-0.00860000000000127
"2019-04-18 09:02:00",10621,-0.0413999999999959
"2019-04-18 09:03:00",9257,-0.0100000000000051
"2019-04-18 09:04:00",1000,0.0400000000000063
"2019-04-18 09:05:00",1400,-0.0150000000000006
"2019-04-18 09:06:00",1250,0.0100000000000051
"2019-04-18 09:07:00",2206,-0.0123000000000104
"2019-04-18 09:08:00",6134,-0.00269999999999015
"2019-04-18 09:09:00",1100,-0.00500000000000966
"2019-04-18 09:10:00",1450,-0.00499999999999545
"2019-04-18 09:11:00",2400,0.0250000000000057
"2019-04-18 09:12:00",2335,0.00489999999999213
"2019-04-18 09:13:00",7433,-0.0249000000000024
"2019-04-18 09:14:00",4529,-0.0249999999999915
"2019-04-18 09:15:00",2635,-0.00670000000000925
"2019-04-18 09:16:00",4578,-0.013300000000001
"2019-04-18 09:17:00",2600,0.0200000000000102
"2019-04-18 09:18:00",3236,0.0150000000000006
"2019-04-18 09:19:00",900,-0.0150000000000006
"2019-04-18 09:20:00",1000,-0.0200000000000102
"2019-04-18 09:21:00",1974,-0.0249999999999915
"2019-04-18 09:22:00",1000,-0.0150000000000006
"2019-04-18 09:23:00",2413,0
"2019-04-18 09:24:00",4758,-0.0100000000000051
"2019-04-18 09:25:00",8689,0.0165000000000077
"2019-04-18 09:26:00",1653,-0.0165000000000077
"2019-04-18 09:27:00",4559,0.0100000000000051
"2019-04-18 09:28:00",1290,0.00999999999999091
"2019-04-18 09:29:00",800,-0.00999999999999091
"2019-04-18 09:30:00",1500,-0.0100000000000051
"2019-04-18 09:31:00",500,-0.00999999999999091
"2019-04-18 09:32:00",4250,-0.0100000000000051
"2019-04-18 09:33:00",4661,-0.019999999999996
"2019-04-18 09:34:00",1100,0.0300000000000011
"2019-04-18 09:35:00",3523,0
"2019-04-18 09:36:00",4129,0.00499999999999545
"2019-04-18 09:37:00",3041,-0.0150000000000006
"2019-04-18 09:38:00",1000,0.019999999999996
"2019-04-18 09:39:00",1706,0.00530000000000541
"2019-04-18 09:40:00",1346,-0.0152999999999963
"2019-04-18 09:41:00",3700,-0.0300000000000011
"2019-04-18 09:42:00",11400,0
"2019-04-18 09:43:00",15333,0.00999999999999091
"2019-04-18 09:44:00",1562,-0.00499999999999545
"2019-04-18 09:45:00",8820,0.0250000000000057
"2019-04-18 09:46:00",2606,0
"2019-04-18 09:47:00",3200,-0.00100000000000477
"2019-04-18 09:48:00",2219,-0.0190000000000055
"2019-04-18 09:49:00",5061,0.0101000000000084
"2019-04-18 09:50:00",3064,-0.0101000000000084
"2019-04-18 09:51:00",892,-0.019999999999996
"2019-04-18 09:52:00",5646,-0.019999999999996
"2019-04-18 09:53:00",12016,-0.00500000000000966
"2019-04-18 09:54:00",30191,-0.0349999999999966
"2019-04-18 09:55:00",11702,0.0400000000000063
"2019-04-18 09:56:00",1352,0
"2019-04-18 09:57:00",3004,0.00999999999999091
"2019-04-18 09:58:00",2460,-0.019999999999996
"2019-04-18 09:59:00",2200,0
"2019-04-18 10:00:00",4020,-0.00499999999999545
"2019-04-18 10:01:00",1699,0.0150000000000006
"2019-04-18 10:02:00",1629,0.00999999999999091
"2019-04-18 10:03:00",1500,-0.019999999999996
"2019-04-18 10:04:00",3455,-0.019999999999996
"2019-04-18 10:05:00",17830,0.019999999999996
"2019-04-18 10:06:00",2952,0.0100000000000051
"2019-04-18 10:07:00",380,-0.007000000000005
"2019-04-18 10:08:00",1885,-0.00539999999999452
"2019-04-18 10:09:00",4731,0.00739999999998986
"2019-04-18 10:10:00",1150,-0.0249999999999915
"2019-04-18 10:11:00",2626,-0.0100000000000051
"2019-04-18 10:12:00",1421,-0.0100000000000051
"2019-04-18 10:13:00",2800,-0.00999999999999091
"2019-04-18 10:14:00",2799,-0.019999999999996
"2019-04-18 10:15:00",3964,0
"2019-04-18 10:16:00",3722,0
"2019-04-18 10:17:00",2430,-0.00010000000000332
"2019-04-18 10:18:00",2050,0.0100999999999942
"2019-04-18 10:19:00",3969,-0.00999999999999091
"2019-04-18 10:20:00",14011,0.00499999999999545
"2019-04-18 10:21:00",6000,0.0150000000000006
"2019-04-18 10:22:00",7444,0
"2019-04-18 10:23:00",2812,0.0244
"2019-04-18 10:24:00",5051,0.00560000000000116
"2019-04-18 10:25:00",3567,0.019999999999996
"2019-04-18 10:26:00",2025,-0.019999999999996
"2019-04-18 10:27:00",2259,-0.0251999999999981
"2019-04-18 10:28:00",6935,0.015199999999993
"2019-04-18 10:29:00",2949,0.0150000000000006
"2019-04-18 10:30:00",3227,0.0150000000000006
"2019-04-18 10:31:00",400,0
"2019-04-18 10:32:00",7485,0.0100000000000051
"2019-04-18 10:33:00",5388,-0.0300000000000011
"2019-04-18 10:34:00",7793,0.019999999999996
"2019-04-18 10:35:00",14677,-0.0150000000000006
"2019-04-18 10:36:00",1035,0.00499999999999545
"2019-04-18 10:37:00",850,0.0244
"2019-04-18 10:38:00",2140,0.00560000000000116
"2019-04-18 10:39:00",2882,-0.00499999999999545
"2019-04-18 10:40:00",2025,-0.00499999999999545
"2019-04-18 10:41:00",1731,0.00699999999999079
"2019-04-18 10:42:00",435,0.00300000000000011
"2019-04-18 10:43:00",1300,0.0200000000000102
"2019-04-18 10:44:00",1641,0
"2019-04-18 10:45:00",1784,-0.002900000000011
"2019-04-18 10:46:00",503,-0.00709999999999411
"2019-04-18 10:47:00",4013,0.019999999999996
"2019-04-18 10:48:00",1093,-0.000999999999990564
"2019-04-18 10:49:00",513,0.000999999999990564
"2019-04-18 10:50:00",3607,0.0250000000000057
"2019-04-18 10:51:00",8203,-0.00499999999999545
"2019-04-18 10:52:00",320,0.0109999999999957
"2019-04-18 10:53:00",900,0.0189999999999912
"2019-04-18 10:54:00",5517,-0.039999999999992
"2019-04-18 10:55:00",1361,0
"2019-04-18 10:56:00",3710,0
"2019-04-18 10:57:00",1285,0.019999999999996
"2019-04-18 10:58:00",800,-0.00999999999999091
"2019-04-18 10:59:00",100,0
"2019-04-18 11:00:00",200,-0.0100000000000051
"2019-04-18 11:01:00",1800,0
"2019-04-18 11:02:00",1370,-0.0349999999999966
"2019-04-18 11:03:00",500,0.0144999999999982
"2019-04-18 11:04:00",1300,0.000500000000002387
"2019-04-18 11:05:00",2261,-0.00500000000000966
"2019-04-18 11:06:00",5000,0.00500000000000966
"2019-04-18 11:07:00",2326,0
"2019-04-18 11:08:00",400,0.019999999999996
"2019-04-18 11:09:00",1266,-0.0100000000000051
"2019-04-18 11:10:00",1299,0
"2019-04-18 11:11:00",500,-0.00999999999999091
"2019-04-18 11:12:00",4550,-0.0100000000000051
"2019-04-18 11:13:00",700,-0.0100000000000051
"2019-04-18 11:14:00",1289,-0.019999999999996
"2019-04-18 11:15:00",1738,0.00400000000000489
"2019-04-18 11:16:00",1447,-0.01400000000001
"2019-04-18 11:17:00",2290,-0.00499999999999545
"2019-04-18 11:18:00",2558,-0.0150000000000006
"2019-04-18 11:19:00",200,0.00320000000000675
"2019-04-18 11:20:00",1900,-0.00320000000000675
"2019-04-18 11:21:00",419,0.00240000000000862
"2019-04-18 11:22:00",1300,-0.0224000000000046
"2019-04-18 11:23:00",4163,-0.019999999999996
"2019-04-18 11:24:00",2460,0.019999999999996
"2019-04-18 11:25:00",300,0
"2019-04-18 11:26:00",576,-0.0100000000000051
"2019-04-18 11:27:00",1950,0.0186000000000064
"2019-04-18 11:28:00",700,-0.0135999999999967
"2019-04-18 11:29:00",2150,0.019999999999996
"2019-04-18 11:30:00",969,0.0150000000000006
"2019-04-18 11:31:00",400,0
"2019-04-18 11:32:00",1858,0
"2019-04-18 11:33:00",500,0.00999999999999091
"2019-04-18 11:34:00",2020,0.00690000000000168
"2019-04-18 11:35:00",3549,-0.0318999999999932
"2019-04-18 11:36:00",1800,0.00499999999999545
"2019-04-18 11:37:00",1152,-0.0100000000000051
"2019-04-18 11:38:00",1900,0.0099000000000018
"2019-04-18 11:39:00",3541,0.00509999999999877
"2019-04-18 11:40:00",300,-0.00499999999999545
"2019-04-18 11:41:00",500,0
"2019-04-18 11:42:00",800,0
"2019-04-18 11:43:00",845,0.00499999999999545
"2019-04-18 11:44:00",233,-0.00130000000000052
"2019-04-18 11:45:00",2251,0.00630000000001019
"2019-04-18 11:46:00",973,-0.00900000000000034
"2019-04-18 11:47:00",550,0.00900000000000034
"2019-04-18 11:48:00",109,-0.00690000000000168
"2019-04-18 11:49:00",1700,0.0219000000000023
"2019-04-18 11:50:00",600,0.00499999999999545
"2019-04-18 11:51:00",1410,0.0100000000000051
"2019-04-18 11:52:00",2661,-0.0200000000000102
"2019-04-18 11:53:00",1140,0.0200000000000102
"2019-04-18 11:54:00",819,-0.0100000000000051
"2019-04-18 11:55:00",100,0.0100000000000051
"2019-04-18 11:56:00",900,0.0099000000000018
"2019-04-18 11:57:00",400,0.0150999999999897
"2019-04-18 11:58:00",5736,-0.00600000000000023
"2019-04-18 11:59:00",2730,0.0160000000000053
"2019-04-18 12:00:00",589,0.00100000000000477
"2019-04-18 12:01:00",6481,0.0240000000000009
"2019-04-18 12:02:00",1200,0
"2019-04-18 12:03:00",1533,0
"2019-04-18 12:04:00",6520,-0.0200000000000102
"2019-04-18 12:05:00",720,0.0300000000000011
"2019-04-18 12:06:00",1350,0.019999999999996
"2019-04-18 12:07:00",150,-0.00389999999998736
"2019-04-18 12:08:00",1553,-0.00610000000000355
"2019-04-18 12:09:00",1900,0.00999999999999091
"2019-04-18 12:10:00",900,0.0150000000000006
"2019-04-18 12:11:00",2300,-0.00499999999999545
"2019-04-18 12:12:00",727,0.019999999999996
"2019-04-18 12:13:00",1572,0.0099000000000018
"2019-04-18 12:14:00",685,-0.0131999999999977
"2019-04-18 12:15:00",352,0.000399999999999068
"2019-04-18 12:16:00",2200,-0.0121000000000038
"2019-04-18 12:17:00",1539,0.0200000000000102
"2019-04-18 12:18:00",3422,0.00499999999999545
"2019-04-18 12:19:00",1491,0
"2019-04-18 12:20:00",125,0
"2019-04-18 12:21:00",440,-0.0100000000000051
"2019-04-18 12:22:00",3945,-0.00499999999999545
"2019-04-18 12:23:00",1153,0.00499999999999545
"2019-04-18 12:24:00",500,0
"2019-04-18 12:25:00",200,0
"2019-04-18 12:26:00",682,-0.0249999999999915
"2019-04-18 12:27:00",9799,0.00509999999999877
"2019-04-18 12:29:00",6510,0.0112000000000023
"2019-04-18 12:30:00",500,0.00869999999999038
"2019-04-18 12:31:00",150,0.00490000000000634
"2019-04-18 12:32:00",10552,0.0151000000000039
"2019-04-18 12:33:00",500,-0.00500000000000966
"2019-04-18 12:34:00",2601,0.0150000000000006
"2019-04-18 12:35:00",900,-0.00999999999999091
"2019-04-18 12:36:00",1300,0
"2019-04-18 12:37:00",400,-0.0100000000000051
"2019-04-18 12:38:00",4097,-0.019999999999996
"2019-04-18 12:39:00",2500,0.00499999999999545
"2019-04-18 12:40:00",7693,-0.00499999999999545
"2019-04-18 12:41:00",4000,0
"2019-04-18 12:42:00",823,0.00619999999999266
"2019-04-18 12:43:00",200,-0.00619999999999266
"2019-04-18 12:44:00",400,0
"2019-04-18 12:45:00",5534,0.019999999999996
"2019-04-18 12:46:00",4406,-0.00430000000000064
"2019-04-18 12:47:00",740,-0.0106999999999999
"2019-04-18 12:48:00",7077,0.00499999999999545
"2019-04-18 12:51:00",1030,0.0100000000000051
"2019-04-18 12:52:00",990,-0.0144999999999982
"2019-04-18 12:53:00",1169,-0.015500000000003
"2019-04-18 12:54:00",110,0.0046999999999997
"2019-04-18 12:55:00",2504,0.00530000000000541
"2019-04-18 12:56:00",2661,-0.0100000000000051
"2019-04-18 12:57:00",1500,0.0100000000000051
"2019-04-18 12:58:00",760,-0.00500000000000966
"2019-04-18 12:59:00",102,0.00300000000000011
"2019-04-18 13:00:00",2345,-0.00279999999999347
"2019-04-18 13:01:00",2753,-0.0101999999999975
"2019-04-18 13:02:00",15372,0.00499999999999545
"2019-04-18 13:03:00",633,-0.00260000000000105
"2019-04-18 13:04:00",633,-0.00740000000000407
"2019-04-18 13:05:00",4414,-0.019999999999996
"2019-04-18 13:06:00",1181,-0.00999999999999091
"2019-04-18 13:07:00",3710,0.0198999999999927
"2019-04-18 13:08:00",704,-0.00490000000000634
"2019-04-18 13:09:00",1055,0.00500000000000966
"2019-04-18 13:10:00",700,-0.0100000000000051
"2019-04-18 13:11:00",2800,-0.019999999999996
"2019-04-18 13:12:00",1453,-0.0100000000000051
"2019-04-18 13:13:00",2600,-0.019999999999996
"2019-04-18 13:14:00",9600,-0.0100000000000051
"2019-04-18 13:15:00",455,0.0099000000000018
"2019-04-18 13:16:00",6321,0.00509999999999877
"2019-04-18 13:17:00",715,-0.00499999999999545
"2019-04-18 13:18:00",3165,0.0150000000000006
"2019-04-18 13:19:00",2300,0.0150000000000006
"2019-04-18 13:20:00",13326,0.0150000000000006
"2019-04-18 13:21:00",721,-0.00190000000000623
"2019-04-18 13:22:00",500,0.00330000000001007
"2019-04-18 13:23:00",1802,0.00359999999999161
"2019-04-18 13:24:00",881,0.0100000000000051
"2019-04-18 13:25:00",4413,-0.00670000000000925
"2019-04-18 13:26:00",2680,-0.00329999999999586
"2019-04-18 13:27:00",2119,-0.00999999999999091
"2019-04-18 13:28:00",4927,0.00989999999998759
"2019-04-18 13:29:00",1000,0.00509999999999877
"2019-04-18 13:30:00",634,-0.00499999999999545
"2019-04-18 13:31:00",2425,0.00490000000000634
"2019-04-18 13:32:00",1601,0.0150999999999897
"2019-04-18 13:33:00",900,0
"2019-04-18 13:34:00",1442,-0.00600000000000023
"2019-04-18 13:35:00",3320,0.00100000000000477
"2019-04-18 13:36:00",359,0
"2019-04-18 13:37:00",900,-0.00900000000000034
"2019-04-18 13:38:00",331,-0.00339999999999918
"2019-04-18 13:39:00",1365,0.00740000000000407
"2019-04-18 13:40:00",3224,0.0167000000000002
"2019-04-18 13:41:00",5017,0.0142999999999915
"2019-04-18 13:42:00",1100,-0.0109999999999957
"2019-04-18 13:43:00",1526,-0.0100000000000051
"2019-04-18 13:44:00",300,0
"2019-04-18 13:45:00",4250,-0.00999999999999091
"2019-04-18 13:46:00",1111,-0.0150000000000006
"2019-04-18 13:47:00",1200,-0.00499999999999545
"2019-04-18 13:48:00",7278,0.019999999999996
"2019-04-18 13:49:00",356,-0.00430000000000064
"2019-04-18 13:50:00",2265,-0.00260000000000105
"2019-04-18 13:51:00",1100,-0.00310000000000343
"2019-04-18 13:53:00",1400,-0.00860000000000127
"2019-04-18 13:54:00",3111,0.00360000000000582
"2019-04-18 13:55:00",1656,0.00999999999999091
"2019-04-18 13:56:00",200,-0.00499999999999545
"2019-04-18 13:57:00",1071,0.0100000000000051
"2019-04-18 13:58:00",2500,0.019999999999996
"2019-04-18 13:59:00",775,0.00539999999999452
"2019-04-18 14:00:00",423,-0.000399999999999068
"2019-04-18 14:01:00",311,-0.00499999999999545
"2019-04-18 14:02:00",2748,-0.0100000000000051
"2019-04-18 14:03:00",1425,-0.00999999999999091
"2019-04-18 14:04:00",2176,-0.0100000000000051
"2019-04-18 14:05:00",4051,0
"2019-04-18 14:06:00",1743,-0.0150000000000006
"2019-04-18 14:07:00",1900,0.00500000000000966
"2019-04-18 14:08:00",620,0.019999999999996
"2019-04-18 14:09:00",189,-0.00900000000000034
"2019-04-18 14:10:00",2975,0.0189999999999912
"2019-04-18 14:11:00",500,0
"2019-04-18 14:12:00",3412,0.0200000000000102
"2019-04-18 14:13:00",1291,-0.00500000000000966
"2019-04-18 14:14:00",700,0.0150000000000006
"2019-04-18 14:15:00",1733,0
"2019-04-18 14:16:00",3138,-0.0181999999999931
"2019-04-18 14:17:00",4530,0.00319999999999254
"2019-04-18 14:18:00",620,0
"2019-04-18 14:19:00",2600,-0.0150000000000006
"2019-04-18 14:20:00",3638,0.0100000000000051
"2019-04-18 14:21:00",4651,0.0250000000000057
"2019-04-18 14:22:00",4656,-0.0100000000000051
"2019-04-18 14:23:00",2461,0.00499999999999545
"2019-04-18 14:24:00",917,0
"2019-04-18 14:25:00",11722,0.0341000000000093
"2019-04-18 14:26:00",5058,0.0208999999999975
"2019-04-18 14:27:00",1800,-0.00499999999999545
"2019-04-18 14:28:00",4133,-0.0199000000000069
"2019-04-18 14:29:00",6464,-0.00010000000000332
"2019-04-18 14:30:00",3556,-0.0150000000000006
"2019-04-18 14:31:00",2213,0
"2019-04-18 14:32:00",5537,0.0100000000000051
"2019-04-18 14:33:00",3884,0.0250000000000057
"2019-04-18 14:34:00",1508,0
"2019-04-18 14:35:00",1816,0.00999999999999091
"2019-04-18 14:36:00",9682,-0.00999999999999091
"2019-04-18 14:37:00",6326,-0.0300000000000011
"2019-04-18 14:38:00",5578,0.0150000000000006
"2019-04-18 14:39:00",4540,-0.0150000000000006
"2019-04-18 14:40:00",5809,0.0249999999999915
"2019-04-18 14:41:00",6811,0
"2019-04-18 14:42:00",7512,-0.019999999999996
"2019-04-18 14:43:00",5026,0.0100000000000051
"2019-04-18 14:44:00",2300,0.00499999999999545
"2019-04-18 14:45:00",9698,-0.0150000000000006
"2019-04-18 14:46:00",6693,0.0150000000000006
"2019-04-18 14:47:00",6199,0.00499999999999545
"2019-04-18 14:48:00",3586,0.0100000000000051
"2019-04-18 14:49:00",9506,-0.0100000000000051
"2019-04-18 14:50:00",3640,-0.00499999999999545
"2019-04-18 14:51:00",10249,-0.019999999999996
"2019-04-18 14:52:00",7004,-0.0150000000000006
"2019-04-18 14:53:00",25613,-0.00190000000000623
"2019-04-18 14:54:00",15590,-0.00809999999999889
"2019-04-18 14:55:00",8047,0.00499999999999545
"2019-04-18 14:56:00",12880,0.0150000000000006
"2019-04-18 14:57:00",10483,-0.00499999999999545
"2019-04-18 14:58:00",10325,-0.00499999999999545
"2019-04-18 14:59:00",39600,-0.0450000000000017
"2019-04-18 15:02:00",37703,0
"2019-04-18 15:15:00",0,0
"2019-04-22 08:30:00",24998,0.390000000000001
"2019-04-22 08:31:00",16646,0.0600000000000023
"2019-04-22 08:32:00",3204,0.0349999999999966
"2019-04-22 08:33:00",13706,0.0249999999999915
"2019-04-22 08:34:00",11342,0.0600000000000023
"2019-04-22 08:35:00",12667,0
"2019-04-22 08:36:00",7156,0.0799999999999983
"2019-04-22 08:37:00",6142,-0.00999999999999091
"2019-04-22 08:38:00",4450,0.0249999999999915
"2019-04-22 08:39:00",14677,0.00500000000000966
"2019-04-22 08:40:00",7170,0
"2019-04-22 08:41:00",11852,0.039999999999992
"2019-04-22 08:42:00",2466,0.00500000000000966
"2019-04-22 08:43:00",2500,-0.0150000000000006
"2019-04-22 08:44:00",4748,0.039999999999992
"2019-04-22 08:45:00",4400,0.0100000000000051
"2019-04-22 08:46:00",1300,0.0300000000000011
"2019-04-22 08:47:00",7918,-0.0300000000000011
"2019-04-22 08:48:00",3720,-0.019999999999996
"2019-04-22 08:49:00",2010,-0.0135000000000076
"2019-04-22 08:50:00",1150,0.0135000000000076
"2019-04-22 08:51:00",2840,0.0149999999999864
"2019-04-22 08:52:00",1943,-0.019999999999996
"2019-04-22 08:53:00",2150,-0.0150000000000006
"2019-04-22 08:54:00",2100,-0.00999999999999091
"2019-04-22 08:55:00",1601,-0.015900000000002
"2019-04-22 08:56:00",1100,0.00589999999999691
"2019-04-22 08:57:00",600,-0.0100000000000051
"2019-04-22 08:58:00",1700,0
"2019-04-22 08:59:00",2746,0
"2019-04-22 09:00:00",3571,0.000200000000006639
"2019-04-22 09:01:00",4900,0.00979999999999848
"2019-04-22 09:02:00",3704,-0.0300000000000011
"2019-04-22 09:03:00",2700,-0.0160999999999945
"2019-04-22 09:04:00",1100,-0.00870000000000459
"2019-04-22 09:05:00",2350,0.024799999999999
"2019-04-22 09:06:00",2655,0.0400000000000063
"2019-04-22 09:07:00",655,0.00499999999999545
"2019-04-22 09:08:00",2180,-0.0349999999999966
"2019-04-22 09:09:00",8346,0
"2019-04-22 09:10:00",6213,0.0150000000000006
"2019-04-22 09:11:00",1950,-0.00500000000000966
"2019-04-22 09:12:00",1235,0.0100000000000051
"2019-04-22 09:13:00",5190,0.0100000000000051
"2019-04-22 09:14:00",4452,-0.0100000000000051
"2019-04-22 09:15:00",7719,0.00499999999999545
"2019-04-22 09:16:00",4191,-0.0300000000000011
"2019-04-22 09:17:00",4442,0.00679999999999836
"2019-04-22 09:18:00",1289,-0.000799999999998136
"2019-04-22 09:19:00",1177,0.000600000000005707
"2019-04-22 09:20:00",3450,0.0284000000000049
"2019-04-22 09:21:00",1453,-0.0100000000000051
"2019-04-22 09:22:00",3400,0.0400000000000063
"2019-04-22 09:23:00",5077,0
"2019-04-22 09:24:00",9032,0.0147999999999939
"2019-04-22 09:25:00",7249,0.00520000000000209
"2019-04-22 09:26:00",5715,0.0499999999999972
"2019-04-22 09:27:00",15500,0.0122000000000071
"2019-04-22 09:28:00",6750,0.0277999999999992
"2019-04-22 09:29:00",1601,-0.0100000000000051
"2019-04-22 09:30:00",3835,-0.019999999999996
"2019-04-22 09:31:00",14585,-0.0100000000000051
"2019-04-22 09:32:00",2866,0
"2019-04-22 09:33:00",10211,-0.0362999999999971
"2019-04-22 09:34:00",800,0.0212999999999965
"2019-04-22 09:35:00",1019,-0.00499999999999545
"2019-04-22 09:36:00",4726,-0.0105000000000075
"2019-04-22 09:37:00",3690,0.000500000000002387
"2019-04-22 09:38:00",2173,0
"2019-04-22 09:39:00",2589,-0.0100000000000051
"2019-04-22 09:40:00",720,0.0100000000000051
"2019-04-22 09:41:00",10380,0
"2019-04-22 09:42:00",2340,0
"2019-04-22 09:43:00",3781,-0.019999999999996
"2019-04-22 09:44:00",2477,-0.019999999999996
"2019-04-22 09:45:00",2501,0
"2019-04-22 09:46:00",500,-0.0100000000000051
"2019-04-22 09:47:00",1804,0.0249999999999915
"2019-04-22 09:48:00",1257,-0.00499999999999545
"2019-04-22 09:49:00",1939,0.0365000000000038
"2019-04-22 09:50:00",9788,-0.00650000000000261
"2019-04-22 09:51:00",1717,0
"2019-04-22 09:52:00",4600,0.0300000000000011
"2019-04-22 09:53:00",10314,0.00499999999999545
"2019-04-22 09:54:00",8112,-0.00499999999999545
"2019-04-22 09:55:00",301,0
"2019-04-22 09:56:00",600,0.00520000000000209
"2019-04-22 09:57:00",2200,0.00979999999999848
"2019-04-22 09:58:00",1137,-0.0150000000000006
"2019-04-22 09:59:00",1204,-0.00499999999999545
"2019-04-22 10:00:00",5000,0
"2019-04-22 10:01:00",3719,-0.00500000000000966
"2019-04-22 10:02:00",3767,0.00500000000000966
"2019-04-22 10:03:00",4397,0
"2019-04-22 10:04:00",1005,0.0150000000000006
"2019-04-22 10:05:00",660,0.00509999999999877
"2019-04-22 10:06:00",5102,-0.00509999999999877
"2019-04-22 10:07:00",1602,0.00999999999999091
"2019-04-22 10:08:00",3405,0.0350000000000108
"2019-04-22 10:09:00",2200,-0.00500000000000966
"2019-04-22 10:10:00",718,0.019999999999996
"2019-04-22 10:11:00",1500,0.0150000000000006
"2019-04-22 10:12:00",3537,-0.0150000000000006
"2019-04-22 10:13:00",1243,0.0100000000000051
"2019-04-22 10:14:00",526,0
"2019-04-22 10:15:00",1218,0
"2019-04-22 10:16:00",1557,-0.0100000000000051
"2019-04-22 10:17:00",1144,0
"2019-04-22 10:18:00",314,-0.00499999999999545
"2019-04-22 10:19:00",2190,0.0250000000000057
"2019-04-22 10:20:00",12667,0.019999999999996
"2019-04-22 10:21:00",1894,-0.0150000000000006
