"","volume","return"
"2019-04-22 10:22:00",2290,-0.00499999999999545
"2019-04-22 10:23:00",3505,0.039999999999992
"2019-04-22 10:24:00",1300,0
"2019-04-22 10:25:00",2460,0.0150000000000006
"2019-04-22 10:26:00",8428,0.0250000000000057
"2019-04-22 10:27:00",2400,0.0100000000000051
"2019-04-22 10:28:00",1773,0.00999999999999091
"2019-04-22 10:29:00",5804,0.0100000000000051
"2019-04-22 10:30:00",17767,0.00480000000000302
"2019-04-22 10:31:00",5997,0.0388999999999982
"2019-04-22 10:32:00",4047,-0.00530000000000541
"2019-04-22 10:33:00",7500,-0.0383999999999958
"2019-04-22 10:34:00",1404,0.0249999999999915
"2019-04-22 10:35:00",2890,0.0100000000000051
"2019-04-22 10:36:00",1600,-0.00499999999999545
"2019-04-22 10:37:00",4925,0.0200999999999993
"2019-04-22 10:38:00",3900,-0.0200999999999993
"2019-04-22 10:39:00",1515,0.0150999999999897
"2019-04-22 10:40:00",1039,-0.00509999999999877
"2019-04-22 10:41:00",2429,-0.0063999999999993
"2019-04-22 10:42:00",1400,-0.00359999999999161
"2019-04-22 10:43:00",8236,-0.0100000000000051
"2019-04-22 10:44:00",3596,0.00499999999999545
"2019-04-22 10:45:00",2478,-0.00499999999999545
"2019-04-22 10:46:00",2916,0.019999999999996
"2019-04-22 10:47:00",700,0
"2019-04-22 10:48:00",1201,-0.00999999999999091
"2019-04-22 10:49:00",2700,0.00999999999999091
"2019-04-22 10:50:00",3929,0.0150000000000006
"2019-04-22 10:51:00",1851,0.011099999999999
"2019-04-22 10:52:00",4493,-0.0160999999999945
"2019-04-22 10:53:00",1666,0.00499999999999545
"2019-04-22 10:54:00",1390,-0.00499999999999545
"2019-04-22 10:55:00",700,-0.0147999999999939
"2019-04-22 10:56:00",812,0.00979999999999848
"2019-04-22 10:57:00",1675,-0.0150000000000006
"2019-04-22 10:58:00",400,0.00999999999999091
"2019-04-22 10:59:00",6145,0.00650000000000261
"2019-04-22 11:00:00",1800,-0.00650000000000261
"2019-04-22 11:01:00",3084,-0.0150000000000006
"2019-04-22 11:02:00",2609,0.0100000000000051
"2019-04-22 11:03:00",1828,0.00499999999999545
"2019-04-22 11:04:00",5245,0.0100000000000051
"2019-04-22 11:05:00",2522,-0.0100000000000051
"2019-04-22 11:06:00",2000,0
"2019-04-22 11:07:00",3000,-0.00499999999999545
"2019-04-22 11:08:00",2060,0.019999999999996
"2019-04-22 11:09:00",3350,-0.00499999999999545
"2019-04-22 11:10:00",2623,0.0138000000000034
"2019-04-22 11:11:00",440,-0.00379999999999825
"2019-04-22 11:12:00",875,0.00999999999999091
"2019-04-22 11:13:00",1576,0.0150000000000006
"2019-04-22 11:14:00",5061,0.0187000000000097
"2019-04-22 11:15:00",4344,0.026299999999992
"2019-04-22 11:16:00",650,0
"2019-04-22 11:17:00",2609,0
"2019-04-22 11:18:00",1000,-0.019999999999996
"2019-04-22 11:19:00",300,0.00499999999999545
"2019-04-22 11:20:00",3616,0
"2019-04-22 11:21:00",2199,-0.00199999999999534
"2019-04-22 11:22:00",750,-0.00809999999999889
"2019-04-22 11:23:00",2558,0.0250999999999948
"2019-04-22 11:24:00",1848,0.00499999999999545
"2019-04-22 11:25:00",3963,0.0100000000000051
"2019-04-22 11:26:00",515,-0.0150000000000006
"2019-04-22 11:27:00",830,0.0100000000000051
"2019-04-22 11:28:00",2201,0
"2019-04-22 11:29:00",2375,-0.0148999999999972
"2019-04-22 11:30:00",2683,-0.000200000000006639
"2019-04-22 11:31:00",409,-0.00490000000000634
"2019-04-22 11:32:00",667,0.00500000000000966
"2019-04-22 11:33:00",4712,-0.0150000000000006
"2019-04-22 11:34:00",2001,0.011099999999999
"2019-04-22 11:35:00",500,0.00889999999999702
"2019-04-22 11:36:00",1937,0.019999999999996
"2019-04-22 11:37:00",5400,0.0100000000000051
"2019-04-22 11:38:00",2600,0.019999999999996
"2019-04-22 11:39:00",2131,0.00500000000000966
"2019-04-22 11:40:00",4011,-0.0250000000000057
"2019-04-22 11:41:00",800,-0.00319999999999254
"2019-04-22 11:42:00",200,-0.00680000000001257
"2019-04-22 11:43:00",1205,0.0100000000000051
"2019-04-22 11:44:00",1405,0.00499999999999545
"2019-04-22 11:45:00",1669,0.00500000000000966
"2019-04-22 11:46:00",900,0.00999999999999091
"2019-04-22 11:47:00",400,0
"2019-04-22 11:48:00",549,0.00330000000001007
"2019-04-22 11:49:00",3317,0.0201999999999884
"2019-04-22 11:50:00",1948,-0.00349999999998829
"2019-04-22 11:51:00",600,-0.00360000000000582
"2019-04-22 11:52:00",3859,-0.030699999999996
"2019-04-22 11:53:00",2115,-0.00570000000000448
"2019-04-22 11:54:00",1800,0
"2019-04-22 11:55:00",722,0
"2019-04-22 11:56:00",3452,-0.00480000000000302
"2019-04-22 11:57:00",1384,0.0148000000000081
"2019-04-22 11:58:00",900,-0.00500000000000966
"2019-04-22 11:59:00",2511,-0.00499999999999545
"2019-04-22 12:00:00",1053,0
"2019-04-22 12:01:00",1030,0
"2019-04-22 12:02:00",2701,0.0150000000000006
"2019-04-22 12:03:00",2654,-0.00499999999999545
"2019-04-22 12:04:00",800,-0.00500000000000966
"2019-04-22 12:05:00",3841,0.00500000000000966
"2019-04-22 12:06:00",5555,0.00999999999999091
"2019-04-22 12:07:00",1148,-0.00999999999999091
"2019-04-22 12:08:00",500,0
"2019-04-22 12:09:00",850,0.00509999999999877
"2019-04-22 12:10:00",3460,-0.0101000000000084
"2019-04-22 12:11:00",996,-0.00499999999999545
"2019-04-22 12:12:00",1479,0.0153999999999996
"2019-04-22 12:13:00",1053,0.0126000000000062
"2019-04-22 12:14:00",1031,-0.00420000000001153
"2019-04-22 12:15:00",4947,-0.00959999999999184
"2019-04-22 12:16:00",1676,0.0157999999999987
"2019-04-22 12:17:00",400,0.0100000000000051
"2019-04-22 12:18:00",875,0
"2019-04-22 12:19:00",1400,-0.0150000000000006
"2019-04-22 12:20:00",1700,-0.00500000000000966
"2019-04-22 12:21:00",1622,0
"2019-04-22 12:22:00",1677,0.0100000000000051
"2019-04-22 12:23:00",1538,-0.019999999999996
"2019-04-22 12:24:00",2985,-0.0150000000000006
"2019-04-22 12:25:00",5343,-0.00500000000000966
"2019-04-22 12:26:00",1177,-0.00999999999999091
"2019-04-22 12:27:00",501,-0.0100000000000051
"2019-04-22 12:28:00",2198,0.0187999999999988
"2019-04-22 12:29:00",2300,0.0011999999999972
"2019-04-22 12:30:00",200,0
"2019-04-22 12:31:00",2000,-0.0046999999999997
"2019-04-22 12:32:00",500,-0.0052999999999912
"2019-04-22 12:33:00",1608,-0.0100000000000051
"2019-04-22 12:34:00",1023,0.0100000000000051
"2019-04-22 12:35:00",300,-0.0100000000000051
"2019-04-22 12:36:00",100,-0.0150000000000006
"2019-04-22 12:37:00",2501,0.0023000000000053
"2019-04-22 12:38:00",2250,-0.0023000000000053
"2019-04-22 12:39:00",1007,0.00499999999999545
"2019-04-22 12:40:00",1161,0.00500000000000966
"2019-04-22 12:41:00",4052,-0.00500000000000966
"2019-04-22 12:42:00",339,0
"2019-04-22 12:44:00",3211,0
"2019-04-22 12:45:00",8145,0.0100000000000051
"2019-04-22 12:46:00",955,0.0100000000000051
"2019-04-22 12:47:00",400,-0.0100000000000051
"2019-04-22 12:48:00",240,0.0100000000000051
"2019-04-22 12:49:00",900,-0.0170000000000101
"2019-04-22 12:50:00",797,0.0121000000000038
"2019-04-22 12:51:00",800,-0.00520000000000209
"2019-04-22 12:52:00",4662,0.025100000000009
"2019-04-22 12:53:00",4349,0.0150000000000006
"2019-04-22 12:54:00",3502,0.0198999999999927
"2019-04-22 12:55:00",3863,-0.0198999999999927
"2019-04-22 12:56:00",600,-0.0100000000000051
"2019-04-22 12:58:00",5866,-0.0250000000000057
"2019-04-22 12:59:00",100,-0.00499999999999545
"2019-04-22 13:00:00",300,0
"2019-04-22 13:01:00",3401,0.00499999999999545
"2019-04-22 13:02:00",1097,0.00500000000000966
"2019-04-22 13:03:00",14446,0.00499999999999545
"2019-04-22 13:04:00",632,0.00499999999999545
"2019-04-22 13:05:00",830,0.011099999999999
"2019-04-22 13:06:00",1412,0.00390000000000157
"2019-04-22 13:07:00",900,0
"2019-04-22 13:08:00",900,-0.0150000000000006
"2019-04-22 13:09:00",800,0
"2019-04-22 13:10:00",900,0
"2019-04-22 13:11:00",600,0
"2019-04-22 13:12:00",404,-0.019999999999996
"2019-04-22 13:13:00",700,-0.0100000000000051
"2019-04-22 13:14:00",1000,0.00500000000000966
"2019-04-22 13:15:00",600,-0.00500000000000966
"2019-04-22 13:16:00",1700,0.0200000000000102
"2019-04-22 13:17:00",1273,0.00919999999999277
"2019-04-22 13:18:00",3171,-0.00419999999999732
"2019-04-22 13:19:00",900,-0.00499999999999545
"2019-04-22 13:20:00",300,-0.0250000000000057
"2019-04-22 13:21:00",1688,-0.00499999999999545
"2019-04-22 13:22:00",5555,-0.00339999999999918
"2019-04-22 13:23:00",1300,0.0133999999999901
"2019-04-22 13:24:00",716,-0.00999999999999091
"2019-04-22 13:25:00",6055,-0.0150000000000006
"2019-04-22 13:26:00",2331,-0.00499999999999545
"2019-04-22 13:27:00",5029,-0.0150000000000006
"2019-04-22 13:28:00",9665,0
"2019-04-22 13:29:00",1577,0.00999999999999091
"2019-04-22 13:30:00",1216,0
"2019-04-22 13:31:00",3758,-0.0150000000000006
"2019-04-22 13:33:00",1807,-0.00999999999999091
"2019-04-22 13:34:00",13837,-0.0250000000000057
"2019-04-22 13:35:00",3144,-0.00499999999999545
"2019-04-22 13:36:00",1301,0.0150000000000006
"2019-04-22 13:37:00",6097,-0.00500000000000966
"2019-04-22 13:38:00",5188,-0.019999999999996
"2019-04-22 13:39:00",1401,-0.019999999999996
"2019-04-22 13:40:00",300,0
"2019-04-22 13:42:00",1521,0.019999999999996
"2019-04-22 13:43:00",3316,0.00499999999999545
"2019-04-22 13:44:00",300,-0.0011999999999972
"2019-04-22 13:45:00",200,0.0011999999999972
"2019-04-22 13:46:00",3772,0.00840000000000884
"2019-04-22 13:47:00",1021,-0.00339999999999918
"2019-04-22 13:48:00",1207,0.00999999999999091
"2019-04-22 13:49:00",300,0.00900000000000034
"2019-04-22 13:50:00",1498,-0.00900000000000034
"2019-04-22 13:51:00",1124,0.0046999999999997
"2019-04-22 13:52:00",2430,0.00530000000000541
"2019-04-22 13:53:00",1946,0.0100000000000051
"2019-04-22 13:54:00",420,0.00999999999999091
"2019-04-22 13:55:00",958,0.00500000000000966
"2019-04-22 13:56:00",419,0
"2019-04-22 13:57:00",1837,-0.0100000000000051
"2019-04-22 13:58:00",3047,0.0100000000000051
"2019-04-22 13:59:00",400,-0.00500000000000966
"2019-04-22 14:00:00",300,-0.00499999999999545
"2019-04-22 14:01:00",2501,0.00499999999999545
"2019-04-22 14:02:00",600,0
"2019-04-22 14:03:00",450,0.00500000000000966
"2019-04-22 14:04:00",2175,-0.01400000000001
"2019-04-22 14:05:00",650,-0.000999999999990564
"2019-04-22 14:06:00",2801,0.00999999999999091
"2019-04-22 14:07:00",1667,0.00670000000000925
"2019-04-22 14:08:00",3000,-0.0267000000000053
"2019-04-22 14:09:00",2448,0.0100000000000051
"2019-04-22 14:10:00",1547,0
"2019-04-22 14:11:00",3168,0.0099000000000018
"2019-04-22 14:12:00",430,-0.00390000000000157
"2019-04-22 14:13:00",1245,0.00399999999999068
"2019-04-22 14:14:00",100,0
"2019-04-22 14:15:00",1977,0.0160000000000053
"2019-04-22 14:16:00",849,0.00400000000000489
"2019-04-22 14:17:00",1209,0
"2019-04-22 14:18:00",1922,-0.0100000000000051
"2019-04-22 14:19:00",3113,-0.0100000000000051
"2019-04-22 14:20:00",2000,-0.00999999999999091
"2019-04-22 14:21:00",1270,0.00669999999999504
"2019-04-22 14:22:00",5970,0.0182999999999964
"2019-04-22 14:23:00",2445,-0.00999999999999091
"2019-04-22 14:24:00",3022,0
"2019-04-22 14:25:00",1200,-0.00500000000000966
"2019-04-22 14:26:00",813,0.0100000000000051
"2019-04-22 14:27:00",1168,-0.00509999999999877
"2019-04-22 14:28:00",780,-0.00490000000000634
"2019-04-22 14:29:00",5221,-0.00499999999999545
"2019-04-22 14:30:00",2964,0.0241000000000042
"2019-04-22 14:31:00",1000,-0.00410000000000821
"2019-04-22 14:32:00",850,0
"2019-04-22 14:33:00",500,0
"2019-04-22 14:34:00",8853,0.0105000000000075
"2019-04-22 14:35:00",1736,-0.000500000000002387
"2019-04-22 14:36:00",2210,0.00499999999999545
"2019-04-22 14:37:00",1415,-0.00499999999999545
"2019-04-22 14:38:00",5615,0.0100000000000051
"2019-04-22 14:39:00",7887,0.00499999999999545
"2019-04-22 14:40:00",1220,0.00999999999999091
"2019-04-22 14:41:00",848,-0.00499999999999545
"2019-04-22 14:42:00",9643,-0.017799999999994
"2019-04-22 14:43:00",6325,-0.00520000000000209
"2019-04-22 14:44:00",12171,-0.0169999999999959
"2019-04-22 14:45:00",11613,0.00499999999999545
"2019-04-22 14:46:00",9077,-0.0100000000000051
"2019-04-22 14:47:00",3475,-0.00499999999999545
"2019-04-22 14:48:00",4907,0.0150000000000006
"2019-04-22 14:49:00",2358,-0.00499999999999545
"2019-04-22 14:50:00",4417,0.00499999999999545
"2019-04-22 14:51:00",3562,-0.00499999999999545
"2019-04-22 14:52:00",12391,0.00499999999999545
"2019-04-22 14:53:00",10618,0.00499999999999545
"2019-04-22 14:54:00",5872,0
"2019-04-22 14:55:00",6973,-0.0150000000000006
"2019-04-22 14:56:00",13062,-0.019999999999996
"2019-04-22 14:57:00",18103,-0.019999999999996
"2019-04-22 14:58:00",21606,0
"2019-04-22 14:59:00",36625,0.00999999999999091
"2019-04-22 15:02:00",24490,0
"2019-04-22 15:15:00",0,0
"2019-04-23 08:30:00",48678,-0.0499999999999972
"2019-04-23 08:31:00",6172,0
"2019-04-23 08:32:00",3000,-0.00999999999999091
"2019-04-23 08:33:00",14531,-0.0150000000000006
"2019-04-23 08:34:00",3108,0.0150000000000006
"2019-04-23 08:35:00",4870,0.00999999999999091
"2019-04-23 08:36:00",4141,0.0349999999999966
"2019-04-23 08:37:00",10647,-0.00499999999999545
"2019-04-23 08:38:00",9536,0.0300000000000011
"2019-04-23 08:39:00",13283,0.0099000000000018
"2019-04-23 08:40:00",3918,0.0100999999999942
"2019-04-23 08:41:00",10694,0.0200000000000102
"2019-04-23 08:42:00",10037,0.00999999999999091
"2019-04-23 08:43:00",5549,0.0169999999999959
"2019-04-23 08:44:00",2406,-0.0169999999999959
"2019-04-23 08:45:00",4768,-0.00319999999999254
"2019-04-23 08:46:00",5659,-0.00180000000000291
"2019-04-23 08:47:00",11546,-0.00499999999999545
"2019-04-23 08:48:00",9898,-0.0450000000000017
"2019-04-23 08:49:00",5531,0.00999999999999091
"2019-04-23 08:50:00",11253,0
"2019-04-23 08:51:00",3924,-0.00499999999999545
"2019-04-23 08:52:00",16652,0.019999999999996
"2019-04-23 08:53:00",15580,-0.00999999999999091
"2019-04-23 08:54:00",15270,0.019999999999996
"2019-04-23 08:55:00",1890,-0.019999999999996
"2019-04-23 08:56:00",7074,-0.0300000000000011
"2019-04-23 08:57:00",10314,0
"2019-04-23 08:58:00",9622,0.0300000000000011
"2019-04-23 08:59:00",2540,0.00999999999999091
"2019-04-23 09:00:00",1700,-0.019999999999996
"2019-04-23 09:01:00",3731,-0.019999999999996
"2019-04-23 09:02:00",5844,-0.0100000000000051
"2019-04-23 09:03:00",1331,0.0300000000000011
"2019-04-23 09:04:00",4103,-0.0300000000000011
"2019-04-23 09:05:00",3663,-0.0100000000000051
"2019-04-23 09:06:00",908,-0.00499999999999545
"2019-04-23 09:07:00",2007,-0.00499999999999545
"2019-04-23 09:08:00",2501,-0.0300000000000011
"2019-04-23 09:09:00",2182,0.019999999999996
"2019-04-23 09:10:00",2625,0.00499999999999545
"2019-04-23 09:11:00",4800,-0.00499999999999545
"2019-04-23 09:12:00",4275,0
"2019-04-23 09:13:00",2504,-0.00999999999999091
"2019-04-23 09:14:00",4003,-0.0100000000000051
"2019-04-23 09:15:00",2200,-0.0100000000000051
"2019-04-23 09:16:00",2663,0.0100000000000051
"2019-04-23 09:17:00",2112,0
"2019-04-23 09:18:00",18852,-0.0400000000000063
"2019-04-23 09:19:00",4610,0.0150000000000006
"2019-04-23 09:20:00",2208,-0.00650000000000261
"2019-04-23 09:21:00",4400,0.0165000000000077
"2019-04-23 09:22:00",2716,-0.0150000000000006
"2019-04-23 09:23:00",2258,0.0400000000000063
"2019-04-23 09:24:00",4810,0.00999999999999091
"2019-04-23 09:25:00",9775,0
"2019-04-23 09:26:00",3351,0.0100000000000051
"2019-04-23 09:27:00",4011,0
"2019-04-23 09:28:00",4074,-0.0100000000000051
"2019-04-23 09:29:00",2485,-0.00999999999999091
"2019-04-23 09:30:00",1500,0
"2019-04-23 09:31:00",9909,0
"2019-04-23 09:32:00",3726,0
"2019-04-23 09:33:00",8542,-0.0150000000000006
"2019-04-23 09:34:00",2308,0.00499999999999545
"2019-04-23 09:35:00",3611,-0.0100000000000051
"2019-04-23 09:36:00",1527,0.0300000000000011
"2019-04-23 09:37:00",7500,0.0100000000000051
"2019-04-23 09:38:00",4069,0.0225999999999971
"2019-04-23 09:39:00",6049,-0.00740000000000407
"2019-04-23 09:40:00",7237,0.0289000000000073
"2019-04-23 09:41:00",4225,0.0108999999999924
"2019-04-23 09:42:00",8307,0.0250000000000057
"2019-04-23 09:43:00",9600,-0.00499999999999545
"2019-04-23 09:44:00",9041,-0.00500000000000966
"2019-04-23 09:45:00",1100,0.0100000000000051
"2019-04-23 09:46:00",1910,-0.0100000000000051
"2019-04-23 09:47:00",10380,0.0300000000000011
"2019-04-23 09:48:00",6355,-0.00569999999999027
"2019-04-23 09:49:00",1200,-0.0243000000000109
"2019-04-23 09:50:00",2453,-0.00499999999999545
"2019-04-23 09:51:00",2343,0.0250000000000057
"2019-04-23 09:52:00",12017,-0.00500000000000966
"2019-04-23 09:53:00",3690,0.0063999999999993
"2019-04-23 09:54:00",17538,0.00860000000000127
"2019-04-23 09:55:00",2006,0.0250000000000057
"2019-04-23 09:56:00",5853,0.0150000000000006
"2019-04-23 09:57:00",4158,-0.0099000000000018
"2019-04-23 09:58:00",7600,0.0099000000000018
"2019-04-23 09:59:00",620,0.00419999999999732
"2019-04-23 10:00:00",6577,0.0258000000000038
"2019-04-23 10:01:00",6018,0
"2019-04-23 10:02:00",4739,0.00499999999999545
"2019-04-23 10:03:00",9404,-0.0150000000000006
"2019-04-23 10:04:00",5337,-0.0100000000000051
"2019-04-23 10:05:00",1200,0.0166000000000111
"2019-04-23 10:06:00",7300,-0.00660000000000593
"2019-04-23 10:07:00",1245,-0.0100000000000051
"2019-04-23 10:08:00",4810,-0.0300000000000011
"2019-04-23 10:09:00",1988,0
"2019-04-23 10:10:00",5690,0.0200000000000102
"2019-04-23 10:11:00",4149,0
"2019-04-23 10:12:00",9938,0
"2019-04-23 10:13:00",4777,0.00289999999999679
"2019-04-23 10:14:00",7755,-0.0129000000000019
"2019-04-23 10:15:00",7238,0
"2019-04-23 10:16:00",3000,-0.019999999999996
"2019-04-23 10:17:00",7600,-0.0300000000000011
"2019-04-23 10:18:00",12928,0.0100000000000051
"2019-04-23 10:19:00",4693,0.00999999999999091
"2019-04-23 10:20:00",9577,-0.039999999999992
"2019-04-23 10:21:00",3864,0.019999999999996
"2019-04-23 10:22:00",6307,-0.00499999999999545
"2019-04-23 10:23:00",12322,-0.0250000000000057
"2019-04-23 10:24:00",16010,0.019999999999996
"2019-04-23 10:25:00",2700,-0.00499999999999545
"2019-04-23 10:26:00",2181,-0.0150000000000006
"2019-04-23 10:27:00",4725,-0.00499999999999545
"2019-04-23 10:28:00",15527,-0.0350000000000108
"2019-04-23 10:29:00",9229,-0.00999999999999091
"2019-04-23 10:30:00",3661,-0.0150000000000006
"2019-04-23 10:31:00",16010,-0.00499999999999545
"2019-04-23 10:32:00",1736,-0.0100000000000051
"2019-04-23 10:33:00",6070,-0.019999999999996
"2019-04-23 10:34:00",7336,0.00999999999999091
"2019-04-23 10:35:00",13247,-0.00999999999999091
"2019-04-23 10:36:00",7364,0
"2019-04-23 10:37:00",4484,-0.0200000000000102
"2019-04-23 10:38:00",300,0
"2019-04-23 10:39:00",700,-0.019999999999996
"2019-04-23 10:40:00",8907,0.019999999999996
"2019-04-23 10:41:00",1294,0.0100000000000051
"2019-04-23 10:42:00",2921,-0.0100000000000051
"2019-04-23 10:43:00",250,0.00010000000000332
"2019-04-23 10:44:00",2300,0.0199000000000069
"2019-04-23 10:45:00",17724,0.0150000000000006
"2019-04-23 10:46:00",1900,0.0150000000000006
"2019-04-23 10:47:00",3200,0
"2019-04-23 10:48:00",4430,-0.0200000000000102
"2019-04-23 10:49:00",1780,0.00660000000000593
"2019-04-23 10:50:00",1748,0.0134000000000043
"2019-04-23 10:51:00",14750,0.019999999999996
"2019-04-23 10:52:00",2000,0.039999999999992
"2019-04-23 10:53:00",2589,0.0200000000000102
"2019-04-23 10:54:00",3900,0.00999999999999091
"2019-04-23 10:55:00",1836,0.0100000000000051
"2019-04-23 10:56:00",245,-0.00499999999999545
"2019-04-23 10:57:00",2252,-0.00960000000000605
"2019-04-23 10:58:00",3048,-0.0169999999999959
"2019-04-23 10:59:00",1100,-0.0284000000000049
"2019-04-23 11:00:00",2600,0.0300000000000011
"2019-04-23 11:01:00",1500,-0.019999999999996
"2019-04-23 11:02:00",3600,-0.0300000000000011
"2019-04-23 11:03:00",7300,0.00999999999999091
"2019-04-23 11:04:00",1060,0
"2019-04-23 11:05:00",2515,0.0250000000000057
"2019-04-23 11:06:00",2079,0.00499999999999545
"2019-04-23 11:07:00",2424,0
"2019-04-23 11:08:00",1298,0.0100000000000051
"2019-04-23 11:09:00",1241,-0.0100000000000051
"2019-04-23 11:10:00",851,-0.00499999999999545
"2019-04-23 11:11:00",2650,-0.00849999999999795
"2019-04-23 11:12:00",200,-0.00289999999999679
"2019-04-23 11:13:00",4756,-0.0186000000000064
"2019-04-23 11:14:00",3126,0.019999999999996
"2019-04-23 11:15:00",1200,-0.00999999999999091
"2019-04-23 11:16:00",600,0.00319999999999254
"2019-04-23 11:17:00",4553,-0.0381999999999891
"2019-04-23 11:18:00",2773,-0.0200000000000102
"2019-04-23 11:19:00",2024,0.0100000000000051
"2019-04-23 11:20:00",3150,-0.0100000000000051
"2019-04-23 11:21:00",2827,-0.00499999999999545
"2019-04-23 11:22:00",6708,-0.0100000000000051
"2019-04-23 11:23:00",1350,-0.00600000000000023
"2019-04-23 11:24:00",2516,-0.00459999999999638
"2019-04-23 11:25:00",814,0.0023000000000053
"2019-04-23 11:26:00",400,-0.00169999999999959
"2019-04-23 11:27:00",2000,0
"2019-04-23 11:28:00",2700,-0.00500000000000966
"2019-04-23 11:29:00",5474,-0.0249999999999915
"2019-04-23 11:30:00",6166,-0.0150000000000006
"2019-04-23 11:31:00",9869,0.00499999999999545
"2019-04-23 11:32:00",2082,-0.0249000000000024
"2019-04-23 11:33:00",3737,-0.00650000000000261
"2019-04-23 11:34:00",12858,-0.0135999999999967
"2019-04-23 11:35:00",1400,0.0250000000000057
"2019-04-23 11:36:00",4133,0.00999999999999091
"2019-04-23 11:37:00",3000,-0.0150000000000006
"2019-04-23 11:38:00",2325,0.00300000000000011
"2019-04-23 11:39:00",925,0.0120000000000005
"2019-04-23 11:40:00",2390,-0.000999999999990564
"2019-04-23 11:41:00",1100,-0.000700000000009027
"2019-04-23 11:42:00",1487,0.00169999999999959
"2019-04-23 11:43:00",175,0
"2019-04-23 11:44:00",100,0
"2019-04-23 11:45:00",1478,0.00280000000000769
"2019-04-23 11:46:00",7458,0.0190999999999946
"2019-04-23 11:47:00",800,0.0131000000000085
"2019-04-23 11:48:00",770,-0.0100000000000051
"2019-04-23 11:49:00",880,0.0100000000000051
"2019-04-23 11:50:00",2920,-0.0148000000000081
"2019-04-23 11:51:00",700,-0.0202000000000027
"2019-04-23 11:52:00",2200,0.0150000000000006
"2019-04-23 11:53:00",2352,-0.00999999999999091
"2019-04-23 11:54:00",1000,-0.00500000000000966
"2019-04-23 11:55:00",861,0.00500000000000966
"2019-04-23 11:56:00",669,0.00860000000000127
"2019-04-23 11:57:00",1850,0.0113999999999947
"2019-04-23 11:58:00",550,0.0100000000000051
"2019-04-23 11:59:00",482,0
"2019-04-23 12:00:00",500,0.00499999999999545
"2019-04-23 12:01:00",7507,0.0100000000000051
"2019-04-23 12:02:00",1191,-0.0150000000000006
"2019-04-23 12:03:00",245,0.00999999999999091
"2019-04-23 12:04:00",200,-0.00359999999999161
"2019-04-23 12:05:00",900,-0.0138000000000034
"2019-04-23 12:06:00",200,0.00239999999999441
"2019-04-23 12:07:00",2600,0.00500000000000966
"2019-04-23 12:08:00",300,-0.000700000000009027
"2019-04-23 12:09:00",899,-0.00619999999999266
"2019-04-23 12:10:00",700,0.00220000000000198
"2019-04-23 12:11:00",2200,-0.00190000000000623
"2019-04-23 12:12:00",300,0.00660000000000593
"2019-04-23 12:13:00",526,-0.00339999999999918
"2019-04-23 12:14:00",4027,-0.0209000000000117
"2019-04-23 12:15:00",1346,-0.000699999999994816
"2019-04-23 12:16:00",1600,-0.0150000000000006
"2019-04-23 12:17:00",700,0.0100000000000051
"2019-04-23 12:18:00",1050,-0.00010000000000332
"2019-04-23 12:19:00",1500,-0.00490000000000634
"2019-04-23 12:20:00",1013,0.00169999999999959
"2019-04-23 12:21:00",6340,-0.0167000000000002
"2019-04-23 12:22:00",2873,-0.0149999999999864
"2019-04-23 12:23:00",3000,-0.0250000000000057
"2019-04-23 12:24:00",5304,0.00749999999999318
"2019-04-23 12:25:00",5499,-0.00749999999999318
"2019-04-23 12:26:00",1238,-0.00499999999999545
"2019-04-23 12:27:00",18547,0
"2019-04-23 12:28:00",1311,-0.0150000000000006
"2019-04-23 12:29:00",3065,-0.0100000000000051
"2019-04-23 12:30:00",8065,-0.0150000000000006
"2019-04-23 12:31:00",6964,0.00499999999999545
"2019-04-23 12:32:00",9084,0.0100000000000051
"2019-04-23 12:33:00",13775,-0.0100000000000051
"2019-04-23 12:34:00",9927,0.0199000000000069
"2019-04-23 12:35:00",735,-0.0099000000000018
