"","volume","return"
"2019-04-23 12:36:00",705,-0.00499999999999545
"2019-04-23 12:37:00",300,0.00499999999999545
"2019-04-23 12:38:00",3352,-0.00900000000000034
"2019-04-23 12:39:00",800,-0.00100000000000477
"2019-04-23 12:40:00",2985,-0.0150000000000006
"2019-04-23 12:41:00",1099,-0.00499999999999545
"2019-04-23 12:42:00",4710,0.00499999999999545
"2019-04-23 12:43:00",2545,-0.00499999999999545
"2019-04-23 12:44:00",1728,0.0100000000000051
"2019-04-23 12:45:00",550,0
"2019-04-23 12:46:00",2100,-0.0100000000000051
"2019-04-23 12:47:00",2419,0
"2019-04-23 12:48:00",874,0.00809999999999889
"2019-04-23 12:49:00",300,-0.00300000000000011
"2019-04-23 12:50:00",1171,-0.00109999999999388
"2019-04-23 12:51:00",5285,0.00600000000000023
"2019-04-23 12:52:00",1100,0
"2019-04-23 12:53:00",1300,0
"2019-04-23 12:54:00",6895,-0.0100000000000051
"2019-04-23 12:55:00",3756,0.00300000000000011
"2019-04-23 12:56:00",2787,-0.00300000000000011
"2019-04-23 12:57:00",1182,0.0109999999999957
"2019-04-23 12:58:00",3200,-0.000999999999990564
"2019-04-23 12:59:00",2227,0
"2019-04-23 13:00:00",392,0.00699999999999079
"2019-04-23 13:01:00",808,-0.00699999999999079
"2019-04-23 13:02:00",500,0
"2019-04-23 13:03:00",2420,0.00480000000000302
"2019-04-23 13:04:00",2300,0.00509999999999877
"2019-04-23 13:05:00",516,-0.00180000000000291
"2019-04-23 13:06:00",4725,0.00189999999999202
"2019-04-23 13:07:00",5104,0.0100000000000051
"2019-04-23 13:08:00",2353,0.00369999999999493
"2019-04-23 13:09:00",11165,-0.00369999999999493
"2019-04-23 13:10:00",1100,0.0100000000000051
"2019-04-23 13:11:00",1000,0
"2019-04-23 13:12:00",2446,0.0099000000000018
"2019-04-23 13:13:00",3730,0.0144999999999982
"2019-04-23 13:14:00",1847,-0.00440000000000396
"2019-04-23 13:15:00",641,0
"2019-04-23 13:16:00",2399,0.0150000000000006
"2019-04-23 13:17:00",2865,0.0150000000000006
"2019-04-23 13:18:00",1353,0.00889999999999702
"2019-04-23 13:19:00",1400,-0.028899999999993
"2019-04-23 13:20:00",1722,0.00979999999999848
"2019-04-23 13:21:00",550,-0.00520000000000209
"2019-04-23 13:22:00",2956,-0.0146000000000015
"2019-04-23 13:23:00",688,-0.0100000000000051
"2019-04-23 13:24:00",558,0.00500000000000966
"2019-04-23 13:25:00",1400,-0.0150000000000006
"2019-04-23 13:26:00",5100,0
"2019-04-23 13:27:00",4044,0
"2019-04-23 13:28:00",2694,0.00999999999999091
"2019-04-23 13:29:00",1700,-0.019999999999996
"2019-04-23 13:30:00",100,0.00499999999999545
"2019-04-23 13:31:00",2670,0.00500000000000966
"2019-04-23 13:32:00",1600,-0.00300000000000011
"2019-04-23 13:33:00",300,-0.00390000000000157
"2019-04-23 13:34:00",300,0.00180000000000291
"2019-04-23 13:35:00",2932,-0.0111000000000132
"2019-04-23 13:36:00",4222,-0.00699999999999079
"2019-04-23 13:37:00",3449,0.00520000000000209
"2019-04-23 13:38:00",1566,0.00799999999999557
"2019-04-23 13:39:00",1151,-0.00589999999999691
"2019-04-23 13:40:00",9833,-0.0140999999999991
"2019-04-23 13:41:00",457,0.0046999999999997
"2019-04-23 13:42:00",1100,-0.0046999999999997
"2019-04-23 13:43:00",14662,-0.00540000000000873
"2019-04-23 13:44:00",2573,0.000700000000009027
"2019-04-23 13:45:00",11843,0.00969999999999516
"2019-04-23 13:46:00",1350,0.00499999999999545
"2019-04-23 13:47:00",6512,-0.0249999999999915
"2019-04-23 13:48:00",139,0
"2019-04-23 13:49:00",3185,0.0109999999999957
"2019-04-23 13:50:00",4701,0.00900000000000034
"2019-04-23 13:51:00",2583,0.00499999999999545
"2019-04-23 13:52:00",1062,0.0100000000000051
"2019-04-23 13:53:00",16496,-0.0100000000000051
"2019-04-23 13:54:00",1000,-0.00109999999999388
"2019-04-23 13:55:00",2535,0.00109999999999388
"2019-04-23 13:56:00",5292,0
"2019-04-23 13:57:00",6416,0.0100000000000051
"2019-04-23 13:58:00",4897,0.0100000000000051
"2019-04-23 13:59:00",400,-0.0100000000000051
"2019-04-23 14:00:00",2555,-0.019999999999996
"2019-04-23 14:01:00",1808,-0.00500000000000966
"2019-04-23 14:02:00",3603,0.00500000000000966
"2019-04-23 14:03:00",2212,-0.0100000000000051
"2019-04-23 14:04:00",8297,0.0100000000000051
"2019-04-23 14:05:00",450,0
"2019-04-23 14:06:00",600,0.00999999999999091
"2019-04-23 14:07:00",32178,-0.0150000000000006
"2019-04-23 14:08:00",1097,-0.00499999999999545
"2019-04-23 14:09:00",1238,0
"2019-04-23 14:10:00",2300,0.0150000000000006
"2019-04-23 14:11:00",807,-0.00499999999999545
"2019-04-23 14:12:00",6304,-0.0200000000000102
"2019-04-23 14:13:00",2600,0.00900000000000034
"2019-04-23 14:14:00",1506,0.0177000000000049
"2019-04-23 14:15:00",706,-0.00329999999999586
"2019-04-23 14:16:00",1824,-0.0134000000000043
"2019-04-23 14:17:00",6600,0.00499999999999545
"2019-04-23 14:18:00",745,-0.00499999999999545
"2019-04-23 14:19:00",807,-0.00749999999999318
"2019-04-23 14:20:00",1216,-0.00250000000001194
"2019-04-23 14:21:00",7454,0.00650000000000261
"2019-04-23 14:22:00",415,-0.00010000000000332
"2019-04-23 14:23:00",4015,0.0193000000000012
"2019-04-23 14:25:00",4508,0.00430000000000064
"2019-04-23 14:26:00",1620,0.007000000000005
"2019-04-23 14:27:00",409,-0.00199999999999534
"2019-04-23 14:28:00",6653,-0.0169000000000068
"2019-04-23 14:29:00",800,-0.00809999999999889
"2019-04-23 14:30:00",6344,0.00499999999999545
"2019-04-23 14:31:00",400,0.00500000000000966
"2019-04-23 14:32:00",1311,-0.0100000000000051
"2019-04-23 14:33:00",16172,-0.00499999999999545
"2019-04-23 14:34:00",1579,0
"2019-04-23 14:35:00",7407,-0.00500000000000966
"2019-04-23 14:36:00",15823,-0.00999999999999091
"2019-04-23 14:37:00",10975,0.019999999999996
"2019-04-23 14:38:00",7321,0
"2019-04-23 14:39:00",2567,-0.0150000000000006
"2019-04-23 14:40:00",17637,0.0182000000000073
"2019-04-23 14:41:00",1972,-0.00320000000000675
"2019-04-23 14:42:00",1300,0.00709999999999411
"2019-04-23 14:43:00",9490,-0.0120999999999896
"2019-04-23 14:44:00",6494,0.00999999999999091
"2019-04-23 14:45:00",6734,-0.00499999999999545
"2019-04-23 14:46:00",2600,-0.0100000000000051
"2019-04-23 14:47:00",2913,0.00500000000000966
"2019-04-23 14:48:00",18848,0.019999999999996
"2019-04-23 14:49:00",3475,0.0164999999999935
"2019-04-23 14:50:00",3807,0.0035000000000025
"2019-04-23 14:51:00",12584,0.0200000000000102
"2019-04-23 14:52:00",2443,0.00499999999999545
"2019-04-23 14:53:00",4393,-0.00669999999999504
"2019-04-23 14:54:00",26637,0.00669999999999504
"2019-04-23 14:55:00",7417,-0.00499999999999545
"2019-04-23 14:56:00",7367,-0.0100000000000051
"2019-04-23 14:57:00",16431,0.00490000000000634
"2019-04-23 14:58:00",18741,-0.0199000000000069
"2019-04-23 14:59:00",25404,0
"2019-04-23 15:02:00",48109,0
"2019-04-23 15:15:00",0,0
"2019-04-24 08:30:00",44149,-0.730000000000004
"2019-04-24 08:31:00",33959,-0.0699999999999932
"2019-04-24 08:32:00",9984,-0.0164000000000044
"2019-04-24 08:33:00",7862,-0.0228999999999928
"2019-04-24 08:34:00",6468,-0.020700000000005
"2019-04-24 08:35:00",9196,-0.0400000000000063
"2019-04-24 08:36:00",11258,0.0300000000000011
"2019-04-24 08:37:00",7680,-0.019999999999996
"2019-04-24 08:38:00",11551,-0.0100000000000051
"2019-04-24 08:39:00",5761,-0.039999999999992
"2019-04-24 08:40:00",12213,-0.0100000000000051
"2019-04-24 08:41:00",9077,0.0100000000000051
"2019-04-24 08:42:00",9358,-0.019999999999996
"2019-04-24 08:43:00",10322,-0.0101000000000084
"2019-04-24 08:44:00",17285,-0.0298999999999978
"2019-04-24 08:45:00",18815,-0.0399999999999991
"2019-04-24 08:46:00",10409,0.0167999999999964
"2019-04-24 08:47:00",5328,-0.0167999999999964
"2019-04-24 08:48:00",7457,-0.0564000000000036
"2019-04-24 08:49:00",16627,-0.0335999999999999
"2019-04-24 08:50:00",3310,0.0130000000000052
"2019-04-24 08:51:00",5008,0.0569999999999951
"2019-04-24 08:52:00",9378,0.0399999999999991
"2019-04-24 08:53:00",14799,-0.00999999999999801
"2019-04-24 08:54:00",16181,0
"2019-04-24 08:55:00",7910,0.0400000000000063
"2019-04-24 08:56:00",5403,-0.0100000000000051
"2019-04-24 08:57:00",2723,-0.0200000000000031
"2019-04-24 08:58:00",10068,-0.019999999999996
"2019-04-24 08:59:00",5467,-0.0174999999999983
"2019-04-24 09:00:00",24250,-0.042500000000004
"2019-04-24 09:01:00",15906,0.0249999999999986
"2019-04-24 09:02:00",14879,-0.0159999999999982
"2019-04-24 09:03:00",4182,-0.0289999999999964
"2019-04-24 09:04:00",14211,0
"2019-04-24 09:05:00",4412,0
"2019-04-24 09:06:00",19694,0.00479999999999592
"2019-04-24 09:07:00",13080,0.00520000000000209
"2019-04-24 09:08:00",10945,-0.00999999999999801
"2019-04-24 09:09:00",3750,0.0499999999999972
"2019-04-24 09:10:00",12870,-0.0337000000000032
"2019-04-24 09:11:00",10131,-0.0262999999999991
"2019-04-24 09:12:00",7898,0.0100000000000051
"2019-04-24 09:13:00",3328,0
"2019-04-24 09:14:00",10870,-0.00500000000000256
"2019-04-24 09:15:00",22421,0.0150000000000006
"2019-04-24 09:16:00",6251,0.0499999999999972
"2019-04-24 09:17:00",6469,0.0100000000000051
"2019-04-24 09:18:00",17357,0.019999999999996
"2019-04-24 09:19:00",13403,0.00999999999999801
"2019-04-24 09:20:00",2656,-0.019999999999996
"2019-04-24 09:21:00",7137,0.00999999999999801
"2019-04-24 09:22:00",4550,-0.019999999999996
"2019-04-24 09:23:00",9000,0.00999999999999801
"2019-04-24 09:24:00",12453,0.0300000000000011
"2019-04-24 09:25:00",4014,0.0449999999999946
"2019-04-24 09:26:00",3716,0.00500000000000966
"2019-04-24 09:27:00",5408,0.019999999999996
"2019-04-24 09:28:00",1500,0.00999999999999091
"2019-04-24 09:29:00",10421,0.0350000000000108
"2019-04-24 09:30:00",1800,-0.0700000000000074
"2019-04-24 09:31:00",1931,0.0250000000000057
"2019-04-24 09:32:00",4625,0.00999999999999091
"2019-04-24 09:33:00",6250,0.0100000000000051
"2019-04-24 09:34:00",3600,0.0100000000000051
"2019-04-24 09:35:00",8168,0.0349999999999966
"2019-04-24 09:36:00",2450,-0.0250000000000057
"2019-04-24 09:37:00",5707,-0.019999999999996
"2019-04-24 09:38:00",3400,0
"2019-04-24 09:39:00",4433,-0.0100999999999942
"2019-04-24 09:40:00",4619,-0.0349000000000075
"2019-04-24 09:41:00",4800,0.0250000000000057
"2019-04-24 09:42:00",4230,-0.0600000000000023
"2019-04-24 09:43:00",8906,-0.00999999999999801
"2019-04-24 09:44:00",1900,-0.0350000000000037
"2019-04-24 09:45:00",4678,0.00500000000000256
"2019-04-24 09:46:00",2715,0.0165999999999968
"2019-04-24 09:47:00",2200,0.0234000000000023
"2019-04-24 09:48:00",4450,0.019999999999996
"2019-04-24 09:49:00",7250,-0.00999999999999091
"2019-04-24 09:50:00",10072,-0.0200000000000031
"2019-04-24 09:51:00",4971,-0.0101000000000013
"2019-04-24 09:52:00",1526,-0.0198999999999998
"2019-04-24 09:53:00",2620,-0.00999999999999801
"2019-04-24 09:54:00",4680,0.019999999999996
"2019-04-24 09:55:00",7013,0.00999999999999801
"2019-04-24 09:56:00",900,0.0100000000000051
"2019-04-24 09:57:00",5411,0
"2019-04-24 09:58:00",9015,0
"2019-04-24 09:59:00",9414,0
"2019-04-24 10:00:00",14466,0
"2019-04-24 10:01:00",6861,0
"2019-04-24 10:02:00",1936,0
"2019-04-24 10:03:00",31847,0.0200000000000031
"2019-04-24 10:04:00",1370,-0.0100000000000051
"2019-04-24 10:05:00",11445,-0.00999999999999801
"2019-04-24 10:06:00",10249,0.00499999999999545
"2019-04-24 10:07:00",6132,0.00489999999999924
"2019-04-24 10:08:00",5360,-0.0498999999999938
"2019-04-24 10:09:00",8710,0.019999999999996
"2019-04-24 10:10:00",3066,0
"2019-04-24 10:11:00",2989,0
"2019-04-24 10:12:00",4050,0.00999999999999801
"2019-04-24 10:13:00",4540,0.0300000000000082
"2019-04-24 10:14:00",9210,0.00999999999999091
"2019-04-24 10:15:00",25909,-0.00999999999999091
"2019-04-24 10:16:00",3700,0.00999999999999091
"2019-04-24 10:17:00",11232,-0.019999999999996
"2019-04-24 10:18:00",1974,-0.0200000000000031
"2019-04-24 10:19:00",6928,0.0200000000000031
"2019-04-24 10:20:00",12556,-0.0300000000000011
"2019-04-24 10:21:00",2990,-0.00999999999999801
"2019-04-24 10:22:00",1937,0
"2019-04-24 10:23:00",5954,0.00500000000000256
"2019-04-24 10:24:00",4917,0.00499999999999545
"2019-04-24 10:25:00",5370,-0.00999999999999801
"2019-04-24 10:26:00",26167,0.0599999999999952
"2019-04-24 10:27:00",16289,-0.0249999999999986
"2019-04-24 10:28:00",23396,-0.0150999999999968
"2019-04-24 10:29:00",29077,0.0101000000000013
"2019-04-24 10:30:00",3348,-0.0149000000000044
"2019-04-24 10:31:00",4702,-0.0150999999999968
"2019-04-24 10:32:00",4101,-0.00999999999999801
"2019-04-24 10:33:00",9030,0.029999999999994
"2019-04-24 10:34:00",9080,0.0251000000000019
"2019-04-24 10:35:00",2311,0.00490000000000634
"2019-04-24 10:36:00",1983,0.0190999999999946
"2019-04-24 10:37:00",2945,-0.0290999999999997
"2019-04-24 10:38:00",29440,0.019999999999996
"2019-04-24 10:39:00",2426,0
"2019-04-24 10:40:00",2395,-0.00999999999999091
"2019-04-24 10:41:00",2000,-0.0100000000000051
"2019-04-24 10:42:00",3965,-0.0200000000000031
"2019-04-24 10:43:00",2537,0.00500000000000256
"2019-04-24 10:44:00",1226,0.00500000000000256
"2019-04-24 10:45:00",10682,0
"2019-04-24 10:46:00",2936,-0.0100000000000051
"2019-04-24 10:47:00",1525,-0.0499999999999972
"2019-04-24 10:48:00",2150,-0.0200000000000031
"2019-04-24 10:49:00",4465,-0.029999999999994
"2019-04-24 10:50:00",5408,0
"2019-04-24 10:51:00",1129,0.00589999999999691
"2019-04-24 10:52:00",5408,0.0041000000000011
"2019-04-24 10:53:00",3363,-0.00999999999999801
"2019-04-24 10:54:00",2825,-0.00550000000000495
"2019-04-24 10:55:00",3313,0.015500000000003
"2019-04-24 10:56:00",567,0.019999999999996
"2019-04-24 10:57:00",1244,-0.019999999999996
"2019-04-24 10:58:00",1050,-0.0063999999999993
"2019-04-24 10:59:00",4059,-0.0136000000000038
"2019-04-24 11:00:00",2554,0
"2019-04-24 11:01:00",4711,-0.00999999999999801
"2019-04-24 11:02:00",6242,0
"2019-04-24 11:03:00",1768,0.0300000000000011
"2019-04-24 11:04:00",300,-0.00520000000000209
"2019-04-24 11:05:00",4472,-0.024799999999999
"2019-04-24 11:06:00",1406,0.00999999999999801
"2019-04-24 11:07:00",7354,-0.0244999999999962
"2019-04-24 11:08:00",1720,0.0108999999999995
"2019-04-24 11:09:00",500,0.00359999999999872
"2019-04-24 11:10:00",4105,0
"2019-04-24 11:11:00",4200,-0.00999999999999801
"2019-04-24 11:12:00",6530,-0.00359999999999872
"2019-04-24 11:13:00",9902,0.0335999999999999
"2019-04-24 11:14:00",5732,0.00999999999999801
"2019-04-24 11:15:00",2022,0.00999999999999801
"2019-04-24 11:16:00",360,0.0099000000000018
"2019-04-24 11:17:00",3543,-0.0198999999999998
"2019-04-24 11:18:00",7620,-0.00999999999999801
"2019-04-24 11:19:00",2295,-0.0200000000000031
"2019-04-24 11:20:00",9040,0
"2019-04-24 11:21:00",7564,-0.0046999999999997
"2019-04-24 11:22:00",9492,0.0046999999999997
"2019-04-24 11:23:00",4100,0.00509999999999877
"2019-04-24 11:24:00",1000,-0.0101000000000013
"2019-04-24 11:25:00",1531,0.00790000000000646
"2019-04-24 11:26:00",1600,-0.0129000000000019
"2019-04-24 11:28:00",1439,-0.00999999999999801
"2019-04-24 11:29:00",4935,-0.0450000000000017
"2019-04-24 11:30:00",2050,-0.00500000000000256
"2019-04-24 11:31:00",1000,0
"2019-04-24 11:32:00",2600,0.00500000000000256
"2019-04-24 11:33:00",2267,-0.0100000000000051
"2019-04-24 11:34:00",4000,-0.0149999999999935
"2019-04-24 11:35:00",12177,-0.0400000000000063
"2019-04-24 11:36:00",10600,-0.0399999999999991
"2019-04-24 11:37:00",6932,0.0300000000000011
"2019-04-24 11:38:00",400,-0.00999999999999801
"2019-04-24 11:39:00",7227,-0.0200000000000031
"2019-04-24 11:40:00",1625,0.00520000000000209
"2019-04-24 11:41:00",7256,-0.0152000000000001
"2019-04-24 11:42:00",8653,0.00999999999999801
"2019-04-24 11:43:00",3793,0.0168999999999997
"2019-04-24 11:44:00",3625,-0.00689999999999458
"2019-04-24 11:45:00",5045,0.0200999999999993
"2019-04-24 11:46:00",2655,-0.0200999999999993
"2019-04-24 11:47:00",1350,0
"2019-04-24 11:48:00",510,0.0046999999999997
"2019-04-24 11:49:00",5350,-0.00800000000000267
"2019-04-24 11:50:00",12268,0.0382999999999996
"2019-04-24 11:51:00",3555,-0.019999999999996
"2019-04-24 11:52:00",1268,0.00399999999999778
"2019-04-24 11:53:00",1550,0.000999999999997669
"2019-04-24 11:54:00",2649,0.00999999999999801
"2019-04-24 11:55:00",830,-0.00499999999999545
"2019-04-24 11:56:00",3118,-0.00500000000000256
"2019-04-24 11:57:00",2483,0.00500000000000256
"2019-04-24 11:58:00",9272,0.00499999999999545
"2019-04-24 11:59:00",1605,-0.0149999999999935
"2019-04-24 12:00:00",12840,-0.0550000000000068
"2019-04-24 12:01:00",5501,-0.00999999999999801
"2019-04-24 12:02:00",13247,-0.00999999999999801
"2019-04-24 12:03:00",3348,-0.00999999999999801
"2019-04-24 12:04:00",5141,0.00499999999999545
"2019-04-24 12:05:00",5023,-0.0150000000000006
"2019-04-24 12:06:00",4168,0
"2019-04-24 12:07:00",3700,-0.0150000000000006
"2019-04-24 12:08:00",5543,0.00500000000000256
"2019-04-24 12:09:00",4602,0.0200000000000031
"2019-04-24 12:10:00",3077,-0.0200000000000031
"2019-04-24 12:11:00",2600,-0.00500000000000256
"2019-04-24 12:12:00",3200,0
"2019-04-24 12:13:00",3103,-0.00499999999999545
"2019-04-24 12:14:00",3050,-0.00500000000000256
"2019-04-24 12:15:00",4873,0.0345000000000013
"2019-04-24 12:16:00",5168,-0.0195000000000007
"2019-04-24 12:17:00",1500,0.00999999999999801
"2019-04-24 12:18:00",2758,-0.0150000000000006
"2019-04-24 12:19:00",2842,-0.00219999999999487
"2019-04-24 12:20:00",4412,0.022199999999998
"2019-04-24 12:21:00",2624,0.0300000000000011
"2019-04-24 12:22:00",1300,-0.00999999999999801
"2019-04-24 12:23:00",3559,0.00839999999999463
"2019-04-24 12:24:00",200,0.00659999999999883
"2019-04-24 12:25:00",4018,-0.0200999999999993
"2019-04-24 12:26:00",7553,0.00010000000000332
"2019-04-24 12:27:00",1356,0.00500000000000256
"2019-04-24 12:28:00",600,0.00499999999999545
"2019-04-24 12:29:00",1209,0
"2019-04-24 12:30:00",5545,-0.0178999999999974
"2019-04-24 12:31:00",1400,-0.00209999999999866
"2019-04-24 12:32:00",3998,0.00809999999999889
"2019-04-24 12:33:00",2687,0.00679999999999836
"2019-04-24 12:34:00",1850,-0.00489999999999924
"2019-04-24 12:35:00",2761,-0.0127999999999986
"2019-04-24 12:36:00",600,-0.0122
"2019-04-24 12:37:00",4565,0.0124999999999957
"2019-04-24 12:38:00",1808,-0.00249999999999773
"2019-04-24 12:39:00",1500,0
"2019-04-24 12:40:00",6157,0.00999999999999801
"2019-04-24 12:41:00",2470,-0.00499999999999545
"2019-04-24 12:42:00",1700,-0.0200000000000031
"2019-04-24 12:43:00",3410,0
"2019-04-24 12:44:00",3912,-0.00500000000000256
"2019-04-24 12:45:00",3299,-0.00999999999999801
"2019-04-24 12:46:00",10014,-0.0249999999999986
"2019-04-24 12:47:00",10510,0.00999999999999801
"2019-04-24 12:48:00",4122,0
"2019-04-24 12:49:00",901,-0.00750000000000028
"2019-04-24 12:50:00",2710,-0.00249999999999773
"2019-04-24 12:51:00",400,0
"2019-04-24 12:52:00",500,-0.00500000000000256
"2019-04-24 12:53:00",3721,0.0200000000000031
"2019-04-24 12:54:00",1648,-0.00509999999999877
"2019-04-24 12:55:00",177,-0.00270000000000437
"2019-04-24 12:56:00",1100,-0.00719999999999743
"2019-04-24 12:57:00",3844,-0.0200000000000031
"2019-04-24 12:58:00",5461,0.0100000000000051
"2019-04-24 12:59:00",1163,0.00999999999999801
"2019-04-24 13:00:00",887,-0.00999999999999801
"2019-04-24 13:01:00",3575,0.00999999999999801
"2019-04-24 13:02:00",8064,-0.00999999999999801
"2019-04-24 13:03:00",4003,0.00999999999999801
"2019-04-24 13:04:00",5372,-0.00999999999999801
"2019-04-24 13:05:00",3330,-0.0100000000000051
"2019-04-24 13:06:00",5664,-0.000999999999997669
"2019-04-24 13:07:00",9633,0.000999999999997669
"2019-04-24 13:08:00",1100,0.0100000000000051
"2019-04-24 13:09:00",2880,0
"2019-04-24 13:10:00",9500,0
"2019-04-24 13:12:00",3299,0.0198999999999998
"2019-04-24 13:13:00",1705,-0.0099000000000018
"2019-04-24 13:14:00",3563,0
"2019-04-24 13:15:00",2159,0.0200000000000031
"2019-04-24 13:16:00",3968,0.019999999999996
"2019-04-24 13:17:00",2200,0.0029000000000039
"2019-04-24 13:18:00",2377,-0.0029000000000039
"2019-04-24 13:19:00",3453,0.00999999999999801
"2019-04-24 13:20:00",8165,-0.0238999999999976
"2019-04-24 13:21:00",1600,-0.011099999999999
"2019-04-24 13:22:00",19358,0.0249999999999986
"2019-04-24 13:23:00",12432,0.0150000000000006
"2019-04-24 13:24:00",3397,0.00829999999999842
"2019-04-24 13:25:00",2588,-0.013300000000001
"2019-04-24 13:26:00",749,-0.00169999999999959
"2019-04-24 13:27:00",4889,-0.0182999999999964
"2019-04-24 13:28:00",600,-0.0200000000000031
"2019-04-24 13:29:00",2177,-0.019999999999996
"2019-04-24 13:30:00",5884,-0.0166000000000039
"2019-04-24 13:31:00",4698,-0.0133999999999972
"2019-04-24 13:32:00",1750,0
"2019-04-24 13:33:00",12182,-0.0150000000000006
"2019-04-24 13:34:00",5090,-0.0150000000000006
"2019-04-24 13:35:00",200,0.00500000000000256
"2019-04-24 13:36:00",2130,0.00110000000000099
"2019-04-24 13:37:00",4098,0.00389999999999446
"2019-04-24 13:38:00",5446,-0.00499999999999545
"2019-04-24 13:39:00",4939,-0.0150000000000006
"2019-04-24 13:40:00",1910,-0.00400000000000489
"2019-04-24 13:41:00",13166,-0.0359999999999943
"2019-04-24 13:42:00",13024,0.00989999999999469
"2019-04-24 13:43:00",1716,0.00510000000000588
"2019-04-24 13:44:00",1109,0
"2019-04-24 13:45:00",400,0
"2019-04-24 13:46:00",4363,0.0249999999999986
"2019-04-24 13:47:00",100,-0.00500000000000256
"2019-04-24 13:48:00",4078,0.00209999999999866
"2019-04-24 13:49:00",1570,-0.0069999999999979
"2019-04-24 13:50:00",5126,0.0099000000000018
"2019-04-24 13:51:00",3683,0.00999999999999801
"2019-04-24 13:52:00",2200,-0.00999999999999801
"2019-04-24 13:53:00",7322,-0.0200000000000031
"2019-04-24 13:54:00",1100,0.00999999999999801
"2019-04-24 13:55:00",4210,0.0263000000000062
"2019-04-24 13:56:00",3761,-0.0113000000000056
"2019-04-24 13:57:00",4900,-0.0139999999999958
"2019-04-24 13:58:00",400,-0.00100000000000477
"2019-04-24 13:59:00",1060,-0.00209999999999866
"2019-04-24 14:00:00",5475,0.027000000000001
"2019-04-24 14:01:00",3416,0.00509999999999877
"2019-04-24 14:02:00",1948,-0.0152000000000001
"2019-04-24 14:03:00",3050,-0.014800000000001
"2019-04-24 14:04:00",2764,-0.00999999999999801
"2019-04-24 14:05:00",2691,-0.00999999999999801
"2019-04-24 14:06:00",4935,0.00999999999999801
"2019-04-24 14:07:00",2154,0.00520000000000209
"2019-04-24 14:08:00",759,-0.000199999999999534
"2019-04-24 14:09:00",6239,-0.0200000000000031
"2019-04-24 14:10:00",4622,-0.00199999999999534
"2019-04-24 14:11:00",34754,-0.0130000000000052
"2019-04-24 14:12:00",700,0.00659999999999883
"2019-04-24 14:13:00",4282,-0.00159999999999627
"2019-04-24 14:14:00",4206,-0.00500000000000256
"2019-04-24 14:15:00",1810,0
"2019-04-24 14:16:00",6387,-0.00499999999999545
"2019-04-24 14:17:00",8403,-0.00500000000000256
"2019-04-24 14:18:00",8156,0.00999999999999801
"2019-04-24 14:19:00",4981,0.0200000000000031
"2019-04-24 14:20:00",6743,-0.00500000000000256
"2019-04-24 14:21:00",6902,0.0100000000000051
"2019-04-24 14:22:00",3983,0.0135999999999967
"2019-04-24 14:23:00",1200,0.00139999999999674
"2019-04-24 14:24:00",5580,0.0201000000000064
"2019-04-24 14:25:00",4520,-0.0101000000000013
"2019-04-24 14:26:00",6733,0.0165999999999968
"2019-04-24 14:27:00",16059,-0.0140999999999991
"2019-04-24 14:28:00",9029,0.00750000000000028
"2019-04-24 14:29:00",7684,0
"2019-04-24 14:30:00",5003,0.0200000000000031
"2019-04-24 14:31:00",5436,0.0149999999999935
"2019-04-24 14:32:00",3420,0
"2019-04-24 14:33:00",15029,0.00490000000000634
"2019-04-24 14:34:00",1878,-0.00490000000000634
"2019-04-24 14:35:00",11245,-0.0196999999999932
"2019-04-24 14:36:00",3111,0.0046999999999997
"2019-04-24 14:37:00",7307,-0.00500000000000256
"2019-04-24 14:38:00",3010,0.00999999999999801
"2019-04-24 14:39:00",2102,-0.00999999999999801
"2019-04-24 14:40:00",9053,-0.00509999999999877
"2019-04-24 14:41:00",2127,0.00509999999999877
"2019-04-24 14:42:00",775,-0.00169999999999959
"2019-04-24 14:43:00",100,0.00670000000000215
"2019-04-24 14:44:00",9792,0.0499999999999972
"2019-04-24 14:45:00",6409,-0.0150000000000006
