"","volume","return"
"2019-04-24 14:46:00",6018,-0.00500000000000256
"2019-04-24 14:47:00",25148,-0.019999999999996
"2019-04-24 14:48:00",4439,0.00439999999999685
"2019-04-24 14:49:00",2623,0.000599999999998602
"2019-04-24 14:50:00",9102,-0.0149999999999935
"2019-04-24 14:51:00",9975,-0.0150000000000006
"2019-04-24 14:52:00",18225,0.0150000000000006
"2019-04-24 14:53:00",13877,0.00999999999999801
"2019-04-24 14:54:00",26874,-0.00999999999999801
"2019-04-24 14:55:00",19987,-0.0100000000000051
"2019-04-24 14:56:00",18133,0
"2019-04-24 14:57:00",28072,-0.00999999999999801
"2019-04-24 14:58:00",22094,-0.0200000000000031
"2019-04-24 14:59:00",60280,-0.00999999999999801
"2019-04-24 15:02:00",45024,-0.00999999999999801
"2019-04-24 15:15:00",0,0
"2019-04-25 08:30:00",84938,0.0749999999999957
"2019-04-25 08:31:00",11107,-0.00499999999999545
"2019-04-25 08:32:00",11021,-0.0200000000000031
"2019-04-25 08:33:00",9520,0.0399999999999991
"2019-04-25 08:34:00",8912,0.0100000000000051
"2019-04-25 08:35:00",13439,0
"2019-04-25 08:36:00",9444,0.0499999999999972
"2019-04-25 08:37:00",5624,0.00999999999999801
"2019-04-25 08:38:00",5991,-0.029999999999994
"2019-04-25 08:39:00",7801,-0.0200000000000031
"2019-04-25 08:40:00",10553,-0.0600000000000023
"2019-04-25 08:41:00",4200,0
"2019-04-25 08:42:00",4625,0.0300000000000011
"2019-04-25 08:43:00",9355,-0.0399999999999991
"2019-04-25 08:44:00",13435,0
"2019-04-25 08:45:00",4693,0.0150000000000006
"2019-04-25 08:46:00",5304,-0.00500000000000256
"2019-04-25 08:47:00",8084,0.0200000000000031
"2019-04-25 08:48:00",3260,-0.00500000000000256
"2019-04-25 08:49:00",7572,0.00500000000000256
"2019-04-25 08:50:00",6600,0.00499999999999545
"2019-04-25 08:51:00",7500,-0.00499999999999545
"2019-04-25 08:52:00",400,-0.00999999999999801
"2019-04-25 08:53:00",5548,0.00999999999999801
"2019-04-25 08:54:00",11570,-0.00999999999999801
"2019-04-25 08:55:00",4759,0.0349999999999966
"2019-04-25 08:56:00",20202,0.0150000000000006
"2019-04-25 08:57:00",11738,0.00500000000000256
"2019-04-25 08:58:00",3359,0.0349999999999966
"2019-04-25 08:59:00",4493,0.0200000000000031
"2019-04-25 09:00:00",18825,0.019999999999996
"2019-04-25 09:01:00",6937,-0.00999999999999801
"2019-04-25 09:02:00",5976,-0.00999999999999801
"2019-04-25 09:03:00",19306,0.0499999999999972
"2019-04-25 09:04:00",17073,0.0249999999999986
"2019-04-25 09:05:00",4274,0.0249999999999986
"2019-04-25 09:06:00",6412,0.0100000000000051
"2019-04-25 09:07:00",3705,-0.0150000000000006
"2019-04-25 09:08:00",11279,-0.00999999999999801
"2019-04-25 09:09:00",3516,-0.0450000000000017
"2019-04-25 09:10:00",3027,0.00999999999999801
"2019-04-25 09:11:00",3475,-0.0200000000000031
"2019-04-25 09:12:00",4078,-0.00999999999999801
"2019-04-25 09:13:00",6229,-0.019999999999996
"2019-04-25 09:14:00",6515,-0.0200000000000031
"2019-04-25 09:15:00",5738,-0.0150000000000006
"2019-04-25 09:16:00",4500,0.00500000000000256
"2019-04-25 09:17:00",7624,0.0300000000000011
"2019-04-25 09:18:00",7011,-0.0100000000000051
"2019-04-25 09:19:00",10154,0.0700000000000003
"2019-04-25 09:20:00",6407,-0.0300000000000011
"2019-04-25 09:21:00",17657,-0.00999999999999801
"2019-04-25 09:22:00",13381,0.0150000000000006
"2019-04-25 09:23:00",6328,0.0150000000000006
"2019-04-25 09:24:00",11849,0.0178999999999974
"2019-04-25 09:25:00",3903,0.0320999999999998
"2019-04-25 09:26:00",2200,-0.00499999999999545
"2019-04-25 09:27:00",3964,0
"2019-04-25 09:28:00",2600,-0.0150000000000006
"2019-04-25 09:29:00",3374,-0.00500000000000256
"2019-04-25 09:30:00",4616,-0.0399999999999991
"2019-04-25 09:31:00",2308,-0.00500000000000256
"2019-04-25 09:32:00",9187,0.0100000000000051
"2019-04-25 09:33:00",5860,-0.0100000000000051
"2019-04-25 09:34:00",4392,-0.0149999999999935
"2019-04-25 09:35:00",7606,0.0349999999999966
"2019-04-25 09:36:00",8598,0.0200000000000031
"2019-04-25 09:37:00",7147,0.00999999999999801
"2019-04-25 09:38:00",4823,-0.00999999999999801
"2019-04-25 09:39:00",2900,0.019999999999996
"2019-04-25 09:40:00",17912,-0.00999999999999801
"2019-04-25 09:41:00",3558,0.00999999999999801
"2019-04-25 09:42:00",4912,-0.00999999999999801
"2019-04-25 09:43:00",2500,0
"2019-04-25 09:44:00",6900,0.0300000000000011
"2019-04-25 09:45:00",6616,0.0249999999999986
"2019-04-25 09:46:00",1400,-0.0350000000000037
"2019-04-25 09:47:00",2600,0.0200000000000031
"2019-04-25 09:48:00",3247,0.0200000000000031
"2019-04-25 09:49:00",1800,0.00989999999999469
"2019-04-25 09:50:00",4127,0.0301000000000045
"2019-04-25 09:51:00",1920,-0.0100000000000051
"2019-04-25 09:52:00",6281,0.0100000000000051
"2019-04-25 09:53:00",1535,-0.0150000000000006
"2019-04-25 09:54:00",4092,-0.0249999999999986
"2019-04-25 09:55:00",3647,0.00359999999999872
"2019-04-25 09:56:00",11415,-0.0136000000000038
"2019-04-25 09:57:00",9834,-0.0150000000000006
"2019-04-25 09:58:00",4000,0.0150000000000006
"2019-04-25 09:59:00",9132,0.0200000000000031
"2019-04-25 10:00:00",3753,0
"2019-04-25 10:01:00",10126,0
"2019-04-25 10:02:00",2000,0.019999999999996
"2019-04-25 10:03:00",5246,0.0150000000000006
"2019-04-25 10:04:00",4957,0.0150000000000006
"2019-04-25 10:05:00",2840,0.0100000000000051
"2019-04-25 10:06:00",4100,-0.0100000000000051
"2019-04-25 10:07:00",3772,0.0100000000000051
"2019-04-25 10:08:00",3827,-0.00010000000000332
"2019-04-25 10:09:00",9127,-0.0298999999999978
"2019-04-25 10:10:00",500,-0.00500000000000256
"2019-04-25 10:11:00",5176,0.0249999999999986
"2019-04-25 10:12:00",10373,-0.00999999999999801
"2019-04-25 10:13:00",1476,0.00999999999999801
"2019-04-25 10:14:00",6432,-0.0450000000000017
"2019-04-25 10:15:00",3399,-0.0149999999999935
"2019-04-25 10:16:00",7079,0.00999999999999801
"2019-04-25 10:17:00",4390,-0.00999999999999801
"2019-04-25 10:18:00",2908,0.00999999999999801
"2019-04-25 10:19:00",3407,0.00499999999999545
"2019-04-25 10:20:00",3536,0.00500000000000256
"2019-04-25 10:21:00",3296,0.0200000000000031
"2019-04-25 10:22:00",2790,-0.0200000000000031
"2019-04-25 10:23:00",3000,0.00999999999999801
"2019-04-25 10:24:00",1000,-0.00999999999999801
"2019-04-25 10:25:00",4596,0.00500000000000256
"2019-04-25 10:26:00",6993,0.00499999999999545
"2019-04-25 10:27:00",5916,-0.019999999999996
"2019-04-25 10:28:00",2004,-0.00500000000000256
"2019-04-25 10:29:00",14260,-0.0249999999999986
"2019-04-25 10:30:00",3786,0.0200000000000031
"2019-04-25 10:31:00",5612,0
"2019-04-25 10:32:00",950,0
"2019-04-25 10:33:00",5149,-0.0100000000000051
"2019-04-25 10:34:00",7043,0
"2019-04-25 10:35:00",10397,-0.00999999999999801
"2019-04-25 10:36:00",1725,0.00500000000000256
"2019-04-25 10:37:00",535,0.0100999999999942
"2019-04-25 10:38:00",2100,0.0149000000000044
"2019-04-25 10:39:00",200,-0.00500000000000256
"2019-04-25 10:40:00",338,0.00500000000000256
"2019-04-25 10:41:00",1700,0
"2019-04-25 10:42:00",614,0.00499999999999545
"2019-04-25 10:43:00",2100,-0.0149999999999935
"2019-04-25 10:44:00",513,-0.0200000000000031
"2019-04-25 10:45:00",2607,0.00999999999999801
"2019-04-25 10:46:00",806,-0.00499999999999545
"2019-04-25 10:47:00",853,-0.0183000000000035
"2019-04-25 10:48:00",400,-0.00670000000000215
"2019-04-25 10:49:00",700,-0.00999999999999801
"2019-04-25 10:50:00",300,0.00339999999999918
"2019-04-25 10:51:00",800,0.00659999999999883
"2019-04-25 10:52:00",354,-0.00999999999999801
"2019-04-25 10:53:00",1817,0
"2019-04-25 10:54:00",3945,0.0200000000000031
"2019-04-25 10:55:00",1000,0.00999999999999801
"2019-04-25 10:56:00",1264,0.00999999999999801
"2019-04-25 10:57:00",5705,0.00500000000000256
"2019-04-25 10:58:00",2439,-0.0150000000000006
"2019-04-25 10:59:00",1907,-0.0200000000000031
"2019-04-25 11:00:00",4969,0.0300000000000011
"2019-04-25 11:01:00",5116,-0.00499999999999545
"2019-04-25 11:02:00",1598,0.00509999999999877
"2019-04-25 11:03:00",4753,-0.00509999999999877
"2019-04-25 11:04:00",933,0.00499999999999545
"2019-04-25 11:05:00",1690,0.00659999999999883
"2019-04-25 11:06:00",1020,-0.0103999999999971
"2019-04-25 11:07:00",4069,-0.00619999999999976
"2019-04-25 11:08:00",300,0.00999999999999801
"2019-04-25 11:09:00",2694,0
"2019-04-25 11:10:00",3000,0.0150000000000006
"2019-04-25 11:11:00",1431,0.00500000000000256
"2019-04-25 11:12:00",351,-0.00789999999999935
"2019-04-25 11:13:00",1400,-0.00209999999999866
"2019-04-25 11:14:00",331,0.0149999999999935
"2019-04-25 11:15:00",1017,-0.0149999999999935
"2019-04-25 11:16:00",350,0
"2019-04-25 11:17:00",200,-0.00500000000000256
"2019-04-25 11:18:00",926,-0.00500000000000256
"2019-04-25 11:19:00",868,0.00500000000000256
"2019-04-25 11:20:00",425,-0.0131000000000014
"2019-04-25 11:21:00",775,0.0114000000000019
"2019-04-25 11:22:00",101,0.000799999999998136
"2019-04-25 11:24:00",1154,-0.0041000000000011
"2019-04-25 11:25:00",2043,0.00359999999999872
"2019-04-25 11:26:00",100,0.0064000000000064
"2019-04-25 11:27:00",430,0.00489999999999924
"2019-04-25 11:28:00",600,0.00509999999999877
"2019-04-25 11:29:00",1932,-0.0249999999999986
"2019-04-25 11:30:00",3377,-0.00500000000000256
"2019-04-25 11:31:00",1400,0.00999999999999801
"2019-04-25 11:32:00",2066,0.0200000000000031
"2019-04-25 11:33:00",512,-0.00999999999999801
"2019-04-25 11:34:00",2244,0
"2019-04-25 11:35:00",1300,0.00729999999999364
"2019-04-25 11:36:00",500,0.0127000000000024
"2019-04-25 11:37:00",698,-0.00430000000000064
"2019-04-25 11:38:00",3183,0.00930000000000319
"2019-04-25 11:39:00",1400,0
"2019-04-25 11:40:00",1452,-0.00500000000000256
"2019-04-25 11:41:00",1008,0
"2019-04-25 11:42:00",2077,0.00679999999999836
"2019-04-25 11:43:00",100,-0.00369999999999493
"2019-04-25 11:44:00",778,-0.00310000000000343
"2019-04-25 11:45:00",1000,0.0200000000000031
"2019-04-25 11:46:00",100,-0.00500000000000256
"2019-04-25 11:47:00",2005,0.0150000000000006
"2019-04-25 11:48:00",270,0
"2019-04-25 11:49:00",2881,0
"2019-04-25 11:50:00",631,0.00999999999999801
"2019-04-25 11:51:00",4687,-0.00999999999999801
"2019-04-25 11:53:00",350,0.0150000000000006
"2019-04-25 11:54:00",3150,0
"2019-04-25 11:55:00",500,0.00999999999999801
"2019-04-25 11:56:00",2514,-0.00499999999999545
"2019-04-25 11:57:00",800,0.00999999999999801
"2019-04-25 11:58:00",500,0.00999999999999801
"2019-04-25 11:59:00",1294,0.0150000000000006
"2019-04-25 12:00:00",1100,-0.00500000000000256
"2019-04-25 12:01:00",1400,0.0100000000000051
"2019-04-25 12:02:00",5015,0.00499999999999545
"2019-04-25 12:03:00",2100,0.0150000000000006
"2019-04-25 12:04:00",1500,-0.00499999999999545
"2019-04-25 12:05:00",641,-0.00500000000000256
"2019-04-25 12:06:00",604,0
"2019-04-25 12:07:00",5356,0.00999999999999801
"2019-04-25 12:08:00",1264,-0.00999999999999801
"2019-04-25 12:09:00",3014,-0.0249999999999986
"2019-04-25 12:10:00",100,0.00499999999999545
"2019-04-25 12:11:00",300,-0.00309999999999633
"2019-04-25 12:12:00",1569,-0.00690000000000168
"2019-04-25 12:13:00",3369,0.00999999999999801
"2019-04-25 12:14:00",4232,0.0200000000000031
"2019-04-25 12:15:00",100,0
"2019-04-25 12:16:00",200,-0.0200000000000031
"2019-04-25 12:17:00",479,0.0100000000000051
"2019-04-25 12:18:00",2621,0.00999999999999801
"2019-04-25 12:19:00",1000,-0.00999999999999801
"2019-04-25 12:20:00",300,0.00999999999999801
"2019-04-25 12:21:00",2701,0.00500000000000256
"2019-04-25 12:22:00",700,0.000799999999998136
"2019-04-25 12:23:00",2187,-0.00580000000000069
"2019-04-25 12:24:00",900,0
"2019-04-25 12:25:00",1000,0
"2019-04-25 12:27:00",1670,0.0399999999999991
"2019-04-25 12:28:00",2500,-0.00500000000000256
"2019-04-25 12:29:00",4577,-0.00499999999999545
"2019-04-25 12:30:00",2200,0.00499999999999545
"2019-04-25 12:31:00",3486,-0.0150000000000006
"2019-04-25 12:32:00",100,-0.00999999999999801
"2019-04-25 12:34:00",700,0.00999999999999801
"2019-04-25 12:35:00",220,0.00750000000000028
"2019-04-25 12:36:00",700,-0.00739999999999696
"2019-04-25 12:37:00",1058,-0.00880000000000081
"2019-04-25 12:38:00",1177,0.00319999999999965
"2019-04-25 12:39:00",1300,-0.00949999999999562
"2019-04-25 12:40:00",400,0.00499999999999545
"2019-04-25 12:41:00",1126,-0.0150000000000006
"2019-04-25 12:42:00",721,-0.00999999999999801
"2019-04-25 12:43:00",5871,0.00500000000000256
"2019-04-25 12:44:00",300,-0.0150000000000006
"2019-04-25 12:45:00",2672,0.00999999999999801
"2019-04-25 12:46:00",1489,-0.00809999999999889
"2019-04-25 12:47:00",331,0.00309999999999633
"2019-04-25 12:48:00",856,-0.00339999999999918
"2019-04-25 12:49:00",2762,-0.00159999999999627
"2019-04-25 12:50:00",5340,-0.00500000000000256
"2019-04-25 12:51:00",1775,-0.00999999999999801
"2019-04-25 12:52:00",867,0.00719999999999743
"2019-04-25 12:53:00",922,-0.0270999999999972
"2019-04-25 12:54:00",670,0.0099000000000018
"2019-04-25 12:55:00",600,0.0148999999999972
"2019-04-25 12:56:00",900,0.0150999999999968
"2019-04-25 12:57:00",2456,-0.00999999999999801
"2019-04-25 12:58:00",1522,0
"2019-04-25 12:59:00",3800,0
"2019-04-25 13:00:00",4451,0.0200000000000031
"2019-04-25 13:01:00",500,0
"2019-04-25 13:02:00",1389,-0.0200000000000031
"2019-04-25 13:03:00",365,0.00999999999999801
"2019-04-25 13:04:00",1700,-0.00499999999999545
"2019-04-25 13:05:00",1200,0.00159999999999627
"2019-04-25 13:06:00",1139,-0.0165999999999968
"2019-04-25 13:07:00",900,-0.0249999999999986
"2019-04-25 13:08:00",1383,0.0150000000000006
"2019-04-25 13:09:00",500,0
"2019-04-25 13:10:00",1150,-0.0100000000000051
"2019-04-25 13:11:00",800,-0.019999999999996
"2019-04-25 13:12:00",824,-0.00500000000000256
"2019-04-25 13:13:00",2086,-0.00500000000000256
"2019-04-25 13:14:00",800,-0.0150000000000006
"2019-04-25 13:15:00",1025,-0.00999999999999801
"2019-04-25 13:16:00",3752,0.00500000000000256
"2019-04-25 13:17:00",1987,-0.0200000000000031
"2019-04-25 13:18:00",845,-0.0133999999999972
"2019-04-25 13:19:00",3459,-0.026600000000002
"2019-04-25 13:20:00",29337,-0.0600000000000023
"2019-04-25 13:21:00",6920,0
"2019-04-25 13:22:00",900,0.0100000000000051
"2019-04-25 13:23:00",200,0.00999999999999801
"2019-04-25 13:24:00",2300,0.00999999999999801
"2019-04-25 13:25:00",800,-0.00999999999999801
"2019-04-25 13:26:00",458,0.00999999999999801
"2019-04-25 13:27:00",658,-0.018499999999996
"2019-04-25 13:28:00",843,-0.00140000000000384
"2019-04-25 13:29:00",1200,0.0149000000000044
"2019-04-25 13:30:00",2360,-0.00830000000000553
"2019-04-25 13:31:00",500,0.00500000000000256
"2019-04-25 13:32:00",2335,0.00330000000000297
"2019-04-25 13:33:00",7760,0.00499999999999545
"2019-04-25 13:34:00",1150,0.00500000000000256
"2019-04-25 13:35:00",100,-0.00500000000000256
"2019-04-25 13:36:00",3152,-0.00999999999999801
"2019-04-25 13:37:00",1900,0.00500000000000256
"2019-04-25 13:38:00",2440,0.00999999999999801
"2019-04-25 13:39:00",1913,-0.0249000000000024
"2019-04-25 13:40:00",1381,-0.0101000000000013
"2019-04-25 13:41:00",700,0
"2019-04-25 13:42:00",2681,0.0100000000000051
"2019-04-25 13:43:00",2677,-0.0100000000000051
"2019-04-25 13:44:00",1000,-0.00999999999999801
"2019-04-25 13:45:00",1900,-0.00489999999999924
"2019-04-25 13:46:00",2000,0.0148999999999972
"2019-04-25 13:47:00",6400,0.0100000000000051
"2019-04-25 13:48:00",3400,0.00499999999999545
"2019-04-25 13:49:00",4453,-0.0150000000000006
"2019-04-25 13:50:00",3100,0.0200000000000031
"2019-04-25 13:51:00",2300,0
"2019-04-25 13:52:00",1185,-0.0200000000000031
"2019-04-25 13:53:00",5324,0.0110000000000028
"2019-04-25 13:54:00",2035,0.00399999999999778
"2019-04-25 13:55:00",500,-0.00499999999999545
"2019-04-25 13:56:00",10843,-0.00500000000000256
"2019-04-25 13:57:00",2200,0.0200000000000031
"2019-04-25 13:58:00",1858,0
"2019-04-25 13:59:00",1148,0
"2019-04-25 14:00:00",6045,0.00499999999999545
"2019-04-25 14:01:00",1745,0
"2019-04-25 14:02:00",2198,-0.00499999999999545
"2019-04-25 14:03:00",8378,-0.0150000000000006
"2019-04-25 14:04:00",1650,0
"2019-04-25 14:05:00",3087,0.00999999999999801
"2019-04-25 14:06:00",2612,-0.00999999999999801
"2019-04-25 14:07:00",4326,0.00499999999999545
"2019-04-25 14:08:00",2100,-0.00999999999999801
"2019-04-25 14:09:00",1653,0
"2019-04-25 14:10:00",1802,0
"2019-04-25 14:11:00",103002,0.00489999999999924
"2019-04-25 14:12:00",2500,0.0151000000000039
"2019-04-25 14:13:00",1100,0
"2019-04-25 14:14:00",3338,-0.0100000000000051
"2019-04-25 14:15:00",2907,0
"2019-04-25 14:16:00",1800,0
"2019-04-25 14:17:00",22139,-0.00499999999999545
"2019-04-25 14:18:00",10419,0.0349999999999966
"2019-04-25 14:19:00",1400,0
"2019-04-25 14:20:00",4251,0.00500000000000256
"2019-04-25 14:21:00",2400,0.00999999999999801
"2019-04-25 14:22:00",3994,-0.0249999999999986
"2019-04-25 14:23:00",1933,0.00500000000000256
"2019-04-25 14:24:00",2016,0.00999999999999801
"2019-04-25 14:25:00",6736,0
"2019-04-25 14:26:00",3982,0.00500000000000256
"2019-04-25 14:27:00",6832,0.0149999999999935
"2019-04-25 14:28:00",3898,-0.00999999999999801
"2019-04-25 14:29:00",6190,0.0249999999999986
"2019-04-25 14:30:00",14427,-0.019999999999996
"2019-04-25 14:31:00",4447,0.00499999999999545
"2019-04-25 14:32:00",1600,-0.00499999999999545
"2019-04-25 14:33:00",7683,0.00999999999999801
"2019-04-25 14:34:00",5913,-0.00999999999999801
"2019-04-25 14:35:00",9443,-0.00500000000000256
"2019-04-25 14:36:00",4889,-0.00999999999999801
"2019-04-25 14:37:00",5532,0
"2019-04-25 14:38:00",3149,-0.00999999999999801
"2019-04-25 14:39:00",11200,0.00999999999999801
"2019-04-25 14:40:00",2039,0.0300000000000011
"2019-04-25 14:41:00",6894,-0.0200000000000031
"2019-04-25 14:42:00",2200,0
"2019-04-25 14:43:00",2682,0.00610000000000355
"2019-04-25 14:44:00",2638,0.0289000000000001
"2019-04-25 14:45:00",6538,-0.00500000000000256
"2019-04-25 14:46:00",6466,-0.0200000000000031
"2019-04-25 14:47:00",4816,-0.00999999999999801
"2019-04-25 14:48:00",7395,-0.0300000000000011
"2019-04-25 14:49:00",3379,-0.00499999999999545
"2019-04-25 14:50:00",3197,0.00499999999999545
"2019-04-25 14:51:00",12116,-0.019999999999996
"2019-04-25 14:52:00",5108,0.0099000000000018
"2019-04-25 14:53:00",6750,-0.0099000000000018
"2019-04-25 14:54:00",10561,0
"2019-04-25 14:55:00",9577,-0.0100000000000051
"2019-04-25 14:56:00",35574,0
"2019-04-25 14:57:00",15594,-0.0249999999999986
"2019-04-25 14:58:00",8768,0.0150000000000006
"2019-04-25 14:59:00",18994,-0.0300000000000011
"2019-04-25 15:02:00",20638,0
"2019-04-25 15:15:00",0,0
"2019-04-26 08:30:00",105754,-0.449999999999996
"2019-04-26 08:31:00",10459,0.0499999999999972
"2019-04-26 08:32:00",18419,0.0367000000000033
"2019-04-26 08:33:00",24398,-0.0167000000000002
"2019-04-26 08:34:00",9393,-0.0500000000000043
"2019-04-26 08:35:00",18109,-0.00999999999999801
"2019-04-26 08:36:00",23903,-0.0399999999999991
"2019-04-26 08:37:00",11668,-0.0869
"2019-04-26 08:38:00",20475,-0.0630999999999986
"2019-04-26 08:39:00",6580,0.0150000000000006
"2019-04-26 08:40:00",5880,9.99999999962142e-05
"2019-04-26 08:41:00",7581,0.0149000000000044
"2019-04-26 08:42:00",8705,-0.0121000000000038
"2019-04-26 08:43:00",4806,-0.00289999999999679
"2019-04-26 08:44:00",600,-0.00500000000000256
"2019-04-26 08:45:00",10124,0.0300000000000011
"2019-04-26 08:46:00",4629,-0.0399999999999991
"2019-04-26 08:47:00",2700,0.0300000000000011
"2019-04-26 08:48:00",6163,0.00999999999999801
"2019-04-26 08:49:00",4500,-0.00999999999999801
"2019-04-26 08:50:00",18608,0
"2019-04-26 08:51:00",2705,0
"2019-04-26 08:52:00",9020,-0.0100000000000051
"2019-04-26 08:53:00",5716,0
"2019-04-26 08:54:00",4891,-0.019999999999996
"2019-04-26 08:55:00",38115,-0.0300000000000011
"2019-04-26 08:56:00",24956,-0.0300000000000011
"2019-04-26 08:57:00",84545,0.00999999999999801
"2019-04-26 08:58:00",2900,0.0200000000000031
"2019-04-26 08:59:00",3976,-0.0500000000000043
"2019-04-26 09:00:00",40526,-0.0198999999999998
"2019-04-26 09:01:00",4006,0.0299000000000049
"2019-04-26 09:02:00",4646,-0.0200000000000031
"2019-04-26 09:03:00",6652,0.00500000000000256
"2019-04-26 09:04:00",3065,0.00499999999999545
"2019-04-26 09:05:00",17285,-0.0149999999999935
"2019-04-26 09:06:00",9678,-0.0200000000000031
"2019-04-26 09:07:00",7296,-0.0549999999999997
"2019-04-26 09:08:00",11465,-0.0399999999999991
"2019-04-26 09:09:00",22354,-0.0150000000000006
"2019-04-26 09:10:00",25914,0
"2019-04-26 09:11:00",8817,-0.00500000000000256
"2019-04-26 09:12:00",11276,-0.019999999999996
"2019-04-26 09:13:00",2858,0.00999999999999801
"2019-04-26 09:14:00",15381,0.00999999999999801
"2019-04-26 09:15:00",5051,0.0100000000000051
"2019-04-26 09:16:00",9221,-0.0200000000000031
"2019-04-26 09:17:00",13562,0.023299999999999
"2019-04-26 09:18:00",9821,0.0367000000000033
"2019-04-26 09:19:00",8248,0.0300000000000011
"2019-04-26 09:20:00",8404,0
"2019-04-26 09:21:00",8279,0.00999999999999801
"2019-04-26 09:22:00",16023,-0.00999999999999801
"2019-04-26 09:23:00",4258,0.00999999999999801
"2019-04-26 09:24:00",2313,0.019999999999996
"2019-04-26 09:25:00",12230,0.0500000000000043
"2019-04-26 09:26:00",3066,0.00399999999999778
"2019-04-26 09:27:00",2740,-0.00399999999999778
"2019-04-26 09:28:00",1900,0.00999999999999801
"2019-04-26 09:29:00",4838,-0.0300000000000011
"2019-04-26 09:30:00",11509,0.00999999999999801
"2019-04-26 09:31:00",1350,0
"2019-04-26 09:32:00",1705,-0.0132999999999939
"2019-04-26 09:33:00",3850,-0.0167000000000002
"2019-04-26 09:34:00",4650,0.019999999999996
"2019-04-26 09:35:00",12330,-0.00999999999999801
"2019-04-26 09:36:00",2793,-0.0401000000000025
"2019-04-26 09:37:00",1986,0.0101000000000013
"2019-04-26 09:38:00",1995,-0.019999999999996
"2019-04-26 09:39:00",1405,0.00999999999999801
"2019-04-26 09:40:00",1500,0.00999999999999801
"2019-04-26 09:41:00",4126,-0.0300000000000011
"2019-04-26 09:42:00",13450,-0.0399999999999991
"2019-04-26 09:43:00",9728,0
"2019-04-26 09:44:00",8124,0.0279000000000025
"2019-04-26 09:45:00",3358,0.0120999999999967
"2019-04-26 09:46:00",4456,-0.00999999999999801
"2019-04-26 09:47:00",4123,0
"2019-04-26 09:48:00",4634,-0.0198999999999998
"2019-04-26 09:49:00",3726,0.0099000000000018
"2019-04-26 09:50:00",2317,-0.0200000000000031
"2019-04-26 09:51:00",3800,0.00999999999999801
"2019-04-26 09:52:00",8528,0.0300000000000011
"2019-04-26 09:53:00",8580,0
"2019-04-26 09:54:00",5174,-0.0300000000000011
"2019-04-26 09:55:00",5679,-0.00499999999999545
"2019-04-26 09:56:00",4550,-0.0150000000000006
"2019-04-26 09:57:00",11762,-0.0900000000000034
"2019-04-26 09:58:00",26626,0.0200000000000031
"2019-04-26 09:59:00",4000,-0.0200000000000031
"2019-04-26 10:00:00",8864,0
"2019-04-26 10:01:00",7996,0.0200000000000031
"2019-04-26 10:02:00",20580,-0.0500000000000043
"2019-04-26 10:03:00",12928,0.0200000000000031
"2019-04-26 10:04:00",49191,0.0300000000000011
"2019-04-26 10:05:00",25965,0.0499999999999972
"2019-04-26 10:06:00",6514,-0.019999999999996
"2019-04-26 10:07:00",7742,0.019999999999996
"2019-04-26 10:08:00",9336,0.0200000000000031
"2019-04-26 10:09:00",7950,0
"2019-04-26 10:10:00",11700,-0.0200000000000031
"2019-04-26 10:11:00",4500,0.0399999999999991
"2019-04-26 10:12:00",11432,0.0200000000000031
"2019-04-26 10:13:00",6763,0.00999999999999801
"2019-04-26 10:14:00",10453,0
"2019-04-26 10:15:00",9758,0.0264999999999986
"2019-04-26 10:16:00",4670,-0.0164999999999935
"2019-04-26 10:17:00",6115,0.019999999999996
"2019-04-26 10:18:00",4954,0.0129999999999981
"2019-04-26 10:19:00",12967,0.036999999999999
"2019-04-26 10:20:00",11586,-0.00499999999999545
"2019-04-26 10:21:00",4160,-0.0150000000000006
"2019-04-26 10:22:00",10240,0.0099000000000018
"2019-04-26 10:23:00",6976,-0.0099000000000018
"2019-04-26 10:24:00",4644,0
"2019-04-26 10:25:00",9561,-0.0200000000000031
"2019-04-26 10:26:00",13035,0.0100000000000051
