"","volume","return"
"2019-04-26 10:27:00",7453,0.029999999999994
"2019-04-26 10:28:00",3321,-0.00999999999999801
"2019-04-26 10:29:00",15422,0.0399999999999991
"2019-04-26 10:30:00",4804,-0.0227000000000004
"2019-04-26 10:31:00",22525,0.0527000000000015
"2019-04-26 10:32:00",29869,0
"2019-04-26 10:33:00",25598,0.0300000000000011
"2019-04-26 10:34:00",13251,-0.00500000000000256
"2019-04-26 10:35:00",6853,0.00550000000000495
"2019-04-26 10:36:00",2047,-0.0105000000000004
"2019-04-26 10:37:00",5649,0
"2019-04-26 10:38:00",2149,0.00999999999999801
"2019-04-26 10:39:00",5500,-0.0200000000000031
"2019-04-26 10:40:00",800,0.0179000000000045
"2019-04-26 10:41:00",3650,0.018499999999996
"2019-04-26 10:42:00",2725,-0.0163999999999973
"2019-04-26 10:43:00",1004,0
"2019-04-26 10:44:00",100,-0.0150000000000006
"2019-04-26 10:45:00",1608,-0.0150000000000006
"2019-04-26 10:46:00",4104,0.0300000000000011
"2019-04-26 10:47:00",3850,0
"2019-04-26 10:48:00",2424,-0.0200000000000031
"2019-04-26 10:49:00",5216,0.0200000000000031
"2019-04-26 10:50:00",2500,-0.0200000000000031
"2019-04-26 10:51:00",8189,0.0100000000000051
"2019-04-26 10:52:00",9412,-0.0249999999999986
"2019-04-26 10:53:00",2434,0.0115999999999943
"2019-04-26 10:54:00",1757,-0.0165999999999968
"2019-04-26 10:55:00",3278,-0.00999999999999801
"2019-04-26 10:56:00",4145,-0.0400000000000063
"2019-04-26 10:57:00",400,-0.00999999999999801
"2019-04-26 10:58:00",908,0.00650000000000261
"2019-04-26 10:59:00",1647,-0.0146000000000015
"2019-04-26 11:00:00",1100,-0.0118999999999971
"2019-04-26 11:01:00",3052,0.0234999999999985
"2019-04-26 11:02:00",100,-0.0035000000000025
"2019-04-26 11:03:00",3115,-0.0300000000000011
"2019-04-26 11:04:00",2715,0
"2019-04-26 11:05:00",900,-0.00499999999999545
"2019-04-26 11:06:00",3053,-0.0112000000000023
"2019-04-26 11:07:00",1058,0.00619999999999976
"2019-04-26 11:08:00",4981,0
"2019-04-26 11:09:00",1300,0
"2019-04-26 11:10:00",1000,0.00999999999999801
"2019-04-26 11:11:00",700,-0.00999999999999801
"2019-04-26 11:12:00",1045,-0.0167999999999964
"2019-04-26 11:13:00",8054,-0.0132000000000048
"2019-04-26 11:14:00",1600,0.0200000000000031
"2019-04-26 11:15:00",1100,0.00520000000000209
"2019-04-26 11:16:00",300,0.00479999999999592
"2019-04-26 11:17:00",5137,0.0249999999999986
"2019-04-26 11:18:00",8183,0.00500000000000256
"2019-04-26 11:19:00",982,-0.00999999999999801
"2019-04-26 11:20:00",1267,0.0150000000000006
"2019-04-26 11:21:00",2270,-0.0150000000000006
"2019-04-26 11:22:00",720,-0.00500000000000256
"2019-04-26 11:23:00",3600,-0.00500000000000256
"2019-04-26 11:24:00",506,-0.00999999999999801
"2019-04-26 11:25:00",1000,-0.019999999999996
"2019-04-26 11:26:00",2998,0
"2019-04-26 11:27:00",897,-0.00500000000000256
"2019-04-26 11:28:00",2205,0.00500000000000256
"2019-04-26 11:29:00",5063,-0.00500000000000256
"2019-04-26 11:30:00",2483,0
"2019-04-26 11:31:00",5374,-0.0150000000000006
"2019-04-26 11:32:00",2180,0
"2019-04-26 11:33:00",2613,-0.00460000000000349
"2019-04-26 11:34:00",2998,-0.0253999999999976
"2019-04-26 11:35:00",2844,-0.00500000000000256
"2019-04-26 11:36:00",422,-0.00499999999999545
"2019-04-26 11:37:00",1717,-0.00999999999999801
"2019-04-26 11:38:00",924,0.0194999999999936
"2019-04-26 11:39:00",9197,0.0205000000000055
"2019-04-26 11:40:00",1900,-0.0200000000000031
"2019-04-26 11:41:00",2100,0.00999999999999801
"2019-04-26 11:42:00",507,0.0099000000000018
"2019-04-26 11:43:00",1400,-0.0099000000000018
"2019-04-26 11:44:00",200,0.0100000000000051
"2019-04-26 11:45:00",5408,0.00669999999999504
"2019-04-26 11:46:00",5290,0.0183000000000035
"2019-04-26 11:47:00",3257,-0.0249999999999986
"2019-04-26 11:48:00",1404,0.00999999999999801
"2019-04-26 11:49:00",630,0.0150000000000006
"2019-04-26 11:50:00",1700,-0.00999999999999801
"2019-04-26 11:51:00",1300,0.00499999999999545
"2019-04-26 11:52:00",760,0.0100000000000051
"2019-04-26 11:53:00",7817,0.019999999999996
"2019-04-26 11:54:00",2911,0.0300000000000011
"2019-04-26 11:55:00",3075,-0.0399999999999991
"2019-04-26 11:56:00",7727,-0.0200000000000031
"2019-04-26 11:57:00",15879,0
"2019-04-26 11:58:00",1400,0.0100000000000051
"2019-04-26 11:59:00",400,0.00999999999999801
"2019-04-26 12:00:00",300,0.00999999999999801
"2019-04-26 12:01:00",2500,0.0399999999999991
"2019-04-26 12:02:00",1000,0.0300000000000011
"2019-04-26 12:03:00",5026,-0.0200000000000031
"2019-04-26 12:04:00",400,-0.00999999999999801
"2019-04-26 12:05:00",575,-0.00999999999999801
"2019-04-26 12:06:00",2659,-0.0399999999999991
"2019-04-26 12:07:00",4557,0
"2019-04-26 12:08:00",1055,-0.00999999999999801
"2019-04-26 12:09:00",3810,0.00999999999999801
"2019-04-26 12:10:00",8510,0
"2019-04-26 12:11:00",3613,-0.0035000000000025
"2019-04-26 12:12:00",1300,-0.0165000000000006
"2019-04-26 12:13:00",7250,-0.00999999999999801
"2019-04-26 12:14:00",5507,0
"2019-04-26 12:15:00",4200,-0.0148999999999972
"2019-04-26 12:16:00",3400,-0.0251000000000019
"2019-04-26 12:17:00",4700,0.00499999999999545
"2019-04-26 12:18:00",9637,0.0100000000000051
"2019-04-26 12:19:00",1206,0.019999999999996
"2019-04-26 12:20:00",1101,-0.00499999999999545
"2019-04-26 12:21:00",900,0
"2019-04-26 12:22:00",1050,0.00499999999999545
"2019-04-26 12:23:00",4533,-0.00489999999999924
"2019-04-26 12:24:00",4155,-0.00509999999999877
"2019-04-26 12:25:00",100,-0.00500000000000256
"2019-04-26 12:26:00",700,0
"2019-04-26 12:27:00",2808,0
"2019-04-26 12:28:00",3200,0.0153999999999996
"2019-04-26 12:29:00",400,0.00460000000000349
"2019-04-26 12:30:00",758,0.00999999999999801
"2019-04-26 12:31:00",9463,0.0099000000000018
"2019-04-26 12:32:00",10300,0.0101000000000013
"2019-04-26 12:33:00",5252,0.00900000000000034
"2019-04-26 12:34:00",616,-0.00900000000000034
"2019-04-26 12:35:00",2708,-0.00999999999999801
"2019-04-26 12:36:00",988,0
"2019-04-26 12:37:00",1400,0
"2019-04-26 12:38:00",2200,0.00499999999999545
"2019-04-26 12:39:00",5000,0
"2019-04-26 12:40:00",19935,-0.0204000000000022
"2019-04-26 12:41:00",10575,-0.00959999999999894
"2019-04-26 12:42:00",4438,0.0200000000000031
"2019-04-26 12:43:00",2200,0.00500000000000256
"2019-04-26 12:44:00",1805,0.00919999999999987
"2019-04-26 12:45:00",7647,0.000799999999998136
"2019-04-26 12:46:00",26840,0.0249999999999986
"2019-04-26 12:47:00",1010,0.00500000000000256
"2019-04-26 12:49:00",659,0
"2019-04-26 12:50:00",834,0.00659999999999883
"2019-04-26 12:51:00",1628,-0.00659999999999883
"2019-04-26 12:52:00",1074,-0.0100000000000051
"2019-04-26 12:53:00",300,0
"2019-04-26 12:54:00",300,0
"2019-04-26 12:55:00",2407,0
"2019-04-26 12:56:00",1173,0.0168999999999997
"2019-04-26 12:57:00",102,-0.00369999999999493
"2019-04-26 12:58:00",5583,0.0317999999999969
"2019-04-26 12:59:00",2195,0.00500000000000256
"2019-04-26 13:00:00",1421,0.0152000000000001
"2019-04-26 13:01:00",100,-0.0152000000000001
"2019-04-26 13:02:00",2751,-0.0300000000000011
"2019-04-26 13:03:00",3303,-0.00500000000000256
"2019-04-26 13:04:00",3503,0.0150000000000006
"2019-04-26 13:05:00",4202,0
"2019-04-26 13:06:00",24479,-0.00499999999999545
"2019-04-26 13:07:00",1670,-0.0100000000000051
"2019-04-26 13:08:00",2793,-0.0150000000000006
"2019-04-26 13:09:00",7432,0.0150000000000006
"2019-04-26 13:10:00",1000,0
"2019-04-26 13:11:00",4822,0.0118000000000009
"2019-04-26 13:12:00",4804,-0.0167999999999964
"2019-04-26 13:13:00",2039,-0.0300000000000011
"2019-04-26 13:14:00",530,0
"2019-04-26 13:15:00",1785,0
"2019-04-26 13:16:00",1046,0
"2019-04-26 13:17:00",584,0.00999999999999801
"2019-04-26 13:18:00",1965,0.0099000000000018
"2019-04-26 13:19:00",2118,9.99999999962142e-05
"2019-04-26 13:20:00",100,0
"2019-04-26 13:21:00",1200,0.0250000000000057
"2019-04-26 13:22:00",9862,0.0249999999999986
"2019-04-26 13:23:00",1233,0.0167999999999964
"2019-04-26 13:24:00",10152,-0.0167999999999964
"2019-04-26 13:25:00",1000,-0.0100000000000051
"2019-04-26 13:26:00",500,0
"2019-04-26 13:27:00",2936,0.0200000000000031
"2019-04-26 13:28:00",1350,0.00999999999999801
"2019-04-26 13:29:00",2320,-0.0352999999999994
"2019-04-26 13:30:00",1688,0.00529999999999831
"2019-04-26 13:31:00",1330,0.0200000000000031
"2019-04-26 13:32:00",3204,0
"2019-04-26 13:33:00",625,0.00999999999999801
"2019-04-26 13:34:00",7310,0.00720000000000454
"2019-04-26 13:35:00",1691,-0.0272000000000006
"2019-04-26 13:36:00",1796,-0.0100000000000051
"2019-04-26 13:37:00",1428,0
"2019-04-26 13:38:00",7156,-0.019999999999996
"2019-04-26 13:39:00",500,0.00500000000000256
"2019-04-26 13:40:00",2200,-0.00500000000000256
"2019-04-26 13:41:00",926,0
"2019-04-26 13:42:00",2000,-0.00339999999999918
"2019-04-26 13:43:00",1030,-0.00659999999999883
"2019-04-26 13:44:00",2117,-0.0250000000000057
"2019-04-26 13:45:00",2900,-0.00499999999999545
"2019-04-26 13:46:00",3972,-0.00500000000000256
"2019-04-26 13:47:00",3500,-0.00499999999999545
"2019-04-26 13:48:00",1976,-0.0100000000000051
"2019-04-26 13:49:00",700,-0.00499999999999545
"2019-04-26 13:50:00",1200,-0.00010000000000332
"2019-04-26 13:51:00",1661,-0.0099000000000018
"2019-04-26 13:52:00",855,-0.00499999999999545
"2019-04-26 13:53:00",318,0.00619999999999976
"2019-04-26 13:54:00",2400,0.00880000000000081
"2019-04-26 13:55:00",1250,-0.00500000000000256
"2019-04-26 13:56:00",2751,-0.00500000000000256
"2019-04-26 13:57:00",3045,0.00500000000000256
"2019-04-26 13:58:00",1468,0.00500000000000256
"2019-04-26 13:59:00",2816,-0.0150000000000006
"2019-04-26 14:00:00",2549,0.0150000000000006
"2019-04-26 14:01:00",200,0.0112999999999985
"2019-04-26 14:02:00",14425,0.0137
"2019-04-26 14:03:00",1500,0.019999999999996
"2019-04-26 14:04:00",2724,0.0100000000000051
"2019-04-26 14:05:00",6531,0
"2019-04-26 14:06:00",3941,0.019999999999996
"2019-04-26 14:07:00",3180,-0.019999999999996
"2019-04-26 14:08:00",1425,-0.00500000000000256
"2019-04-26 14:09:00",1607,-0.00739999999999696
"2019-04-26 14:10:00",5003,-0.00260000000000105
"2019-04-26 14:11:00",2848,-0.0243000000000038
"2019-04-26 14:12:00",10840,-0.0206999999999979
"2019-04-26 14:13:00",3706,0.00999999999999801
"2019-04-26 14:14:00",1821,-0.0150000000000006
"2019-04-26 14:15:00",2150,0.0150000000000006
"2019-04-26 14:16:00",2103,0
"2019-04-26 14:17:00",2658,-0.00999999999999801
"2019-04-26 14:18:00",6157,0.0200000000000031
"2019-04-26 14:19:00",1420,0.0046999999999997
"2019-04-26 14:20:00",1235,-0.0046999999999997
"2019-04-26 14:21:00",3469,0.00499999999999545
"2019-04-26 14:22:00",2855,-0.00820000000000221
"2019-04-26 14:23:00",912,-0.0017999999999958
"2019-04-26 14:24:00",1643,-0.00500000000000256
"2019-04-26 14:25:00",8803,0.0100000000000051
"2019-04-26 14:26:00",3678,-0.0100000000000051
"2019-04-26 14:27:00",5858,-0.019999999999996
"2019-04-26 14:28:00",4800,0.00499999999999545
"2019-04-26 14:29:00",28927,0.0150000000000006
"2019-04-26 14:30:00",12662,0.0150000000000006
"2019-04-26 14:31:00",7441,0.00500000000000256
"2019-04-26 14:32:00",3375,0.00999999999999801
"2019-04-26 14:33:00",1831,0.00999999999999801
"2019-04-26 14:34:00",2968,0
"2019-04-26 14:35:00",3185,0
"2019-04-26 14:36:00",4949,0.0300000000000011
"2019-04-26 14:37:00",4239,-0.00999999999999801
"2019-04-26 14:38:00",3030,-0.00999999999999801
"2019-04-26 14:39:00",7852,0.00999999999999801
"2019-04-26 14:40:00",2600,0
"2019-04-26 14:41:00",2546,-0.00500000000000256
"2019-04-26 14:42:00",4674,-0.019999999999996
"2019-04-26 14:43:00",18479,-0.00500000000000256
"2019-04-26 14:44:00",7887,0.0350000000000037
"2019-04-26 14:45:00",3754,-0.0150000000000006
"2019-04-26 14:46:00",2975,-0.0100000000000051
"2019-04-26 14:47:00",4126,-0.00999999999999801
"2019-04-26 14:48:00",5819,0.0200000000000031
"2019-04-26 14:49:00",3072,-0.00780000000000314
"2019-04-26 14:50:00",12547,0.0277999999999992
"2019-04-26 14:51:00",6355,0.00500000000000256
"2019-04-26 14:52:00",4857,0.00999999999999801
"2019-04-26 14:53:00",8540,0.00500000000000256
"2019-04-26 14:54:00",39897,0.0499999999999972
"2019-04-26 14:55:00",15605,-0.0150000000000006
"2019-04-26 14:56:00",29236,0.0300000000000011
"2019-04-26 14:57:00",42471,0.0350000000000037
"2019-04-26 14:58:00",17168,0.00999999999999801
"2019-04-26 14:59:00",58481,0.0300000000000011
"2019-04-26 15:01:00",24938,0
"2019-04-26 15:15:00",0,0
"2019-04-29 08:30:00",30896,-0.289999999999999
"2019-04-29 08:31:00",14285,0.0700000000000003
"2019-04-29 08:32:00",15895,-0.0300000000000011
"2019-04-29 08:33:00",15142,0.00499999999999545
"2019-04-29 08:34:00",6361,0
"2019-04-29 08:35:00",11465,-0.0449999999999946
"2019-04-29 08:36:00",16330,-0.0400000000000063
"2019-04-29 08:37:00",2432,0.0100000000000051
"2019-04-29 08:38:00",2830,0.00999999999999801
"2019-04-29 08:39:00",3001,-0.0399999999999991
"2019-04-29 08:40:00",2306,-0.0200000000000031
"2019-04-29 08:41:00",3360,0.0200000000000031
"2019-04-29 08:42:00",6942,9.99999999962142e-05
"2019-04-29 08:43:00",3930,-9.99999999962142e-05
"2019-04-29 08:44:00",7177,-0.0249999999999986
"2019-04-29 08:45:00",12925,0.00499999999999545
"2019-04-29 08:46:00",3184,-0.019999999999996
"2019-04-29 08:47:00",2070,0.00999999999999801
"2019-04-29 08:48:00",5999,0
"2019-04-29 08:49:00",10337,-0.0200000000000031
"2019-04-29 08:50:00",24417,-0.019999999999996
"2019-04-29 08:51:00",13618,0.019999999999996
"2019-04-29 08:52:00",5537,0.0100000000000051
"2019-04-29 08:53:00",1000,-0.0300000000000011
"2019-04-29 08:54:00",4539,0.00999999999999801
"2019-04-29 08:55:00",475,0
"2019-04-29 08:56:00",5259,0.0299000000000049
"2019-04-29 08:57:00",3533,-0.0122
"2019-04-29 08:58:00",4348,-0.0277000000000029
"2019-04-29 08:59:00",4252,-0.0499999999999972
"2019-04-29 09:00:00",11405,0.0699999999999932
"2019-04-29 09:01:00",19290,0.0150000000000006
"2019-04-29 09:02:00",13842,0.0250000000000057
"2019-04-29 09:03:00",19892,0.0150000000000006
"2019-04-29 09:04:00",5563,0.0449999999999946
"2019-04-29 09:05:00",5546,0.0600000000000023
"2019-04-29 09:06:00",9932,-0.00999999999999801
"2019-04-29 09:07:00",1601,-0.0200000000000031
"2019-04-29 09:08:00",8587,-0.0300000000000011
"2019-04-29 09:09:00",4630,-0.019999999999996
"2019-04-29 09:10:00",6198,-0.0200000000000031
"2019-04-29 09:11:00",7753,-0.0300000000000011
"2019-04-29 09:12:00",4300,-0.019999999999996
"2019-04-29 09:13:00",3358,0.0300000000000011
"2019-04-29 09:14:00",1450,0
"2019-04-29 09:15:00",1901,-0.0100000000000051
"2019-04-29 09:16:00",19545,-0.00999999999999801
"2019-04-29 09:17:00",5266,0.00999999999999801
"2019-04-29 09:18:00",1480,0.0200000000000031
"2019-04-29 09:19:00",5185,0.0300999999999974
"2019-04-29 09:20:00",17700,0.0399000000000029
"2019-04-29 09:21:00",2000,-0.00999999999999801
"2019-04-29 09:22:00",5981,0.00999999999999801
"2019-04-29 09:23:00",2285,-0.00500000000000256
"2019-04-29 09:24:00",1092,-0.0150000000000006
"2019-04-29 09:25:00",8122,0.0350000000000037
"2019-04-29 09:26:00",4536,-0.00509999999999877
"2019-04-29 09:27:00",2069,-0.0099000000000018
"2019-04-29 09:28:00",2900,0
"2019-04-29 09:29:00",3064,-0.00999999999999801
"2019-04-29 09:30:00",2600,0.0399999999999991
"2019-04-29 09:31:00",3878,0.00499999999999545
"2019-04-29 09:32:00",6414,0.0250000000000057
"2019-04-29 09:33:00",3452,0.0399999999999991
"2019-04-29 09:34:00",2456,0.0399999999999991
"2019-04-29 09:35:00",3192,0.00999999999999801
"2019-04-29 09:36:00",4496,0.00999999999999801
"2019-04-29 09:37:00",3508,-0.00999999999999801
"2019-04-29 09:38:00",2609,0.015500000000003
"2019-04-29 09:39:00",1602,-0.0307999999999993
"2019-04-29 09:40:00",8059,-0.00470000000000681
"2019-04-29 09:41:00",1809,0.0150000000000006
"2019-04-29 09:42:00",1747,0
"2019-04-29 09:43:00",3472,-0.019999999999996
"2019-04-29 09:44:00",1200,0
"2019-04-29 09:45:00",4000,-0.00999999999999801
"2019-04-29 09:46:00",1579,-0.00870000000000459
"2019-04-29 09:47:00",3515,0.00870000000000459
"2019-04-29 09:48:00",5379,0.0149999999999935
"2019-04-29 09:49:00",2869,-0.00999999999999801
"2019-04-29 09:50:00",4592,-0.00999999999999801
"2019-04-29 09:51:00",665,-0.0150000000000006
"2019-04-29 09:52:00",800,0
"2019-04-29 09:53:00",1390,0.0150000000000006
"2019-04-29 09:54:00",2767,0.00999999999999801
"2019-04-29 09:55:00",415,0.00999999999999801
"2019-04-29 09:56:00",1356,0
"2019-04-29 09:57:00",1487,0.0150000000000006
"2019-04-29 09:58:00",915,-0.019999999999996
"2019-04-29 09:59:00",2906,-0.0150000000000006
"2019-04-29 10:00:00",3643,0
"2019-04-29 10:01:00",2636,0.00999999999999801
"2019-04-29 10:02:00",2098,-0.00750000000000028
"2019-04-29 10:03:00",4073,-0.00249999999999773
"2019-04-29 10:04:00",750,0.0249999999999986
"2019-04-29 10:05:00",1350,-0.0150000000000006
"2019-04-29 10:06:00",650,-0.019999999999996
"2019-04-29 10:07:00",1079,0.00999999999999801
"2019-04-29 10:08:00",2300,-0.00999999999999801
"2019-04-29 10:09:00",953,-0.0100000000000051
"2019-04-29 10:10:00",3112,0.0150000000000006
"2019-04-29 10:11:00",1380,0.00500000000000256
"2019-04-29 10:12:00",2359,0
"2019-04-29 10:13:00",300,-0.00999999999999801
"2019-04-29 10:14:00",1300,0
"2019-04-29 10:15:00",1001,-0.0041000000000011
"2019-04-29 10:16:00",1681,-0.00930000000000319
"2019-04-29 10:17:00",2616,0.00339999999999918
"2019-04-29 10:18:00",2609,-0.00999999999999801
"2019-04-29 10:19:00",2234,0.00999999999999801
"2019-04-29 10:20:00",3976,-0.00999999999999801
"2019-04-29 10:21:00",9015,0
"2019-04-29 10:22:00",8646,0.0200000000000031
"2019-04-29 10:23:00",5157,-0.0250000000000057
"2019-04-29 10:24:00",1468,-0.019999999999996
"2019-04-29 10:25:00",5231,-0.0450000000000017
"2019-04-29 10:26:00",10479,-0.0150000000000006
"2019-04-29 10:27:00",6634,0.0450000000000017
"2019-04-29 10:28:00",1395,-0.0150000000000006
"2019-04-29 10:29:00",2706,-0.0200000000000031
"2019-04-29 10:30:00",3099,0.00500000000000256
"2019-04-29 10:31:00",770,0.0200000000000031
"2019-04-29 10:32:00",2337,0
"2019-04-29 10:33:00",1297,0.00499999999999545
"2019-04-29 10:34:00",9506,0.0100000000000051
"2019-04-29 10:35:00",3875,-0.0150000000000006
"2019-04-29 10:36:00",6761,0.0150000000000006
"2019-04-29 10:37:00",1100,-0.00500000000000256
"2019-04-29 10:38:00",3902,0.0300000000000011
"2019-04-29 10:39:00",1404,-0.00999999999999801
"2019-04-29 10:40:00",2359,-0.0151000000000039
"2019-04-29 10:41:00",5441,0.0200999999999993
"2019-04-29 10:42:00",1455,0.0114000000000019
"2019-04-29 10:43:00",3513,0.00359999999999872
"2019-04-29 10:44:00",1901,0
"2019-04-29 10:45:00",1200,0.00670000000000215
"2019-04-29 10:46:00",2590,-0.0167000000000002
"2019-04-29 10:47:00",3692,0.0300000000000011
"2019-04-29 10:48:00",900,0.00999999999999801
"2019-04-29 10:49:00",1200,-0.0114000000000019
"2019-04-29 10:50:00",1198,0.00580000000000069
"2019-04-29 10:51:00",1111,0.0206000000000017
"2019-04-29 10:52:00",556,-0.00010000000000332
"2019-04-29 10:53:00",1795,-0.0148999999999972
"2019-04-29 10:54:00",600,-0.00690000000000168
"2019-04-29 10:55:00",200,0.00690000000000168
"2019-04-29 10:56:00",1416,0.00999999999999801
"2019-04-29 10:57:00",1010,0.00999999999999801
"2019-04-29 10:58:00",1802,-0.00999999999999801
"2019-04-29 10:59:00",401,0.00500000000000256
"2019-04-29 11:00:00",1690,-0.00500000000000256
"2019-04-29 11:01:00",1643,-0.019999999999996
"2019-04-29 11:02:00",350,0
"2019-04-29 11:03:00",1520,0.00999999999999801
"2019-04-29 11:04:00",2300,0.00999999999999801
"2019-04-29 11:05:00",1415,0.00999999999999801
"2019-04-29 11:06:00",2026,-0.019999999999996
"2019-04-29 11:07:00",1250,0.00999999999999801
"2019-04-29 11:08:00",1654,0.00999999999999801
"2019-04-29 11:09:00",3691,0.0313000000000017
"2019-04-29 11:10:00",4294,-0.00130000000000052
"2019-04-29 11:11:00",4721,0
"2019-04-29 11:12:00",601,-0.00999999999999801
"2019-04-29 11:13:00",932,0.00610000000000355
"2019-04-29 11:14:00",2370,0.0137
"2019-04-29 11:15:00",1838,-0.0023000000000053
"2019-04-29 11:16:00",701,-0.013300000000001
"2019-04-29 11:17:00",740,-0.00679999999999836
"2019-04-29 11:18:00",400,0.00610000000000355
"2019-04-29 11:20:00",500,0.021099999999997
"2019-04-29 11:21:00",100,0.00540000000000163
"2019-04-29 11:22:00",2154,0.0349999999999966
"2019-04-29 11:23:00",7335,0.0100000000000051
"2019-04-29 11:24:00",1990,-0.00500000000000256
"2019-04-29 11:25:00",696,0
"2019-04-29 11:26:00",1655,-0.00999999999999801
"2019-04-29 11:27:00",1429,-0.00180000000000291
"2019-04-29 11:28:00",2916,-0.0131999999999977
"2019-04-29 11:29:00",600,0.0399999999999991
"2019-04-29 11:30:00",4374,0.0150000000000006
"2019-04-29 11:31:00",957,0
"2019-04-29 11:32:00",200,-0.00500000000000256
"2019-04-29 11:33:00",1514,-0.00499999999999545
"2019-04-29 11:34:00",941,-0.0100000000000051
"2019-04-29 11:35:00",100,0.00500000000000256
"2019-04-29 11:36:00",800,0.0399999999999991
"2019-04-29 11:38:00",1513,-0.0249999999999986
"2019-04-29 11:39:00",1950,-0.0300000000000011
"2019-04-29 11:40:00",700,-0.00999999999999801
"2019-04-29 11:41:00",3400,0.0300000000000011
"2019-04-29 11:42:00",855,0.00519999999999499
"2019-04-29 11:43:00",1199,-0.00519999999999499
"2019-04-29 11:44:00",1001,-0.00500000000000256
"2019-04-29 11:45:00",1000,0
"2019-04-29 11:46:00",895,0.0101000000000013
"2019-04-29 11:47:00",3617,0.0349000000000004
"2019-04-29 11:48:00",2188,0.00999999999999801
"2019-04-29 11:49:00",501,0.00999999999999801
"2019-04-29 11:50:00",3601,-0.00499999999999545
"2019-04-29 11:51:00",976,-0.00500000000000256
"2019-04-29 11:52:00",2502,0.0200000000000031
"2019-04-29 11:53:00",1256,0
"2019-04-29 11:54:00",450,0.000999999999997669
"2019-04-29 11:55:00",1609,-0.0157999999999987
"2019-04-29 11:56:00",2614,-0.0118000000000009
"2019-04-29 11:57:00",253,0.0017999999999958
"2019-04-29 11:58:00",601,0.00480000000000302
"2019-04-29 11:59:00",1700,0.0200000000000031
"2019-04-29 12:00:00",1063,0
"2019-04-29 12:01:00",3427,0.0499999999999972
"2019-04-29 12:02:00",1766,0
"2019-04-29 12:03:00",1388,-0.0200000000000031
"2019-04-29 12:04:00",2499,0.00500000000000256
"2019-04-29 12:05:00",754,-0.00189999999999912
"2019-04-29 12:06:00",741,-0.00950000000000273
"2019-04-29 12:07:00",9869,-0.0183999999999997
"2019-04-29 12:08:00",1401,0.014800000000001
"2019-04-29 12:09:00",1000,-0.00999999999999801
"2019-04-29 12:10:00",300,0.0150000000000006
"2019-04-29 12:11:00",278,-0.00500000000000256
"2019-04-29 12:12:00",800,-0.00679999999999836
"2019-04-29 12:13:00",500,0.00679999999999836
"2019-04-29 12:14:00",11377,0
"2019-04-29 12:15:00",607,0.0200000000000031
"2019-04-29 12:16:00",1001,-0.0150000000000006
"2019-04-29 12:17:00",700,-0.00500000000000256
"2019-04-29 12:18:00",1660,-0.0300000000000011
"2019-04-29 12:19:00",324,0.00670000000000215
"2019-04-29 12:20:00",1806,0.00829999999999842
"2019-04-29 12:21:00",400,0.0150000000000006
"2019-04-29 12:22:00",1901,0.0150000000000006
"2019-04-29 12:23:00",4301,-0.00489999999999924
"2019-04-29 12:24:00",623,-0.00670000000000215
"2019-04-29 12:25:00",1454,0.0166000000000039
"2019-04-29 12:26:00",1270,0
"2019-04-29 12:27:00",1601,0
"2019-04-29 12:28:00",1864,0.00499999999999545
"2019-04-29 12:29:00",2118,-0.00499999999999545
"2019-04-29 12:30:00",2371,0
"2019-04-29 12:31:00",2640,0.0130999999999943
"2019-04-29 12:32:00",800,0.0119000000000042
"2019-04-29 12:33:00",2748,-0.00800000000000267
"2019-04-29 12:34:00",1300,-0.0069999999999979
"2019-04-29 12:35:00",618,0
"2019-04-29 12:36:00",2400,-0.0200999999999993
"2019-04-29 12:37:00",861,-0.00379999999999825
"2019-04-29 12:38:00",300,0.00389999999999446
"2019-04-29 12:39:00",1301,0.0100000000000051
"2019-04-29 12:40:00",2980,-0.0399999999999991
"2019-04-29 12:41:00",1130,0.0147999999999939
"2019-04-29 12:42:00",300,0.00520000000000209
"2019-04-29 12:43:00",500,0
