"","volume","return"
"2019-04-29 12:44:00",1704,-0.0140000000000029
"2019-04-29 12:45:00",1122,0.00400000000000489
"2019-04-29 12:46:00",1001,0.00999999999999801
"2019-04-29 12:47:00",1521,0.0150000000000006
"2019-04-29 12:48:00",901,0.0150000000000006
"2019-04-29 12:49:00",4484,0.0249999999999986
"2019-04-29 12:50:00",1670,0
"2019-04-29 12:51:00",1423,0.00500000000000256
"2019-04-29 12:52:00",1396,-0.00500000000000256
"2019-04-29 12:53:00",208,-0.00999999999999801
"2019-04-29 12:54:00",480,0.000700000000001921
"2019-04-29 12:55:00",723,-0.00180000000000291
"2019-04-29 12:56:00",1837,-0.00390000000000157
"2019-04-29 12:57:00",1900,0
"2019-04-29 12:58:00",950,-0.00999999999999801
"2019-04-29 12:59:00",1955,0.019999999999996
"2019-04-29 13:00:00",654,-0.00389999999999446
"2019-04-29 13:01:00",500,0.00389999999999446
"2019-04-29 13:02:00",2689,-0.00499999999999545
"2019-04-29 13:03:00",2418,0.00499999999999545
"2019-04-29 13:04:00",2494,-0.0164999999999935
"2019-04-29 13:05:00",1639,-0.00360000000000582
"2019-04-29 13:06:00",750,0.00510000000000588
"2019-04-29 13:07:00",1283,0.00999999999999801
"2019-04-29 13:08:00",1917,0.00229999999999819
"2019-04-29 13:09:00",710,-0.0041000000000011
"2019-04-29 13:10:00",1799,-0.0332000000000008
"2019-04-29 13:11:00",520,0.00500000000000256
"2019-04-29 13:12:00",592,-0.00500000000000256
"2019-04-29 13:13:00",754,0.00500000000000256
"2019-04-29 13:14:00",1482,-0.00500000000000256
"2019-04-29 13:15:00",1100,-0.00499999999999545
"2019-04-29 13:16:00",1601,-0.0100000000000051
"2019-04-29 13:17:00",1595,0.0113000000000056
"2019-04-29 13:18:00",2576,0.00369999999999493
"2019-04-29 13:19:00",1991,0
"2019-04-29 13:20:00",816,0.0200000000000031
"2019-04-29 13:21:00",1996,0
"2019-04-29 13:22:00",901,-0.0069999999999979
"2019-04-29 13:23:00",3000,0.00199999999999534
"2019-04-29 13:24:00",3518,0.00500000000000256
"2019-04-29 13:25:00",2645,-0.0200000000000031
"2019-04-29 13:26:00",1240,-0.00999999999999801
"2019-04-29 13:27:00",4614,0.00440000000000396
"2019-04-29 13:28:00",1000,0.0205999999999946
"2019-04-29 13:29:00",500,-0.00499999999999545
"2019-04-29 13:30:00",958,0
"2019-04-29 13:31:00",200,-0.0100000000000051
"2019-04-29 13:32:00",1800,0.0200000000000031
"2019-04-29 13:33:00",733,0
"2019-04-29 13:34:00",700,0.00500000000000256
"2019-04-29 13:35:00",2080,-0.0250000000000057
"2019-04-29 13:36:00",600,0.00500000000000256
"2019-04-29 13:37:00",390,0
"2019-04-29 13:38:00",1649,-0.0150000000000006
"2019-04-29 13:39:00",600,-0.00999999999999801
"2019-04-29 13:40:00",928,-0.0135000000000005
"2019-04-29 13:41:00",1014,0.00849999999999795
"2019-04-29 13:42:00",1023,0
"2019-04-29 13:43:00",551,-0.00499999999999545
"2019-04-29 13:44:00",200,-0.00500000000000256
"2019-04-29 13:45:00",1452,-0.00500000000000256
"2019-04-29 13:46:00",1900,-0.00999999999999801
"2019-04-29 13:47:00",2051,-0.0249999999999986
"2019-04-29 13:48:00",2242,0.0135000000000005
"2019-04-29 13:49:00",1300,-0.011099999999999
"2019-04-29 13:50:00",1547,-0.0112000000000023
"2019-04-29 13:51:00",244,-0.00120000000000431
"2019-04-29 13:52:00",2139,-0.019599999999997
"2019-04-29 13:53:00",6011,0.00460000000000349
"2019-04-29 13:54:00",716,-0.00580000000000069
"2019-04-29 13:55:00",6225,-0.0342000000000056
"2019-04-29 13:56:00",3903,0.0150000000000006
"2019-04-29 13:57:00",729,0.0150000000000006
"2019-04-29 13:58:00",6976,-0.00499999999999545
"2019-04-29 13:59:00",800,0.0150000000000006
"2019-04-29 14:00:00",5305,0
"2019-04-29 14:01:00",2691,0.0149999999999935
"2019-04-29 14:02:00",2000,0
"2019-04-29 14:03:00",1952,0
"2019-04-29 14:04:00",2963,0.0100000000000051
"2019-04-29 14:05:00",5201,0.00499999999999545
"2019-04-29 14:06:00",2366,0.0100000000000051
"2019-04-29 14:07:00",511,0
"2019-04-29 14:08:00",2422,0.0131999999999977
"2019-04-29 14:09:00",305,0.00430000000000064
"2019-04-29 14:10:00",7894,0.00189999999999912
"2019-04-29 14:11:00",500,0.000599999999998602
"2019-04-29 14:12:00",1534,0.00500000000000256
"2019-04-29 14:13:00",3934,-0.00500000000000256
"2019-04-29 14:14:00",602,0
"2019-04-29 14:15:00",844,0.0200000000000031
"2019-04-29 14:16:00",2375,-0.0035000000000025
"2019-04-29 14:17:00",3875,-0.0165000000000006
"2019-04-29 14:18:00",211,0
"2019-04-29 14:19:00",234,-0.0034999999999954
"2019-04-29 14:20:00",1701,0.018499999999996
"2019-04-29 14:21:00",1851,-0.00999999999999801
"2019-04-29 14:22:00",1357,0.0099000000000018
"2019-04-29 14:23:00",2198,-0.0249000000000024
"2019-04-29 14:24:00",1900,-0.0249999999999986
"2019-04-29 14:25:00",3163,0
"2019-04-29 14:26:00",3915,0.00499999999999545
"2019-04-29 14:27:00",2509,0.0101000000000013
"2019-04-29 14:28:00",1919,0.00489999999999924
"2019-04-29 14:30:00",1513,0.0150000000000006
"2019-04-29 14:31:00",2923,0.0200000000000031
"2019-04-29 14:32:00",5765,-0.0198999999999998
"2019-04-29 14:33:00",1376,-0.00550000000000495
"2019-04-29 14:34:00",3554,-0.0194999999999936
"2019-04-29 14:35:00",700,-0.00510000000000588
"2019-04-29 14:36:00",3823,0.0165000000000006
"2019-04-29 14:37:00",1020,-0.00150000000000006
"2019-04-29 14:38:00",2411,0
"2019-04-29 14:39:00",300,0
"2019-04-29 14:40:00",13442,0.0150000000000006
"2019-04-29 14:41:00",15402,-0.019999999999996
"2019-04-29 14:42:00",1000,-0.00010000000000332
"2019-04-29 14:43:00",984,-0.0099000000000018
"2019-04-29 14:44:00",3156,0
"2019-04-29 14:45:00",6048,0.0100000000000051
"2019-04-29 14:46:00",2222,-0.0100000000000051
"2019-04-29 14:47:00",5718,0.0200000000000031
"2019-04-29 14:48:00",2187,0
"2019-04-29 14:49:00",7830,0.0300000000000011
"2019-04-29 14:50:00",10592,0.00499999999999545
"2019-04-29 14:51:00",13283,-0.0149999999999935
"2019-04-29 14:52:00",6626,0.00499999999999545
"2019-04-29 14:53:00",4068,0.00500000000000256
"2019-04-29 14:54:00",18223,-0.00999999999999801
"2019-04-29 14:55:00",7992,0.0198999999999998
"2019-04-29 14:56:00",10997,-0.00210000000000576
"2019-04-29 14:57:00",4356,-0.00280000000000058
"2019-04-29 14:58:00",18067,0.0249000000000024
"2019-04-29 14:59:00",27638,0.00010000000000332
"2019-04-29 15:02:00",24195,0
"2019-04-29 15:15:00",0,0
"2019-04-30 08:30:00",37636,0.449999999999996
"2019-04-30 08:31:00",13734,0.0200000000000031
"2019-04-30 08:32:00",5121,0
"2019-04-30 08:33:00",6350,0.00999999999999801
"2019-04-30 08:34:00",5561,0.00999999999999801
"2019-04-30 08:35:00",6023,-0.0799999999999983
"2019-04-30 08:36:00",23925,-0.0300000000000011
"2019-04-30 08:37:00",20350,0.0399999999999991
"2019-04-30 08:38:00",4383,-0.0499999999999972
"2019-04-30 08:39:00",6562,-0.0200000000000031
"2019-04-30 08:40:00",12366,-0.0399999999999991
"2019-04-30 08:41:00",4991,0.0300000000000011
"2019-04-30 08:42:00",3698,-0.00999999999999801
"2019-04-30 08:43:00",2521,0.0499999999999972
"2019-04-30 08:44:00",2301,-0.0150000000000006
"2019-04-30 08:45:00",7462,-0.0249999999999986
"2019-04-30 08:46:00",2317,-0.00999999999999801
"2019-04-30 08:47:00",5204,0.00999999999999801
"2019-04-30 08:48:00",4235,0.0399999999999991
"2019-04-30 08:49:00",6120,0.0399999999999991
"2019-04-30 08:50:00",6406,-0.0599999999999952
"2019-04-30 08:51:00",500,0
"2019-04-30 08:52:00",2400,0.019999999999996
"2019-04-30 08:53:00",1803,0
"2019-04-30 08:54:00",2670,0.0200000000000031
"2019-04-30 08:55:00",1800,-0.0200000000000031
"2019-04-30 08:56:00",15990,0.0200000000000031
"2019-04-30 08:57:00",2938,-0.0200999999999993
"2019-04-30 08:58:00",3606,-0.0198999999999998
"2019-04-30 08:59:00",9375,-0.0200000000000031
"2019-04-30 09:00:00",3648,-0.019999999999996
"2019-04-30 09:01:00",3545,-0.0200000000000031
"2019-04-30 09:02:00",13231,-0.00999999999999801
"2019-04-30 09:03:00",10224,-0.0200000000000031
"2019-04-30 09:04:00",8626,0.0350000000000037
"2019-04-30 09:05:00",2785,-0.0150000000000006
"2019-04-30 09:06:00",8533,0.00999999999999801
"2019-04-30 09:07:00",6700,0.00500000000000256
"2019-04-30 09:08:00",9167,-0.0549999999999997
"2019-04-30 09:09:00",2604,0.0150000000000006
"2019-04-30 09:10:00",10756,0.0399999999999991
"2019-04-30 09:11:00",15704,-0.0150000000000006
"2019-04-30 09:12:00",9736,0
"2019-04-30 09:13:00",10720,-0.0132000000000048
"2019-04-30 09:14:00",10387,0.00319999999999965
"2019-04-30 09:15:00",2533,0
"2019-04-30 09:16:00",5127,0.0200000000000031
"2019-04-30 09:17:00",8445,0.0499999999999972
"2019-04-30 09:18:00",8827,0
"2019-04-30 09:19:00",5916,0
"2019-04-30 09:20:00",5053,0
"2019-04-30 09:21:00",15745,0.0100000000000051
"2019-04-30 09:22:00",8654,-0.0100000000000051
"2019-04-30 09:23:00",4347,0
"2019-04-30 09:24:00",2222,-0.00499999999999545
"2019-04-30 09:25:00",2200,0
"2019-04-30 09:26:00",5396,-0.0150000000000006
"2019-04-30 09:27:00",5014,0.00999999999999801
"2019-04-30 09:28:00",700,0.00999999999999801
"2019-04-30 09:29:00",7330,0.0501000000000005
"2019-04-30 09:30:00",8203,-0.0100999999999942
"2019-04-30 09:31:00",4587,0.00499999999999545
"2019-04-30 09:32:00",1669,0.0300000000000011
"2019-04-30 09:33:00",14586,0.0200000000000031
"2019-04-30 09:34:00",8125,-0.0350000000000037
"2019-04-30 09:35:00",12400,0.00999999999999801
"2019-04-30 09:36:00",9709,-0.00999999999999801
"2019-04-30 09:37:00",27492,0
"2019-04-30 09:38:00",14059,-0.00280000000000058
"2019-04-30 09:39:00",6527,-0.0122
"2019-04-30 09:40:00",3878,0.00500000000000256
"2019-04-30 09:41:00",11109,0
"2019-04-30 09:42:00",8671,0.00499999999999545
"2019-04-30 09:43:00",19309,-0.0249999999999986
"2019-04-30 09:44:00",8780,0.0350000000000037
"2019-04-30 09:45:00",16870,0.0499999999999972
"2019-04-30 09:46:00",2260,0.0150000000000006
"2019-04-30 09:47:00",13250,0
"2019-04-30 09:48:00",6067,-0.019999999999996
"2019-04-30 09:49:00",4760,-0.0175000000000054
"2019-04-30 09:50:00",2700,0.00750000000000028
"2019-04-30 09:51:00",1100,-0.019999999999996
"2019-04-30 09:52:00",15482,0.0150000000000006
"2019-04-30 09:53:00",1345,0.00499999999999545
"2019-04-30 09:54:00",6010,0.0100000000000051
"2019-04-30 09:55:00",2086,0.0499999999999972
"2019-04-30 09:56:00",2525,-0.00999999999999801
"2019-04-30 09:57:00",3219,-0.0300000000000011
"2019-04-30 09:58:00",4186,0.019999999999996
"2019-04-30 09:59:00",2300,-0.00999999999999801
"2019-04-30 10:00:00",3850,-0.0700000000000003
"2019-04-30 10:01:00",4828,0.0200000000000031
"2019-04-30 10:02:00",1700,-0.0399999999999991
"2019-04-30 10:03:00",1905,-0.0400000000000063
"2019-04-30 10:04:00",9262,-0.029999999999994
"2019-04-30 10:05:00",2920,0.029999999999994
"2019-04-30 10:06:00",2650,-0.019999999999996
"2019-04-30 10:07:00",16896,-0.0300000000000011
"2019-04-30 10:08:00",5116,0.00999999999999801
"2019-04-30 10:09:00",24421,0.0200000000000031
"2019-04-30 10:10:00",23388,-0.0300000000000011
"2019-04-30 10:11:00",8095,0.0300000000000011
"2019-04-30 10:12:00",3842,0.000299999999995748
"2019-04-30 10:13:00",2100,-0.0302999999999969
"2019-04-30 10:14:00",12188,0.0399999999999991
"2019-04-30 10:15:00",3335,-0.00860000000000127
"2019-04-30 10:16:00",15500,-0.00139999999999674
"2019-04-30 10:17:00",7891,0.0600000000000023
"2019-04-30 10:18:00",6178,0.019999999999996
"2019-04-30 10:19:00",2957,0.00999999999999801
"2019-04-30 10:20:00",4934,0.0400000000000063
"2019-04-30 10:21:00",2830,0.00999999999999801
"2019-04-30 10:22:00",5280,0.0399999999999991
"2019-04-30 10:23:00",2735,0
"2019-04-30 10:24:00",4100,0.0399999999999991
"2019-04-30 10:25:00",4087,0.0300000000000011
"2019-04-30 10:26:00",6203,-0.00999999999999801
"2019-04-30 10:27:00",2701,-0.0150000000000006
"2019-04-30 10:28:00",4630,0.0449999999999946
"2019-04-30 10:29:00",8895,0.0100000000000051
"2019-04-30 10:30:00",1718,-0.00500000000000256
"2019-04-30 10:31:00",1586,0.0519999999999996
"2019-04-30 10:32:00",2499,-0.0319999999999965
"2019-04-30 10:33:00",8909,0.019999999999996
"2019-04-30 10:34:00",3643,-0.0150000000000006
"2019-04-30 10:35:00",1600,-0.00669999999999504
"2019-04-30 10:36:00",8306,0.0156999999999954
"2019-04-30 10:37:00",92524,0.0200000000000031
"2019-04-30 10:38:00",8598,0.0210000000000008
"2019-04-30 10:39:00",8907,0
"2019-04-30 10:40:00",1207,-0.0200000000000031
"2019-04-30 10:41:00",5932,-0.019999999999996
"2019-04-30 10:42:00",1548,-0.0099000000000018
"2019-04-30 10:43:00",5902,-0.0152000000000001
"2019-04-30 10:44:00",4456,0.0150999999999968
"2019-04-30 10:45:00",7535,-0.00999999999999801
"2019-04-30 10:46:00",4377,-0.0300000000000011
"2019-04-30 10:47:00",3664,-0.0399999999999991
"2019-04-30 10:48:00",5740,0.0300000000000011
"2019-04-30 10:49:00",5730,0
"2019-04-30 10:50:00",2610,0.00500000000000256
"2019-04-30 10:51:00",2386,0.0149999999999935
"2019-04-30 10:52:00",1856,-0.0150999999999968
"2019-04-30 10:53:00",11730,0.0189000000000021
"2019-04-30 10:54:00",4782,0.0011999999999972
"2019-04-30 10:55:00",5365,0
"2019-04-30 10:56:00",3695,-0.0549999999999997
"2019-04-30 10:57:00",25990,0.00999999999999801
"2019-04-30 10:58:00",21483,-0.00999999999999801
"2019-04-30 10:59:00",24900,-0.00999999999999801
"2019-04-30 11:00:00",3023,-0.00679999999999836
"2019-04-30 11:01:00",7975,-0.00820000000000221
"2019-04-30 11:02:00",39729,0.00499999999999545
"2019-04-30 11:03:00",7917,-0.029999999999994
"2019-04-30 11:04:00",14911,0
"2019-04-30 11:05:00",7510,0.00999999999999801
"2019-04-30 11:06:00",3369,-0.00999999999999801
"2019-04-30 11:07:00",3500,0
"2019-04-30 11:08:00",11150,0.019999999999996
"2019-04-30 11:09:00",6820,-0.00499999999999545
"2019-04-30 11:10:00",6296,0.0249999999999986
"2019-04-30 11:11:00",1580,-0.0100000000000051
"2019-04-30 11:12:00",2668,-0.00999999999999801
"2019-04-30 11:13:00",1900,-0.00999999999999801
"2019-04-30 11:14:00",2800,0
"2019-04-30 11:15:00",5344,-0.00999999999999801
"2019-04-30 11:16:00",3295,-0.0150000000000006
"2019-04-30 11:17:00",2454,0.00489999999999924
"2019-04-30 11:18:00",2164,-0.0099000000000018
"2019-04-30 11:19:00",1854,-0.0150000000000006
"2019-04-30 11:20:00",9600,-0.00499999999999545
"2019-04-30 11:21:00",806,0
"2019-04-30 11:22:00",1833,0
"2019-04-30 11:23:00",11371,0.00499999999999545
"2019-04-30 11:24:00",6400,-0.00499999999999545
"2019-04-30 11:25:00",1400,-0.0100000000000051
"2019-04-30 11:26:00",100,0.0100000000000051
"2019-04-30 11:27:00",100,-0.0100000000000051
"2019-04-30 11:28:00",10119,0
"2019-04-30 11:29:00",5408,0.00500000000000256
"2019-04-30 11:30:00",1200,-0.00500000000000256
"2019-04-30 11:31:00",13916,0.0100000000000051
"2019-04-30 11:32:00",4831,0
"2019-04-30 11:33:00",2217,-0.00500000000000256
"2019-04-30 11:34:00",8442,-0.0249999999999986
"2019-04-30 11:35:00",2300,-0.0151000000000039
"2019-04-30 11:36:00",2850,-0.0126999999999953
"2019-04-30 11:37:00",11422,-0.0122
"2019-04-30 11:38:00",1830,-0.0100000000000051
"2019-04-30 11:39:00",1400,0
"2019-04-30 11:40:00",11149,0.027000000000001
"2019-04-30 11:41:00",1343,-0.0069999999999979
"2019-04-30 11:42:00",1676,-0.00999999999999801
"2019-04-30 11:43:00",1721,-0.0100000000000051
"2019-04-30 11:44:00",1100,0.00500000000000256
"2019-04-30 11:45:00",618,0.00110000000000099
"2019-04-30 11:46:00",725,-0.00600000000000023
"2019-04-30 11:47:00",5400,-0.0101000000000013
"2019-04-30 11:48:00",2563,0
"2019-04-30 11:49:00",325,-0.00330000000000297
"2019-04-30 11:50:00",2731,0.00619999999999976
"2019-04-30 11:52:00",2442,-0.0228999999999999
"2019-04-30 11:53:00",1612,0.0100000000000051
"2019-04-30 11:54:00",900,0
"2019-04-30 11:55:00",1839,0.00999999999999801
"2019-04-30 11:56:00",1105,0.00500000000000256
"2019-04-30 11:57:00",2000,-0.00500000000000256
"2019-04-30 11:58:00",4185,0.00999999999999801
"2019-04-30 11:59:00",20814,0
"2019-04-30 12:00:00",20798,0
"2019-04-30 12:01:00",5087,0.0200000000000031
"2019-04-30 12:02:00",1251,-0.0150000000000006
"2019-04-30 12:03:00",770,-0.00500000000000256
"2019-04-30 12:04:00",2242,-0.00319999999999965
"2019-04-30 12:05:00",5572,0.00319999999999965
"2019-04-30 12:06:00",2867,-0.00499999999999545
"2019-04-30 12:07:00",860,-0.00500000000000256
"2019-04-30 12:08:00",200,0.00500000000000256
"2019-04-30 12:09:00",6245,-0.00500000000000256
"2019-04-30 12:10:00",929,0
"2019-04-30 12:11:00",1000,0
"2019-04-30 12:12:00",930,-0.00999999999999801
"2019-04-30 12:13:00",2826,0.0131000000000014
"2019-04-30 12:14:00",123,0.00679999999999836
"2019-04-30 12:15:00",1000,-0.0099000000000018
"2019-04-30 12:16:00",800,0.00500000000000256
"2019-04-30 12:17:00",7184,-0.00500000000000256
"2019-04-30 12:18:00",1277,0.00150000000000006
"2019-04-30 12:19:00",4074,-0.00650000000000261
"2019-04-30 12:20:00",1180,0
"2019-04-30 12:21:00",659,0
"2019-04-30 12:22:00",9654,0.0200000000000031
"2019-04-30 12:23:00",700,-0.00500000000000256
"2019-04-30 12:24:00",744,-0.0198999999999998
"2019-04-30 12:25:00",1348,0.00489999999999924
"2019-04-30 12:26:00",419,-0.00499999999999545
"2019-04-30 12:27:00",2780,0.00209999999999866
"2019-04-30 12:28:00",722,-0.00209999999999866
"2019-04-30 12:29:00",5152,0.0300000000000011
"2019-04-30 12:30:00",891,0
"2019-04-30 12:31:00",3750,0.0215999999999994
"2019-04-30 12:32:00",1067,0.00839999999999463
"2019-04-30 12:33:00",6715,-0.00499999999999545
"2019-04-30 12:34:00",250,0
"2019-04-30 12:35:00",8775,0.00150000000000006
"2019-04-30 12:36:00",2300,-0.0115000000000052
"2019-04-30 12:37:00",900,-0.00499999999999545
"2019-04-30 12:38:00",3728,-0.00500000000000256
"2019-04-30 12:39:00",6393,0
"2019-04-30 12:40:00",6542,-0.0249999999999986
"2019-04-30 12:41:00",6207,0
"2019-04-30 12:42:00",3260,0.00999999999999801
"2019-04-30 12:43:00",2988,0.00480000000000302
"2019-04-30 12:44:00",13573,-0.00529999999999831
"2019-04-30 12:45:00",1200,-0.0145000000000053
"2019-04-30 12:46:00",700,0.00500000000000256
"2019-04-30 12:47:00",300,0.00999999999999801
"2019-04-30 12:48:00",497,0
"2019-04-30 12:49:00",300,-0.00450000000000017
"2019-04-30 12:50:00",1866,0.00690000000000168
"2019-04-30 12:51:00",1458,0.0127000000000024
"2019-04-30 12:52:00",465,0.00489999999999924
"2019-04-30 12:53:00",2400,0.00999999999999801
"2019-04-30 12:54:00",4402,-0.0131999999999977
"2019-04-30 12:55:00",1774,0.00319999999999965
"2019-04-30 12:56:00",2200,-0.00500000000000256
"2019-04-30 12:57:00",1609,-0.0150000000000006
"2019-04-30 12:58:00",1968,0.00500000000000256
"2019-04-30 12:59:00",11400,0
"2019-04-30 13:00:00",716,-0.00500000000000256
"2019-04-30 13:01:00",3064,-0.00999999999999801
"2019-04-30 13:02:00",1262,-0.0300000000000011
"2019-04-30 13:03:00",7308,0.0150000000000006
"2019-04-30 13:04:00",1024,-0.00500000000000256
"2019-04-30 13:05:00",2200,0.0300000000000011
"2019-04-30 13:06:00",3923,-0.0150000000000006
"2019-04-30 13:07:00",1663,0.00489999999999924
"2019-04-30 13:08:00",527,-0.00659999999999883
"2019-04-30 13:09:00",700,-0.00829999999999842
"2019-04-30 13:10:00",575,0.00500000000000256
"2019-04-30 13:11:00",1568,0
"2019-04-30 13:12:00",18880,0
"2019-04-30 13:13:00",2995,-0.0100000000000051
"2019-04-30 13:14:00",5500,0.0100000000000051
"2019-04-30 13:15:00",5200,0.00999999999999801
"2019-04-30 13:16:00",2900,0
"2019-04-30 13:17:00",3566,0.0249999999999986
"2019-04-30 13:18:00",2800,0
"2019-04-30 13:19:00",2601,0.00500000000000256
"2019-04-30 13:20:00",200,-0.00999999999999801
"2019-04-30 13:21:00",603,0.00999999999999801
"2019-04-30 13:22:00",1485,-0.00999999999999801
"2019-04-30 13:23:00",1350,0.0149999999999935
"2019-04-30 13:24:00",16113,-0.0249999999999986
"2019-04-30 13:25:00",3474,-0.0300000000000011
"2019-04-30 13:26:00",1240,0.00500000000000256
"2019-04-30 13:27:00",1500,-0.0150000000000006
"2019-04-30 13:28:00",2252,0.0200000000000031
"2019-04-30 13:29:00",2130,0
"2019-04-30 13:30:00",1900,-0.0100000000000051
"2019-04-30 13:31:00",2286,-0.019999999999996
"2019-04-30 13:32:00",500,-0.00999999999999801
"2019-04-30 13:33:00",2724,-0.0100000000000051
"2019-04-30 13:34:00",1908,-0.00999999999999801
"2019-04-30 13:35:00",35808,0.00999999999999801
"2019-04-30 13:36:00",4927,-0.00999999999999801
"2019-04-30 13:37:00",1275,-0.0150000000000006
"2019-04-30 13:38:00",2300,0.0150000000000006
"2019-04-30 13:39:00",3859,0.0200000000000031
"2019-04-30 13:40:00",1751,0.00999999999999801
"2019-04-30 13:41:00",10771,-0.00209999999999866
"2019-04-30 13:42:00",3394,-0.00789999999999935
"2019-04-30 13:43:00",6546,0.00719999999999743
"2019-04-30 13:44:00",3292,-0.0172000000000025
"2019-04-30 13:45:00",3283,0.0151000000000039
"2019-04-30 13:46:00",2235,-0.0035000000000025
"2019-04-30 13:47:00",1208,-0.00159999999999627
"2019-04-30 13:48:00",1180,0.00999999999999801
"2019-04-30 13:49:00",1500,0
"2019-04-30 13:50:00",2760,-0.00500000000000256
"2019-04-30 13:51:00",2091,-0.0249999999999986
"2019-04-30 13:52:00",559,0
"2019-04-30 13:53:00",3809,-0.00999999999999801
"2019-04-30 13:54:00",2100,-0.0100000000000051
"2019-04-30 13:55:00",7961,-0.00999999999999801
"2019-04-30 13:56:00",1316,-0.00999999999999801
"2019-04-30 13:57:00",4424,0.00999999999999801
"2019-04-30 13:58:00",2170,-0.013300000000001
"2019-04-30 13:59:00",400,-0.00659999999999883
"2019-04-30 14:00:00",2705,0.0149000000000044
"2019-04-30 14:01:00",2123,-0.0150000000000006
"2019-04-30 14:02:00",647,0
"2019-04-30 14:03:00",11612,0.019999999999996
"2019-04-30 14:04:00",1084,0.0099000000000018
"2019-04-30 14:05:00",1800,-0.0099000000000018
"2019-04-30 14:06:00",17734,-0.019999999999996
"2019-04-30 14:07:00",6287,0.019999999999996
"2019-04-30 14:08:00",8395,0.00999999999999801
"2019-04-30 14:09:00",1956,-0.00509999999999877
"2019-04-30 14:10:00",5570,0.0151000000000039
"2019-04-30 14:11:00",4885,-0.0200000000000031
"2019-04-30 14:12:00",3986,0.0099000000000018
"2019-04-30 14:13:00",3997,-0.00999999999999801
"2019-04-30 14:14:00",8269,9.99999999962142e-05
"2019-04-30 14:15:00",7100,0.00999999999999801
"2019-04-30 14:16:00",3555,-0.019999999999996
"2019-04-30 14:17:00",7100,-0.00999999999999801
"2019-04-30 14:18:00",1200,-0.0100000000000051
"2019-04-30 14:19:00",6581,0.0399999999999991
"2019-04-30 14:20:00",2278,0.0500000000000043
"2019-04-30 14:21:00",3814,-0.0200000000000031
"2019-04-30 14:22:00",2510,-0.0150000000000006
"2019-04-30 14:23:00",3335,-0.00600000000000023
"2019-04-30 14:24:00",2500,-0.0189999999999984
"2019-04-30 14:25:00",1100,0.00999999999999801
"2019-04-30 14:26:00",1227,0
"2019-04-30 14:27:00",2570,0
"2019-04-30 14:28:00",5634,0.0150000000000006
"2019-04-30 14:29:00",5398,-0.00499999999999545
"2019-04-30 14:30:00",23268,-0.0200000000000031
"2019-04-30 14:31:00",13167,0.0150000000000006
"2019-04-30 14:32:00",2163,0
"2019-04-30 14:33:00",4980,0.00999999999999801
"2019-04-30 14:34:00",5420,0.0250000000000057
"2019-04-30 14:35:00",4025,0.00499999999999545
"2019-04-30 14:36:00",5998,0.0249999999999986
"2019-04-30 14:37:00",6544,-0.00999999999999801
"2019-04-30 14:38:00",2600,-0.00499999999999545
"2019-04-30 14:39:00",8467,0
"2019-04-30 14:40:00",11339,0.019999999999996
"2019-04-30 14:41:00",11555,0.0249999999999986
"2019-04-30 14:42:00",6438,-0.00499999999999545
"2019-04-30 14:43:00",6381,-0.00500000000000256
"2019-04-30 14:44:00",6621,-0.00999999999999801
"2019-04-30 14:45:00",11068,0.0150000000000006
"2019-04-30 14:46:00",11320,0
"2019-04-30 14:47:00",5641,0.00499999999999545
"2019-04-30 14:48:00",9077,0.0100000000000051
"2019-04-30 14:49:00",7281,0.019999999999996
"2019-04-30 14:50:00",10917,-0.0200999999999993
"2019-04-30 14:51:00",15095,0.00010000000000332
"2019-04-30 14:52:00",5223,0.00999999999999801
"2019-04-30 14:53:00",24659,-0.0150000000000006
"2019-04-30 14:54:00",37402,-0.00500000000000256
"2019-04-30 14:55:00",12223,-0.00999999999999801
"2019-04-30 14:56:00",14117,-0.0200000000000031
"2019-04-30 14:57:00",18126,-9.99999999962142e-05
"2019-04-30 14:58:00",42148,-0.00489999999999924
"2019-04-30 14:59:00",30965,0.0549999999999997
